segment_onset,segment_offset,speaker_type,vcm_type
9199,9658,OCH,NA
9280,9511,NA,NA
60492,61501,NA,NA
77379,77492,NA,NA
92991,98411,MAL,NA
93511,98158,NA,NA
100616,100960,NA,NA
101204,111489,MAL,NA
101802,102366,NA,NA
102487,102879,NA,NA
103233,105012,NA,NA
106286,108087,NA,NA
109011,111011,NA,NA
117501,120986,MAL,NA
117572,120446,NA,NA
124867,126015,MAL,NA
125049,125513,NA,NA
130034,131492,OCH,NA
130130,130493,NA,NA
130771,130992,NA,NA
133512,137829,FEM,NA
133512,139012,NA,NA
137113,138882,MAL,NA
177338,178378,MAL,NA
177859,178041,NA,NA
178492,183418,MAL,NA
179493,184493,NA,NA
182010,182204,FEM,NA
182491,184492,FEM,NA
185254,187863,NA,NA
185382,187491,FEM,NA
186511,187490,MAL,NA
189208,193236,NA,NA
189284,192126,FEM,NA
192146,193219,MAL,NA
201336,203466,NA,NA
201400,203445,FEM,NA
207532,210937,NA,NA
207811,210931,FEM,NA
223653,225408,MAL,NA
224048,224671,NA,NA
245585,246295,NA,NA
245660,246132,FEM,NA
246512,251492,FEM,NA
246512,251492,NA,NA
253010,254606,NA,NA
253484,254446,CHI,N
255012,257218,NA,NA
255228,256359,MAL,NA
255992,257217,FEM,NA
263339,265113,NA,NA
263405,265011,CHI,N
264119,264929,OCH,NA
266757,268492,FEM,NA
266772,268512,NA,NA
271394,272425,CHI,N
271397,279942,NA,NA
272486,275100,FEM,NA
275179,276971,CHI,N
277206,278720,FEM,NA
278011,278288,MAL,NA
278763,279754,CHI,N
378214,382082,NA,NA
378586,379511,OCH,NA
378587,379011,CHI,N
380992,381927,FEM,NA
427199,427511,NA,NA
427751,431511,NA,NA
428853,431813,MAL,NA
428951,430465,FEM,NA
434167,435193,MAL,NA
434492,435032,NA,NA
455596,456592,NA,NA
455615,456511,OCH,NA
464056,464768,FEM,NA
464091,464756,NA,NA
474594,486874,NA,NA
474694,479993,FEM,NA
478556,487051,MAL,NA
480494,480880,FEM,NA
487510,490510,FEM,NA
487510,490816,NA,NA
488992,490511,MAL,NA
517511,518586,OCH,NA
517988,518199,NA,NA
522511,523993,NA,NA
523150,523309,FEM,NA
561511,562012,NA,NA
562783,563492,NA,NA
564827,564940,NA,NA
581610,584011,NA,NA
581796,583011,FEM,NA
582491,584302,OCH,NA
591492,592992,OCH,NA
591990,595232,NA,NA
592815,593510,CHI,N
598511,599390,NA,NA
598676,599393,FEM,NA
626888,627511,NA,NA
626992,627267,OCH,NA
627492,628493,OCH,NA
629341,630973,NA,NA
629395,630549,FEM,NA
642317,642732,NA,NA
673010,673348,NA,NA
682062,683523,OCH,NA
682496,682940,NA,NA
685839,686735,OCH,NA
711524,713011,NA,NA
711529,712992,CHI,N
720510,720836,NA,NA
724992,729472,MAL,NA
725261,729011,NA,NA
732409,732790,NA,NA
733382,735321,NA,NA
733511,733992,FEM,NA
733533,734033,MAL,NA
734444,735193,FEM,NA
736158,738461,MAL,NA
736224,742510,NA,NA
738492,739707,CHI,N
739375,742510,FEM,NA
746682,746989,MAL,NA
754451,755011,NA,NA
754491,754992,CHI,N
796983,798313,NA,NA
797008,797565,FEM,NA
797324,797992,CHI,N
801843,802290,NA,NA
802992,803993,OCH,NA
803098,803511,NA,NA
808414,809492,OCH,NA
814511,822059,MAL,NA
814992,822567,NA,NA
822091,822212,OCH,NA
823017,830609,MAL,NA
823510,830511,NA,NA
832930,838703,MAL,NA
832992,838033,NA,NA
835608,836891,FEM,NA
838991,844934,MAL,NA
839511,844854,NA,NA
846248,849512,MAL,NA
846421,854975,NA,NA
849511,854823,FEM,NA
849769,849988,MAL,NA
852174,852829,MAL,NA
854020,854403,MAL,NA
856062,867726,NA,NA
856234,858490,MAL,NA
856256,862285,FEM,NA
859130,860114,MAL,NA
861511,863681,MAL,NA
863603,867582,FEM,NA
868936,878972,NA,NA
868992,871493,FEM,NA
869238,871989,MAL,NA
872547,875529,FEM,NA
872598,872968,CHI,N
874361,878902,MAL,NA
878438,878813,FEM,NA
879265,881707,MAL,NA
879491,885492,NA,NA
880511,884011,FEM,NA
882892,884159,MAL,NA
884188,885145,CHI,N
884260,885168,OCH,NA
885330,900011,MAL,NA
885759,887374,NA,NA
887968,896991,NA,NA
898472,917397,NA,NA
900357,904626,FEM,NA
903511,907367,MAL,NA
906942,914826,FEM,NA
913707,917619,MAL,NA
918511,926511,NA,NA
918638,926907,MAL,NA
919343,919492,FEM,NA
927511,930511,MAL,NA
928493,929992,NA,NA
932013,937833,MAL,NA
932236,938444,NA,NA
933010,933491,FEM,NA
938002,944511,MAL,NA
939011,957992,NA,NA
944673,944843,MAL,NA
945493,958510,MAL,NA
964420,975586,NA,NA
964475,976247,MAL,NA
964508,965399,FEM,NA
968993,970993,FEM,NA
975704,975871,NA,NA
976355,976485,MAL,NA
981011,982467,MAL,NA
981011,985378,NA,NA
983127,984431,FEM,NA
985510,988510,MAL,NA
985510,989715,NA,NA
988011,989715,FEM,NA
991492,992332,MAL,NA
993011,997702,NA,NA
993992,997573,FEM,NA
1004010,1008750,MAL,NA
1004481,1008492,NA,NA
1006773,1006879,FEM,NA
1007011,1007512,FEM,NA
1008909,1009552,MAL,NA
1009768,1010011,MAL,NA
1012492,1012993,NA,NA
1023511,1033540,NA,NA
1023638,1025113,MAL,NA
1024010,1026999,FEM,NA
1027777,1033754,MAL,NA
1036511,1036860,NA,NA
1036992,1037807,MAL,NA
1037028,1037765,NA,NA
1038199,1038390,MAL,NA
1038845,1038997,MAL,NA
1039011,1045434,NA,NA
1039492,1044922,FEM,NA
1040835,1041011,CHI,N
1041512,1042530,MAL,NA
1044011,1044544,MAL,NA
1045123,1045304,FEM,NA
1046841,1047452,NA,NA
1060015,1060212,MAL,NA
1060493,1066511,MAL,NA
1061112,1063407,NA,NA
1064780,1065951,NA,NA
1067838,1078694,NA,NA
1067870,1068989,MAL,NA
1068213,1071510,FEM,NA
1070680,1070830,MAL,NA
1071058,1071266,MAL,NA
1072118,1074469,MAL,NA
1074511,1078011,FEM,NA
1078189,1078297,FEM,NA
1079492,1088530,NA,NA
1079544,1079878,MAL,NA
1080668,1081809,FEM,NA
1082012,1088011,FEM,NA
1085891,1086016,MAL,NA
1087737,1088458,MAL,NA
1090493,1091526,NA,NA
1090765,1091011,FEM,NA
1092354,1092511,MAL,NA
1093576,1104012,NA,NA
1093726,1096991,FEM,NA
1096052,1096219,MAL,NA
1096352,1096862,MAL,NA
1098006,1101572,MAL,NA
1100800,1100992,FEM,NA
1101549,1103122,FEM,NA
1102783,1104479,MAL,NA
1105491,1106795,MAL,NA
1105977,1106797,NA,NA
1111511,1114591,NA,NA
1111526,1113075,CHI,Y
1113011,1114511,FEM,NA
1115171,1117488,MAL,NA
1115417,1116664,NA,NA
1117819,1120932,NA,NA
1118510,1120579,FEM,NA
1122793,1124111,NA,NA
1123013,1123511,FEM,NA
1128013,1135011,MAL,NA
1128360,1158511,NA,NA
1134557,1135743,CHI,N
1135510,1144992,MAL,NA
1145043,1146012,CHI,N
1146069,1146855,FEM,NA
1147011,1148120,FEM,NA
1147902,1148012,MAL,NA
1150991,1151992,FEM,NA
1151992,1154117,MAL,NA
1154491,1156184,CHI,N
1156012,1156793,FEM,NA
1156167,1158011,MAL,NA
1159491,1160991,OCH,NA
1159883,1166042,NA,NA
1160511,1164721,FEM,NA
1165204,1166336,MAL,NA
1168493,1183834,NA,NA
1168493,1170054,CHI,N
1169903,1172488,MAL,NA
1172558,1174429,FEM,NA
1173511,1180011,MAL,NA
1180779,1183493,FEM,NA
1180862,1181723,MAL,NA
1184033,1193853,NA,NA
1184379,1185066,CHI,N
