segment_onset,segment_offset,speaker_type,vcm_type
2071,3318,CHI,N
2086,4011,NA,NA
3561,3993,CHI,N
6499,7604,NA,NA
6546,7511,CHI,N
10636,11510,NA,NA
10663,11492,CHI,N
67284,67924,NA,NA
67352,67831,CHI,N
69356,69928,NA,NA
69356,69992,CHI,N
70603,71418,NA,NA
70610,71277,CHI,N
71925,73791,NA,NA
72011,73628,CHI,N
72046,73433,OCH,NA
118398,118992,NA,NA
118459,118931,OCH,NA
118493,118768,CHI,N
119154,119645,NA,NA
119279,119529,OCH,NA
120012,121089,NA,NA
120526,120725,MAL,NA
122224,123641,NA,NA
122342,123511,MAL,NA
122810,122911,FEM,NA
123032,123410,FEM,NA
124748,124944,NA,NA
125429,126676,NA,NA
125493,126511,OCH,NA
125653,126532,CHI,N
126942,127956,NA,NA
127018,127835,FEM,NA
130478,131146,OCH,NA
130493,131046,NA,NA
171232,172670,NA,NA
171492,172511,CHI,N
172010,172396,OCH,NA
209356,210379,NA,NA
209399,210260,CHI,N
391627,392476,NA,NA
397232,398317,NA,NA
398010,398159,MAL,NA
403694,405063,NA,NA
403944,404950,FEM,NA
421099,422511,MAL,NA
421367,422511,NA,NA
436492,436902,NA,NA
442294,443168,OCH,NA
442294,443274,NA,NA
444314,444506,NA,NA
444511,444854,OCH,NA
445465,445944,OCH,NA
458752,459874,MAL,NA
460362,465180,NA,NA
461012,465156,CHI,Y
472792,474100,NA,NA
473334,473513,OCH,NA
486511,488678,MAL,NA
486992,490011,NA,NA
487991,489171,FEM,NA
489529,489833,OCH,NA
493995,497827,NA,NA
494512,497492,FEM,NA
495052,495170,MAL,NA
497035,497455,CHI,N
502008,503147,NA,NA
502023,502511,CHI,N
502134,502492,OCH,NA
502835,503012,OCH,NA
506375,507114,NA,NA
506488,507011,CHI,N
506726,506930,OCH,NA
511491,512031,NA,NA
511510,512011,OCH,NA
512291,515342,NA,NA
512472,513996,FEM,NA
513717,515337,MAL,NA
544799,545406,NA,NA
544836,545138,OCH,NA
546941,547469,CHI,N
546944,547469,NA,NA
549580,555034,NA,NA
549599,551261,CHI,N
551613,554991,CHI,N
551737,554511,OCH,NA
554641,554992,OCH,NA
600288,600406,OCH,NA
603224,604431,NA,NA
603239,604311,FEM,NA
617239,619011,NA,NA
617262,618494,FEM,NA
618329,618820,MAL,NA
620747,621513,NA,NA
620814,621511,OCH,NA
624642,626011,CHI,N
624665,628264,NA,NA
626511,626739,OCH,NA
627011,627647,OCH,NA
630470,631361,NA,NA
632627,634568,MAL,NA
633076,634483,NA,NA
639492,639612,OCH,NA
656107,658680,MAL,NA
656978,657476,NA,NA
659453,660658,MAL,NA
659590,660511,NA,NA
662631,666271,NA,NA
662803,665012,MAL,NA
665148,665256,MAL,NA
665157,666067,FEM,NA
667514,668675,MAL,NA
668512,668839,NA,NA
669556,671576,NA,NA
669705,670689,OCH,NA
670027,670527,CHI,N
670910,672348,MAL,NA
671790,671992,NA,NA
685964,694688,NA,NA
685992,687362,CHI,N
687511,689259,FEM,NA
691511,694527,FEM,NA
693071,693189,MAL,NA
694011,694315,MAL,NA
698212,698644,NA,NA
698993,699511,NA,NA
699065,699384,CHI,N
700944,703011,MAL,NA
701031,703491,NA,NA
702511,703264,FEM,NA
710925,712893,MAL,NA
710993,713026,NA,NA
712010,712928,FEM,NA
714150,718138,NA,NA
714493,715035,FEM,NA
714596,714712,OCH,NA
715954,718102,FEM,NA
732491,732802,MAL,NA
732491,733011,NA,NA
736992,738539,NA,NA
737014,737918,MAL,NA
737535,738386,FEM,NA
745198,750559,NA,NA
745239,746813,CHI,N
747492,748992,OCH,NA
747510,748769,CHI,N
749615,750440,OCH,NA
749623,750460,CHI,N
751856,753012,NA,NA
751979,752511,FEM,NA
752492,752770,OCH,NA
756493,760911,NA,NA
756528,756874,CHI,N
757014,759611,MAL,NA
759594,760681,CHI,N
759856,760033,OCH,NA
767119,768012,NA,NA
767161,767752,CHI,N
777492,780801,NA,NA
777689,778307,CHI,N
779605,779862,FEM,NA
780131,780300,OCH,NA
782129,787591,NA,NA
782492,782975,CHI,N
784991,786511,FEM,NA
786971,787089,OCH,NA
788063,788443,NA,NA
789510,790556,NA,NA
810511,811323,OCH,NA
812492,813339,MAL,NA
814619,814779,NA,NA
814992,816605,NA,NA
815491,816991,OCH,NA
820577,820840,NA,NA
824874,826518,NA,NA
824992,825854,FEM,NA
826149,826473,OCH,NA
834310,835490,MAL,NA
837493,839015,OCH,NA
837992,838522,NA,NA
845932,847768,OCH,NA
846064,846530,NA,NA
850011,851990,OCH,NA
