segment_onset,segment_offset,speaker_type,vcm_type
1276,1440,OCH,NA
1924,2997,NA,NA
2298,2615,FEM,NA
13352,21174,NA,NA
13784,13890,FEM,NA
14011,14445,FEM,NA
14992,16124,FEM,NA
16335,18102,OCH,NA
16978,20002,CHI,Y
18380,18488,OCH,NA
19931,21011,FEM,NA
21851,22492,NA,NA
21909,22493,FEM,NA
22822,22997,NA,NA
24992,26771,NA,NA
30993,32119,FEM,NA
30993,32493,NA,NA
33510,35511,NA,NA
33899,35507,MAL,NA
33991,34318,CHI,N
37498,38833,NA,NA
37800,38164,OCH,NA
40277,42958,NA,NA
40492,42011,FEM,NA
47807,50450,NA,NA
47824,48011,MAL,NA
48511,50239,FEM,NA
52129,53018,NA,NA
52284,53011,FEM,NA
54878,57011,FEM,NA
54883,57507,NA,NA
58166,59462,OCH,NA
65492,103395,NA,NA
65510,67830,FEM,NA
68497,69408,FEM,NA
68899,69339,MAL,NA
69535,69989,MAL,NA
70183,70492,FEM,NA
71351,71457,OCH,NA
71670,72598,CHI,N
74010,76668,FEM,NA
76636,81488,MAL,NA
81604,82011,OCH,NA
82492,85756,FEM,NA
83854,84254,MAL,NA
86618,87011,MAL,NA
86992,87161,FEM,NA
87325,90511,FEM,NA
90992,92453,MAL,NA
92492,96993,FEM,NA
96302,96828,MAL,NA
96992,98269,MAL,NA
99075,99519,MAL,NA
99699,99988,MAL,NA
100492,103011,FEM,NA
102050,102902,MAL,NA
104505,105416,OCH,NA
104534,105511,NA,NA
106483,107231,OCH,NA
106485,106605,NA,NA
106765,108145,NA,NA
107992,108142,MAL,NA
108258,108558,MAL,NA
110506,116492,NA,NA
110582,111240,FEM,NA
111907,112751,FEM,NA
114011,115992,FEM,NA
117966,118666,OCH,NA
117971,122337,NA,NA
119003,120539,MAL,NA
120671,124510,OCH,NA
120860,121510,CHI,N
122568,125492,NA,NA
127636,134514,NA,NA
127992,131212,FEM,NA
128058,128716,OCH,NA
131551,131723,MAL,NA
132373,134511,FEM,NA
136637,137238,MAL,NA
141428,142596,NA,NA
141492,142336,CHI,N
141829,142320,OCH,NA
142714,144992,OCH,NA
142727,145149,NA,NA
145263,147992,NA,NA
145476,147992,FEM,NA
156553,160422,NA,NA
156646,158698,FEM,NA
158708,160077,OCH,NA
158993,160027,CHI,N
161492,164243,NA,NA
161735,162889,FEM,NA
163011,164052,FEM,NA
174012,176007,NA,NA
174012,176012,FEM,NA
180482,181611,NA,NA
181015,181369,OCH,NA
181992,183165,OCH,NA
182373,183175,NA,NA
201012,202433,OCH,NA
201511,202390,NA,NA
208011,214511,NA,NA
208099,209511,OCH,NA
208492,208860,CHI,N
209765,210324,OCH,NA
209847,211011,FEM,NA
210507,210791,OCH,NA
210992,214532,OCH,NA
212011,214007,CHI,N
218999,221723,OCH,NA
219446,235293,NA,NA
221275,221818,CHI,N
222510,223492,FEM,NA
223511,232011,OCH,NA
224574,225144,CHI,N
224993,225519,FEM,NA
226992,227672,CHI,N
227814,227944,CHI,N
231771,231968,CHI,N
232014,233330,FEM,NA
233992,235197,OCH,NA
236144,239516,NA,NA
236380,237934,FEM,NA
237511,237987,MAL,NA
238278,238646,MAL,NA
240759,242033,NA,NA
246340,247646,OCH,NA
246392,247782,NA,NA
248164,252796,NA,NA
248353,250783,FEM,NA
250980,252516,FEM,NA
251853,252207,MAL,NA
255855,257705,NA,NA
255992,257511,FEM,NA
270602,274492,NA,NA
270640,273512,FEM,NA
275231,275477,NA,NA
275287,275454,OCH,NA
291511,291732,NA,NA
291889,292515,NA,NA
292012,292409,OCH,NA
300512,302512,NA,NA
300729,302498,FEM,NA
306070,308017,NA,NA
306151,307992,MAL,NA
308991,323362,NA,NA
309373,310990,MAL,NA
309401,310510,FEM,NA
311511,317993,FEM,NA
318052,318189,MAL,NA
318538,318668,FEM,NA
