segment_onset,segment_offset,speaker_type,vcm_type
513,3011,OCH,NA
2202,3010,NA,NA
18164,33459,NA,NA
18321,19712,FEM,NA
19772,21991,CHI,Y
21511,24992,FEM,NA
22184,22397,OCH,NA
22974,23511,OCH,NA
24033,24188,CHI,N
24511,26823,CHI,C
26713,30373,FEM,NA
26939,28080,MAL,NA
30277,33014,CHI,N
36258,37270,NA,NA
36281,37010,CHI,N
38536,40993,NA,NA
38568,40883,FEM,NA
60183,60404,NA,NA
62689,63511,FEM,NA
62790,63011,NA,NA
63136,63414,NA,NA
66511,68754,FEM,NA
66511,70963,NA,NA
69208,70926,CHI,N
77858,77993,NA,NA
83303,86911,NA,NA
83408,86670,FEM,NA
90469,90992,OCH,NA
90492,95617,NA,NA
94011,94792,OCH,NA
96044,97890,NA,NA
96053,96608,OCH,NA
100992,102656,NA,NA
101010,101396,OCH,NA
101594,101697,OCH,NA
102011,102511,OCH,NA
105634,107991,NA,NA
105992,109011,OCH,NA
108692,109100,NA,NA
109451,110511,NA,NA
109507,110511,FEM,NA
127011,128054,NA,NA
127055,128056,FEM,NA
160360,161840,NA,NA
160491,161510,CHI,N
185630,188882,NA,NA
185822,187010,MAL,NA
186013,186207,FEM,NA
194579,197993,OCH,NA
194984,199512,NA,NA
196418,198914,CHI,N
199824,199940,NA,NA
200497,201393,NA,NA
202510,204010,NA,NA
202723,203071,OCH,NA
203410,204016,OCH,NA
205721,211342,NA,NA
205742,206984,MAL,NA
206852,209515,CHI,C
207011,209834,OCH,NA
210433,211062,MAL,NA
211908,212993,NA,NA
211933,212993,OCH,NA
214993,221014,NA,NA
215522,217775,MAL,NA
217470,218511,FEM,NA
218756,219309,FEM,NA
218757,218943,OCH,NA
219491,220878,MAL,NA
220084,220567,FEM,NA
223172,226015,NA,NA
226164,226404,NA,NA
226775,228567,OCH,NA
228012,228329,NA,NA
229363,230365,NA,NA
229492,230012,FEM,NA
230786,232011,OCH,NA
267820,269011,NA,NA
268145,268967,FEM,NA
287013,287126,NA,NA
287493,290134,NA,NA
288012,288908,FEM,NA
297231,297997,NA,NA
297493,297864,FEM,NA
301511,303511,NA,NA
302493,302616,FEM,NA
303014,303203,FEM,NA
303338,303497,FEM,NA
327993,329780,NA,NA
328011,329216,MAL,NA
329896,330272,NA,NA
329937,330511,MAL,NA
336992,342281,NA,NA
337066,339329,FEM,NA
339512,341993,FEM,NA
351493,353543,NA,NA
351511,353165,FEM,NA
354831,356103,NA,NA
355511,356011,FEM,NA
367511,370493,NA,NA
367991,368116,FEM,NA
368229,370011,FEM,NA
369633,369889,OCH,NA
378771,378992,FEM,NA
378780,378993,NA,NA
383790,385515,NA,NA
384011,384300,FEM,NA
384492,384814,FEM,NA
384991,385254,FEM,NA
390180,393511,NA,NA
390212,393290,CHI,C
392372,392731,OCH,NA
396412,399991,NA,NA
396468,399620,CHI,C
396492,396887,FEM,NA
398993,399179,OCH,NA
400537,408750,NA,NA
400751,401492,CHI,N
400856,402707,FEM,NA
402887,404445,CHI,C
404146,406492,OCH,NA
405010,406443,CHI,N
406480,408491,FEM,NA
409658,416332,NA,NA
409992,414093,CHI,Y
414011,416152,FEM,NA
416595,422511,NA,NA
417071,417927,CHI,Y
418105,420736,CHI,Y
418289,421510,OCH,NA
420864,421895,FEM,NA
433492,442527,FEM,NA
433492,442701,NA,NA
443357,445492,NA,NA
443492,444992,FEM,NA
446178,450955,NA,NA
446249,446527,FEM,NA
446992,447907,OCH,NA
447479,450662,FEM,NA
451565,460991,NA,NA
451710,456850,FEM,NA
453168,453478,OCH,NA
456003,456190,OCH,NA
456901,457805,CHI,N
457846,458000,FEM,NA
458011,460645,CHI,C
458143,458511,FEM,NA
465279,467007,CHI,C
465294,484589,NA,NA
467335,472993,CHI,Y
467731,467863,FEM,NA
473077,474170,MAL,NA
474512,475535,OCH,NA
475769,476623,OCH,NA
475991,477817,CHI,N
478470,481011,FEM,NA
480963,484512,CHI,N
486010,495492,NA,NA
487281,491351,CHI,Y
491511,494511,FEM,NA
494011,495326,CHI,C
498359,503295,NA,NA
498442,500518,FEM,NA
501398,503302,OCH,NA
501726,502511,CHI,N
506839,509492,NA,NA
506923,507983,OCH,NA
506993,509388,CHI,Y
510992,511586,NA,NA
511010,511405,FEM,NA
512011,534492,NA,NA
512237,513503,CHI,N
514497,516492,CHI,N
517492,518511,CHI,N
517901,521011,OCH,NA
519328,520069,CHI,N
520833,522792,CHI,N
522852,523993,FEM,NA
523938,525492,CHI,C
524180,530068,OCH,NA
526048,528512,CHI,Y
529451,534492,FEM,NA
537965,542493,MAL,NA
537992,542511,NA,NA
545010,547806,FEM,NA
545010,547931,NA,NA
549286,559492,NA,NA
549359,551532,OCH,NA
549464,550011,NA,J
552142,552717,FEM,NA
552493,552903,CHI,N
552901,553011,FEM,NA
553812,554489,MAL,NA
554992,558269,CHI,Y
555010,557011,OCH,NA
560204,564991,NA,NA
560334,561471,CHI,N
561544,564011,FEM,NA
561725,562012,CHI,N
562208,562493,OCH,NA
564582,564990,FEM,NA
566475,582424,NA,NA
566538,568038,CHI,N
567010,568991,OCH,NA
568180,569106,CHI,N
569229,570405,FEM,NA
570832,573508,CHI,N
573041,575495,FEM,NA
575492,576992,CHI,N
576506,577156,MAL,NA
577322,577992,FEM,NA
577349,577450,MAL,NA
579477,580010,CHI,N
579493,580352,FEM,NA
580011,581238,OCH,NA
580492,582011,FEM,NA
582614,588816,NA,NA
582771,583134,FEM,NA
583070,584012,OCH,NA
583619,586012,CHI,C
584943,585491,FEM,NA
585655,587099,FEM,NA
586330,586453,CHI,N
586864,587056,CHI,Y
587135,588510,OCH,NA
587166,587492,CHI,C
587491,588536,FEM,NA
590492,597141,NA,NA
590510,593492,CHI,Y
590986,591597,OCH,NA
591707,596996,OCH,NA
593585,594079,FEM,NA
598011,601511,NA,NA
598696,600991,FEM,NA
600492,601189,OCH,NA
606493,618731,NA,NA
606596,611012,CHI,Y
606992,609992,OCH,NA
610229,610376,OCH,NA
610511,614996,OCH,NA
614993,618746,FEM,NA
619988,621011,NA,NA
619993,620982,FEM,NA
623511,626839,FEM,NA
623511,627043,NA,NA
629512,636492,NA,NA
630050,632954,FEM,NA
630089,633493,OCH,NA
632991,636192,CHI,N
637011,640217,NA,NA
637370,639910,FEM,NA
637419,639717,OCH,NA
641010,643011,NA,NA
641022,642762,FEM,NA
641552,641673,MAL,NA
643727,644372,NA,NA
644507,644691,NA,NA
645209,646979,NA,NA
645351,646699,OCH,NA
645398,646512,CHI,N
648459,651520,NA,NA
648493,651034,FEM,NA
650158,651302,OCH,NA
652318,653931,NA,NA
661993,662668,FEM,NA
661993,662697,NA,NA
665498,671511,NA,NA
665511,666670,FEM,NA
666777,666919,FEM,NA
668053,668512,OCH,NA
668076,669634,CHI,N
668513,671491,FEM,NA
668869,669011,OCH,NA
669156,669362,OCH,NA
676492,679469,NA,NA
676534,677012,FEM,NA
676991,679284,CHI,N
680405,682994,NA,NA
680493,682493,CHI,Y
680623,682331,OCH,NA
682778,682991,OCH,NA
686573,687758,NA,NA
686666,687562,FEM,NA
700993,702407,CHI,N
700993,702512,NA,NA
705532,705768,NA,NA
705915,707213,NA,NA
705993,707179,CHI,N
708726,708856,NA,NA
709012,710011,FEM,NA
709012,710011,NA,NA
740489,749011,NA,NA
740512,748511,CHI,C
747492,748899,FEM,NA
748653,748803,CHI,N
759254,767992,NA,NA
759491,760492,FEM,NA
760170,762992,CHI,C
763199,765011,FEM,NA
765452,767070,CHI,Y
765877,765992,OCH,NA
767532,768053,OCH,NA
768182,769233,NA,NA
768209,768511,OCH,NA
777992,791048,NA,NA
778145,780658,OCH,NA
778194,778511,CHI,N
780011,790831,CHI,Y
790003,791039,MAL,NA
797060,798862,NA,NA
797492,798511,OCH,NA
797541,798388,CHI,C
799011,800187,NA,NA
799261,799933,CHI,Y
799534,799880,OCH,NA
802761,807761,NA,NA
802988,806992,CHI,C
809678,812493,NA,NA
810493,811315,CHI,N
811318,811991,FEM,NA
815349,816510,NA,NA
827992,828795,NA,NA
828328,828510,OCH,NA
833144,834399,OCH,NA
833662,834372,NA,NA
834740,836733,NA,NA
834918,836992,OCH,NA
835075,835370,FEM,NA
837179,837974,OCH,NA
837285,838036,NA,NA
840296,845011,NA,NA
840491,843991,OCH,NA
840805,841011,FEM,NA
843011,844855,CHI,Y
850487,854297,NA,NA
850785,851715,FEM,NA
852010,852177,FEM,NA
852474,854170,FEM,NA
854758,855452,NA,NA
855038,855401,FEM,NA
857861,859392,CHI,C
857898,859451,NA,NA
860412,860689,NA,NA
862464,863510,NA,NA
862512,862985,OCH,NA
862512,863283,CHI,N
864992,866048,NA,NA
865028,865870,CHI,N
866550,867100,NA,NA
866634,866990,OCH,NA
869511,870392,NA,NA
871248,880474,NA,NA
871616,873511,FEM,NA
871634,871992,CHI,C
873141,873295,MAL,NA
874226,878492,CHI,C
874589,874992,FEM,NA
877861,879992,FEM,NA
879371,880294,MAL,NA
881206,881881,NA,NA
886802,890277,NA,NA
886992,887599,CHI,N
887988,889527,CHI,Y
888492,889010,OCH,NA
893992,894350,NA,NA
903493,906632,NA,NA
903511,906511,CHI,C
912011,914377,CHI,Y
912011,915607,NA,NA
913513,914325,OCH,NA
914612,915424,OCH,NA
914779,915279,CHI,N
916824,925012,NA,NA
916993,923368,CHI,C
923867,924510,FEM,NA
925607,925912,NA,NA
931159,934510,NA,NA
931274,931993,OCH,NA
931539,934492,FEM,NA
947437,949011,NA,NA
947492,948992,FEM,NA
952744,953648,NA,NA
952886,953512,FEM,NA
952935,953257,MAL,NA
953807,954015,NA,NA
954293,954443,OCH,NA
954327,954437,NA,NA
955991,966492,NA,NA
956011,958618,FEM,NA
959207,961451,OCH,NA
959588,959969,CHI,N
961497,962175,FEM,NA
962493,966469,FEM,NA
976806,985014,NA,NA
977128,979372,CHI,N
977144,978511,OCH,NA
979349,982493,FEM,NA
982083,984012,CHI,N
982623,984476,OCH,NA
