segment_onset,segment_offset,speaker_type,vcm_type
13993,14992,CHI,N
13993,14992,NA,NA
24869,25426,NA,NA
35746,39226,NA,NA
35952,39217,CHI,C
36080,36492,OCH,NA
41757,43466,NA,NA
42186,43011,CHI,N
42204,43011,OCH,NA
44024,44324,NA,NA
63102,63991,NA,NA
63138,63744,OCH,NA
64758,64928,NA,NA
86493,86817,OCH,NA
89492,89696,NA,NA
90011,91577,NA,NA
90015,91460,CHI,N
94805,95512,NA,NA
94876,95511,CHI,N
108871,111988,MAL,NA
109898,110897,NA,NA
111512,111723,NA,NA
112511,114011,NA,NA
112593,113931,CHI,N
115352,116491,OCH,NA
116606,117991,NA,NA
116637,116993,OCH,NA
117288,117511,OCH,NA
117295,117854,CHI,N
118854,120616,CHI,N
118873,121116,NA,NA
125555,125768,OCH,NA
126068,126492,NA,NA
126087,126505,OCH,NA
131453,132400,NA,NA
131623,131753,OCH,NA
131684,131993,CHI,N
133751,134585,NA,NA
135845,135970,NA,NA
148812,148957,NA,NA
149492,149954,NA,NA
163053,163267,OCH,NA
163387,165130,OCH,NA
185492,187363,CHI,N
185492,188511,NA,NA
187510,187945,CHI,N
196062,196352,MAL,NA
206751,207453,NA,NA
206992,207230,CHI,N
210205,212011,NA,NA
210257,210492,OCH,NA
210673,211574,OCH,NA
210992,211512,CHI,N
232011,232671,NA,NA
233012,235511,NA,NA
233606,235162,OCH,NA
233658,233992,CHI,N
234250,234510,CHI,N
240212,241010,NA,NA
245778,246269,MAL,NA
246711,248373,NA,NA
247141,248265,CHI,N
252492,254208,CHI,N
252492,257992,NA,NA
254148,257992,MAL,NA
259745,260558,NA,NA
259875,260493,CHI,N
260013,260183,OCH,NA
274511,278585,NA,NA
275010,278491,OCH,NA
275511,275822,CHI,N
278873,279011,NA,NA
282005,282874,NA,NA
282493,284648,OCH,NA
282987,284511,NA,NA
285365,285775,OCH,NA
290512,290655,OCH,NA
290993,291310,OCH,NA
291492,292321,OCH,NA
291492,292575,NA,NA
292876,292992,NA,NA
308190,308325,NA,NA
308475,308590,NA,NA
324992,325642,NA,NA
325011,325396,OCH,NA
325181,325444,CHI,N
351263,353590,MAL,NA
354011,355012,NA,NA
354032,354822,CHI,N
357510,358555,OCH,NA
358995,360677,OCH,NA
359129,360493,NA,NA
364492,365456,OCH,NA
370266,373492,NA,NA
370288,373336,CHI,N
374012,375349,NA,NA
374195,375213,MAL,NA
376122,376799,NA,NA
376275,376564,CHI,N
377760,383511,NA,NA
377821,380327,CHI,N
379492,379907,MAL,NA
380577,383512,CHI,N
383837,383950,NA,NA
384544,387637,NA,NA
384659,385361,MAL,NA
385013,385210,CHI,N
385359,387313,CHI,N
388010,388143,NA,NA
388511,391992,NA,NA
388805,389688,MAL,NA
388992,391586,CHI,N
389772,389937,OCH,NA
390056,390221,OCH,NA
394991,400902,NA,NA
395216,395553,OCH,NA
396716,398511,CHI,C
397783,399697,MAL,NA
399224,400552,CHI,N
399992,400586,OCH,NA
404492,406169,NA,NA
404514,405511,CHI,N
404843,405958,OCH,NA
406387,406519,NA,NA
406446,406613,OCH,NA
406731,410492,OCH,NA
407511,408773,NA,NA
410646,410990,OCH,NA
411833,411953,OCH,NA
413016,413286,OCH,NA
413488,416396,OCH,NA
413989,415879,NA,NA
417675,417783,OCH,NA
417931,419114,OCH,NA
418130,418238,NA,NA
418367,418519,NA,NA
419514,420511,OCH,NA
420719,421084,OCH,NA
420780,421376,NA,NA
421219,421334,OCH,NA
422896,424195,NA,NA
423012,423491,CHI,N
432257,437716,CHI,N
432285,438492,NA,NA
437356,437464,OCH,NA
438814,439123,NA,NA
439005,444511,OCH,NA
440461,443728,NA,NA
446992,447459,MAL,NA
446992,451379,NA,NA
447346,450706,CHI,N
453492,455153,NA,NA
453654,454012,MAL,NA
453823,454820,CHI,N
465011,466958,NA,NA
465801,466511,FEM,NA
482652,482956,NA,NA
483636,483849,NA,NA
490587,492563,MAL,NA
491064,492316,NA,NA
494827,495011,MAL,NA
498550,501350,NA,NA
498943,499741,CHI,N
499298,502859,OCH,NA
501491,505492,NA,NA
502011,505430,CHI,N
507398,508183,MAL,NA
509492,510012,OCH,NA
509510,510035,NA,NA
511377,511512,MAL,NA
513511,515683,CHI,N
513511,516565,NA,NA
516011,516512,CHI,N
520493,520636,OCH,NA
520747,521476,OCH,NA
520849,521327,NA,NA
522573,523032,NA,NA
522759,522877,OCH,NA
523675,525492,NA,NA
523918,525440,OCH,NA
528491,542362,NA,NA
528694,529011,CHI,N
529613,529967,MAL,NA
529730,530012,CHI,N
530626,531011,CHI,N
531498,533511,CHI,N
532511,534492,FEM,NA
534097,534853,MAL,NA
534511,539533,CHI,N
540208,542012,CHI,N
542749,547940,NA,NA
543925,546011,CHI,Y
545992,547511,MAL,NA
546576,546991,CHI,N
548502,553590,NA,NA
548805,548906,CHI,N
549671,553510,CHI,C
553974,556318,NA,NA
554151,555811,CHI,N
554992,555686,MAL,NA
558473,559091,NA,NA
559393,560961,MAL,NA
559460,563510,NA,NA
560950,561071,CHI,N
566602,568342,NA,NA
566762,568011,CHI,N
569501,572319,NA,NA
569504,571991,CHI,N
572992,575695,NA,NA
573094,574512,CHI,N
577317,578762,CHI,N
577356,578991,NA,NA
582987,583650,NA,NA
585051,587984,NA,NA
585188,587525,CHI,N
591511,594334,MAL,NA
591992,593242,NA,NA
597203,599511,NA,NA
597238,597599,CHI,N
598118,598250,MAL,NA
598555,599512,CHI,N
600991,602370,OCH,NA
609459,610512,NA,NA
611511,613011,OCH,NA
611992,612809,NA,NA
617362,619492,OCH,NA
617703,618631,NA,NA
620492,622510,OCH,NA
620745,622492,NA,NA
621203,621412,CHI,N
631012,633012,MAL,NA
631511,632849,NA,NA
633012,637349,NA,NA
633493,636512,OCH,NA
635492,635828,CHI,N
635992,637023,FEM,NA
655513,658319,MAL,NA
656011,657322,NA,NA
659821,665012,NA,NA
659840,662121,CHI,C
662513,664968,CHI,N
665695,667172,NA,NA
665992,667372,OCH,NA
667627,667885,NA,NA
667992,669511,MAL,NA
668010,668140,NA,NA
668491,669011,NA,NA
669782,670044,MAL,NA
671247,674992,NA,NA
673115,673954,OCH,NA
673512,674724,CHI,N
675365,675493,NA,NA
677260,678433,OCH,NA
677496,677704,NA,NA
679305,680056,OCH,NA
679560,679968,NA,NA
684011,685992,NA,NA
684492,685493,OCH,NA
684511,685844,CHI,N
694977,695179,MAL,NA
695540,695874,MAL,NA
698006,698495,NA,NA
698650,698895,NA,NA
699000,699284,NA,NA
699492,701269,NA,NA
699992,701011,FEM,NA
702651,710540,NA,NA
703011,706843,FEM,NA
707601,709012,FEM,NA
708323,708942,OCH,NA
709857,710512,CHI,N
716011,717491,NA,NA
716190,717170,FEM,NA
724913,725225,OCH,NA
724997,725191,NA,NA
728992,729993,NA,NA
733318,735454,MAL,NA
734454,734869,NA,NA
734992,737491,NA,NA
735688,737387,CHI,N
741152,742300,OCH,NA
759512,759762,OCH,NA
765656,765767,OCH,NA
766010,766294,OCH,NA
769674,769795,OCH,NA
772492,772635,MAL,NA
775246,776237,NA,NA
775364,776010,CHI,N
775481,775623,OCH,NA
775729,775840,OCH,NA
780011,780747,OCH,NA
785001,786424,NA,NA
785012,786011,CHI,N
788511,788889,NA,NA
795493,798011,OCH,NA
814512,814856,OCH,NA
822511,824673,MAL,NA
823308,824386,NA,NA
832974,835714,OCH,NA
832992,834511,NA,NA
848995,850094,NA,NA
853492,854992,NA,NA
853499,854277,CHI,N
855336,856511,NA,NA
874623,874815,NA,NA
874992,875510,NA,NA
875011,875453,OCH,NA
875748,877489,OCH,NA
876511,877011,NA,NA
903493,903846,OCH,NA
907011,908386,NA,NA
907492,908086,OCH,NA
908101,908211,CHI,N
912992,915012,OCH,NA
913289,914598,NA,NA
914848,914959,NA,NA
917980,919200,NA,NA
917992,919123,CHI,N
920860,922661,CHI,N
920889,922992,NA,NA
938010,941458,OCH,NA
938010,941523,NA,NA
941919,942493,NA,NA
942148,942261,OCH,NA
950694,951514,NA,NA
950835,950943,CHI,N
952925,954505,OCH,NA
952992,954647,NA,NA
965012,965233,NA,NA
965949,966516,NA,NA
965993,966511,OCH,NA
967511,967697,NA,NA
967908,969493,NA,NA
968002,968934,FEM,NA
968758,969445,OCH,NA
969788,971180,NA,NA
973499,975512,MAL,NA
973634,975141,NA,NA
975588,976138,NA,NA
976509,978034,NA,NA
976511,978011,CHI,N
987491,988991,NA,NA
987900,988992,CHI,N
1000991,1001340,OCH,NA
1007529,1007647,OCH,NA
1008011,1010011,OCH,NA
1008482,1008684,NA,NA
1008853,1009992,NA,NA
1016564,1016940,OCH,NA
1017510,1017773,OCH,NA
1017993,1018827,OCH,NA
1018011,1021511,NA,NA
1018492,1021082,CHI,N
1020642,1020743,OCH,NA
1020992,1022291,OCH,NA
1023749,1023999,OCH,NA
1023766,1023992,NA,NA
1025480,1027491,CHI,N
1025492,1031511,NA,NA
1027630,1027890,FEM,NA
1028604,1030511,CHI,N
1030629,1030798,CHI,N
1030992,1031346,MAL,NA
1032102,1035678,MAL,NA
1032991,1036747,NA,NA
1033727,1034034,CHI,N
1035526,1036540,CHI,N
1036949,1037275,NA,NA
1047492,1049029,CHI,N
1047492,1054991,NA,NA
1049342,1050054,MAL,NA
1049699,1050182,CHI,N
1050513,1054671,CHI,N
1055992,1056913,NA,NA
1056464,1056624,OCH,NA
1065992,1066773,OCH,NA
1089121,1089575,NA,NA
1089408,1089511,CHI,N
1096011,1096910,CHI,N
1096021,1096971,NA,NA
1119644,1119765,NA,NA
1121492,1121990,OCH,NA
1122196,1122491,OCH,NA
1122512,1123352,NA,NA
1128656,1131346,NA,NA
1128794,1129774,CHI,N
1129594,1129889,MAL,NA
1130011,1131106,CHI,N
1130110,1130264,MAL,NA
1136492,1137634,NA,NA
1138253,1138493,NA,NA
1139704,1142156,NA,NA
1140748,1142096,CHI,N
1144157,1144511,NA,NA
1145512,1146337,MAL,NA
1145586,1146221,NA,NA
1149486,1149608,NA,NA
1149491,1149780,OCH,NA
1167492,1169492,OCH,NA
1167991,1168573,NA,NA
1168838,1169491,NA,NA
1169635,1169974,NA,NA
1172907,1173341,NA,NA
1173056,1173404,OCH,NA
1181091,1181909,NA,NA
1181326,1181466,OCH,NA
1183596,1185548,NA,NA
1183634,1185492,CHI,N
1205525,1205743,OCH,NA
1208993,1210012,FEM,NA
1208993,1210650,NA,NA
1218758,1218918,NA,NA
1222555,1223011,NA,NA
1225466,1229011,OCH,NA
1225478,1226246,NA,NA
1226463,1228545,NA,NA
1235510,1236678,NA,NA
1238974,1239097,NA,NA
1239987,1240333,NA,NA
1253011,1253215,NA,NA
1253510,1255510,NA,NA
