segment_onset,segment_offset,speaker_type,vcm_type
127325,127458,NA,NA
152339,153810,NA,NA
152356,153510,CHI,N
154011,154511,NA,NA
157618,160860,NA,NA
157940,159844,CHI,C
160491,160594,FEM,NA
172511,173927,NA,NA
172618,173747,CHI,N
181992,183389,NA,NA
182014,183108,CHI,N
183830,185737,NA,NA
183902,185510,CHI,Y
186011,187245,NA,NA
186114,187179,CHI,N
189361,191642,NA,NA
189493,191511,CHI,N
206528,207566,NA,NA
206607,207510,CHI,C
238726,240012,NA,NA
238790,239958,CHI,N
242472,243798,NA,NA
242492,243707,CHI,C
249590,249897,FEM,NA
249600,249870,NA,NA
259492,261304,FEM,NA
259492,262329,NA,NA
261576,261927,FEM,NA
263618,264764,NA,NA
263868,264511,FEM,NA
268481,268959,NA,NA
269681,272260,NA,NA
270771,272153,FEM,NA
274998,276010,NA,NA
275014,275512,CHI,N
284325,286011,FEM,NA
284364,286011,NA,NA
298672,300511,FEM,NA
298772,300512,NA,NA
300875,302740,NA,NA
320610,324567,FEM,NA
320632,324832,NA,NA
325591,328013,FEM,NA
325644,328096,NA,NA
328757,330036,NA,NA
332492,332727,NA,NA
332834,332940,NA,NA
343511,347382,NA,NA
343583,347186,FEM,NA
358746,359993,NA,NA
358854,359863,CHI,N
361270,365123,FEM,NA
361306,369011,NA,NA
364169,364309,CHI,N
364181,364282,OCH,NA
364530,364633,CHI,N
365492,367615,FEM,NA
367885,368047,MAL,NA
368012,368279,FEM,NA
368223,368491,MAL,NA
371117,372239,CHI,N
371130,372345,NA,NA
372485,374686,NA,NA
372865,374510,FEM,NA
376993,379381,CHI,C
377074,381993,NA,NA
379357,381598,FEM,NA
382511,384516,NA,NA
382512,384513,CHI,C
389747,392891,NA,NA
389755,392850,FEM,NA
411885,413956,NA,NA
411893,413825,FEM,NA
414398,415837,FEM,NA
414399,415872,NA,NA
416232,422050,FEM,NA
416345,422268,NA,NA
429511,438991,FEM,NA
429511,438991,NA,NA
441334,446450,NA,NA
441492,441733,FEM,NA
441943,446327,FEM,NA
447491,449992,NA,NA
447510,449952,FEM,NA
450807,454066,NA,NA
450812,454120,FEM,NA
455836,461752,FEM,NA
455925,462712,NA,NA
464493,475222,NA,NA
464493,467566,FEM,NA
467750,469613,FEM,NA
469857,472289,FEM,NA
473227,473510,OCH,NA
473727,475231,FEM,NA
484718,485511,NA,NA
490155,490730,NA,NA
492374,495953,NA,NA
492492,494043,FEM,NA
493999,495636,CHI,N
496403,496865,NA,NA
503768,507011,NA,NA
503812,506492,FEM,NA
505884,506400,OCH,NA
508992,509510,NA,NA
515341,516657,NA,NA
515346,516607,CHI,N
519517,521512,NA,NA
519596,520511,FEM,NA
520270,521286,CHI,N
538059,539210,CHI,N
538059,539293,NA,NA
540435,542511,NA,NA
540493,542262,MAL,NA
540540,540724,FEM,NA
540992,542492,FEM,NA
544617,545311,NA,NA
544769,544891,FEM,NA
550511,561333,NA,NA
550697,554475,CHI,Y
554639,555010,FEM,NA
556492,557844,CHI,N
558011,560426,FEM,NA
560638,560798,MAL,NA
560699,560993,CHI,N
561992,563492,NA,NA
562012,563252,CHI,N
565868,566508,NA,NA
579266,579448,NA,NA
611310,612788,FEM,NA
611349,612797,NA,NA
624512,626147,FEM,NA
624512,626184,NA,NA
631469,634365,NA,NA
631483,634310,FEM,NA
636228,638214,FEM,NA
636243,638185,NA,NA
641166,642037,NA,NA
641167,642011,FEM,NA
643390,644338,FEM,NA
643408,644343,NA,NA
660788,662724,CHI,N
660788,662992,NA,NA
664011,670194,NA,NA
664178,666276,FEM,NA
666984,668491,FEM,NA
668631,668974,CHI,N
668734,670011,OCH,NA
673110,674106,FEM,NA
673124,674197,NA,NA
674853,677026,FEM,NA
674855,677039,NA,NA
678983,680493,NA,NA
678993,680338,CHI,N
686298,689627,NA,NA
686350,689511,FEM,NA
691376,692512,NA,NA
691467,692336,FEM,NA
717908,719214,NA,NA
717917,719194,CHI,N
721192,721992,FEM,NA
721231,721992,NA,NA
723899,726410,NA,NA
723992,726319,FEM,NA
730510,733421,NA,NA
730699,732886,FEM,NA
732512,733207,OCH,NA
734010,736826,NA,NA
734111,736674,FEM,NA
736290,736413,CHI,N
737512,746019,NA,NA
737594,739492,OCH,NA
737819,746017,FEM,NA
742492,743493,OCH,NA
748016,749160,CHI,N
748030,749194,NA,NA
758992,762681,FEM,NA
758992,766329,NA,NA
763234,764511,MAL,NA
764011,766011,FEM,NA
764750,764861,MAL,NA
778319,783660,NA,NA
778395,783535,FEM,NA
779093,779959,MAL,NA
789011,798993,NA,NA
789156,794011,FEM,NA
794121,794511,CHI,N
794929,795979,FEM,NA
796173,798606,FEM,NA
796610,796872,CHI,N
799122,806189,NA,NA
799276,799991,CHI,N
799973,806149,FEM,NA
812621,816575,NA,NA
812744,813483,FEM,NA
813394,814511,CHI,N
813836,816492,FEM,NA
817012,821114,NA,NA
817089,817492,FEM,NA
817601,817761,MAL,NA
817967,818784,MAL,NA
818211,819642,CHI,N
819150,820929,FEM,NA
822202,825155,NA,NA
822493,825082,FEM,NA
824021,824237,MAL,NA
830993,831705,NA,NA
831001,831511,CHI,N
834946,848875,NA,NA
834992,845492,FEM,NA
835883,837803,MAL,NA
846437,848011,FEM,NA
847010,848510,MAL,NA
857010,864214,NA,NA
857068,860244,FEM,NA
858413,858990,MAL,NA
861010,862512,OCH,NA
861207,861745,CHI,N
861708,863120,MAL,NA
862512,862650,FEM,NA
863576,863684,FEM,NA
864943,870218,NA,NA
864992,870191,FEM,NA
875406,885818,NA,NA
875652,876131,CHI,N
875991,885510,FEM,NA
882017,883011,CHI,N
889488,891010,FEM,NA
889491,891492,NA,NA
893334,904404,NA,NA
893492,904273,FEM,NA
894510,895988,MAL,NA
911993,930493,NA,NA
912004,926193,FEM,NA
912511,913297,MAL,NA
919492,920471,MAL,NA
924888,928010,MAL,NA
926419,929991,FEM,NA
934484,935513,CHI,C
934492,935589,NA,NA
936071,942232,NA,NA
936289,942124,FEM,NA
947619,950847,NA,NA
947627,949294,CHI,N
949269,950838,FEM,NA
952093,956011,NA,NA
952199,953505,CHI,N
953276,955993,FEM,NA
962390,978011,FEM,NA
962396,978054,NA,NA
964006,965010,MAL,NA
966355,966606,MAL,NA
968137,969446,MAL,NA
970972,971885,MAL,NA
973286,973435,MAL,NA
981011,995491,NA,NA
981101,982740,MAL,NA
981158,982624,FEM,NA
982741,983011,CHI,N
982808,982992,FEM,NA
982981,983285,MAL,NA
983667,986489,MAL,NA
983747,984409,FEM,NA
984565,984835,FEM,NA
986001,995232,FEM,NA
998084,1011736,FEM,NA
998099,1011992,NA,NA
1000191,1000807,MAL,NA
1005674,1008011,MAL,NA
1008907,1010817,MAL,NA
1011245,1011844,CHI,C
1013379,1029895,NA,NA
1013401,1017492,FEM,NA
1017993,1019392,CHI,N
1018011,1018511,FEM,NA
1018612,1018735,FEM,NA
1018916,1024088,FEM,NA
1025330,1029640,FEM,NA
1031596,1038493,NA,NA
1031830,1038351,FEM,NA
1032326,1032491,CHI,N
