segment_onset,segment_offset,speaker_type,vcm_type
45375,46107,NA,NA
45492,46045,FEM,NA
79108,79235,NA,NA
117290,118011,NA,NA
117315,118010,FEM,NA
129492,131061,NA,NA
129492,131151,FEM,NA
147607,147978,MAL,NA
187491,188637,FEM,NA
187491,188681,NA,NA
369402,370818,NA,NA
369446,370474,FEM,NA
372470,374213,CHI,N
372492,374306,NA,NA
511927,512300,FEM,NA
511949,512327,NA,NA
608011,609491,NA,NA
608047,609429,CHI,N
736493,736832,NA,NA
737492,737951,NA,NA
852890,853492,FEM,NA
852890,853504,NA,NA
943267,944597,CHI,C
943269,944992,NA,NA
945427,947493,NA,NA
945579,947104,CHI,N
947717,949492,NA,NA
947926,949230,CHI,N
947946,948511,OCH,NA
1139513,1140682,CHI,N
1139547,1140691,NA,NA
1146224,1147491,NA,NA
1146297,1147166,CHI,N
1150991,1152208,NA,NA
1150991,1152314,FEM,NA
1158011,1163511,NA,NA
1158303,1159783,FEM,NA
1159512,1160908,CHI,N
1161206,1163385,FEM,NA
1173010,1173915,OCH,NA
1173130,1174011,NA,NA
1219998,1220177,NA,NA
1220356,1221223,NA,NA
1220424,1221215,CHI,N
1346973,1348512,NA,NA
1346993,1348512,CHI,N
1356510,1358992,NA,NA
1356853,1358827,CHI,Y
1370203,1371992,NA,NA
1370485,1371492,CHI,N
1372223,1375223,NA,NA
1372511,1375088,CHI,N
1396992,1398511,NA,NA
1397147,1397263,CHI,N
1397419,1398475,CHI,N
1427993,1428570,MAL,NA
1468054,1470011,NA,NA
1468510,1469511,FEM,NA
1474511,1476182,NA,NA
1474725,1476011,CHI,N
1479578,1479919,NA,NA
1546877,1547992,CHI,N
1546896,1547993,NA,NA
1549866,1549991,NA,NA
1602114,1602511,NA,NA
1602141,1602492,CHI,N
1765500,1767512,NA,NA
1766492,1767511,CHI,N
1767715,1767992,NA,NA
1769158,1770491,CHI,N
1769190,1770425,NA,NA
1787992,1791492,CHI,N
1787992,1791492,NA,NA
1803288,1808079,NA,NA
1803327,1808082,FEM,NA
1809974,1811329,FEM,NA
1809992,1811236,NA,NA
1813511,1815492,FEM,NA
1813511,1815492,NA,NA
1819360,1820227,NA,NA
1819429,1820011,CHI,N
1819749,1819896,OCH,NA
1835911,1838012,NA,NA
1835933,1837779,CHI,N
1837011,1837792,OCH,NA
1858992,1859993,NA,NA
1859046,1859645,CHI,N
1891502,1893917,NA,NA
1891510,1893749,CHI,N
1904992,1906404,NA,NA
1905012,1906011,CHI,N
1909234,1910069,CHI,N
1909266,1910167,NA,NA
1913417,1914991,NA,NA
1913434,1914948,CHI,N
1945164,1947491,NA,NA
1945586,1947093,CHI,N
1945976,1946715,OCH,NA
1949009,1950226,NA,NA
1949142,1950011,CHI,N
1975447,1978511,NA,NA
1975474,1978493,CHI,N
2006205,2008512,NA,NA
2006243,2008492,CHI,N
2013981,2014715,NA,NA
2013998,2014511,CHI,N
2019386,2022256,CHI,N
2019387,2022263,NA,NA
2024232,2026991,NA,NA
2024384,2026860,CHI,N
2029143,2030010,NA,NA
2029303,2029666,FEM,NA
2029801,2030010,FEM,NA
2037992,2038510,NA,NA
2048887,2054004,CHI,C
2048888,2054242,NA,NA
2056902,2058492,NA,NA
2056936,2058492,CHI,N
2084876,2087930,NA,NA
2084908,2087622,CHI,N
2098722,2102951,NA,NA
2098767,2102802,CHI,N
2100303,2100991,FEM,NA
2104336,2107222,NA,NA
2104390,2107152,CHI,N
2105744,2105860,FEM,NA
2112510,2113549,NA,NA
2112610,2113493,CHI,N
2119492,2123697,CHI,Y
2119492,2123939,NA,NA
2145493,2147992,CHI,Y
2145493,2147992,NA,NA
2163454,2164794,CHI,N
2163463,2164992,NA,NA
2170263,2174018,NA,NA
2170289,2174155,CHI,C
2193384,2195011,NA,NA
2193510,2193940,FEM,NA
2193693,2195004,CHI,N
2200433,2201012,NA,NA
2200492,2200993,FEM,NA
2206788,2208011,NA,NA
2206791,2208011,FEM,NA
2268618,2268766,NA,NA
2271512,2273010,NA,NA
2271724,2272991,CHI,N
2280849,2281993,NA,NA
2280906,2281974,NA,J
2295673,2296665,NA,NA
2295763,2296431,CHI,N
2295818,2296319,OCH,NA
2300489,2301491,NA,NA
2300511,2301350,CHI,N
2304654,2305783,CHI,N
2304654,2305852,NA,NA
2310420,2312511,CHI,N
2310466,2314938,NA,NA
2312992,2314939,MAL,NA
2314011,2314570,FEM,NA
2315218,2319492,NA,NA
2315447,2316589,CHI,N
2316992,2317733,FEM,NA
2317839,2319493,CHI,N
2330873,2332010,NA,NA
2330890,2332010,CHI,N
2338359,2340011,FEM,NA
2338430,2339993,NA,NA
2348840,2349935,CHI,N
2348865,2349893,NA,NA
2351165,2352512,CHI,N
2351194,2354355,NA,NA
2353011,2354207,FEM,NA
2355429,2357781,NA,NA
2355492,2356511,FEM,NA
2356493,2357695,CHI,N
2361012,2362013,CHI,N
2361012,2362062,NA,NA
2370160,2372011,CHI,N
2370205,2375011,NA,NA
2372294,2373592,CHI,N
2373700,2375011,CHI,N
2378579,2380947,CHI,N
2378579,2380992,NA,NA
2381586,2383236,NA,NA
2381638,2383142,CHI,N
2384183,2386665,NA,NA
2384247,2384633,FEM,NA
2384659,2386692,CHI,N
2391491,2393418,CHI,N
2391491,2393477,NA,NA
2399672,2401511,NA,NA
2399752,2400547,CHI,N
2400548,2401289,MAL,NA
2400573,2401267,FEM,NA
2419492,2420567,CHI,N
2419495,2420568,NA,NA
2428198,2429492,CHI,N
2428230,2429492,NA,NA
2440511,2441525,CHI,N
2440511,2441591,NA,NA
2451355,2453323,CHI,N
2451359,2453492,NA,NA
2455206,2456510,NA,NA
2455211,2456510,CHI,N
2471018,2471329,NA,NA
2472888,2473062,OCH,NA
2473671,2474587,NA,NA
2475606,2476019,NA,NA
2475613,2476011,FEM,NA
2532992,2534133,NA,NA
2533609,2533992,OCH,NA
2533699,2534011,CHI,N
2574141,2575184,NA,NA
2574501,2574948,CHI,N
2577629,2580172,NA,NA
2577656,2578807,CHI,N
2578993,2580043,FEM,NA
2585658,2586011,NA,NA
2597493,2598511,FEM,NA
2597493,2598511,NA,NA
2604022,2605011,CHI,N
2604022,2605094,NA,NA
2658776,2659448,NA,NA
2663493,2664630,CHI,N
2663493,2664668,NA,NA
2668736,2672992,CHI,Y
2668741,2673010,NA,NA
2674573,2675186,NA,NA
2674623,2674775,CHI,N
2674883,2675011,NA,J
2677992,2679011,CHI,N
2677992,2679011,NA,NA
2697234,2698520,NA,NA
2697253,2698512,CHI,N
