segment_onset,segment_offset,speaker_type,vcm_type
10,2011,OCH,NA
10,31883,NA,NA
2511,4511,FEM,NA
4398,5333,OCH,NA
4433,8773,CHI,N
8492,8622,OCH,NA
9416,12232,CHI,N
9712,9979,OCH,NA
10106,10265,OCH,NA
12084,15010,FEM,NA
12493,21511,CHI,N
20993,22888,FEM,NA
22520,30595,CHI,N
29830,30492,FEM,NA
30660,30992,FEM,NA
33011,38492,NA,NA
33249,33352,FEM,NA
33485,35596,FEM,NA
35492,37512,CHI,N
37719,37992,FEM,NA
40011,54010,NA,NA
40056,42052,FEM,NA
42309,42410,FEM,NA
42491,46568,CHI,N
45011,45340,FEM,NA
47999,48492,FEM,NA
48053,53991,CHI,C
55936,67883,NA,NA
55991,67895,CHI,Y
59883,61290,MAL,NA
77147,79511,NA,NA
77492,79492,CHI,N
81010,138491,NA,NA
81120,115511,CHI,Y
90815,90942,FEM,NA
101601,102011,FEM,NA
105904,106442,OCH,NA
107521,108594,OCH,NA
115266,118147,FEM,NA
117492,138105,CHI,Y
118991,119511,FEM,NA
122511,123581,FEM,NA
123692,125278,FEM,NA
130493,131563,FEM,NA
140203,141011,NA,NA
140493,140621,OCH,NA
140493,140949,FEM,NA
148510,148832,NA,NA
149178,150609,NA,NA
149357,150010,CHI,N
151011,159074,NA,NA
151573,152290,FEM,NA
152012,159103,CHI,Y
171327,226493,NA,NA
171329,177438,CHI,Y
177068,178016,FEM,NA
177560,215669,CHI,Y
182967,183180,FEM,NA
183391,183492,FEM,NA
197492,198493,FEM,NA
216511,222583,CHI,Y
216859,217640,FEM,NA
223008,224618,CHI,N
224854,226324,CHI,N
226738,228512,NA,NA
226883,228282,CHI,N
229220,229995,NA,NA
283981,288510,NA,NA
284200,285010,CHI,N
284509,286510,FEM,NA
286492,287618,CHI,N
288200,288492,FEM,NA
452741,452922,NA,NA
453489,455038,NA,NA
453492,455011,CHI,N
608254,611340,NA,NA
608487,611227,CHI,Y
848028,848511,NA,NA
849953,850992,CHI,N
849957,850915,NA,NA
909222,909330,MAL,NA
915840,917492,CHI,N
915840,917511,NA,NA
920992,921692,NA,NA
921993,923011,NA,NA
922156,923010,OCH,NA
922215,922478,CHI,N
924119,924541,MAL,NA
929742,929880,NA,NA
1246334,1247505,NA,NA
1246377,1247089,FEM,NA
1256934,1259857,NA,NA
1256992,1257357,FEM,NA
1257841,1259012,FEM,NA
1258492,1259422,MAL,NA
1334078,1335511,NA,NA
1334505,1335605,MAL,NA
1335749,1335903,MAL,NA
1641911,1642012,MAL,NA
1799078,1799571,MAL,NA
1806896,1807168,OCH,NA
1813774,1814493,CHI,N
1813801,1814493,NA,NA
1826302,1826442,NA,NA
1826550,1826857,NA,NA
1830882,1832011,NA,NA
1830988,1831675,CHI,N
1841739,1842991,NA,NA
1841800,1842892,CHI,N
1948031,1948156,FEM,NA
1950931,1951122,NA,NA
1954063,1954181,NA,NA
1954064,1954204,MAL,NA
1954322,1954550,MAL,NA
1954392,1954546,NA,NA
1961982,1962157,FEM,NA
1966569,1967900,FEM,NA
1966800,1967510,NA,NA
1994259,1994492,FEM,NA
1994338,1994480,NA,NA
1999011,2000614,NA,NA
1999011,2000732,FEM,NA
2012347,2012453,NA,NA
2047012,2048239,NA,NA
2047079,2047201,FEM,NA
2047521,2048215,FEM,NA
2114794,2116011,OCH,NA
