segment_onset,segment_offset,speaker_type,vcm_type
10,1784,CHI,N
10,1991,NA,NA
69792,70011,NA,NA
70247,70416,NA,NA
71547,73022,MAL,NA
72492,72809,NA,NA
152614,153492,NA,NA
152759,153048,MAL,NA
191013,191852,MAL,NA
191045,191717,NA,NA
201992,202510,NA,NA
204692,205478,NA,NA
204768,204896,CHI,N
204869,205488,MAL,NA
208835,209184,NA,NA
208874,208989,FEM,NA
208946,209079,MAL,NA
243329,244760,MAL,NA
243511,244321,NA,NA
246512,253004,NA,NA
247381,249511,CHI,Y
248132,248378,FEM,NA
249072,249853,FEM,NA
250216,253493,MAL,NA
262011,265011,MAL,NA
262226,265012,NA,NA
267671,278797,MAL,NA
267870,278187,NA,NA
271991,272479,FEM,NA
280174,290581,MAL,NA
280511,288145,NA,NA
282064,282511,FEM,NA
288863,290149,NA,NA
291011,295009,NA,NA
291492,293490,FEM,NA
291624,292012,MAL,NA
293993,294136,CHI,N
296992,298821,NA,NA
297258,298325,CHI,N
299325,304492,MAL,NA
300599,304011,NA,NA
301992,302097,FEM,NA
302515,302721,FEM,NA
306492,308760,MAL,NA
306744,308756,NA,NA
309747,312229,MAL,NA
311791,311912,NA,NA
314958,320491,MAL,NA
315492,320492,NA,NA
321492,323411,MAL,NA
321992,323280,NA,NA
324638,329992,NA,NA
324992,326497,CHI,N
325139,326217,OCH,NA
326511,329592,FEM,NA
334675,342213,NA,NA
334824,341493,FEM,NA
335192,335300,MAL,NA
336015,337400,MAL,NA
338079,339917,MAL,NA
340646,342467,MAL,NA
346020,348058,MAL,NA
346363,347521,NA,NA
347731,348001,NA,NA
350512,352010,MAL,NA
350852,351606,NA,NA
356680,358565,MAL,NA
357024,358011,NA,NA
359993,365017,NA,NA
360511,364509,FEM,NA
365222,372991,MAL,NA
365253,372671,NA,NA
375538,378041,MAL,NA
375820,377513,NA,NA
379011,381993,NA,NA
379193,381628,FEM,NA
380492,381562,MAL,NA
382283,382489,MAL,NA
383962,391011,NA,NA
384085,384492,FEM,NA
384431,384828,CHI,N
384882,386011,FEM,NA
385574,389371,MAL,NA
388511,391010,FEM,NA
392992,394583,NA,NA
393010,394510,FEM,NA
396011,398907,MAL,NA
396510,398400,NA,NA
401137,401339,NA,NA
401618,416266,NA,NA
401919,402511,FEM,NA
403645,403751,FEM,NA
403837,404364,OCH,NA
404511,405512,CHI,N
405493,410220,MAL,NA
410010,410223,FEM,NA
410819,411511,FEM,NA
411991,413230,MAL,NA
413492,414567,OCH,NA
413513,414304,CHI,N
414492,414774,CHI,N
414512,416502,MAL,NA
417768,419012,MAL,NA
417808,418993,NA,NA
420510,433220,NA,NA
420890,422012,OCH,NA
421011,422012,CHI,N
421991,428422,MAL,NA
428802,431991,MAL,NA
428804,429511,FEM,NA
431090,433047,FEM,NA
434012,437920,NA,NA
434373,443494,MAL,NA
434492,434686,FEM,NA
438272,438800,NA,NA
438946,459512,NA,NA
443337,444258,CHI,N
444992,447992,FEM,NA
