segment_onset,segment_offset,speaker_type,vcm_type
5493,9011,NA,NA
5636,6649,OCH,NA
6053,6158,CHI,N
7098,8748,OCH,NA
7398,7511,FEM,NA
23011,26511,NA,NA
23792,23940,CHI,N
24992,25664,FEM,NA
27024,29039,NA,NA
27228,27849,CHI,N
28117,28422,CHI,N
38510,38787,NA,NA
39818,40010,NA,NA
50348,52327,NA,NA
50434,50719,OCH,NA
50500,51038,CHI,N
51607,52010,CHI,N
55809,57993,NA,NA
55991,56492,OCH,NA
90992,92011,NA,NA
91010,91526,FEM,NA
97828,99409,NA,NA
97986,99085,CHI,N
107744,109138,NA,NA
107754,109094,CHI,N
114981,115992,CHI,N
114991,116010,NA,NA
118491,120011,NA,NA
118493,119511,CHI,N
134511,135993,NA,NA
135069,135764,MAL,NA
137275,137911,MAL,NA
137484,137852,NA,NA
151624,154351,NA,NA
151787,154293,CHI,C
156511,156697,OCH,NA
194493,194802,NA,NA
239185,239912,NA,NA
264492,265116,NA,NA
264806,265012,CHI,N
293492,294307,NA,NA
293510,294011,NA,J
294511,297992,NA,NA
294992,297746,CHI,N
304511,310492,NA,NA
305385,309848,CHI,N
316992,319493,CHI,N
316992,323278,NA,NA
318992,319240,FEM,NA
319445,319993,FEM,NA
319555,319717,MAL,NA
321011,322645,OCH,NA
322188,322654,CHI,N
324174,325080,NA,NA
324756,324992,FEM,NA
336742,337992,MAL,NA
340286,340475,MAL,NA
342993,347261,CHI,N
342993,347478,NA,NA
348511,352256,MAL,NA
350060,350320,NA,NA
350480,351960,NA,NA
355035,355236,NA,NA
366992,367281,FEM,NA
367011,367293,NA,NA
374509,378012,NA,NA
374865,376045,CHI,N
375322,375464,FEM,NA
376010,377510,FEM,NA
388506,389011,NA,NA
431448,432513,CHI,N
431468,432563,NA,NA
530636,532646,NA,NA
530980,531339,FEM,NA
532015,532511,FEM,NA
543215,543784,NA,NA
546357,547012,NA,NA
565512,566891,NA,NA
565993,566660,CHI,N
568333,568478,NA,NA
574992,576307,CHI,N
574992,576492,NA,NA
582297,582491,NA,NA
587334,587491,NA,NA
594510,595593,NA,NA
594511,595510,FEM,NA
596145,596493,FEM,NA
596153,596492,NA,NA
598723,600223,NA,NA
598992,600123,FEM,NA
644286,649544,NA,NA
644291,648493,CHI,N
650705,651103,NA,NA
656988,657702,NA,NA
657055,657492,CHI,N
682511,683011,NA,NA
685702,686011,NA,NA
685751,685908,CHI,N
686492,687493,CHI,N
686510,687507,NA,NA
716899,719012,NA,NA
716907,718227,CHI,N
722778,724140,NA,NA
722935,723991,CHI,N
736788,738011,CHI,N
736901,737993,NA,NA
748011,749348,NA,NA
748013,749010,CHI,N
750241,752511,NA,NA
750252,752456,CHI,N
759011,760511,NA,NA
759014,760492,CHI,N
760614,760992,NA,NA
779492,781230,OCH,NA
779510,782991,NA,NA
781993,782482,OCH,NA
784914,785511,MAL,NA
839236,839459,NA,NA
839940,840949,NA,NA
840517,840622,FEM,NA
853156,855586,NA,NA
853176,855510,CHI,N
883492,884332,NA,NA
883494,884032,CHI,N
884981,887305,NA,NA
885492,887223,CHI,N
896920,898629,NA,NA
897009,898460,CHI,N
908012,911920,NA,NA
908336,911886,CHI,N
917492,919741,OCH,NA
917597,919499,NA,NA
923057,923511,NA,NA
942975,948694,NA,NA
942992,948576,OCH,NA
954936,957570,NA,NA
954992,955097,OCH,NA
955496,956510,OCH,NA
957378,957511,MAL,NA
960510,960765,NA,NA
961011,967238,NA,NA
961441,963993,CHI,N
966011,966576,CHI,N
968510,968792,OCH,NA
972047,974011,OCH,NA
972493,975993,NA,NA
974160,974538,OCH,NA
974727,975512,OCH,NA
981978,983492,NA,NA
982086,982992,CHI,N
983931,985993,NA,NA
984687,985774,CHI,N
993149,993377,NA,NA
995510,997776,NA,NA
996081,996508,CHI,N
996086,996915,OCH,NA
999147,1000511,NA,NA
999238,1000510,CHI,N
1007765,1008119,OCH,NA
1007880,1008076,NA,NA
1015301,1017490,MAL,NA
1015970,1017205,NA,NA
1028511,1037517,NA,NA
1028693,1030387,CHI,N
1029947,1030421,FEM,NA
1030863,1037510,CHI,C
1039836,1039990,NA,NA
1042846,1044513,NA,NA
1042929,1044510,FEM,NA
1058361,1072492,NA,NA
1058533,1058705,FEM,NA
