segment_onset,segment_offset,speaker_type,vcm_type
5010,5211,NA,NA
11440,12856,NA,NA
11510,12604,FEM,NA
14842,15102,OCH,NA
15447,16876,OCH,NA
16011,16492,NA,NA
17462,20010,MAL,NA
17726,27993,NA,NA
20609,21510,OCH,NA
21011,28357,MAL,NA
26065,26166,OCH,NA
29379,40010,NA,NA
29492,30747,FEM,NA
29734,29921,MAL,NA
30505,31877,MAL,NA
31011,32072,FEM,NA
32511,33530,FEM,NA
32753,33944,MAL,NA
35422,39631,FEM,NA
38671,39920,MAL,NA
41329,50526,NA,NA
41415,50519,FEM,NA
45012,45689,MAL,NA
45993,46197,MAL,NA
46492,47039,MAL,NA
51653,52480,NA,NA
51779,51889,MAL,NA
51865,52270,FEM,NA
54807,56511,NA,NA
54834,54989,MAL,NA
54992,55458,FEM,NA
57827,66702,NA,NA
57993,63172,FEM,NA
58003,58864,MAL,NA
59716,60011,MAL,NA
60512,61184,MAL,NA
61511,63511,MAL,NA
63978,65011,FEM,NA
64511,66992,MAL,NA
69338,70194,NA,NA
69385,70102,FEM,NA
70949,72010,NA,NA
71012,71596,CHI,N
72115,72491,NA,NA
72993,78700,MAL,NA
73011,74702,NA,NA
76012,76127,NA,NA
76721,78437,NA,NA
79993,80199,MAL,NA
80448,83636,MAL,NA
80755,87370,NA,NA
82006,82198,FEM,NA
82934,87261,FEM,NA
91493,92424,NA,NA
91535,92029,CHI,N
102992,103686,FEM,NA
102992,103691,NA,NA
104512,106512,MAL,NA
105011,114991,NA,NA
106491,109076,FEM,NA
108511,115491,MAL,NA
120511,123763,NA,NA
120909,123010,CHI,Y
124981,134991,NA,NA
124991,127230,CHI,N
125790,126406,OCH,NA
128361,129434,OCH,NA
129458,133511,MAL,NA
133491,134254,FEM,NA
135493,136224,MAL,NA
135719,136438,NA,NA
137589,138838,NA,NA
137783,137896,MAL,NA
138034,138253,MAL,NA
139011,140479,NA,NA
139511,140314,FEM,NA
142012,146259,MAL,NA
142896,143821,NA,NA
144496,146518,NA,NA
145511,146491,FEM,NA
150893,167447,MAL,NA
150932,160330,NA,NA
156011,156998,FEM,NA
160512,167221,NA,NA
168011,168249,NA,NA
168387,177886,NA,NA
168401,172513,FEM,NA
173126,173247,MAL,NA
173492,175990,MAL,NA
175492,177492,FEM,NA
176511,181012,MAL,NA
179309,180510,NA,NA
188963,198651,NA,NA
188992,189993,FEM,NA
189511,190848,OCH,NA
190011,190342,CHI,N
191012,197011,FEM,NA
191935,192571,CHI,N
194248,195016,CHI,N
196818,198011,CHI,C
198779,198914,NA,NA
201886,203012,NA,NA
202075,202509,CHI,N
202492,202836,FEM,NA
204942,213493,NA,NA
205011,206493,CHI,N
205372,205483,OCH,NA
206493,213493,FEM,NA
215590,218206,NA,NA
215718,218015,FEM,NA
218368,221449,NA,NA
218626,221248,FEM,NA
253992,270536,NA,NA
254011,266492,FEM,NA
266492,268011,CHI,N
266671,267012,OCH,NA
267335,268088,FEM,NA
268350,270520,FEM,NA
288510,289787,FEM,NA
288510,296510,NA,NA
289695,290491,CHI,N
290579,291679,FEM,NA
291985,293011,CHI,N
292992,294410,FEM,NA
294651,296484,FEM,NA
295491,295690,MAL,NA
299511,302255,NA,NA
299702,301769,FEM,NA
303598,306511,NA,NA
303720,304225,MAL,NA
305011,306511,FEM,NA
308492,310782,NA,NA
308510,310729,FEM,NA
313683,332839,NA,NA
313991,319702,FEM,NA
316011,316426,CHI,N
317812,318617,MAL,NA
319877,332812,FEM,NA
333011,334992,NA,NA
333086,334512,FEM,NA
340126,340259,NA,NA
340451,346992,NA,NA
340991,341511,FEM,NA
342019,343011,CHI,N
342863,344427,FEM,NA
344491,345510,CHI,N
345539,346908,FEM,NA
349343,350523,NA,NA
349491,350510,FEM,NA
352284,355510,NA,NA
352352,353825,FEM,NA
354011,355511,MAL,NA
358493,365511,NA,NA
358511,362232,FEM,NA
361550,361791,CHI,N
361954,362936,CHI,N
362698,364497,MAL,NA
364492,365511,FEM,NA
379510,380494,OCH,NA
379612,380992,NA,NA
382511,392196,NA,NA
382992,383728,FEM,NA
383277,384679,CHI,C
383511,383874,OCH,NA
384500,386044,FEM,NA
384991,387235,CHI,Y
386417,389082,FEM,NA
389490,391340,OCH,NA
390437,391492,CHI,N
391389,392024,MAL,NA
392513,394492,MAL,NA
392513,394651,NA,NA
393992,394478,FEM,NA
396691,398021,MAL,NA
396745,401011,NA,NA
