segment_onset,segment_offset,speaker_type,vcm_type
41629,43332,NA,NA
41752,43011,FEM,NA
46668,47883,NA,NA
46766,47512,OCH,NA
48808,49971,NA,NA
53354,53511,NA,NA
53765,54568,NA,NA
53927,54575,FEM,NA
96648,97011,NA,NA
105491,106228,NA,NA
106512,109492,NA,NA
106859,108010,CHI,N
107114,107828,OCH,NA
108307,109321,CHI,N
108665,108808,OCH,NA
119144,120492,NA,NA
119492,120369,FEM,NA
119554,120273,OCH,NA
165491,167106,FEM,NA
165491,169755,NA,NA
167765,168511,FEM,NA
168261,168708,OCH,NA
183357,186992,NA,NA
183360,186735,FEM,NA
193011,194523,NA,NA
193097,194010,OCH,NA
204682,205992,NA,NA
204694,205953,CHI,C
216560,216992,NA,NA
274452,275917,NA,NA
274492,275493,CHI,N
275238,275358,FEM,NA
283616,285298,NA,NA
283660,285246,CHI,N
300491,301525,CHI,N
300491,301632,NA,NA
316001,316764,NA,NA
316011,316728,CHI,N
341665,341778,NA,NA
344015,345260,NA,NA
344059,345217,CHI,N
350792,351997,NA,NA
350880,351896,CHI,N
351655,351836,OCH,NA
354993,357570,FEM,NA
354993,357578,NA,NA
359080,359681,NA,NA
359130,359279,FEM,NA
359809,361184,NA,NA
359959,361493,MAL,NA
361881,363138,OCH,NA
361906,362969,NA,NA
364066,365313,OCH,NA
364281,365076,NA,NA
370619,371491,NA,NA
370801,371446,CHI,N
379328,381161,NA,NA
379445,380515,FEM,NA
397452,400130,NA,NA
397492,400045,FEM,NA
401385,402095,NA,NA
401505,401913,CHI,C
403348,403481,NA,NA
405167,405283,FEM,NA
405169,405284,NA,NA
433991,435221,NA,NA
434126,434887,CHI,N
438308,440846,NA,NA
438360,438907,MAL,NA
439012,439824,MAL,NA
440011,440490,FEM,NA
445262,447992,FEM,NA
445269,448011,NA,NA
451511,454682,NA,NA
451707,451960,MAL,NA
451992,452252,FEM,NA
452491,454511,FEM,NA
454029,454368,MAL,NA
479726,480968,NA,NA
479993,480233,FEM,NA
480344,480445,FEM,NA
481424,481993,NA,NA
482380,484311,NA,NA
482510,484290,FEM,NA
486007,487737,NA,NA
486010,487591,CHI,N
518373,520519,NA,NA
518493,520434,FEM,NA
521556,523512,NA,NA
521726,523324,CHI,N
523820,524367,NA,NA
525783,527071,FEM,NA
525795,527142,NA,NA
528930,530013,NA,NA
528960,530011,CHI,N
531772,539016,NA,NA
531790,533285,FEM,NA
533716,534239,CHI,N
533878,534533,MAL,NA
534511,535377,CHI,N
535427,536546,FEM,NA
537130,538225,OCH,NA
537695,538223,CHI,N
538534,538961,FEM,NA
541509,542059,NA,NA
541645,542010,CHI,N
543512,545993,NA,NA
543993,544520,FEM,NA
545025,545351,OCH,NA
555599,557013,NA,NA
555630,556567,CHI,N
556750,556956,MAL,NA
560512,563993,NA,NA
560523,561323,CHI,N
561011,561121,OCH,NA
561715,563511,FEM,NA
564400,565993,NA,NA
564492,565449,CHI,N
565481,565979,FEM,NA
568806,570011,FEM,NA
568816,570623,NA,NA
570279,570455,FEM,NA
571575,573242,NA,NA
571717,573204,FEM,NA
