segment_onset,segment_offset,speaker_type,vcm_type
38510,40657,FEM,NA
38510,40780,NA,NA
38991,40646,OCH,NA
41718,43510,FEM,NA
41730,43534,NA,NA
44511,46293,NA,NA
45070,45510,CHI,N
45335,46170,FEM,NA
47733,48762,NA,NA
47746,48767,FEM,NA
51492,53991,FEM,NA
51492,54016,NA,NA
55939,59624,NA,NA
55991,59565,FEM,NA
61928,63555,NA,NA
61930,63511,FEM,NA
63990,64511,NA,NA
63992,64117,OCH,NA
75750,77243,NA,NA
75823,77149,FEM,NA
81802,83992,FEM,NA
81808,83992,NA,NA
114350,115746,MAL,NA
114492,116210,NA,NA
115012,115235,FEM,NA
115501,116048,FEM,NA
115857,116056,MAL,NA
117048,117230,MAL,NA
118515,119259,NA,NA
118668,119097,FEM,NA
119872,122012,NA,NA
119975,121792,FEM,NA
145970,148989,MAL,NA
145992,149991,NA,NA
146492,147056,FEM,NA
147518,149764,FEM,NA
149104,149209,MAL,NA
152641,152761,MAL,NA
159992,163072,FEM,NA
159992,163183,NA,NA
162052,162187,MAL,NA
162656,162764,MAL,NA
163691,165049,NA,NA
163708,165034,FEM,NA
166097,168584,MAL,NA
166818,168843,NA,NA
167064,167253,FEM,NA
167397,168639,FEM,NA
177405,178590,MAL,NA
177491,178045,NA,NA
185471,189702,MAL,NA
185492,193818,NA,NA
185510,187992,FEM,NA
188339,190636,FEM,NA
190446,194383,MAL,NA
195904,196690,NA,NA
195915,196541,CHI,N
200510,202093,NA,NA
200610,202011,FEM,NA
201265,201402,MAL,NA
202971,203992,NA,NA
202993,203984,MAL,NA
204604,205051,MAL,NA
205328,205441,MAL,NA
205755,206447,MAL,NA
205841,206538,NA,NA
220624,221851,NA,NA
221245,221412,FEM,NA
221309,221601,MAL,NA
223155,223774,NA,NA
223157,223511,CHI,N
234993,235379,NA,NA
244991,246760,FEM,NA
244991,246994,NA,NA
248513,251434,MAL,NA
248992,251491,NA,NA
272492,273992,NA,NA
272577,273789,FEM,NA
290237,296754,NA,NA
290491,291492,FEM,NA
291011,292724,CHI,C
292624,292764,MAL,NA
292842,294693,CHI,N
294595,295714,MAL,NA
298920,304018,NA,NA
299199,299410,MAL,NA
299992,301992,OCH,NA
300491,301011,CHI,N
302493,302613,FEM,NA
303510,303836,FEM,NA
311916,316511,NA,NA
311939,313043,MAL,NA
313428,315158,FEM,NA
313597,313945,MAL,NA
315011,316314,CHI,Y
322512,327345,NA,NA
322934,323634,CHI,N
324034,326493,FEM,NA
327058,327703,MAL,NA
328168,329648,NA,NA
334992,338996,NA,NA
335176,336320,FEM,NA
335492,338730,CHI,N
336511,336644,FEM,NA
336854,336987,FEM,NA
337510,338492,FEM,NA
341918,343612,FEM,NA
341967,344011,NA,NA
351400,355511,NA,NA
351493,354492,FEM,NA
352510,355492,CHI,N
358012,358118,NA,NA
370762,373492,MAL,NA
370918,373012,NA,NA
376984,380735,NA,NA
377195,377585,OCH,NA
377310,377418,CHI,N
377776,380640,FEM,NA
384949,386993,MAL,NA
385376,386982,NA,NA
390992,397467,NA,NA
391011,396652,FEM,NA
396716,397146,MAL,NA
396863,396993,FEM,NA
412449,416511,NA,NA
412493,415978,FEM,NA
434660,435786,NA,NA
434729,435310,OCH,NA
435540,435803,OCH,NA
436290,437127,OCH,NA
436335,437098,NA,NA
443467,445387,MAL,NA
443958,445114,NA,NA
486824,486969,MAL,NA
500224,502887,NA,NA
500256,502090,CHI,C
508013,510487,MAL,NA
508493,509992,NA,NA
513493,515493,FEM,NA
513493,516321,NA,NA
515012,519992,MAL,NA
517008,519754,NA,NA
522369,526299,MAL,NA
523010,526992,NA,NA
525854,526818,FEM,NA
534801,537989,MAL,NA
535327,537902,NA,NA
541784,544126,MAL,NA
542315,544188,NA,NA
543346,543665,FEM,NA
544978,546510,MAL,NA
544997,545105,NA,NA
545432,546013,NA,NA
555746,557633,MAL,NA
555992,557091,NA,NA
569324,570512,NA,NA
569492,570459,MAL,NA
569538,570399,FEM,NA
573011,573991,FEM,NA
573011,574012,NA,NA
575395,576470,MAL,NA
575512,576855,NA,NA
576187,576671,FEM,NA
578986,580996,MAL,NA
579346,580485,NA,NA
586104,586388,NA,NA
589015,591035,MAL,NA
589435,593892,NA,NA
589751,591174,FEM,NA
591511,592993,FEM,NA
592010,593745,CHI,N
594538,597493,NA,NA
594638,596268,FEM,NA
595492,598011,MAL,NA
596384,596492,FEM,NA
597115,597304,FEM,NA
609076,610706,NA,NA
609226,609992,FEM,NA
609410,610741,OCH,NA
615857,621865,NA,NA
615992,622011,MAL,NA
616175,617491,FEM,NA
617868,618011,FEM,NA
632424,633985,MAL,NA
632624,633512,NA,NA
651291,653493,NA,NA
651491,653244,FEM,NA
659252,661992,NA,NA
659269,661677,CHI,N
674511,677302,NA,NA
674747,677218,CHI,N
675486,676051,FEM,NA
680241,681257,NA,NA
684131,688492,NA,NA
685005,685236,CHI,N
685511,688383,CHI,N
687471,687992,FEM,NA
689975,692511,CHI,N
689992,692579,NA,NA
706604,706712,NA,NA
727010,731011,NA,NA
727049,728839,CHI,N
729577,730807,CHI,N
737832,740215,CHI,N
737870,752033,NA,NA
740011,741354,FEM,NA
740536,740798,MAL,NA
742384,744050,FEM,NA
742993,747262,CHI,Y
744166,745492,FEM,NA
747168,751993,FEM,NA
748013,749991,MAL,NA
752811,753992,NA,NA
752993,753498,CHI,N
757517,757660,MAL,NA
758012,761011,NA,NA
758263,758438,MAL,NA
758992,761511,MAL,NA
759167,759739,FEM,NA
762011,763403,MAL,NA
762730,766493,NA,NA
763688,766493,CHI,N
768002,770089,MAL,NA
768565,769583,NA,NA
775474,776748,MAL,NA
775670,776058,NA,NA
780197,780320,NA,NA
780492,780875,NA,NA
781270,784184,NA,NA
781314,782105,FEM,NA
782215,782492,FEM,NA
783511,784220,MAL,NA
787109,787241,OCH,NA
787484,788011,NA,NA
787688,787803,MAL,NA
