segment_onset,segment_offset,speaker_type,vcm_type
10,1434,OCH,NA
10,1510,NA,NA
511,1010,CHI,N
9011,9332,OCH,NA
11050,17754,NA,NA
12985,13373,OCH,NA
15167,15410,OCH,NA
16355,17557,FEM,NA
16725,16965,OCH,NA
19366,21011,OCH,NA
19492,21991,NA,NA
19992,21472,FEM,NA
23082,25623,NA,NA
23247,23826,OCH,NA
24229,24452,OCH,NA
28267,28481,OCH,NA
29820,30426,OCH,NA
29992,30230,NA,NA
32682,35095,NA,NA
33011,34813,OCH,NA
35652,38168,NA,NA
36511,36617,FEM,NA
39334,48529,NA,NA
40011,42805,FEM,NA
43006,45846,FEM,NA
50492,52201,NA,NA
50588,51855,CHI,N
51403,51511,OCH,NA
53455,56452,NA,NA
53548,55511,OCH,NA
54511,56011,CHI,N
58946,62515,NA,NA
58993,62309,CHI,N
59511,62010,OCH,NA
63433,72492,NA,NA
63492,66253,FEM,NA
65661,69483,OCH,NA
67880,69826,FEM,NA
69977,72473,FEM,NA
76493,77482,OCH,NA
76505,79067,NA,NA
77510,78992,FEM,NA
77880,78246,OCH,NA
80511,83493,FEM,NA
80511,83496,NA,NA
83720,95438,NA,NA
83722,88511,FEM,NA
88493,89603,OCH,NA
89454,90510,FEM,NA
89799,89941,OCH,NA
90011,92011,CHI,Y
90099,90809,OCH,NA
91911,95298,FEM,NA
92510,93276,CHI,N
96512,102992,NA,NA
96603,102011,FEM,NA
102556,102787,FEM,NA
103309,105842,OCH,NA
103591,103922,NA,NA
104510,105825,NA,NA
106512,106755,NA,NA
107511,119492,NA,NA
107946,114777,FEM,NA
108579,109028,OCH,NA
112141,113273,CHI,N
115354,116512,CHI,N
115661,117991,OCH,NA
116962,118901,FEM,NA
119625,119821,NA,NA
120012,128011,NA,NA
120732,121449,FEM,NA
121407,122511,OCH,NA
123614,123717,MAL,NA
123793,123992,FEM,NA
123913,124062,MAL,NA
124187,124298,MAL,NA
124516,124801,MAL,NA
125992,127789,OCH,NA
132511,140992,NA,NA
132600,133636,OCH,NA
133512,135493,FEM,NA
134511,137866,OCH,NA
137992,138993,OCH,NA
139501,140843,FEM,NA
145010,156311,NA,NA
145493,150993,FEM,NA
147045,147236,OCH,NA
151492,155091,OCH,NA
154511,154651,FEM,NA
156011,156170,OCH,NA
157402,158580,OCH,NA
157444,158725,NA,NA
157699,158492,CHI,N
163667,165937,NA,NA
164511,165935,FEM,NA
167511,169485,OCH,NA
167700,169011,NA,NA
175011,180958,NA,NA
175382,177491,FEM,NA
177689,180981,FEM,NA
186511,186850,NA,NA
186511,189560,OCH,NA
186992,189616,NA,NA
190362,191747,NA,NA
190492,191594,CHI,N
191012,191466,OCH,NA
193011,193600,OCH,NA
193126,193666,NA,NA
199916,202992,NA,NA
200338,201243,CHI,N
201007,202993,FEM,NA
206489,209010,NA,NA
206577,207485,OCH,NA
206612,206992,CHI,N
207490,208776,FEM,NA
214012,215492,NA,NA
214216,214688,OCH,NA
216491,217652,NA,NA
217014,217510,MAL,NA
219795,221493,NA,NA
220011,221493,FEM,NA
221992,222991,OCH,NA
222470,233174,NA,NA
223049,223606,FEM,NA
223815,230958,FEM,NA
230511,233511,OCH,NA
233639,233821,NA,NA
233997,239105,NA,NA
234085,238861,FEM,NA
238520,238797,MAL,NA
238970,241616,MAL,NA
239465,240980,NA,NA
243059,244991,FEM,NA
243059,245011,NA,NA
247011,248992,NA,NA
247075,248864,FEM,NA
250516,251010,OCH,NA
264943,267984,MAL,NA
265618,266870,NA,NA
268912,271151,FEM,NA
268915,271193,NA,NA
287992,289707,OCH,NA
288377,289492,NA,NA
291880,292543,MAL,NA
297665,297795,OCH,NA
298991,299494,OCH,NA
300135,300403,OCH,NA
313840,314073,OCH,NA
314207,314317,OCH,NA
320492,320808,OCH,NA
321114,321345,OCH,NA
321119,321419,NA,NA
326992,328011,OCH,NA
337993,340511,MAL,NA
338492,339719,NA,NA
344993,348493,FEM,NA
344993,348493,NA,NA
356012,356530,MAL,NA
357492,359512,FEM,NA
357492,359836,NA,NA
360464,361218,OCH,NA
463040,463507,OCH,NA
463288,463455,NA,NA
465772,468487,NA,NA
465887,468195,FEM,NA
491530,492213,OCH,NA
491707,492009,NA,NA
492510,493975,OCH,NA
492998,493209,NA,NA
510472,514529,NA,NA
510511,513511,CHI,N
515093,518244,NA,NA
515386,516498,CHI,N
515474,515928,OCH,NA
516512,518142,FEM,NA
527492,528992,FEM,NA
527492,528992,NA,NA
530116,530992,CHI,N
530118,531272,NA,NA
533993,534525,NA,NA
535012,536308,NA,NA
535621,535724,FEM,NA
537155,540832,NA,NA
538029,540678,FEM,NA
544928,547881,NA,NA
544992,545863,CHI,N
546551,547511,CHI,N
551151,554340,CHI,N
551225,554448,NA,NA
555294,557012,NA,NA
555491,556510,CHI,N
555512,556514,OCH,NA
561840,562874,NA,NA
561909,562594,CHI,N
567182,568421,NA,NA
567272,568124,FEM,NA
569778,572493,NA,NA
569779,572290,FEM,NA
574008,574664,NA,NA
574358,574591,FEM,NA
599581,600511,CHI,N
599581,600511,NA,NA
605492,606690,CHI,N
605492,606805,NA,NA
621010,623408,NA,NA
621039,623361,CHI,N
632991,633259,NA,NA
645994,646642,NA,NA
647011,647328,NA,NA
647011,647522,MAL,NA
656412,657011,NA,NA
656547,657011,CHI,N
659078,661992,NA,NA
659144,660011,OCH,NA
660511,661132,CHI,N
660763,661613,OCH,NA
663512,663782,NA,NA
664511,666868,NA,NA
665493,666511,CHI,N
665992,666147,OCH,NA
667288,668057,NA,NA
667389,668057,FEM,NA
670012,674339,NA,NA
670012,674362,CHI,N
692511,694885,NA,NA
692570,694791,CHI,N
695145,702992,NA,NA
695213,702992,CHI,N
706452,707608,CHI,N
706472,707712,NA,NA
708407,711792,NA,NA
708510,711762,CHI,N
708689,708870,MAL,NA
714727,717630,NA,NA
714806,717611,CHI,N
722993,725011,CHI,N
722993,725011,NA,NA
728988,738992,NA,NA
728992,733845,FEM,NA
732243,732994,CHI,N
733901,738580,CHI,N
739992,743011,CHI,N
739992,743629,NA,NA
742552,742701,OCH,NA
743872,749491,NA,NA
744167,747088,FEM,NA
747011,749492,CHI,N
747276,747492,FEM,NA
750472,751184,NA,NA
750651,750992,FEM,NA
768273,770006,NA,NA
768344,769318,FEM,NA
769238,769650,CHI,N
770845,782031,NA,NA
770992,777237,CHI,C
777345,781741,CHI,C
777568,777673,MAL,NA
782717,788347,NA,NA
782728,785774,CHI,C
785303,787011,FEM,NA
786810,788241,CHI,C
789500,796955,CHI,N
789519,797300,NA,NA
798191,802492,CHI,C
798201,802511,NA,NA
803820,807382,CHI,C
803852,807397,NA,NA
814307,815522,NA,NA
814369,815388,CHI,N
816586,817705,NA,NA
816640,817698,CHI,C
823838,832593,NA,NA
823993,827992,OCH,NA
824089,824744,CHI,N
825120,825491,CHI,N
827051,832588,CHI,N
832739,837209,NA,NA
832756,837204,CHI,N
841492,842511,NA,NA
841625,842425,CHI,N
850557,852050,NA,NA
850714,851782,CHI,N
852726,855834,NA,NA
852805,855510,CHI,N
853492,853654,MAL,NA
855935,862491,NA,NA
856167,857375,CHI,N
856472,856857,FEM,NA
858057,859068,CHI,N
858273,858420,OCH,NA
859415,862464,CHI,N
863489,863747,NA,NA
867512,870028,NA,NA
867611,868011,CHI,N
868492,869992,FEM,NA
882303,882878,NA,NA
883332,884120,NA,NA
883440,884123,CHI,N
890511,890648,NA,NA
890900,894211,NA,NA
890992,892511,CHI,N
891061,891512,OCH,NA
891795,891992,OCH,NA
892895,893992,CHI,N
894367,895685,NA,NA
894410,895692,CHI,N
896390,897510,NA,NA
896441,897423,CHI,N
904492,905845,OCH,NA
904510,906383,NA,NA
904993,905681,CHI,N
906512,912297,NA,NA
906647,912185,CHI,N
912646,914082,NA,NA
912765,914012,CHI,C
914510,917650,NA,NA
915035,915156,CHI,N
915992,917290,CHI,N
916491,917281,OCH,NA
918000,919829,NA,NA
918130,919575,CHI,C
919991,924269,NA,NA
920388,924195,CHI,C
924698,924992,NA,NA
928122,936190,NA,NA
928493,929011,FEM,NA
928493,935867,CHI,N
930574,930928,OCH,NA
938706,940466,NA,NA
938711,940375,CHI,N
943993,944747,NA,NA
944033,944635,CHI,N
946011,947493,NA,NA
946151,947170,CHI,N
946477,946733,OCH,NA
948782,950014,NA,NA
948848,949992,CHI,N
954745,957992,NA,NA
954755,957862,FEM,NA
959104,966171,NA,NA
959236,959997,FEM,NA
959391,959511,CHI,N
959585,959722,MAL,NA
959961,963108,MAL,NA
961759,965880,FEM,NA
964837,965846,MAL,NA
966988,970486,NA,NA
966992,968492,FEM,NA
967979,970490,MAL,NA
976511,982512,NA,NA
977010,982456,FEM,NA
999116,999492,NA,NA
1017490,1019962,NA,NA
1017510,1019491,CHI,N
1019032,1019911,OCH,NA
1023062,1023511,FEM,NA
1023071,1023511,NA,NA
1024616,1027140,NA,NA
1025048,1025198,OCH,NA
1025312,1026939,OCH,NA
1025492,1025840,CHI,N
1025992,1026493,CHI,N
1040511,1042011,NA,NA
1041037,1041918,CHI,N
1041073,1041512,OCH,NA
1056512,1058493,NA,NA
1060469,1060877,MAL,NA
1061142,1061331,MAL,NA
1061186,1061353,NA,NA
1061660,1061922,NA,NA
1063992,1065899,NA,NA
1064492,1065243,FEM,NA
1065359,1065484,FEM,NA
1069613,1072510,NA,NA
1069624,1071674,CHI,N
1075992,1076161,MAL,NA
1076444,1077011,MAL,NA
1079038,1079315,MAL,NA
1080965,1085511,NA,NA
1080992,1083434,CHI,N
1082315,1083603,OCH,NA
1084121,1085511,OCH,NA
1084180,1085069,CHI,N
1089431,1090992,NA,NA
1089492,1090984,CHI,N
1092812,1098075,NA,NA
1092884,1095511,FEM,NA
1095512,1098993,MAL,NA
1100512,1107493,NA,NA
1100748,1101992,OCH,NA
1100954,1101514,FEM,NA
1103303,1103976,MAL,NA
1104366,1106511,CHI,N
1105972,1106428,MAL,NA
1107770,1111916,NA,NA
1107955,1111907,CHI,N
1112511,1118745,NA,NA
1112992,1115491,FEM,NA
1113188,1113487,MAL,NA
1114644,1114762,CHI,N
1114914,1116515,CHI,Y
1115478,1117010,OCH,NA
1116718,1116976,CHI,N
1117010,1118011,FEM,NA
1119450,1124018,NA,NA
1119530,1120953,CHI,N
1120492,1122463,FEM,NA
1121572,1121801,MAL,NA
1123025,1123368,FEM,NA
1124307,1125014,NA,NA
1124334,1124962,MAL,NA
1125169,1133114,NA,NA
1125414,1130183,FEM,NA
1129741,1129969,CHI,N
1130228,1131435,CHI,N
1131469,1133011,FEM,NA
1135492,1136930,NA,NA
1135649,1136012,CHI,N
1137883,1150492,NA,NA
1137991,1149512,FEM,NA
1138123,1138511,OCH,NA
1138887,1138992,OCH,NA
1139493,1139657,OCH,NA
1140205,1141012,OCH,NA
1140774,1141511,CHI,N
1145708,1145819,OCH,NA
1149571,1150270,CHI,N
1151491,1157011,NA,NA
1151651,1152836,FEM,NA
1151849,1152833,OCH,NA
1153047,1153501,OCH,NA
1154191,1155511,CHI,C
1155992,1157285,FEM,NA
1160175,1162094,NA,NA
1160225,1161713,CHI,N
1162335,1162492,NA,NA
1165512,1165765,MAL,NA
1171608,1172929,NA,NA
1171613,1172809,CHI,N
1180511,1183496,NA,NA
1180513,1183044,CHI,N
1186235,1188493,NA,NA
1186360,1187011,CHI,N
1186378,1188433,OCH,NA
1208771,1209760,NA,NA
1209011,1209173,CHI,N
1209902,1213910,NA,NA
1210012,1213935,CHI,C
1214939,1215633,NA,NA
1214954,1215511,MAL,NA
1216276,1235993,NA,NA
1216492,1235529,CHI,C
1231065,1231266,FEM,NA
1235134,1235991,MAL,NA
1239195,1239991,NA,NA
1239290,1239843,CHI,N
1239492,1239661,OCH,NA
1257879,1259170,NA,NA
1257969,1259012,CHI,N
1259511,1261490,MAL,NA
1259994,1261179,NA,NA
1261492,1266195,NA,NA
1261646,1264160,OCH,NA
1262618,1263372,CHI,N
1263492,1264037,CHI,N
1264493,1264940,OCH,NA
1265080,1265313,MAL,NA
1265284,1265870,FEM,NA
1268511,1269993,NA,NA
1268684,1269133,CHI,N
1272512,1275013,NA,NA
1272780,1274954,CHI,Y
1274167,1274601,OCH,NA
1277890,1294596,NA,NA
1281012,1285298,CHI,N
1284010,1286308,OCH,NA
1285414,1285947,NA,J
1286025,1286135,FEM,NA
1286656,1288009,FEM,NA
1286807,1287654,OCH,NA
1287012,1287179,CHI,N
1287330,1289146,CHI,N
1287802,1288236,OCH,NA
1289103,1290492,FEM,NA
1290398,1292678,CHI,C
1291606,1294858,OCH,NA
1296932,1297992,OCH,NA
1296953,1299042,NA,NA
1299645,1301169,OCH,NA
1299718,1301203,NA,NA
1301533,1302492,MAL,NA
1302055,1302278,NA,NA
1303135,1303467,OCH,NA
1306493,1308511,NA,NA
1306992,1307740,FEM,NA
1308287,1308493,FEM,NA
1309993,1318491,MAL,NA
1310543,1317511,NA,NA
1324634,1324744,NA,NA
1326939,1327705,CHI,N
1326944,1331274,NA,NA
1327492,1331993,MAL,NA
1334490,1335511,NA,NA
1334728,1334991,CHI,N
1337511,1337666,NA,NA
1341331,1341996,NA,NA
1341483,1341878,OCH,NA
1342815,1343318,NA,NA
1343061,1343188,CHI,N
1357174,1360610,NA,NA
1357352,1359034,OCH,NA
1357381,1360157,CHI,N
1359290,1359535,MAL,NA
1362371,1363011,NA,NA
1362391,1362992,CHI,N
1365866,1366740,NA,NA
1366011,1366198,CHI,N
1366180,1366514,FEM,NA
1372493,1373011,NA,NA
1374779,1376510,NA,NA
1374928,1375994,CHI,N
1375630,1376011,FEM,NA
1379457,1379813,NA,NA
1379492,1381451,MAL,NA
1380124,1380240,NA,NA
1380407,1380739,NA,NA
1381568,1381821,NA,NA
1386977,1391019,NA,NA
1387010,1387391,FEM,NA
1387873,1390970,CHI,N
1391145,1392780,NA,NA
1391475,1392511,CHI,N
1391492,1392584,OCH,NA
1394840,1395755,NA,NA
1394963,1395589,FEM,NA
1397338,1397826,NA,NA
1399742,1402290,NA,NA
1399820,1400601,CHI,N
1400807,1401852,FEM,NA
1401062,1401691,OCH,NA
1403492,1409493,NA,NA
1403673,1405004,FEM,NA
1403933,1405664,CHI,N
1406492,1408210,CHI,N
1406622,1409369,FEM,NA
1413050,1414511,NA,NA
