segment_onset,segment_offset,speaker_type,vcm_type
6181,6503,NA,NA
7737,15992,NA,NA
7739,9511,OCH,NA
9011,10577,FEM,NA
10736,15491,FEM,NA
10992,12958,OCH,NA
14511,16229,MAL,NA
17511,18993,OCH,NA
17639,20406,NA,NA
19011,19158,FEM,NA
21011,37648,NA,NA
22106,23993,FEM,NA
22403,22881,MAL,NA
22992,26299,OCH,NA
24673,24774,CHI,N
24967,26018,CHI,Y
26244,27125,MAL,NA
26992,30075,FEM,NA
30011,30367,OCH,NA
30491,32656,OCH,NA
32992,34720,MAL,NA
34666,36011,CHI,N
35237,37306,FEM,NA
38011,51621,NA,NA
38244,39209,CHI,N
39450,47083,FEM,NA
39732,41504,MAL,NA
41690,41886,MAL,NA
46992,48062,CHI,Y
47010,48011,OCH,NA
48124,51013,FEM,NA
51805,55187,NA,NA
52491,53277,CHI,N
53011,55151,FEM,NA
56918,58511,FEM,NA
56951,58460,NA,NA
59927,78992,NA,NA
59992,68556,FEM,NA
67510,71349,OCH,NA
69213,69377,CHI,N
69491,71521,CHI,Y
72492,73899,FEM,NA
73872,74971,CHI,N
75008,75644,MAL,NA
75109,75975,FEM,NA
76928,78556,FEM,NA
77026,78114,MAL,NA
83352,84920,NA,NA
83430,84748,CHI,N
87490,87627,NA,NA
91336,92025,NA,NA
91338,92013,CHI,N
98788,100011,NA,NA
110573,110779,NA,NA
111011,112511,NA,NA
111491,112510,FEM,NA
130224,134762,NA,NA
130282,134504,FEM,NA
132283,132492,CHI,N
135491,137658,NA,NA
135803,136648,FEM,NA
136615,136959,OCH,NA
137086,137250,FEM,NA
138011,141511,NA,NA
138370,141318,FEM,NA
148510,152492,NA,NA
148564,152341,FEM,NA
153011,159591,NA,NA
153014,154992,CHI,Y
154575,159511,FEM,NA
162010,162275,NA,NA
162027,162157,FEM,NA
167493,169395,NA,NA
167510,169295,FEM,NA
169916,170594,NA,NA
169918,170581,FEM,NA
181899,182770,NA,NA
181934,182675,FEM,NA
195991,212993,NA,NA
195991,205510,FEM,NA
203531,203664,MAL,NA
204738,204897,MAL,NA
206101,206209,MAL,NA
206172,206521,FEM,NA
206992,209388,FEM,NA
209731,210011,CHI,C
210608,211857,OCH,NA
211054,212014,FEM,NA
212011,212821,CHI,N
214491,216082,NA,NA
214993,216011,CHI,N
216992,217492,FEM,NA
216992,221054,NA,NA
217721,219010,CHI,Y
219255,219937,FEM,NA
220242,221082,FEM,NA
223536,229086,NA,NA
223675,225761,CHI,Y
225511,229107,FEM,NA
230644,235646,NA,NA
230823,235511,FEM,NA
233511,234696,MAL,NA
235008,235575,MAL,NA
237070,243396,NA,NA
237165,240246,FEM,NA
238523,240082,MAL,NA
240793,243329,FEM,NA
244426,251694,NA,NA
244510,248938,FEM,NA
249510,251511,FEM,NA
251060,251338,CHI,N
252511,254536,NA,NA
252744,254518,FEM,NA
253083,253194,MAL,NA
255263,256488,FEM,NA
255297,256537,NA,NA
257329,261408,NA,NA
257511,259384,FEM,NA
259619,259740,MAL,NA
259991,261252,FEM,NA
267936,273648,NA,NA
267992,269241,FEM,NA
269882,272012,MAL,NA
270528,273431,FEM,NA
272123,272486,MAL,NA
274003,276992,NA,NA
274148,277012,MAL,NA
275903,276492,FEM,NA
280130,280496,NA,NA
281510,291870,NA,NA
281512,283427,CHI,N
283122,284386,FEM,NA
284011,284732,CHI,N
284992,287511,CHI,N
288266,289414,FEM,NA
288510,288653,MAL,NA
289926,291548,CHI,Y
292012,293571,NA,NA
292319,293512,FEM,NA
294489,295432,NA,NA
294676,295010,CHI,N
297471,298354,NA,NA
297511,298181,FEM,NA
300196,301992,NA,NA
300289,301551,FEM,NA
302559,303099,NA,NA
303490,305836,NA,NA
303603,305021,CHI,C
305254,305684,FEM,NA
306332,308593,NA,NA
306381,308511,CHI,C
307511,307660,FEM,NA
309928,311011,NA,NA
309945,311012,FEM,NA
312839,326325,NA,NA
312949,314628,FEM,NA
314199,318043,CHI,Y
316457,317939,FEM,NA
319299,319493,CHI,N
319354,322186,FEM,NA
322021,323511,CHI,N
323732,325992,FEM,NA
327011,329493,NA,NA
327039,329295,FEM,NA
332836,333992,NA,NA
332949,333511,NA,J
334886,335760,NA,NA
337492,339443,NA,NA
337630,338992,CHI,N
340475,355716,NA,NA
340593,341270,FEM,NA
341992,343791,CHI,N
344491,345775,CHI,C
345492,347083,FEM,NA
347428,349780,FEM,NA
349407,351489,MAL,NA
350511,352492,FEM,NA
352860,352992,FEM,NA
353015,353575,OCH,NA
353511,355492,FEM,NA
353838,353992,OCH,NA
357510,362491,NA,NA
357757,359492,CHI,N
359142,360988,FEM,NA
360492,362023,CHI,N
362738,371010,NA,NA
363020,366079,CHI,Y
363444,363682,OCH,NA
364122,364492,OCH,NA
365992,366618,MAL,NA
366275,366491,FEM,NA
366670,370676,CHI,Y
370227,370511,OCH,NA
375492,378923,NA,NA
375511,378645,CHI,C
382011,387922,NA,NA
382492,385312,CHI,N
385494,387787,CHI,N
417995,420096,NA,NA
418098,419659,CHI,N
418993,419428,OCH,NA
420783,425503,NA,NA
420992,423235,CHI,Y
421284,421991,OCH,NA
423934,425326,CHI,Y
429492,438220,NA,NA
429609,430974,CHI,Y
430491,431978,OCH,NA
430950,433991,FEM,NA
434278,436435,CHI,N
436442,438035,FEM,NA
440492,442011,NA,NA
440512,441992,FEM,NA
448991,451492,NA,NA
449012,451493,FEM,NA
454729,456492,NA,NA
454781,456232,CHI,N
460812,463492,NA,NA
460991,461865,CHI,N
461033,461511,OCH,NA
461903,463493,FEM,NA
464697,478691,NA,NA
464847,478232,FEM,NA
465296,465492,CHI,N
465510,467390,OCH,NA
466231,466543,CHI,N
478837,490548,NA,NA
479010,480119,CHI,N
