segment_onset,segment_offset,speaker_type,vcm_type
10,1510,NA,NA
10,2172,MAL,NA
14491,18992,MAL,NA
14869,17459,NA,NA
19671,19833,MAL,NA
20117,20481,MAL,NA
20788,21139,MAL,NA
25491,27992,NA,NA
25648,27821,FEM,NA
30011,32493,NA,NA
30011,32512,MAL,NA
37495,39512,MAL,NA
38202,38874,NA,NA
40773,41570,NA,NA
41113,41359,CHI,N
42827,43510,NA,NA
43011,43510,FEM,NA
50541,54012,NA,NA
50613,52166,CHI,Y
53006,54010,FEM,NA
55510,56992,NA,NA
55971,56344,CHI,N
57043,60011,MAL,NA
57451,61012,NA,NA
60510,61011,FEM,NA
63511,64254,NA,NA
63511,64335,FEM,NA
76493,80995,MAL,NA
76511,84520,NA,NA
80511,80700,FEM,NA
81192,81992,FEM,NA
81208,84991,MAL,NA
92478,94491,NA,NA
92581,93401,FEM,NA
93270,93554,MAL,NA
94304,94491,FEM,NA
121011,122992,NA,NA
121117,122514,CHI,N
172992,174511,CHI,N
172992,174511,NA,NA
176583,178011,NA,NA
176816,177979,CHI,N
183511,187492,MAL,NA
183511,187492,NA,NA
189103,191992,NA,NA
189756,191789,MAL,NA
190119,191511,FEM,NA
191992,194490,MAL,NA
192105,196992,NA,NA
194493,196992,FEM,NA
203690,204885,CHI,N
203691,204928,NA,NA
207510,208914,CHI,N
207517,208789,NA,NA
222348,227492,NA,NA
222492,223542,CHI,N
223520,227492,FEM,NA
232158,233844,MAL,NA
233511,233673,NA,NA
234331,234741,NA,NA
237992,239492,MAL,NA
238810,238989,NA,NA
248120,248365,NA,NA
250972,252859,NA,NA
250973,252655,CHI,N
267928,268932,NA,NA
267951,268925,CHI,N
271499,273492,NA,NA
271642,273279,CHI,N
277270,277694,NA,NA
287511,288807,CHI,N
287511,288981,NA,NA
299695,300677,NA,NA
299735,300511,CHI,N
309012,311493,MAL,NA
309704,310608,NA,NA
316492,320010,NA,NA
316511,318860,CHI,N
318657,319970,MAL,NA
319228,319547,FEM,NA
320266,320382,MAL,NA
324802,327151,NA,NA
324888,327090,CHI,N
325139,325831,OCH,NA
331700,333938,MAL,NA
332000,334492,NA,NA
333011,334261,FEM,NA
335645,338492,NA,NA
335678,336628,CHI,N
336974,338439,MAL,NA
342687,344363,NA,NA
342924,344026,FEM,NA
342971,344189,MAL,NA
345502,346012,NA,NA
352163,353493,NA,NA
352613,353195,FEM,NA
354583,357632,CHI,N
354637,356012,NA,NA
356415,362753,NA,NA
357883,359095,CHI,N
359461,364729,MAL,NA
363189,364492,NA,NA
365011,367492,NA,NA
365165,365604,MAL,NA
365621,367487,FEM,NA
369559,369940,MAL,NA
370757,370862,NA,NA
370980,373511,NA,NA
370992,373493,CHI,N
375011,377527,MAL,NA
375492,377011,NA,NA
383864,384888,CHI,C
383866,384927,NA,NA
389492,392011,NA,NA
389549,391940,CHI,C
413512,419519,NA,NA
413519,415431,CHI,Y
415687,419853,MAL,NA
416505,416736,FEM,NA
416985,417512,FEM,NA
424379,427492,NA,NA
424484,426492,CHI,C
426333,427011,FEM,NA
431065,431330,MAL,NA
447824,448602,NA,NA
447825,448562,CHI,N
449493,450352,MAL,NA
456011,457255,CHI,N
456011,457398,NA,NA
466871,469887,NA,NA
466992,468512,CHI,N
469010,469592,FEM,NA
478038,479491,NA,NA
478067,479360,CHI,N
480917,482510,NA,NA
480919,482492,CHI,N
490492,492078,CHI,N
490496,492062,NA,NA
493511,495929,MAL,NA
494492,495105,NA,NA
498287,498493,MAL,NA
498606,501451,MAL,NA
499362,501082,NA,NA
508275,508391,MAL,NA
510172,510567,MAL,NA
512121,514038,MAL,NA
