segment_onset,segment_offset,speaker_type,vcm_type
4224,4357,OCH,NA
4551,5268,OCH,NA
7493,8295,NA,NA
7511,8275,OCH,NA
8993,15750,NA,NA
8996,9804,OCH,NA
9067,11011,CHI,N
9929,10219,OCH,NA
10505,10675,OCH,NA
10841,11946,MAL,NA
11200,11394,OCH,NA
11510,15336,OCH,NA
13993,15368,CHI,N
16011,16313,NA,NA
17511,19732,NA,NA
17582,17828,OCH,NA
17992,19055,OCH,NA
18050,19015,CHI,N
19244,19646,OCH,NA
23348,23486,NA,NA
23752,23978,OCH,NA
23767,23919,NA,NA
38492,39616,CHI,N
38492,39719,NA,NA
53308,57773,NA,NA
53445,56137,CHI,N
55510,57461,FEM,NA
59960,61011,NA,NA
59992,60503,CHI,N
113216,114622,NA,NA
113267,114619,CHI,N
115131,115958,CHI,N
115175,115936,NA,NA
122393,125881,MAL,NA
123123,126010,NA,NA
123999,125011,CHI,N
148012,148510,MAL,NA
148790,149787,NA,NA
149011,149305,OCH,NA
149492,149826,OCH,NA
150010,158041,NA,NA
150152,150621,OCH,NA
150503,156571,CHI,N
156696,156991,CHI,N
157511,157896,CHI,N
163931,165011,NA,NA
163944,164973,CHI,N
168492,173511,CHI,N
168492,173617,NA,NA
173991,176490,MAL,NA
174390,174491,NA,NA
175714,180392,NA,NA
175993,180354,CHI,N
186492,187364,MAL,NA
186946,194222,NA,NA
188123,188511,OCH,NA
188732,189493,MAL,NA
189511,192010,CHI,N
192464,193853,CHI,N
192512,194010,FEM,NA
204491,205991,NA,NA
205691,205888,MAL,NA
279656,288112,NA,NA
279766,283230,CHI,N
283363,288010,CHI,N
351365,353493,NA,NA
351393,353126,CHI,N
353661,357357,NA,NA
354149,355366,CHI,N
355485,355860,CHI,N
356012,356511,CHI,N
356682,356859,CHI,N
359436,363992,NA,NA
359512,363899,CHI,C
364789,365469,NA,NA
364927,365391,CHI,N
374168,374347,NA,NA
374460,378437,NA,NA
374509,378140,CHI,N
377526,378036,FEM,NA
391139,393392,NA,NA
391510,392857,CHI,N
394095,395416,NA,NA
394097,395383,MAL,NA
401347,405993,NA,NA
401492,405993,CHI,N
415407,418492,NA,NA
415992,417992,CHI,N
436492,446011,NA,NA
436507,445010,CHI,N
439125,439424,MAL,NA
446931,447193,MAL,NA
446993,447381,NA,NA
447609,449011,NA,NA
447719,448991,CHI,N
463229,465995,NA,NA
463273,465922,CHI,N
476012,477902,NA,NA
476400,477011,FEM,NA
476511,477880,CHI,N
478992,482345,MAL,NA
479414,481992,NA,NA
483317,486012,NA,NA
483452,485884,CHI,C
483992,484719,FEM,NA
485533,485683,FEM,NA
489993,492359,NA,NA
490111,490978,MAL,NA
490511,492178,CHI,N
497492,498592,CHI,N
497492,498643,NA,NA
501474,506196,NA,NA
501559,501664,NA,J
502433,504337,CHI,N
502492,503015,OCH,NA
503420,503570,OCH,NA
503872,503988,OCH,NA
504492,506012,CHI,N
518319,524171,NA,NA
518339,522099,CHI,N
522246,523211,CHI,N
523439,524030,MAL,NA
533199,542671,NA,NA
533324,534991,FEM,NA
534470,536493,MAL,NA
536014,536115,CHI,N
536492,536944,CHI,N
537433,538356,CHI,N
537638,539781,FEM,NA
539252,541279,CHI,N
541122,541264,FEM,NA
542786,545493,NA,NA
543046,544992,CHI,N
544511,544621,FEM,NA
544988,545223,FEM,NA
549437,552512,NA,NA
549460,552244,CHI,N
558335,559380,NA,NA
558495,559011,CHI,N
560615,561212,NA,NA
560704,560871,CHI,N
561006,561151,CHI,N
562511,562616,NA,NA
562859,573671,NA,NA
562904,563901,CHI,N
563978,565048,FEM,NA
564629,564767,CHI,N
565172,565850,FEM,NA
565491,565992,CHI,N
566119,567948,FEM,NA
567628,570011,CHI,N
570059,570381,FEM,NA
570557,571217,FEM,NA
570932,572493,CHI,N
572349,572734,FEM,NA
572608,573526,CHI,N
576492,578291,NA,NA
576534,577801,CHI,N
587390,589511,NA,NA
587491,589337,CHI,N
598965,608069,NA,NA
599029,608012,CHI,N
604650,604819,FEM,NA
618511,618798,MAL,NA
622991,624525,MAL,NA
623492,624457,NA,NA
626641,632594,NA,NA
626765,630012,CHI,N
630128,630493,CHI,N
630820,632558,CHI,N
639993,641529,NA,NA
640011,641010,OCH,NA
640511,640951,CHI,N
641804,651993,NA,NA
642511,644993,CHI,C
644944,646159,MAL,NA
646807,651586,CHI,N
664492,666011,CHI,N
664492,666043,NA,NA
684011,690010,NA,NA
684737,686106,CHI,N
685498,687489,FEM,NA
686661,686813,CHI,N
686954,688010,CHI,N
687994,689977,FEM,NA
697521,700029,NA,NA
697643,700005,CHI,N
834992,835886,NA,NA
836256,839002,NA,NA
836452,836805,MAL,NA
837169,838863,CHI,N
837290,837702,FEM,NA
839489,840010,NA,NA
839570,839992,CHI,N
847348,847954,MAL,NA
850137,850307,NA,NA
855640,858566,NA,NA
855819,855993,FEM,NA
856511,858492,CHI,C
866307,868607,NA,NA
866492,868532,CHI,C
876952,877325,MAL,NA
877643,880642,NA,NA
878052,880708,CHI,N
878384,878492,FEM,NA
889010,890664,CHI,N
889010,890969,NA,NA
892738,893514,NA,NA
894512,897042,NA,NA
895015,897035,CHI,N
897213,897837,NA,NA
897318,897799,CHI,N
919561,920992,CHI,N
919566,921392,NA,NA
930666,934169,NA,NA
930921,931687,MAL,NA
930992,932011,FEM,NA
932011,934137,CHI,N
932339,932493,FEM,NA
936095,937258,NA,NA
936098,937173,CHI,N
939354,940969,NA,NA
939492,940915,CHI,N
974557,980468,NA,NA
974584,976380,CHI,N
976943,980401,CHI,N
982682,984034,NA,NA
983011,983730,CHI,N
984413,990164,NA,NA
984533,990041,CHI,N
997993,1002332,NA,NA
998992,1000511,FEM,NA
999992,1002265,CHI,N
1003369,1007657,NA,NA
1003435,1004861,CHI,N
1005011,1007620,CHI,N
1014513,1016012,NA,NA
1014599,1015652,CHI,N
1015511,1015622,FEM,NA
1019532,1027512,NA,NA
1020121,1020492,FEM,NA
1020190,1020511,MAL,NA
1020511,1027489,CHI,N
1028287,1028511,NA,NA
1030220,1032510,NA,NA
1030470,1032492,CHI,N
1033992,1048051,NA,NA
1034011,1039652,CHI,C
1040038,1045492,CHI,N
1045133,1045511,FEM,NA
1045511,1047490,MAL,NA
1046993,1048051,CHI,N
1049173,1050012,NA,NA
1049262,1049829,CHI,N
1050379,1052348,NA,NA
1051434,1052011,MAL,NA
1052848,1059608,NA,NA
1052992,1056040,FEM,NA
1053808,1055620,CHI,N
1056468,1056834,FEM,NA
1056491,1057991,CHI,N
1058167,1058312,CHI,N
1058473,1059511,CHI,N
1075403,1079605,NA,NA
1075493,1077012,CHI,N
1078383,1078577,FEM,NA
1078812,1079251,FEM,NA
1079011,1079230,CHI,N
1080381,1085511,NA,NA
1080591,1082493,CHI,C
1082945,1085449,CHI,N
1094833,1101067,NA,NA
1095046,1096339,CHI,N
1095382,1097554,FEM,NA
1097663,1099153,CHI,N
1097855,1098010,FEM,NA
1098493,1098868,OCH,NA
1099313,1100965,CHI,N
1099511,1100436,OCH,NA
1107871,1110993,NA,NA
1107928,1110645,CHI,N
1109012,1109527,FEM,NA
1109695,1109906,FEM,NA
1121511,1125524,NA,NA
1121821,1123991,FEM,NA
1121941,1122491,CHI,N
1122748,1125510,CHI,N
1124354,1124492,FEM,NA
1129503,1131312,NA,NA
1129557,1130492,CHI,N
1130426,1131012,FEM,NA
1142876,1145080,NA,NA
1143011,1144641,CHI,N
1145651,1145882,NA,NA
1145991,1146511,CHI,N
1145991,1146511,NA,NA
1148823,1152412,NA,NA
1148992,1150992,CHI,N
1151322,1152010,CHI,N
1151695,1151923,MAL,NA
1152158,1152344,MAL,NA
1152569,1155991,NA,NA
1153187,1155752,CHI,N
1153492,1153624,FEM,NA
1153864,1154011,FEM,NA
1156992,1160011,NA,NA
1157011,1158511,CHI,N
1158629,1159512,FEM,NA
1162011,1162323,NA,NA
1162492,1163518,OCH,NA
1162492,1163586,NA,NA
1164314,1165510,NA,NA
1164745,1164922,CHI,N
1166400,1173012,NA,NA
1169481,1171010,CHI,N
1170536,1171010,FEM,NA
1171992,1172895,OCH,NA
1182011,1182144,FEM,NA
1182011,1182519,NA,NA
1190511,1191208,NA,NA
1193280,1196491,NA,NA
1193284,1195800,CHI,N
1194880,1195837,OCH,NA
1197992,1200511,NA,NA
1198511,1198678,CHI,N
1198586,1198767,OCH,NA
1198889,1199356,CHI,N
1198915,1199366,OCH,NA
1199566,1199991,OCH,NA
1199576,1199714,CHI,N
1207081,1209476,NA,NA
1209770,1209876,MAL,NA
1210857,1211228,MAL,NA
1215591,1216011,NA,NA
1248691,1250907,NA,NA
1248856,1250719,CHI,N
1262792,1263511,NA,NA
1272011,1274314,CHI,N
1272011,1275263,NA,NA
1273614,1274011,FEM,NA
1274149,1274449,FEM,NA
1274420,1275154,CHI,N
1317511,1318999,NA,NA
1317512,1319011,CHI,N
1356394,1358492,NA,NA
1356413,1358011,CHI,N
1359992,1361511,NA,NA
1361041,1361301,CHI,N
1365491,1366588,NA,NA
1365992,1366336,FEM,NA
1366868,1369511,NA,NA
1366991,1369448,CHI,N
