segment_onset,segment_offset,speaker_type,vcm_type
14261,17013,NA,NA
14278,16992,FEM,NA
18492,21941,NA,NA
18498,21942,FEM,NA
23002,29582,NA,NA
23142,25653,FEM,NA
23379,23511,CHI,N
23622,23826,CHI,N
26737,26879,CHI,N
27010,29243,CHI,N
27424,29348,OCH,NA
30832,32992,NA,NA
30947,32626,FEM,NA
35011,51014,NA,NA
35397,35993,CHI,N
35993,38992,FEM,NA
38510,40670,MAL,NA
40011,50993,FEM,NA
52004,59351,NA,NA
53237,53372,FEM,NA
53492,59147,FEM,NA
59677,60997,NA,NA
59797,60492,FEM,NA
64992,66339,NA,NA
65065,65991,FEM,NA
68492,69992,NA,NA
68511,69584,OCH,NA
68749,69004,MAL,NA
71992,74571,FEM,NA
72007,74992,NA,NA
79442,79624,MAL,NA
81992,83749,NA,NA
82242,82510,CHI,N
82492,83633,FEM,NA
101766,103151,NA,NA
101782,103124,FEM,NA
112492,113493,FEM,NA
112492,113493,NA,NA
121571,122001,NA,NA
121643,121992,FEM,NA
123733,125557,FEM,NA
123768,125611,NA,NA
141762,147830,NA,NA
141991,144510,CHI,N
144990,147806,FEM,NA
153230,154011,NA,NA
160010,162064,FEM,NA
160010,162089,NA,NA
169012,170841,FEM,NA
169012,170959,NA,NA
172511,174143,NA,NA
172787,174137,FEM,NA
186936,187562,NA,NA
187014,187326,FEM,NA
239993,241642,NA,NA
240011,241526,CHI,N
244279,246407,NA,NA
244441,245592,CHI,N
245349,245796,FEM,NA
246512,248596,NA,NA
247077,248511,FEM,NA
279150,280034,FEM,NA
279150,280083,NA,NA
282012,283460,NA,NA
282250,283384,CHI,N
316992,319506,FEM,NA
316992,325510,NA,NA
319992,323510,CHI,Y
323069,325511,FEM,NA
326822,333493,NA,NA
326904,331222,CHI,Y
330116,331159,OCH,NA
332179,333428,CHI,N
340511,341729,CHI,N
340511,342492,NA,NA
341886,342029,OCH,NA
344704,344918,NA,NA
349019,349375,NA,NA
349512,355023,NA,NA
350129,350492,CHI,N
353174,353760,FEM,NA
356834,356993,NA,NA
403140,404380,NA,NA
403172,403859,CHI,N
431011,433541,NA,NA
431155,432588,CHI,N
432957,433527,FEM,NA
489491,490492,NA,NA
489680,489839,FEM,NA
496483,497492,NA,NA
496613,497285,FEM,NA
503469,505329,NA,NA
503493,505159,CHI,N
519630,519989,FEM,NA
519703,519819,NA,NA
533982,536992,NA,NA
533993,535707,CHI,N
535525,536937,FEM,NA
539426,541807,NA,NA
539450,540859,CHI,N
540611,541706,FEM,NA
548492,549511,NA,NA
548645,549247,CHI,N
558029,558736,NA,NA
591408,592993,FEM,NA
591437,592993,NA,NA
606221,609515,NA,NA
606493,608817,CHI,C
608992,609284,FEM,NA
611491,627320,NA,NA
611493,615511,CHI,N
615104,615300,FEM,NA
615727,616012,FEM,NA
617284,618511,FEM,NA
618992,621511,CHI,N
619348,619461,FEM,NA
622048,622240,MAL,NA
622409,622510,MAL,NA
623012,625062,CHI,N
625968,626903,CHI,N
627988,633331,NA,NA
628089,629383,CHI,C
629276,630054,FEM,NA
629318,629468,MAL,NA
630197,630349,CHI,N
630450,631565,CHI,C
630992,633106,FEM,NA
635992,637011,NA,NA
638894,639993,NA,NA
638906,639846,FEM,NA
641010,643008,NA,NA
641117,641247,CHI,N
641378,642775,CHI,N
649186,651054,NA,NA
649492,650992,FEM,NA
651853,655452,NA,NA
652465,655011,FEM,NA
652975,653792,CHI,N
656222,659170,NA,NA
656272,657511,CHI,N
658302,658901,CHI,N
661846,662064,MAL,NA
665297,666951,NA,NA
665366,666853,FEM,NA
674340,675540,NA,NA
674369,675493,FEM,NA
678417,679492,FEM,NA
678431,679492,NA,NA
703492,709201,NA,NA
703991,704924,CHI,C
703991,705535,FEM,NA
705809,706673,CHI,C
707009,708990,FEM,NA
709992,711428,NA,NA
710016,710580,CHI,N
710718,710845,CHI,N
712022,712896,NA,NA
712221,712493,FEM,NA
715993,716877,NA,NA
715993,716901,FEM,NA
718676,719992,NA,NA
718797,719934,CHI,N
724390,727993,NA,NA
724493,727492,FEM,NA
725362,726398,MAL,NA
726992,727567,CHI,N
729287,730492,NA,NA
729424,730011,CHI,N
731950,734216,FEM,NA
731950,734232,NA,NA
743410,746338,NA,NA
743492,744555,FEM,NA
743599,744031,MAL,NA
744510,746429,MAL,NA
744743,745492,FEM,NA
745649,745906,FEM,NA
750293,753511,FEM,NA
750295,753527,NA,NA
758295,759289,MAL,NA
758486,758687,NA,NA
759002,759294,NA,NA
767316,768627,MAL,NA
767391,768992,NA,NA
767516,767692,FEM,NA
767991,768776,FEM,NA
772890,774010,FEM,NA
772890,774010,NA,NA
854693,855471,NA,NA
854992,855235,FEM,NA
862491,862766,FEM,NA
862529,862645,NA,NA
869989,871204,NA,NA
869992,871187,FEM,NA
870193,870311,MAL,NA
872837,875083,NA,NA
872993,875030,FEM,NA
902504,902836,NA,NA
903727,905496,NA,NA
903773,905410,CHI,C
905840,907087,NA,NA
945375,948492,NA,NA
945386,947355,FEM,NA
950992,953009,FEM,NA
950992,953010,NA,NA
954512,957668,NA,NA
954568,957627,FEM,NA
966511,967645,NA,NA
978510,980010,NA,NA
978529,979992,FEM,NA
985667,987982,MAL,NA
985962,988012,NA,NA
987012,987466,FEM,NA
997444,997572,MAL,NA
997993,999419,NA,NA
