segment_onset,segment_offset,speaker_type,vcm_type
3443,4511,OCH,NA
3993,4493,NA,NA
7823,8992,NA,NA
7838,8992,OCH,NA
21492,23492,OCH,NA
22493,22960,NA,NA
27992,28102,NA,NA
28492,31254,NA,NA
28991,29629,MAL,NA
29526,30572,FEM,NA
31985,32741,OCH,NA
32152,36242,NA,NA
33492,34511,FEM,NA
36636,39012,NA,NA
36838,37493,OCH,NA
36923,37993,FEM,NA
42581,45121,NA,NA
42609,43858,OCH,NA
44012,44959,OCH,NA
45382,47987,NA,NA
45613,47781,FEM,NA
45650,45908,OCH,NA
50235,50492,NA,NA
52491,57000,NA,NA
52552,53580,FEM,NA
52588,56360,OCH,NA
55510,56236,CHI,N
57542,60488,MAL,NA
57989,59818,NA,NA
65750,66445,MAL,NA
66228,67023,NA,NA
68016,68195,OCH,NA
74010,76023,NA,NA
74105,74993,FEM,NA
74172,76194,OCH,NA
96010,96147,NA,NA
127479,130405,NA,NA
127511,130051,OCH,NA
128642,128806,FEM,NA
128993,129992,FEM,NA
130916,132595,NA,NA
131154,131996,FEM,NA
132334,132440,FEM,NA
136011,140199,NA,NA
136742,136879,FEM,NA
137012,139521,FEM,NA
140592,144492,OCH,NA
140630,144511,NA,NA
146497,147290,OCH,NA
146502,147261,NA,NA
147459,153131,NA,NA
147464,148304,OCH,NA
149484,151080,CHI,N
151532,152143,OCH,NA
153510,169329,NA,NA
153662,157012,FEM,NA
157459,157992,CHI,N
157474,158011,OCH,NA
158011,162010,MAL,NA
161966,162759,OCH,NA
162125,162272,MAL,NA
163011,168492,MAL,NA
167788,169492,OCH,NA
169703,172865,OCH,NA
170492,172826,NA,NA
176401,177231,NA,NA
176438,177349,OCH,NA
180190,180408,OCH,NA
190515,191011,OCH,NA
194098,194493,NA,NA
194152,194511,OCH,NA
201992,202195,OCH,NA
206992,208011,OCH,NA
207012,208178,NA,NA
209150,211529,OCH,NA
210011,211017,NA,NA
211272,211388,NA,NA
211547,211652,NA,NA
211850,212010,NA,NA
213992,214729,OCH,NA
218511,221493,OCH,NA
220187,221010,NA,NA
234164,234275,OCH,NA
242961,248725,NA,NA
243008,245561,FEM,NA
244495,245992,OCH,NA
247109,248867,OCH,NA
249890,254299,OCH,NA
249914,254511,NA,NA
252511,254442,CHI,N
257254,258774,OCH,NA
257624,258039,NA,NA
