segment_onset,segment_offset,speaker_type,vcm_type
2700,4288,NA,NA
2708,2951,MAL,NA
5294,5395,NA,NA
5511,5700,NA,NA
7349,8655,OCH,NA
8512,8672,NA,NA
10322,12428,OCH,NA
10604,12511,NA,NA
15004,15932,OCH,NA
15152,15970,NA,NA
18993,20264,NA,NA
21981,24944,NA,NA
22721,22832,MAL,NA
22992,24398,FEM,NA
37220,40993,NA,NA
37252,39493,OCH,NA
37493,38511,CHI,N
39493,40831,FEM,NA
42248,47491,NA,NA
42250,46492,OCH,NA
42783,44011,CHI,N
46148,47491,MAL,NA
48178,50492,NA,NA
48504,49150,FEM,NA
49547,50011,CHI,N
51011,51484,NA,NA
52986,60227,NA,NA
52988,56176,CHI,Y
55011,57011,FEM,NA
57890,59159,OCH,NA
58966,59552,FEM,NA
60392,66492,NA,NA
60699,62219,OCH,NA
62011,62315,FEM,NA
62492,64905,FEM,NA
64798,64928,CHI,N
65683,66032,OCH,NA
69010,78679,NA,NA
69464,70598,FEM,NA
70646,75012,CHI,C
71511,71985,OCH,NA
72220,72466,OCH,NA
75080,76135,FEM,NA
76451,76967,CHI,N
76540,76742,OCH,NA
77482,78630,CHI,N
79721,81493,NA,NA
80175,81164,NA,J
84311,86010,NA,NA
84336,86010,CHI,N
89265,89586,NA,NA
90992,93910,NA,NA
91010,93511,CHI,N
96491,98781,NA,NA
96539,98677,CHI,C
96881,97011,FEM,NA
102742,116375,NA,NA
102841,104510,OCH,NA
104809,109107,FEM,NA
107273,107524,OCH,NA
109011,110992,OCH,NA
109180,109492,CHI,N
110511,112516,FEM,NA
112492,115197,OCH,NA
114799,116107,FEM,NA
119505,119686,NA,NA
130364,132490,MAL,NA
130764,132183,NA,NA
132543,139511,NA,NA
132992,133890,OCH,NA
134123,140065,MAL,NA
140992,142636,NA,NA
141510,141800,OCH,NA
142855,145479,NA,NA
142992,146470,MAL,NA
146499,156310,NA,NA
147083,149273,OCH,NA
150142,150270,OCH,NA
150385,150863,OCH,NA
151608,151719,MAL,NA
151875,154162,MAL,NA
154011,156250,OCH,NA
154200,154492,FEM,NA
156423,158011,NA,NA
156737,156867,FEM,NA
156992,157905,FEM,NA
158929,161246,NA,NA
159011,161492,OCH,NA
161794,164511,OCH,NA
161943,165477,NA,NA
165026,165443,MAL,NA
167731,170492,OCH,NA
167832,172906,NA,NA
170238,172010,MAL,NA
173332,175048,NA,NA
173443,174212,OCH,NA
175983,176540,NA,NA
180244,180548,NA,NA
181821,183492,CHI,N
181840,188310,NA,NA
183992,184524,FEM,NA
184839,187492,CHI,N
187010,187884,FEM,NA
188583,189422,NA,NA
188787,189020,FEM,NA
190880,196501,NA,NA
190917,193492,OCH,NA
193992,196505,MAL,NA
199493,202686,NA,NA
199560,202358,OCH,NA
211511,211708,NA,NA
212011,216493,OCH,NA
212011,216493,NA,NA
216759,219511,NA,NA
216786,219813,OCH,NA
224011,224635,NA,NA
224962,234127,NA,NA
225011,227330,OCH,NA
225123,225493,CHI,N
226992,229952,FEM,NA
229492,231949,OCH,NA
230642,230866,CHI,N
232305,233591,OCH,NA
232492,233199,FEM,NA
233012,233434,CHI,N
235492,237220,MAL,NA
235511,249264,NA,NA
237534,241977,OCH,NA
238793,239011,NA,J
239223,239490,FEM,NA
240152,240493,CHI,N
240511,240887,FEM,NA
241142,242171,CHI,N
242688,246011,FEM,NA
243478,244131,CHI,N
246466,248648,OCH,NA
