segment_onset,segment_offset,speaker_type,vcm_type
925,3993,NA,NA
1011,3868,FEM,NA
5670,5992,NA,NA
12211,13011,NA,NA
12327,12783,FEM,NA
13510,16001,NA,NA
13993,14511,OCH,NA
14860,15781,FEM,NA
16988,18240,NA,NA
17061,17992,FEM,NA
17542,17782,OCH,NA
19334,20011,NA,NA
19730,19931,OCH,NA
24011,26954,FEM,NA
24011,26991,NA,NA
27336,28090,NA,NA
27867,27983,NA,J
29351,30316,NA,NA
29612,30199,FEM,NA
31293,32010,NA,NA
31484,31876,OCH,NA
36305,39992,NA,NA
37010,38991,FEM,NA
40458,44732,NA,NA
40726,41867,FEM,NA
40819,41511,MAL,NA
42059,43590,OCH,NA
42992,43785,CHI,N
43988,44482,FEM,NA
46489,47415,NA,NA
46492,47030,FEM,NA
48438,50492,FEM,NA
48438,53744,NA,NA
50525,51635,OCH,NA
50662,52064,CHI,N
52007,53543,FEM,NA
54992,55593,NA,NA
56012,62111,NA,NA
56066,57492,FEM,NA
57714,58509,CHI,N
58038,59412,MAL,NA
59537,60310,CHI,N
60413,61977,FEM,NA
62470,64260,NA,NA
62513,63492,CHI,N
65492,66992,NA,NA
65573,66457,CHI,N
66012,66645,MAL,NA
68992,70317,FEM,NA
68992,70376,NA,NA
70492,70872,NA,NA
70973,72492,NA,NA
71015,72449,FEM,NA
73751,77509,NA,NA
73788,77492,FEM,NA
82011,82580,NA,NA
83860,92298,NA,NA
83881,86119,FEM,NA
86309,90011,CHI,C
90312,90511,CHI,N
91466,92013,FEM,NA
95992,110515,NA,NA
96108,96511,FEM,NA
96174,98992,OCH,NA
96996,97717,CHI,N
98450,99599,FEM,NA
99584,103492,CHI,N
102664,102823,OCH,NA
103326,105246,FEM,NA
105511,107980,CHI,N
107941,109013,FEM,NA
108473,109035,MAL,NA
109267,110420,CHI,N
110984,117511,NA,NA
110987,113242,CHI,C
112715,113193,FEM,NA
113360,115512,CHI,C
113532,113907,FEM,NA
114208,114392,OCH,NA
114699,114858,OCH,NA
115143,115492,OCH,NA
115336,116512,FEM,NA
116363,116959,CHI,N
124843,125656,NA,NA
124919,125577,CHI,N
126726,127204,CHI,N
126726,127209,NA,NA
177542,177733,NA,NA
181481,182993,NA,NA
181752,181911,OCH,NA
219034,227188,NA,NA
219282,223170,CHI,N
223385,227216,FEM,NA
229011,229597,NA,NA
230445,230821,NA,NA
231992,243556,NA,NA
231992,235456,FEM,NA
235734,237850,CHI,N
237492,239154,FEM,NA
238925,240042,CHI,N
240011,242510,FEM,NA
243992,246100,CHI,N
243992,246193,NA,NA
255010,255511,NA,NA
255012,255512,FEM,NA
262342,263992,NA,NA
262410,263627,FEM,NA
269992,272253,FEM,NA
269992,272306,NA,NA
272955,278676,NA,NA
272992,274823,FEM,NA
273427,274816,MAL,NA
275115,276654,CHI,N
276450,277891,MAL,NA
276548,276680,FEM,NA
276905,278491,FEM,NA
278983,281492,NA,NA
279011,280660,FEM,NA
280616,281492,CHI,N
281654,283114,NA,NA
281656,283114,FEM,NA
298375,302439,NA,NA
298492,300492,FEM,NA
300097,301428,CHI,N
303991,306148,NA,NA
304013,304568,MAL,NA
304072,306011,FEM,NA
305466,305846,MAL,NA
308708,319815,NA,NA
308769,310848,OCH,NA
308818,310794,CHI,N
310957,312574,FEM,NA
312920,316992,FEM,NA
