segment_onset,segment_offset,speaker_type,vcm_type
44935,45608,NA,NA
45161,45510,CHI,N
48700,50268,CHI,C
48723,50313,NA,NA
103079,104471,NA,NA
103229,104010,CHI,N
107511,109511,CHI,N
107521,109617,NA,NA
112492,113925,NA,NA
112504,113873,CHI,N
175534,177969,NA,NA
175630,177685,CHI,N
180011,181088,OCH,NA
180208,181263,NA,NA
181511,183511,NA,NA
181715,182557,CHI,N
182491,183741,MAL,NA
188011,192491,NA,NA
188236,189011,FEM,NA
188276,189584,CHI,C
189992,192010,CHI,N
190011,191926,OCH,NA
192265,193723,MAL,NA
192605,193236,NA,NA
196332,196538,NA,NA
197465,201940,NA,NA
197513,199432,OCH,NA
197537,198654,CHI,N
198992,199196,CHI,N
199733,201095,CHI,C
199771,201511,OCH,NA
201233,201493,CHI,N
203497,204898,NA,NA
203518,204767,CHI,N
207011,209512,NA,NA
207249,208184,CHI,N
207461,208117,OCH,NA
208077,210067,MAL,NA
210236,210450,MAL,NA
215663,215827,MAL,NA
217593,220153,NA,NA
217742,219792,CHI,N
220534,222448,NA,NA
220647,222206,OCH,NA
220781,222151,CHI,N
222818,223493,NA,NA
225487,227991,MAL,NA
225992,227011,NA,NA
269759,272584,NA,NA
269826,272378,CHI,N
270852,271011,OCH,NA
316151,317666,NA,NA
316362,317520,OCH,NA
316492,317511,CHI,N
336130,336343,NA,NA
338545,339512,NA,NA
338843,339445,FEM,NA
342294,343725,NA,NA
342374,343550,FEM,NA
345492,346375,NA,NA
345588,345718,OCH,NA
346493,348508,MAL,NA
347014,349491,NA,NA
348418,349366,CHI,N
350134,352493,NA,NA
350492,353153,MAL,NA
354490,357283,MAL,NA
354993,360408,NA,NA
356999,357998,OCH,NA
357450,357912,CHI,N
359058,360011,OCH,NA
359189,359896,CHI,N
362819,363847,NA,NA
366476,366748,OCH,NA
366491,366992,NA,NA
368501,369512,NA,NA
368511,369510,OCH,NA
375761,376574,NA,NA
375794,376525,CHI,N
378493,378920,NA,NA
383010,384049,NA,NA
386584,388094,NA,NA
386993,387310,OCH,NA
387082,387538,CHI,N
387528,387631,OCH,NA
390012,390839,NA,NA
393927,395343,NA,NA
393992,395011,CHI,N
394014,395011,OCH,NA
396313,399300,NA,NA
396492,397643,CHI,N
396554,397492,OCH,NA
398431,399012,CHI,N
401880,403046,NA,NA
402089,402516,OCH,NA
402513,402646,FEM,NA
407742,411492,NA,NA
407879,408379,OCH,NA
407901,409011,CHI,N
410010,411149,CHI,N
412369,418243,NA,NA
412572,414511,OCH,NA
412617,413964,CHI,N
416352,416517,OCH,NA
416436,417428,CHI,N
418510,420719,NA,NA
419087,420229,CHI,N
419178,419456,OCH,NA
419696,419981,FEM,NA
419739,420011,OCH,NA
421315,422824,NA,NA
421489,422616,CHI,N
421492,422680,OCH,NA
426011,427859,NA,NA
426492,427710,CHI,N
426710,427512,OCH,NA
431416,432398,NA,NA
431492,432314,OCH,NA
435491,437430,NA,NA
435923,437086,CHI,N
436138,436278,OCH,NA
436786,437005,OCH,NA
438971,440491,NA,NA
439101,439511,FEM,NA
439298,440331,CHI,N
442010,443674,NA,NA
442469,443382,CHI,N
442511,442639,FEM,NA
442881,443323,OCH,NA
443976,451868,NA,NA
443991,448989,MAL,NA
449612,451878,OCH,NA
458970,459787,NA,NA
459010,459690,CHI,N
459305,459415,OCH,NA
465477,466992,NA,NA
465510,466511,CHI,N
465650,466485,OCH,NA
468489,469515,NA,NA
468524,469493,FEM,NA
471641,473059,NA,NA
471992,472162,FEM,NA
472098,472986,OCH,NA
475511,476598,NA,NA
482510,483992,NA,NA
488492,490011,NA,NA
488746,489780,FEM,NA
493987,495131,NA,NA
494245,494512,CHI,N
494426,494534,OCH,NA
500430,501010,NA,NA
502492,503945,NA,NA
502840,503512,OCH,NA
503012,503361,CHI,N
504993,506993,NA,NA
505011,506672,CHI,N
508493,509114,OCH,NA
511228,514951,NA,NA
511272,511491,CHI,N
511874,513329,CHI,N
512605,513432,OCH,NA
513756,514763,OCH,NA
527386,527511,OCH,NA
527777,528271,OCH,NA
527912,528511,NA,NA
541844,543378,NA,NA
541991,543155,OCH,NA
546492,548061,NA,NA
546510,548007,CHI,N
549492,551087,NA,NA
549550,550951,OCH,NA
550010,550974,CHI,N
557979,559226,NA,NA
557992,559011,OCH,NA
563451,569133,NA,NA
563492,564631,CHI,N
563694,564247,OCH,NA
564808,568871,CHI,N
565041,565431,OCH,NA
565606,565955,OCH,NA
566774,566988,OCH,NA
568011,568141,OCH,NA
569295,572147,NA,NA
569369,571492,OCH,NA
570868,570986,CHI,N
573949,574800,NA,NA
574445,574582,OCH,NA
575763,576772,NA,NA
575804,576744,OCH,NA
577992,582415,NA,NA
578148,578755,OCH,NA
578256,578492,CHI,N
578991,581487,MAL,NA
581293,582137,CHI,N
584469,586607,NA,NA
584511,586534,CHI,N
587010,593674,NA,NA
587377,593562,CHI,N
589535,592773,OCH,NA
599079,600778,NA,NA
599267,600681,CHI,N
604277,606000,CHI,Y
604292,606012,NA,NA
637403,638066,NA,NA
637403,638073,CHI,N
640011,640976,CHI,N
640011,640991,NA,NA
650833,655965,NA,NA
650894,654011,CHI,N
654348,655762,CHI,N
660182,662546,NA,NA
660270,661954,CHI,C
667992,669553,CHI,N
667992,669609,NA,NA
680511,681802,CHI,N
680511,682492,NA,NA
682013,684990,MAL,NA
682626,685729,NA,NA
684889,685680,FEM,NA
735011,737512,NA,NA
735087,737512,CHI,N
758253,761601,NA,NA
758374,761511,CHI,Y
762539,762645,NA,NA
769861,775578,CHI,N
769863,775673,NA,NA
