segment_onset,segment_offset,speaker_type,vcm_type
26992,28190,NA,NA
27052,28011,CHI,N
27196,27993,OCH,NA
34930,35993,NA,NA
35108,35511,OCH,NA
36361,38992,NA,NA
36492,37100,FEM,NA
37992,38755,CHI,N
48011,49088,OCH,NA
48011,49428,NA,NA
48781,49282,CHI,N
51609,52492,NA,NA
51666,52415,CHI,N
58384,60991,NA,NA
58492,58948,CHI,N
58492,59008,OCH,NA
60185,60686,CHI,N
61455,62111,NA,NA
61493,62011,CHI,N
70136,71493,FEM,NA
70136,71493,NA,NA
111193,114204,NA,NA
111297,111996,CHI,N
112511,114173,FEM,NA
117167,117511,NA,NA
117236,117494,FEM,NA
119372,120492,NA,NA
119416,120012,CHI,N
122511,127973,NA,NA
122513,124395,FEM,NA
123307,124011,MAL,NA
124983,126163,CHI,N
126136,127785,FEM,NA
126240,127555,MAL,NA
129490,131510,NA,NA
129492,130493,CHI,N
130513,131510,FEM,NA
144637,147244,NA,NA
144759,145991,CHI,N
145571,147287,FEM,NA
148993,151011,NA,NA
149001,149944,CHI,N
150275,150589,CHI,N
155820,156112,OCH,NA
162937,163762,NA,NA
162992,163510,CHI,Y
166585,166784,OCH,NA
169493,171012,NA,NA
169511,171003,CHI,Y
171712,172512,NA,NA
171742,172512,CHI,N
179511,180510,NA,NA
179660,180492,CHI,N
182010,182213,NA,NA
184012,186493,NA,NA
184106,186497,CHI,Y
199714,200225,NA,NA
207699,208492,OCH,NA
207957,208441,NA,NA
231992,234510,NA,NA
232008,234011,CHI,N
236760,239188,NA,NA
236878,239011,CHI,C
250493,252012,NA,NA
250493,252511,OCH,NA
263208,263512,OCH,NA
268145,268528,OCH,NA
268314,268511,NA,NA
268792,268993,OCH,NA
277992,278512,OCH,NA
278011,278409,NA,NA
293038,293173,OCH,NA
294491,295011,OCH,NA
329992,330156,OCH,NA
330490,331607,OCH,NA
330492,331511,NA,NA
337011,339011,NA,NA
337200,338994,CHI,N
343511,344016,OCH,NA
344491,344891,OCH,NA
345264,346511,NA,NA
345313,346511,OCH,NA
345511,346012,CHI,N
352979,355510,NA,NA
352998,354625,CHI,N
353010,356010,OCH,NA
365904,366483,NA,NA
365992,366242,CHI,N
374762,375518,NA,NA
375094,375425,CHI,N
383493,386164,NA,NA
384083,385992,CHI,N
385055,385487,OCH,NA
392340,397364,NA,NA
392459,394012,OCH,NA
392492,392948,CHI,N
393513,393824,CHI,N
394227,397211,CHI,Y
394396,396510,OCH,NA
397980,402011,NA,NA
398044,400115,CHI,N
398512,398807,OCH,NA
398993,399682,OCH,NA
400415,401993,CHI,N
402349,402492,NA,NA
407595,408297,MAL,NA
407786,408010,NA,NA
409814,410678,NA,NA
409992,410203,CHI,N
410356,410472,OCH,NA
424717,425228,OCH,NA
424745,425076,NA,NA
433124,434493,OCH,NA
433193,433510,NA,NA
446992,451719,NA,NA
447010,451391,CHI,N
447221,447521,OCH,NA
447702,448492,OCH,NA
450993,451373,OCH,NA
453011,456011,NA,NA
453263,455391,OCH,NA
453325,453693,CHI,N
453806,455200,CHI,N
456155,456779,NA,NA
456283,456791,OCH,NA
461327,462993,OCH,NA
461609,462492,NA,NA
466707,468712,NA,NA
467011,467178,OCH,NA
467402,468004,OCH,NA
467512,468241,FEM,NA
468165,468268,OCH,NA
521512,522992,NA,NA
521704,522688,CHI,N
522344,522511,OCH,NA
548512,549511,NA,NA
548898,549349,CHI,N
573937,574992,FEM,NA
573939,574994,NA,NA
575512,579300,NA,NA
575903,579011,FEM,NA
581511,582250,NA,NA
581597,582247,FEM,NA
583511,587666,NA,NA
583647,587511,FEM,NA
589383,592491,FEM,NA
589437,592512,NA,NA
591658,591773,CHI,N
600225,602992,NA,NA
600271,601012,OCH,NA
600927,602992,FEM,NA
601374,601511,OCH,NA
603374,607164,NA,NA
603376,607210,FEM,NA
608011,610460,FEM,NA
608011,610510,NA,NA
610011,610372,CHI,N
612957,615492,NA,NA
612993,615492,FEM,NA
617952,619319,NA,NA
617973,619325,FEM,NA
621010,634233,NA,NA
621103,622019,FEM,NA
622164,622991,OCH,NA
622402,622691,CHI,N
623012,626493,FEM,NA
627011,634151,FEM,NA
634811,635511,NA,NA
635077,635511,FEM,NA
638126,638492,OCH,NA
648010,648218,NA,NA
648461,651606,NA,NA
648493,651595,FEM,NA
651809,652492,NA,NA
653214,654392,NA,NA
653295,654311,FEM,NA
655346,659511,NA,NA
655493,657511,FEM,NA
657173,659510,OCH,NA
657739,658184,CHI,N
663020,663214,OCH,NA
664959,665816,NA,NA
665064,665504,OCH,NA
666428,667012,NA,NA
679992,684511,FEM,NA
679992,687012,NA,NA
684015,684990,MAL,NA
685112,686992,FEM,NA
685567,686974,MAL,NA
691340,691725,OCH,NA
715492,717595,OCH,NA
715534,717549,NA,NA
725510,725729,NA,NA
725510,725780,FEM,NA
729965,731511,OCH,NA
730011,731089,NA,NA
738006,740492,NA,NA
738047,738987,FEM,NA
739493,740315,OCH,NA
739601,740011,CHI,N
749993,750994,NA,NA
749993,751036,OCH,NA
750106,750381,CHI,N
768025,768145,NA,NA
768435,771511,NA,NA
768501,771511,FEM,NA
775011,776992,FEM,NA
775011,778013,NA,NA
776010,778987,MAL,NA
780011,780991,NA,NA
781370,781492,NA,NA
805850,806673,FEM,NA
805864,806661,NA,NA
808874,809611,NA,NA
808993,809511,FEM,NA
817511,817992,NA,NA
818795,820010,OCH,NA
818932,819681,NA,NA
854705,856511,NA,NA
854813,856511,FEM,NA
869267,870992,FEM,NA
869272,873079,NA,NA
871511,872957,CHI,N
872092,872980,MAL,NA
950861,952012,NA,NA
950992,951510,OCH,NA
951006,951511,CHI,N
955010,956492,CHI,N
955010,956492,NA,NA
959491,960993,CHI,N
959492,960992,NA,NA
974811,977010,NA,NA
974999,976572,OCH,NA
975154,976747,CHI,N
1015286,1020038,NA,NA
1015492,1015642,CHI,N
1015492,1022993,OCH,NA
1015990,1016334,CHI,N
1016493,1018280,CHI,N
1018410,1019007,CHI,N
1020490,1025920,NA,NA
1021084,1021511,CHI,N
1023065,1023510,CHI,N
1023165,1023621,OCH,NA
1024648,1025831,CHI,Y
1025008,1025116,OCH,NA
1027011,1028051,CHI,N
1027011,1028135,NA,NA
1029476,1030289,OCH,NA
1030752,1031905,OCH,NA
1031010,1031643,NA,NA
1032519,1033012,OCH,NA
1033445,1034147,OCH,NA
1033479,1034193,NA,NA
1033530,1034011,CHI,N
1041512,1042751,NA,NA
1041992,1042476,CHI,N
1042203,1042385,OCH,NA
1046081,1046705,OCH,NA
1046287,1046511,NA,NA
1064991,1068511,OCH,NA
1065059,1066627,NA,NA
1067121,1068511,NA,NA
1067838,1068010,CHI,N
1073010,1076751,NA,NA
1073285,1074004,OCH,NA
1073993,1075993,FEM,NA
1075678,1076510,OCH,NA
1091564,1096586,OCH,NA
1091640,1094208,NA,NA
1094729,1096511,NA,NA
1106906,1111450,NA,NA
1106970,1110991,CHI,N
1109168,1109511,OCH,NA
1119925,1121314,NA,NA
1119970,1121303,CHI,N
1148501,1152511,NA,NA
1148511,1152510,CHI,N
1152659,1155081,NA,NA
1152677,1155077,CHI,C
1156012,1156145,NA,NA
1156798,1158497,NA,NA
1156854,1158493,CHI,N
1158892,1176698,NA,NA
1159010,1164948,CHI,N
1165158,1176611,CHI,N
1197124,1198271,NA,NA
1197129,1198280,CHI,N
1205584,1205992,NA,NA
1205607,1205855,OCH,NA
1207992,1210017,NA,NA
1208248,1209510,CHI,N
1208498,1209397,OCH,NA
1252010,1254011,NA,NA
1252086,1254010,OCH,NA
1252630,1253511,CHI,Y
1259734,1262765,NA,NA
1259889,1262258,OCH,NA
1260011,1262492,CHI,N
1265471,1266883,NA,NA
1265492,1266511,CHI,N
1269992,1270991,OCH,NA
1269992,1271028,NA,NA
1271275,1271434,NA,NA
1277503,1282000,OCH,NA
1277794,1285610,NA,NA
1280527,1282010,CHI,N
1283266,1285011,CHI,N
1287806,1287911,NA,NA
1288059,1288683,NA,NA
1295161,1296492,OCH,NA
1295273,1296125,NA,NA
1296272,1296393,NA,NA
1302011,1305511,NA,NA
1302043,1303992,CHI,N
1303607,1305288,FEM,NA
1306054,1307011,NA,NA
1311491,1312011,NA,NA
1311685,1311906,OCH,NA
1337477,1339213,OCH,NA
1337511,1338709,NA,NA
1341637,1343217,NA,NA
1342364,1342489,OCH,NA
1343562,1343803,NA,NA
1343993,1344307,NA,NA
1345012,1345493,NA,NA
1345042,1345482,OCH,NA
1347511,1347803,OCH,NA
1348993,1350846,NA,NA
1349139,1350165,CHI,N
1350498,1350727,OCH,NA
1351991,1353196,OCH,NA
1352057,1352992,NA,NA
1360525,1361656,OCH,NA
1362992,1363510,NA,NA
1363036,1363186,OCH,NA
1363235,1363436,MAL,NA
1373991,1377764,NA,NA
1375164,1376148,OCH,NA
1375223,1375512,MAL,NA
1376647,1377511,FEM,NA
1379511,1405347,NA,NA
1379803,1380993,OCH,NA
1379818,1380507,CHI,N
1380815,1383306,FEM,NA
1383843,1388828,FEM,NA
1388991,1390992,CHI,N
1390510,1393510,MAL,NA
1393492,1401992,FEM,NA
1395503,1397207,MAL,NA
1401476,1405550,MAL,NA
1405991,1407365,MAL,NA
1406012,1406145,NA,NA
1406248,1406353,NA,NA
1406482,1410476,NA,NA
1408490,1409776,FEM,NA
1410009,1410119,FEM,NA
1410986,1412511,NA,NA
1411320,1411511,CHI,N
1421584,1421819,NA,NA
1425323,1426632,NA,NA
1425371,1426311,FEM,NA
1431449,1433592,MAL,NA
1431960,1433013,NA,NA
1434292,1437011,NA,NA
1434620,1436993,CHI,N
1440992,1442511,CHI,N
1440992,1442629,NA,NA
1447011,1447266,NA,NA
1450315,1458442,NA,NA
1450378,1451927,CHI,N
1450430,1452712,OCH,NA
1453314,1453523,FEM,NA
1453537,1456512,CHI,N
1455057,1458230,OCH,NA
1462325,1467178,NA,NA
1462396,1466492,CHI,N
1466122,1466340,OCH,NA
1466492,1467295,OCH,NA
1467978,1469401,OCH,NA
1468010,1468557,NA,NA
1468849,1469229,NA,NA
1471993,1472820,NA,NA
1472256,1472511,OCH,NA
1481255,1481491,NA,NA
1485758,1486511,NA,NA
1485842,1486358,CHI,N
1488800,1490511,OCH,NA
1488848,1488990,NA,NA
1489094,1490488,NA,NA
1495171,1496494,NA,NA
1495699,1496421,CHI,N
1501011,1501139,NA,NA
1501980,1503511,NA,NA
1501991,1502914,CHI,N
1503794,1504749,NA,NA
1504011,1506966,MAL,NA
1505076,1505992,NA,NA
1506203,1506309,NA,NA
1508483,1508741,MAL,NA
1508492,1508846,NA,NA
1508983,1509511,NA,NA
1512145,1512442,MAL,NA
1521992,1525013,NA,NA
1522203,1523992,FEM,NA
1523975,1524790,MAL,NA
1527598,1539562,NA,NA
1528025,1529129,FEM,NA
1528153,1528524,MAL,NA
1528629,1528921,MAL,NA
1529493,1539510,FEM,NA
1532225,1532399,MAL,NA
1534705,1534891,MAL,NA
1540239,1541128,MAL,NA
1543992,1547276,NA,NA
1544110,1546332,FEM,NA
1546493,1548067,MAL,NA
1548634,1560566,MAL,NA
1549493,1550878,NA,NA
1550991,1556025,NA,NA
1557011,1567138,NA,NA
1560350,1562092,FEM,NA
1561511,1564125,MAL,NA
1563594,1566738,FEM,NA
1567510,1567991,NA,NA
1568346,1572391,NA,NA
1568492,1572075,FEM,NA
1571589,1571967,MAL,NA
1573514,1593993,NA,NA
1573617,1574388,FEM,NA
1574940,1575510,CHI,N
1576061,1576999,CHI,C
1576174,1576810,OCH,NA
1577357,1579492,FEM,NA
1578493,1581492,MAL,NA
1581010,1586491,FEM,NA
1582040,1582511,MAL,NA
1583992,1584888,MAL,NA
1585727,1592008,MAL,NA
1591714,1593511,FEM,NA
1592158,1592477,MAL,NA
1593203,1593309,MAL,NA
1594510,1599011,MAL,NA
1595012,1600596,NA,NA
1598511,1600011,FEM,NA
1599932,1600464,MAL,NA
1601132,1603709,NA,NA
1602514,1603560,CHI,C
1604176,1610246,MAL,NA
1604510,1619608,NA,NA
1610013,1610815,CHI,C
1610511,1619148,MAL,NA
1619927,1627651,NA,NA
1620029,1620427,OCH,NA
1620493,1623492,FEM,NA
1621031,1621163,MAL,NA
1622006,1623977,MAL,NA
1624313,1625077,OCH,NA
1624490,1625131,CHI,N
1625866,1627493,FEM,NA
1628011,1633546,NA,NA
1628561,1630993,FEM,NA
1631492,1632422,CHI,N
1632415,1633492,FEM,NA
1634453,1639345,NA,NA
1634492,1635528,FEM,NA
1636166,1637249,CHI,N
1636234,1637257,OCH,NA
1638036,1639079,CHI,N
1638384,1639072,OCH,NA
1641641,1649348,NA,NA
1641705,1642601,CHI,N
1642079,1642314,OCH,NA
1643321,1644511,CHI,N
1644045,1647010,MAL,NA
1647010,1647251,FEM,NA
1648203,1649011,FEM,NA
1648207,1649123,MAL,NA
1659012,1661486,OCH,NA
1659493,1661511,NA,NA
1660215,1660952,CHI,N
1663511,1663985,NA,NA
1666386,1666992,NA,NA
1666389,1666882,CHI,N
1672561,1673963,NA,NA
1672562,1672670,OCH,NA
1672878,1673858,OCH,NA
1674243,1674511,OCH,NA
1675364,1675953,NA,NA
1678011,1679373,CHI,N
1678011,1679493,NA,NA
1685988,1687017,CHI,N
1685988,1687240,NA,NA
1689355,1694492,NA,NA
1689356,1691840,CHI,C
1692566,1694011,CHI,C
1693663,1694070,FEM,NA
1694901,1696761,NA,NA
1695011,1696511,CHI,C
1695279,1696384,OCH,NA
1697321,1699662,NA,NA
1697492,1698694,CHI,N
1700992,1703427,MAL,NA
1700992,1705992,NA,NA
1704495,1705784,FEM,NA
1704650,1705276,MAL,NA
1708493,1710064,NA,NA
1709297,1710063,MAL,NA
1718511,1721840,NA,NA
1718533,1721918,FEM,NA
1727458,1728850,MAL,NA
1727485,1729254,NA,NA
1728454,1728559,FEM,NA
1730562,1734619,MAL,NA
1731491,1732699,NA,NA
1733646,1734680,NA,NA
1734757,1737315,MAL,NA
1734883,1734989,NA,NA
1735229,1737021,NA,NA
1738493,1742526,MAL,NA
1738724,1746348,NA,NA
1742992,1743114,FEM,NA
1743569,1744308,FEM,NA
1743743,1746492,MAL,NA
1753022,1758550,MAL,NA
1753513,1754502,NA,NA
1754992,1755276,NA,NA
1756424,1758992,NA,NA
1758107,1758512,FEM,NA
1761510,1762443,NA,NA
1761542,1762011,CHI,N
1762872,1765923,NA,NA
1763011,1763921,FEM,NA
1764492,1765817,FEM,NA
1781992,1783511,FEM,NA
1781992,1783514,NA,NA
1784936,1787439,NA,NA
1785011,1786849,FEM,NA
1785085,1787142,MAL,NA
1788011,1790011,FEM,NA
1788011,1790011,NA,NA
1810991,1813701,NA,NA
1811511,1813492,FEM,NA
