segment_onset,segment_offset,speaker_type,vcm_type
10,796,OCH,NA
10,6093,NA,NA
1011,2511,FEM,NA
2833,4254,OCH,NA
2992,5749,FEM,NA
5083,6011,OCH,NA
7258,9646,NA,NA
7862,7992,FEM,NA
12280,22348,NA,NA
12511,14011,FEM,NA
15231,21821,FEM,NA
21511,21916,OCH,NA
23011,32512,NA,NA
23733,26011,OCH,NA
24992,25201,CHI,N
25491,25992,CHI,N
27010,30527,FEM,NA
30242,31260,CHI,N
30512,31239,OCH,NA
31344,32512,OCH,NA
33991,36536,FEM,NA
33991,40471,NA,NA
36011,37719,MAL,NA
36691,37010,FEM,NA
38536,40016,MAL,NA
39511,40011,CHI,N
41511,43163,NA,NA
41678,42658,CHI,N
41691,42818,OCH,NA
43487,60492,NA,NA
43789,45492,FEM,NA
44029,44699,OCH,NA
46268,51492,FEM,NA
46482,47577,CHI,N
47319,47461,OCH,NA
50510,52511,MAL,NA
52348,53145,CHI,N
53063,54276,FEM,NA
53725,55311,MAL,NA
54918,55335,FEM,NA
55492,60077,FEM,NA
61815,66479,NA,NA
61822,63992,FEM,NA
63450,64511,OCH,NA
64010,64277,CHI,N
64986,66511,MAL,NA
67438,83473,NA,NA
67492,73511,FEM,NA
69992,71011,OCH,NA
73099,74152,CHI,N
73992,77764,FEM,NA
78492,79061,CHI,N
79174,80450,FEM,NA
80011,81251,CHI,N
81493,83181,FEM,NA
84372,93503,NA,NA
84491,91017,FEM,NA
90752,90884,OCH,NA
91955,93092,CHI,N
92043,93199,OCH,NA
93754,99186,NA,NA
93992,94515,FEM,NA
94508,96546,OCH,NA
94898,96511,CHI,N
96770,99082,FEM,NA
99954,101525,NA,NA
100011,101472,CHI,N
100049,100317,OCH,NA
100492,101383,OCH,NA
102041,103860,MAL,NA
102234,103685,NA,NA
105492,122510,NA,NA
105553,106491,FEM,NA
105712,105889,OCH,NA
105992,106799,OCH,NA
106689,106875,FEM,NA
107011,112492,FEM,NA
111491,112360,MAL,NA
113272,115359,OCH,NA
115876,116460,FEM,NA
116546,117982,OCH,NA
117992,122515,FEM,NA
124882,130506,NA,NA
124971,126444,OCH,NA
125798,129539,FEM,NA
126853,126993,OCH,NA
129511,130205,CHI,C
130928,131492,NA,NA
130992,131419,CHI,N
137938,139011,NA,NA
137992,138971,OCH,NA
138049,138918,CHI,N
140623,152992,NA,NA
140736,141688,FEM,NA
141259,142518,CHI,Y
143512,145493,FEM,NA
145511,147490,MAL,NA
147887,148992,OCH,NA
149011,150511,FEM,NA
150630,152810,OCH,NA
150758,152493,CHI,N
156492,166992,NA,NA
156492,159960,FEM,NA
157550,158348,CHI,N
159492,160304,MAL,NA
160469,163633,CHI,N
164774,165972,CHI,N
