segment_onset,segment_offset,speaker_type,vcm_type
511,815,NA,NA
4598,7028,NA,NA
4641,5993,FEM,NA
5493,9346,OCH,NA
8444,50491,NA,NA
9892,13262,FEM,NA
13510,17803,FEM,NA
15512,16341,CHI,N
16262,16370,OCH,NA
16713,16816,CHI,N
17415,20019,OCH,NA
18993,20274,CHI,N
20512,28011,FEM,NA
28316,29518,CHI,N
29400,34992,FEM,NA
34511,36868,CHI,N
36938,40765,FEM,NA
40993,50431,FEM,NA
42331,43094,CHI,N
43276,43392,CHI,N
43531,44012,CHI,N
49992,50308,OCH,NA
50691,61678,NA,NA
50915,52373,FEM,NA
53492,54366,FEM,NA
54354,54916,CHI,N
54511,55991,OCH,NA
55264,55492,CHI,N
56012,60038,FEM,NA
60612,60762,FEM,NA
61278,61465,FEM,NA
61992,62169,NA,NA
62350,128135,NA,NA
62551,64512,CHI,N
62625,64461,OCH,NA
65961,66980,FEM,NA
68143,68261,OCH,NA
68234,72492,FEM,NA
68330,68467,CHI,N
68855,68987,CHI,N
72011,75518,OCH,NA
75047,79537,FEM,NA
78830,78990,MAL,NA
79112,79306,MAL,NA
79495,81000,OCH,NA
79547,80917,CHI,N
80980,82021,FEM,NA
82247,84491,OCH,NA
82873,84512,CHI,C
84166,86076,FEM,NA
84993,86493,MAL,NA
86189,86449,FEM,NA
87281,89966,FEM,NA
89837,91352,CHI,C
90958,94492,FEM,NA
91525,93012,OCH,NA
95297,96006,OCH,NA
95342,96459,CHI,N
96884,97373,FEM,NA
97492,99502,MAL,NA
99011,101492,FEM,NA
100634,103012,OCH,NA
102992,103512,FEM,NA
103332,105156,CHI,N
103354,103511,OCH,NA
104492,105511,FEM,NA
104510,104743,OCH,NA
105011,107011,OCH,NA
105735,115774,FEM,NA
116168,118716,FEM,NA
118625,119011,CHI,N
118992,120492,FEM,NA
119821,124062,CHI,N
120650,120834,OCH,NA
121188,121390,OCH,NA
122992,123313,OCH,NA
123491,125806,OCH,NA
124791,127992,FEM,NA
126343,126515,MAL,NA
128451,210992,NA,NA
128500,129263,FEM,NA
128935,130702,OCH,NA
130511,130686,FEM,NA
130992,137082,FEM,NA
133512,135493,OCH,NA
137371,141011,FEM,NA
137494,139438,OCH,NA
139831,139988,CHI,N
140154,142511,CHI,N
142012,142296,OCH,NA
142832,148549,FEM,NA
142898,143512,OCH,NA
145716,145848,CHI,N
148676,150552,FEM,NA
148706,148860,OCH,NA
150380,152013,CHI,N
150944,153855,OCH,NA
152511,154992,FEM,NA
