segment_onset,segment_offset,speaker_type,vcm_type
5992,11824,NA,NA
8011,11700,FEM,NA
24492,25069,FEM,NA
24492,25196,NA,NA
29012,30512,NA,NA
29492,30189,FEM,NA
32493,34511,FEM,NA
32493,35011,NA,NA
55379,58511,NA,NA
55492,56754,CHI,N
56584,56694,OCH,NA
57004,58511,FEM,NA
60492,62492,NA,NA
60649,62011,FEM,NA
62606,63598,NA,NA
62843,63511,CHI,N
66513,67951,FEM,NA
66739,67929,NA,NA
69339,71177,NA,NA
69500,71130,OCH,NA
71499,86582,NA,NA
71992,74010,OCH,NA
73492,76035,CHI,N
75992,77492,FEM,NA
77951,79677,FEM,NA
78339,78496,CHI,N
79156,79450,MAL,NA
79971,81493,CHI,N
81408,82628,FEM,NA
82011,82156,MAL,NA
82917,84043,CHI,N
82927,83997,OCH,NA
84363,85011,CHI,N
84993,86395,FEM,NA
88030,88167,OCH,NA
88989,90992,NA,NA
89011,90869,FEM,NA
91452,100705,NA,NA
91493,92721,CHI,C
92676,95492,FEM,NA
94998,96713,CHI,N
95609,96574,OCH,NA
96557,99191,FEM,NA
99735,100722,CHI,C
102011,111993,NA,NA
102234,105061,FEM,NA
105158,106491,CHI,C
106051,107992,FEM,NA
108052,109010,CHI,N
109011,110884,FEM,NA
110692,111478,MAL,NA
112367,117492,NA,NA
112523,113993,FEM,NA
115692,117401,FEM,NA
120420,145186,NA,NA
120992,122185,FEM,NA
122108,123298,CHI,N
122234,122701,OCH,NA
123952,125000,FEM,NA
124895,128548,CHI,N
127457,128010,OCH,NA
128493,129279,FEM,NA
129011,130477,CHI,N
131011,132673,FEM,NA
133010,136633,CHI,N
137815,140910,CHI,Y
138277,138966,FEM,NA
140034,140775,OCH,NA
140989,142408,FEM,NA
142992,144789,CHI,N
143512,144010,FEM,NA
146510,148486,MAL,NA
147704,181992,NA,NA
148443,149511,CHI,Y
148638,148869,OCH,NA
149492,150472,FEM,NA
150478,151151,CHI,N
151355,162511,CHI,Y
156538,156990,OCH,NA
157876,158192,FEM,NA
161511,164493,OCH,NA
162614,163448,CHI,N
163612,165512,FEM,NA
166332,168222,OCH,NA
166511,166923,FEM,NA
167098,167667,FEM,NA
168510,170221,CHI,Y
169523,173715,OCH,NA
174671,174784,CHI,N
175017,175154,OCH,NA
175433,176440,OCH,NA
176680,182495,OCH,NA
177140,177246,CHI,N
177452,179992,CHI,N
182171,182367,NA,NA
182512,184274,NA,NA
183011,183126,OCH,NA
183504,184201,OCH,NA
184945,187491,NA,NA
185011,187011,OCH,NA
185088,185993,CHI,C
187154,187382,OCH,NA
188042,190779,NA,NA
188492,188911,CHI,N
189829,189942,CHI,N
190888,190991,NA,NA
192011,197011,NA,NA
192491,194010,CHI,Y
192760,193104,OCH,NA
195038,196579,FEM,NA
195683,195992,OCH,NA
197166,197532,NA,NA
197880,197993,NA,NA
198266,198695,NA,NA
198982,199286,NA,NA
199900,201145,NA,NA
199950,201103,OCH,NA
201579,207463,NA,NA
202846,204993,FEM,NA
206493,206804,NA,J
206493,206871,OCH,NA
207610,207942,NA,NA
208173,212355,NA,NA
208518,210054,FEM,NA
208592,212023,OCH,NA
221002,226216,NA,NA
221434,222431,CHI,Y
221493,221650,OCH,NA
222266,224672,FEM,NA
224132,225700,OCH,NA
224920,225607,CHI,N
227011,232992,NA,NA
227328,228860,CHI,N
229134,232992,OCH,NA
229262,229492,CHI,N
229490,230511,FEM,NA
233817,240012,NA,NA
233992,235347,CHI,Y
234046,235492,OCH,NA
235919,236991,OCH,NA
237266,237843,OCH,NA
237992,238964,FEM,NA
238511,238673,CHI,N
238564,239826,OCH,NA
238916,239149,CHI,N
243218,268451,NA,NA
243493,245213,OCH,NA
244510,245512,FEM,NA
245714,247729,CHI,N
247053,247652,OCH,NA
248154,256492,OCH,NA
248235,248967,CHI,Y
249510,251037,CHI,Y
251826,253114,CHI,Y
253353,253967,CHI,N
257027,257510,FEM,NA
257882,262153,CHI,Y
257912,258086,OCH,NA
258314,258518,OCH,NA
259252,259478,FEM,NA
261205,261380,OCH,NA
261947,263992,FEM,NA
263901,264402,OCH,NA
266099,267773,FEM,NA
267254,267492,CHI,N
269474,269697,MAL,NA
269511,269612,NA,NA
269890,294261,NA,NA
269895,270035,MAL,NA
270493,272493,CHI,C
271492,281011,OCH,NA
277012,277544,CHI,N
277715,277860,CHI,N
280010,280250,NA,J
280493,282493,CHI,N
282493,283769,FEM,NA
284011,288010,OCH,NA
286492,287165,FEM,NA
287511,289480,CHI,N
289211,290011,MAL,NA
290181,291950,CHI,Y
290248,290861,OCH,NA
291175,291440,OCH,NA
291492,293635,FEM,NA
293100,294011,OCH,NA
293809,293993,FEM,NA
294420,299493,NA,NA
294492,295018,MAL,NA
295010,297518,OCH,NA
296992,297993,CHI,Y
297493,299270,FEM,NA
304979,311012,NA,NA
305087,308992,OCH,NA
307392,307512,NA,J
307638,307992,CHI,N
308991,310491,FEM,NA
309992,310247,CHI,N
313511,313687,NA,NA
313991,333492,NA,NA
314493,317004,CHI,Y
316724,317512,FEM,NA
316992,317215,OCH,NA
317724,317992,OCH,NA
317878,319584,CHI,Y
318492,320885,OCH,NA
320993,321908,OCH,NA
322012,322387,OCH,NA
325524,327142,FEM,NA
327286,331972,CHI,Y
327814,333212,OCH,NA
332512,333012,CHI,N
334493,347418,NA,NA
334643,334881,OCH,NA
334992,337010,CHI,Y
335556,338992,OCH,NA
338352,339241,CHI,N
339491,340011,FEM,NA
339512,347192,OCH,NA
340767,340991,CHI,N
343011,343764,CHI,N
344103,344419,CHI,N
348492,349992,NA,NA
348690,349993,OCH,NA
352510,354010,NA,NA
353195,353841,OCH,NA
362948,365493,NA,NA
363012,364011,OCH,NA
364515,365490,MAL,NA
370862,387887,NA,NA
370875,373028,OCH,NA
372030,375069,CHI,Y
375327,377492,OCH,NA
377011,378270,FEM,NA
377691,382581,OCH,NA
379647,384013,CHI,Y
382828,387585,OCH,NA
385493,387511,CHI,Y
388537,390792,NA,NA
388670,389510,OCH,NA
388679,389666,CHI,N
389769,389946,OCH,NA
390012,390512,FEM,NA
393297,400616,NA,NA
393491,397899,CHI,Y
398066,399028,CHI,N
399352,400012,FEM,NA
401173,403912,NA,NA
401286,403512,CHI,N
405511,407151,NA,NA
406151,407012,CHI,N
410945,438007,NA,NA
410992,412011,OCH,NA
411112,411250,CHI,N
413648,414247,OCH,NA
414377,414544,OCH,NA
415059,418993,OCH,NA
415511,417273,CHI,Y
418708,420171,FEM,NA
420005,424381,CHI,Y
424511,426192,FEM,NA
426529,427062,CHI,N
427901,428993,FEM,NA
428174,429683,CHI,N
430679,435492,FEM,NA
430824,430974,OCH,NA
431492,432493,OCH,NA
431995,433261,CHI,Y
434582,435562,MAL,NA
435991,437010,OCH,NA
436992,437687,FEM,NA
439106,439209,OCH,NA
439481,440512,OCH,NA
439511,440579,NA,NA
441011,443492,NA,NA
441377,442889,CHI,Y
442010,442272,OCH,NA
444511,451717,NA,NA
445011,447512,FEM,NA
447010,449793,CHI,Y
448511,451511,OCH,NA
450039,450144,CHI,N
451011,451237,CHI,N
453011,461509,NA,NA
453171,461527,OCH,NA
453492,455011,CHI,Y
456872,456978,MAL,NA
464898,472421,NA,NA
464905,466979,OCH,NA
465105,465250,CHI,N
467156,470867,OCH,NA
467569,468015,FEM,NA
470770,472010,FEM,NA
472799,479492,NA,NA
472993,475425,CHI,Y
473005,478866,OCH,NA
475991,476992,CHI,Y
481511,484150,NA,NA
482510,484037,CHI,Y
482763,483899,OCH,NA
485492,487900,NA,NA
485511,487575,OCH,NA
489081,489881,NA,NA
489203,489416,OCH,NA
490490,491643,NA,NA
492261,495091,NA,NA
492308,495038,FEM,NA
495511,496010,NA,NA
497664,498707,OCH,NA
497743,498511,NA,NA
500011,501555,NA,NA
500236,500769,OCH,NA
500280,501100,CHI,N
502011,522631,NA,NA
502235,504491,OCH,NA
502492,502992,CHI,N
503511,508492,CHI,C
504777,505018,OCH,NA
507377,513492,OCH,NA
508607,508708,NA,J
508844,509192,CHI,N
509488,510514,CHI,N
512511,512842,CHI,N
512992,513365,CHI,N
513920,514512,CHI,N
513992,517170,OCH,NA
517492,518439,CHI,N
517534,518484,OCH,NA
518414,519992,FEM,NA
519018,522466,CHI,Y
521186,522305,OCH,NA
523511,567511,NA,NA
523631,530011,CHI,C
526993,527479,OCH,NA
527804,527931,OCH,NA
529011,541991,OCH,NA
531991,532178,CHI,N
534492,537011,CHI,Y
538010,540756,CHI,Y
540992,541102,FEM,NA
541492,544011,CHI,Y
542803,546117,OCH,NA
546202,548343,CHI,N
548198,550493,FEM,NA
548674,549182,MAL,NA
549283,549428,MAL,NA
551637,552160,CHI,N
552012,556089,OCH,NA
554511,554955,CHI,N
556011,556195,CHI,N
557207,558837,CHI,N
557213,558570,OCH,NA
558353,558739,MAL,NA
559011,562064,CHI,Y
560491,562212,OCH,NA
562471,563570,OCH,NA
562734,563730,CHI,Y
564869,566992,OCH,NA
565512,565701,CHI,N
565993,567434,CHI,Y
570206,628011,NA,NA
570227,573035,CHI,N
572511,573115,OCH,NA
573244,575492,OCH,NA
573369,573885,CHI,N
575011,575112,FEM,NA
575343,578045,FEM,NA
576489,577010,OCH,NA
578492,582329,CHI,Y
578686,578905,MAL,NA
581992,582512,OCH,NA
582434,584493,FEM,NA
584493,588011,CHI,Y
585416,591216,OCH,NA
589167,589493,CHI,N
591128,591951,MAL,NA
591992,597492,CHI,Y
592056,593381,OCH,NA
596511,612510,OCH,NA
600129,603492,CHI,Y
605051,606514,CHI,Y
609992,612520,CHI,N
613209,614775,OCH,NA
613528,614586,FEM,NA
615227,618011,CHI,Y
616992,621199,FEM,NA
618332,618492,CHI,N
621557,622686,OCH,NA
623082,623674,FEM,NA
623474,627865,OCH,NA
623808,625391,FEM,NA
629770,631992,OCH,NA
629871,631547,NA,NA
633449,633949,NA,NA
633493,633723,OCH,NA
635492,642492,NA,NA
635511,636507,CHI,C
637011,637676,OCH,NA
637202,637492,CHI,N
637787,639510,OCH,NA
638493,641512,FEM,NA
639944,642511,OCH,NA
644092,648299,OCH,NA
644122,646429,NA,NA
648010,648177,NA,NA
648486,651491,OCH,NA
648493,651407,NA,NA
648878,649511,CHI,N
652776,655511,NA,NA
652862,655992,OCH,NA
658943,661579,OCH,NA
658992,663756,NA,NA
661492,662040,FEM,NA
662511,662744,OCH,NA
662992,663743,OCH,NA
664127,665529,OCH,NA
664588,665012,NA,NA
667475,669011,NA,NA
667543,667749,OCH,NA
668201,668992,OCH,NA
681510,681647,NA,NA
681991,694705,NA,NA
682082,684527,FEM,NA
684511,686474,OCH,NA
685511,686309,CHI,N
686693,686821,MAL,NA
688264,689992,CHI,C
689933,692511,FEM,NA
693028,693511,CHI,N
693058,694511,OCH,NA
696931,698016,NA,NA
696992,697971,CHI,N
697143,697308,OCH,NA
697486,697773,OCH,NA
699992,704680,NA,NA
700334,703584,CHI,N
700434,701011,OCH,NA
703910,704609,CHI,N
705444,706742,NA,NA
705485,706707,CHI,N
707484,707884,NA,NA
708011,717152,NA,NA
708510,711070,FEM,NA
711227,716053,FEM,NA
716374,716526,OCH,NA
718632,720821,NA,NA
718738,720036,CHI,N
720510,720761,OCH,NA
722993,725011,NA,NA
723490,725010,FEM,NA
726992,728511,NA,NA
727404,727993,FEM,NA
727842,728011,OCH,NA
732032,735991,NA,NA
732591,732761,CHI,N
732983,734493,CHI,Y
734412,735990,OCH,NA
737513,737672,OCH,NA
737932,738195,OCH,NA
737993,738314,NA,NA
739024,746209,NA,NA
739790,740492,CHI,N
739812,741991,OCH,NA
741511,741678,CHI,N
741990,745502,CHI,N
746315,790850,NA,NA
746356,748509,OCH,NA
748992,750177,CHI,N
750369,753035,OCH,NA
750516,750992,FEM,NA
753265,756512,FEM,NA
753312,754011,OCH,NA
756569,758511,OCH,NA
756699,757011,CHI,N
757085,758003,FEM,NA
757391,757518,CHI,N
757941,758424,CHI,N
758648,759126,OCH,NA
758668,758813,FEM,NA
758928,760688,FEM,NA
761540,763011,CHI,N
762510,765023,OCH,NA
764492,766218,CHI,N
765511,768670,OCH,NA
768391,770855,CHI,N
768818,769010,OCH,NA
771506,772819,CHI,N
772511,774563,OCH,NA
773601,777658,FEM,NA
775550,775820,OCH,NA
775992,776100,OCH,NA
776360,778555,OCH,NA
777777,777899,FEM,NA
778012,781532,FEM,NA
778672,778836,OCH,NA
780675,784367,OCH,NA
782624,782801,FEM,NA
782992,784492,FEM,NA
785012,785458,FEM,NA
786235,789968,FEM,NA
791011,791357,NA,NA
791512,791777,NA,NA
792011,795011,NA,NA
792680,794492,OCH,NA
792771,794011,FEM,NA
802992,803181,NA,NA
802992,803250,OCH,NA
803336,808272,NA,NA
803358,808485,OCH,NA
804011,804343,FEM,NA
804480,805987,FEM,NA
811853,819992,OCH,NA
812012,817404,NA,NA
817803,821288,NA,NA
