segment_onset,segment_offset,speaker_type,vcm_type
27300,34016,NA,NA
27381,31505,OCH,NA
31011,31448,CHI,N
31760,33542,FEM,NA
33011,34226,MAL,NA
35011,38492,FEM,NA
35011,38492,NA,NA
39818,41816,CHI,N
39820,43176,NA,NA
42031,42512,FEM,NA
43998,52118,NA,NA
44012,46204,FEM,NA
46472,50154,CHI,N
50412,51991,FEM,NA
53008,55767,NA,NA
53106,55425,FEM,NA
53350,55510,MAL,NA
56778,62868,NA,NA
56872,61195,FEM,NA
57849,58053,MAL,NA
59171,63012,MAL,NA
63334,79541,NA,NA
63420,64945,CHI,C
64797,67993,FEM,NA
68016,69714,CHI,C
69476,71435,FEM,NA
70910,71604,CHI,C
71908,74353,CHI,C
74279,76372,FEM,NA
74512,75491,MAL,NA
76553,77679,CHI,N
77510,78376,FEM,NA
78288,79491,CHI,C
80504,83273,CHI,C
80511,86706,NA,NA
83852,86478,CHI,C
83967,84343,FEM,NA
87136,94510,NA,NA
87245,90185,CHI,C
91164,92011,CHI,N
91424,92011,OCH,NA
92294,94432,FEM,NA
92377,93474,MAL,NA
96992,97971,FEM,NA
96992,98011,NA,NA
99487,101892,FEM,NA
99492,109092,NA,NA
102300,106294,CHI,C
102477,104026,OCH,NA
104240,105511,OCH,NA
105901,106942,MAL,NA
106010,107524,FEM,NA
107595,109024,CHI,C
109288,117599,NA,NA
109396,110333,FEM,NA
110727,117577,FEM,NA
111512,112957,MAL,NA
120157,122992,FEM,NA
120180,123253,NA,NA
124124,136039,NA,NA
124163,124931,CHI,N
124359,124967,OCH,NA
125729,127579,CHI,N
125926,126436,OCH,NA
127779,127992,FEM,NA
127992,130493,OCH,NA
128626,136011,FEM,NA
137567,138131,MAL,NA
141008,145512,NA,NA
141048,141510,CHI,N
141625,142582,FEM,NA
143122,145044,OCH,NA
144492,145010,CHI,N
145290,145417,FEM,NA
148341,151495,NA,NA
148394,151335,FEM,NA
149911,150670,MAL,NA
151863,166708,NA,NA
151991,153550,CHI,N
152022,152177,OCH,NA
153124,159493,FEM,NA
156750,156892,MAL,NA
159931,162155,FEM,NA
162287,162743,MAL,NA
162712,162997,FEM,NA
163399,165016,FEM,NA
164995,166011,CHI,N
165458,166708,FEM,NA
167888,176614,NA,NA
167992,172209,CHI,N
172449,176551,FEM,NA
175321,176458,MAL,NA
177488,178011,NA,NA
177491,177992,CHI,N
180372,189493,NA,NA
180449,184492,FEM,NA
180995,181582,CHI,N
182527,183570,MAL,NA
184587,186161,CHI,N
185011,186405,OCH,NA
186562,186711,OCH,NA
187993,189161,FEM,NA
189729,194493,NA,NA
189920,190973,CHI,N
191012,194493,FEM,NA
195482,197144,NA,NA
195502,197088,FEM,NA
198560,207117,NA,NA
198700,199966,OCH,NA
198727,200322,FEM,NA
200683,203859,FEM,NA
202314,202783,MAL,NA
203712,205200,CHI,C
205117,207010,FEM,NA
207374,211427,NA,NA
207492,207747,MAL,NA
208011,211393,FEM,NA
212205,220803,NA,NA
212296,214250,OCH,NA
212342,213540,FEM,NA
213671,216216,FEM,NA
216177,217991,OCH,NA
216262,218012,CHI,N
218012,219274,FEM,NA
218079,218828,MAL,NA
219491,220806,FEM,NA
223655,231993,NA,NA
224011,224853,FEM,NA
224834,226162,CHI,N
226166,231822,FEM,NA
232389,239492,NA,NA
232492,233511,CHI,N
233746,235992,CHI,N
234993,235099,OCH,NA
235239,236721,OCH,NA
235562,237892,FEM,NA
238116,239388,FEM,NA
240455,245102,NA,NA
240511,242705,CHI,C
242187,244992,FEM,NA
243493,244884,MAL,NA
245876,248993,NA,NA
246000,248992,CHI,C
246088,247244,FEM,NA
