segment_onset,segment_offset,speaker_type,vcm_type
4511,6992,NA,NA
5010,5516,FEM,NA
5511,6680,CHI,N
24516,28843,NA,NA
24992,26010,OCH,NA
24992,26236,CHI,N
26511,28754,CHI,N
30674,31992,NA,NA
31016,31799,FEM,NA
36732,42662,NA,NA
36794,42602,CHI,N
55492,61937,CHI,N
55492,63187,NA,NA
56511,58011,FEM,NA
61012,63170,FEM,NA
66643,68012,NA,NA
66754,67903,FEM,NA
71493,80511,CHI,N
71493,80578,NA,NA
82991,84884,NA,NA
83012,84838,FEM,NA
85237,89189,NA,NA
85256,87627,FEM,NA
87161,89032,CHI,N
91493,92227,CHI,N
91501,92382,NA,NA
105641,106011,CHI,N
105648,106019,NA,NA
110511,114284,NA,NA
110838,114039,FEM,NA
112381,113243,CHI,N
114650,116292,NA,NA
114991,115845,CHI,N
116519,116710,NA,NA
117511,122626,NA,NA
117803,122380,CHI,N
117806,118383,FEM,NA
123098,124056,NA,NA
123135,124029,FEM,NA
126308,127280,NA,NA
126314,127011,FEM,NA
127906,135574,NA,NA
128466,131569,CHI,N
131510,135511,FEM,NA
133010,133545,CHI,N
139364,140010,NA,NA
150491,151012,NA,NA
158492,158943,OCH,NA
158510,158966,NA,NA
160809,162011,NA,NA
160812,162010,FEM,NA
179012,181678,NA,NA
179013,181541,CHI,Y
186287,186388,NA,NA
215992,217523,FEM,NA
215992,219164,NA,NA
218351,218943,FEM,NA
219581,221010,NA,NA
220582,220741,MAL,NA
229011,231993,NA,NA
229012,231992,FEM,NA
238262,239511,FEM,NA
238282,240962,NA,NA
239777,240511,FEM,NA
240011,240900,OCH,NA
241707,242885,NA,NA
241993,242872,FEM,NA
246434,248132,NA,NA
246453,248012,FEM,NA
259991,260254,NA,NA
260061,260248,FEM,NA
265012,265226,NA,NA
265410,267492,NA,NA
265440,267227,CHI,N
273493,276829,NA,NA
273566,276794,CHI,N
275225,275333,FEM,NA
284909,286082,NA,NA
284934,286036,FEM,NA
290076,290873,NA,NA
293011,294511,CHI,N
293011,294629,NA,NA
311992,313020,CHI,N
311992,313094,NA,NA
324008,325532,CHI,N
324010,325514,NA,NA
329493,335176,NA,NA
330024,335519,MAL,NA
330988,331354,FEM,NA
337686,350491,MAL,NA
338425,357111,NA,NA
348600,348708,FEM,NA
349010,354024,FEM,NA
353217,357991,MAL,NA
354390,354491,FEM,NA
357510,362011,NA,NA
358266,362510,MAL,NA
358879,360032,FEM,NA
363980,364900,NA,NA
364492,364804,CHI,N
366483,367492,MAL,NA
370013,370136,MAL,NA
370492,398491,MAL,NA
371142,398810,NA,NA
399003,462872,NA,NA
399011,440790,MAL,NA
402476,404253,FEM,NA
432511,432617,FEM,NA
433321,433510,FEM,NA
440492,441499,CHI,N
441059,463958,MAL,NA
465510,470380,MAL,NA
465991,470011,NA,NA
471511,474992,MAL,NA
472362,474677,NA,NA
476493,477492,FEM,NA
476493,477506,NA,NA
481992,491045,NA,NA
482102,484048,MAL,NA
482993,483432,FEM,NA
483584,484512,FEM,NA
484815,485490,MAL,NA
485971,488492,FEM,NA
