segment_onset,segment_offset,speaker_type,vcm_type
11991,15017,NA,NA
12359,12484,FEM,NA
12823,13986,OCH,NA
13993,14133,FEM,NA
14141,14399,OCH,NA
14631,14835,FEM,NA
16492,18431,NA,NA
17714,18075,OCH,NA
18566,23510,NA,NA
18694,21062,FEM,NA
18745,19871,OCH,NA
20667,21992,OCH,NA
21536,23374,FEM,NA
24992,25888,CHI,N
24992,26011,NA,NA
28397,36956,NA,NA
28492,29749,CHI,N
30993,36933,FEM,NA
32587,33171,CHI,C
37960,40010,NA,NA
37992,39858,CHI,Y
40620,43031,NA,NA
40790,41011,CHI,N
41070,42511,FEM,NA
43581,44838,NA,NA
43657,44295,CHI,N
47576,47993,FEM,NA
58492,61248,NA,NA
58507,61254,FEM,NA
71467,72311,OCH,NA
71474,72834,NA,NA
73428,77709,NA,NA
73492,77604,FEM,NA
106118,106511,FEM,NA
106174,106511,NA,NA
110492,113992,NA,NA
110511,113533,FEM,NA
115428,116677,NA,NA
115474,116512,FEM,NA
119546,120602,NA,NA
119698,119853,FEM,NA
120211,120437,FEM,NA
123491,124011,FEM,NA
123491,124011,NA,NA
138574,138790,NA,NA
138584,138786,FEM,NA
144266,145100,FEM,NA
144271,145553,NA,NA
161440,163018,NA,NA
161474,162665,FEM,NA
165011,165132,NA,NA
165012,165118,FEM,NA
165491,169492,FEM,NA
165491,169492,NA,NA
173134,173244,NA,NA
173510,175569,NA,NA
174012,175536,FEM,NA
176970,187411,NA,NA
176992,187137,FEM,NA
186133,186983,MAL,NA
237389,238194,NA,NA
237411,238101,CHI,N
250042,251076,CHI,C
250086,251041,NA,NA
256760,259377,NA,NA
256763,258891,CHI,N
261492,263701,NA,NA
262011,263511,FEM,NA
264899,267511,NA,NA
265489,266010,CHI,N
266124,266510,OCH,NA
266492,267218,FEM,NA
269462,271079,NA,NA
269511,270915,FEM,NA
272450,277431,NA,NA
272575,272992,CHI,N
272589,273011,OCH,NA
274413,274712,CHI,N
275336,275456,CHI,N
275339,277273,FEM,NA
279622,280633,NA,NA
279632,280545,FEM,NA
281792,282661,NA,NA
281915,282651,FEM,NA
286634,288511,NA,NA
286727,287623,CHI,N
287670,288510,FEM,NA
293075,294496,NA,NA
293087,294111,FEM,NA
293782,294079,CHI,N
297829,297993,NA,NA
298423,299493,NA,NA
298510,299433,FEM,NA
316992,317684,NA,NA
331012,332664,NA,NA
331034,332603,FEM,NA
350256,355167,NA,NA
350465,354993,FEM,NA
362011,363493,FEM,NA
362011,363518,NA,NA
363872,363992,NA,NA
364132,364510,NA,NA
372581,372701,NA,NA
372769,377941,FEM,NA
372840,377992,NA,NA
380492,381832,FEM,NA
380492,381992,NA,NA
382992,385346,NA,NA
383010,383201,OCH,NA
383403,385011,OCH,NA
384510,384969,CHI,N
401492,402012,NA,NA
401492,402024,FEM,NA
404992,406516,FEM,NA
404992,411511,NA,NA
406510,408921,CHI,N
408522,410010,FEM,NA
409826,411448,CHI,N
456666,461011,NA,NA
456914,459246,FEM,NA
459938,460950,FEM,NA
466997,469351,NA,NA
467011,468992,FEM,NA
469584,471012,NA,NA
469652,470818,FEM,NA
