segment_onset,segment_offset,speaker_type,vcm_type
18946,20861,NA,NA
19035,19492,FEM,NA
23541,24493,NA,NA
24990,27511,NA,NA
26511,27512,FEM,NA
39992,41379,CHI,N
39992,41992,NA,NA
40341,40510,OCH,NA
46992,52512,MAL,NA
47491,51990,NA,NA
53576,53701,MAL,NA
53587,53714,NA,NA
53828,55991,NA,NA
54511,55900,FEM,NA
57491,60530,MAL,NA
57993,59999,NA,NA
60229,60388,NA,NA
62011,64011,NA,NA
62021,62796,CHI,N
62432,64492,MAL,NA
64157,64295,NA,NA
66196,70388,MAL,NA
66493,75012,NA,NA
69825,74877,FEM,NA
74010,74415,MAL,NA
76003,77010,MAL,NA
76275,76429,NA,NA
93015,94510,CHI,N
93135,94637,NA,NA
94836,95492,NA,NA
95077,95377,FEM,NA
96463,98989,MAL,NA
96790,98744,NA,NA
111220,111350,FEM,NA
113657,114992,OCH,NA
113722,114599,NA,NA
116142,116311,OCH,NA
116492,117493,OCH,NA
116492,120493,NA,NA
117992,119992,CHI,Y
119094,120012,FEM,NA
124646,127594,MAL,NA
125012,126993,NA,NA
133505,136492,NA,NA
133648,134492,FEM,NA
133655,136385,MAL,NA
134990,135511,FEM,NA
135719,135825,FEM,NA
137511,138912,NA,NA
137665,138752,MAL,NA
143362,144152,NA,NA
143456,144043,CHI,N
143544,143677,MAL,NA
145451,147511,NA,NA
145511,147492,CHI,C
145623,145859,OCH,NA
145976,146452,OCH,NA
151949,153017,NA,NA
152057,152948,CHI,C
152177,152876,OCH,NA
154519,155727,NA,NA
154604,155512,FEM,NA
184260,187011,MAL,NA
184403,186988,NA,NA
187188,189233,NA,NA
187361,187489,MAL,NA
187491,189010,FEM,NA
189407,191926,NA,NA
189474,190512,FEM,NA
190991,191906,FEM,NA
199464,201629,MAL,NA
199511,201553,NA,NA
206012,210305,NA,NA
206788,208511,MAL,NA
208821,209887,CHI,C
209851,210295,MAL,NA
212613,213902,MAL,NA
212828,215493,NA,NA
213511,214232,FEM,NA
214122,215011,CHI,N
214512,215329,FEM,NA
220855,222011,NA,NA
221159,221264,CHI,N
221368,221584,CHI,N
223636,247308,NA,NA
223865,224867,CHI,N
224984,225845,FEM,NA
225956,232492,CHI,C
232011,233805,FEM,NA
234011,237027,CHI,C
235594,236223,FEM,NA
237011,239512,FEM,NA
237992,243318,CHI,C
241896,242492,FEM,NA
243057,244645,MAL,NA
243295,244510,FEM,NA
245012,245667,CHI,N
245509,246943,FEM,NA
246011,246161,CHI,C
246343,246846,CHI,N
247872,250670,NA,NA
247978,250675,CHI,N
254492,266124,NA,NA
254492,256895,CHI,C
257492,261156,FEM,NA
260511,266510,MAL,NA
274541,280790,MAL,NA
274813,283634,NA,NA
281011,284011,MAL,NA
283800,283992,NA,NA
286991,295304,MAL,NA
287386,294038,NA,NA
296492,296959,NA,NA
299012,302389,NA,NA
299332,302272,FEM,NA
299492,300228,OCH,NA
304013,310019,MAL,NA
304493,310252,NA,NA
306011,307542,FEM,NA
312434,313084,MAL,NA
312513,312945,NA,NA
316751,319991,MAL,NA
317010,319637,NA,NA
340492,340992,NA,NA
340492,341619,MAL,NA
341221,341491,NA,NA
342340,342986,MAL,NA
343511,346506,MAL,NA
343521,347141,NA,NA
349510,352991,MAL,NA
349993,358177,NA,NA
352991,355227,FEM,NA
354279,355514,CHI,N
355992,358012,FEM,NA
356842,357826,MAL,NA
361493,364267,MAL,NA
361893,363633,NA,NA
375158,377787,FEM,NA
375165,377992,NA,NA
382492,387527,CHI,C
382492,387968,NA,NA
392011,394643,NA,NA
392455,393489,MAL,NA
392666,394598,FEM,NA
395992,398937,NA,NA
396512,398512,MAL,NA
396586,396993,FEM,NA
397848,398145,FEM,NA
398782,398915,MAL,NA
400012,402012,FEM,NA
400012,402012,NA,NA
413011,413257,NA,NA
416991,417492,FEM,NA
423011,425728,NA,NA
423492,425492,FEM,NA
424992,425146,MAL,NA
429756,432512,MAL,NA
429962,432493,NA,NA
431178,431873,FEM,NA
436992,438997,MAL,NA
437493,438316,NA,NA
440073,443224,MAL,NA
440512,443355,NA,NA
444624,448078,NA,NA
445076,448011,FEM,NA
451492,453989,MAL,NA
451661,456227,NA,NA
454039,455011,FEM,NA
454295,456295,MAL,NA
456503,462512,NA,NA
456538,457591,FEM,NA
458011,461921,MAL,NA
460603,462491,FEM,NA
463992,464223,NA,NA
474010,476568,NA,NA
474110,476493,FEM,NA
477984,480868,NA,NA
478022,480552,FEM,NA
478492,479061,CHI,N
480011,480235,CHI,N
482639,484434,FEM,NA
482650,484511,NA,NA
488005,489983,MAL,NA
488012,490493,NA,NA
489260,490203,FEM,NA
491511,494149,NA,NA
