segment_onset,segment_offset,speaker_type,vcm_type
10,982,OCH,NA
457,796,NA,NA
5447,6075,OCH,NA
5511,5960,NA,NA
8682,14128,NA,NA
8993,10993,FEM,NA
10992,12155,CHI,N
10992,17492,OCH,NA
12521,12977,CHI,N
14313,21492,NA,NA
15722,15908,CHI,N
16119,21011,CHI,N
18510,20429,OCH,NA
22326,22466,NA,NA
24759,28033,CHI,N
24766,30529,NA,NA
28510,29798,FEM,NA
31011,33844,OCH,NA
31089,33738,NA,NA
34865,35729,NA,NA
34987,35694,OCH,NA
40011,41012,NA,NA
44390,46182,NA,NA
44493,46012,FEM,NA
45222,46064,CHI,N
48013,54798,NA,NA
48556,49108,CHI,C
48705,48919,OCH,NA
49547,50389,FEM,NA
49746,50053,OCH,NA
51011,52511,FEM,NA
52439,54493,OCH,NA
52491,52979,CHI,N
55824,60260,NA,NA
55991,58011,FEM,NA
59468,60081,OCH,NA
59493,60065,CHI,N
61992,62490,MAL,NA
62127,65170,NA,NA
63511,65119,CHI,N
67510,67832,NA,NA
67993,73493,NA,NA
68305,70630,FEM,NA
71137,72458,MAL,NA
72036,73013,FEM,NA
74186,75038,NA,NA
74419,75006,CHI,N
77492,79657,NA,NA
77907,79367,FEM,NA
80291,84491,NA,NA
80452,81218,CHI,N
80492,81731,OCH,NA
81992,84010,FEM,NA
82610,83968,MAL,NA
85013,87549,MAL,NA
85688,87011,NA,NA
88190,88291,OCH,NA
88493,89411,OCH,NA
88992,89326,NA,NA
89492,91453,MAL,NA
89792,92181,NA,NA
92389,94991,MAL,NA
92492,94706,NA,NA
95354,98425,NA,NA
95492,96992,OCH,NA
97374,98343,CHI,N
98992,102487,MAL,NA
99691,101836,NA,NA
106993,109982,MAL,NA
107273,109661,NA,NA
115493,116990,MAL,NA
116011,116716,NA,NA
117170,118992,NA,NA
117492,118886,CHI,N
122499,125012,NA,NA
122673,124592,CHI,N
123587,124821,FEM,NA
128993,130250,FEM,NA
128993,130323,NA,NA
130980,131491,NA,NA
131011,131440,CHI,N
134526,142032,NA,NA
134744,140044,FEM,NA
141011,141845,FEM,NA
143130,146633,NA,NA
143492,144012,CHI,C
143492,146511,FEM,NA
147965,148993,FEM,NA
147987,156538,NA,NA
148908,151959,MAL,NA
151566,152511,FEM,NA
152668,154511,CHI,N
154600,156342,FEM,NA
156914,161992,NA,NA
157096,159492,OCH,NA
157138,158491,NA,J
159511,159634,CHI,N
160426,161641,OCH,NA
160458,161511,CHI,N
163770,168598,NA,NA
164324,165512,CHI,C
166133,168492,FEM,NA
169425,185730,NA,NA
169511,171605,FEM,NA
171992,174511,CHI,N
174322,175662,MAL,NA
175492,178492,CHI,N
177992,178389,MAL,NA
178273,180441,FEM,NA
180492,185992,MAL,NA
181270,181520,FEM,NA
181899,183011,FEM,NA
188489,198874,NA,NA
188992,190823,MAL,NA
190573,192255,OCH,NA
191511,191968,CHI,N
192491,193492,FEM,NA
193463,194700,CHI,N
194992,199482,MAL,NA
202407,203511,NA,NA
202492,203012,FEM,NA
203162,203454,MAL,NA
207510,214010,MAL,NA
208011,214835,NA,NA
213980,214778,CHI,N
216511,225991,NA,NA
216532,216674,FEM,NA
216910,218174,FEM,NA
218138,218953,CHI,N
218511,222490,MAL,NA
223705,225183,FEM,NA
234492,237297,NA,NA
235673,235855,FEM,NA
236010,237023,FEM,NA
240325,240992,NA,NA
241512,268522,NA,NA
242391,244468,OCH,NA
243992,245877,FEM,NA
245768,246512,OCH,NA
247420,249302,CHI,Y
247431,247583,OCH,NA
247740,248542,OCH,NA
249411,252427,CHI,Y
251763,251879,FEM,NA
252755,253050,MAL,NA
253511,253644,MAL,NA
254462,254977,MAL,NA
255074,259860,CHI,N
258868,259366,OCH,NA
260715,260966,FEM,NA
261492,263011,OCH,NA
262011,263413,CHI,N
263623,266090,CHI,N
266993,267719,OCH,NA
266993,267844,CHI,N
270010,270224,NA,NA
270493,283492,NA,NA
270766,272297,CHI,Y
272511,277027,CHI,N
274776,274992,OCH,NA
276824,278010,FEM,NA
277162,277388,CHI,N
277493,277655,CHI,N
277493,278576,OCH,NA
278011,280387,CHI,N
281041,282669,CHI,N
290010,304818,NA,NA
290233,292251,CHI,N
292115,293305,FEM,NA
293510,293902,FEM,NA
294410,296492,OCH,NA
294519,300140,CHI,N
299141,299492,FEM,NA
300512,300694,MAL,NA
300702,301011,FEM,NA
301565,303190,CHI,N
302788,304491,MAL,NA
303510,304028,FEM,NA
304992,305313,MAL,NA
312302,313173,CHI,N
312373,313164,NA,NA
313678,314348,MAL,NA
313770,314317,NA,NA
315240,319611,NA,NA
315785,315993,CHI,N
315993,318607,MAL,NA
318511,319512,CHI,N
322993,324512,MAL,NA
323204,324606,NA,NA
324980,325991,NA,NA
325087,325436,OCH,NA
328492,330510,NA,NA
329511,330802,OCH,NA
332218,334493,OCH,NA
332313,340327,NA,NA
332827,332930,CHI,N
333069,333412,CHI,N
334211,337105,MAL,NA
337129,340492,OCH,NA
337211,338708,CHI,N
341599,341845,OCH,NA
352286,352510,NA,NA
353511,353688,OCH,NA
354993,369492,NA,NA
354993,357647,OCH,NA
358238,358511,OCH,NA
358315,358485,CHI,N
359492,361024,CHI,N
360011,360288,OCH,NA
360754,365044,MAL,NA
364994,365569,OCH,NA
364994,365983,CHI,N
365511,367499,MAL,NA
367333,369355,OCH,NA
370011,372795,NA,NA
370484,372492,OCH,NA
370555,371993,CHI,N
372836,374613,MAL,NA
372902,374510,NA,NA
375710,375978,OCH,NA
380052,386684,NA,NA
380452,381427,CHI,N
380702,380992,OCH,NA
381574,383511,CHI,N
381726,383700,OCH,NA
384129,386512,OCH,NA
389991,391014,NA,NA
390223,390512,OCH,NA
390319,390803,CHI,N
393603,396802,NA,NA
393908,396510,CHI,N
393992,396662,OCH,NA
416024,416323,OCH,NA
417108,418011,NA,NA
417315,417511,OCH,NA
422471,422851,OCH,NA
466992,468570,NA,NA
467142,467920,OCH,NA
467886,467992,CHI,N
478555,479694,MAL,NA
478813,479333,NA,NA
485987,487492,NA,NA
491481,491689,MAL,NA
493179,493484,MAL,NA
507760,509010,OCH,NA
515732,516319,NA,NA
543382,546992,NA,NA
543512,546305,OCH,NA
544205,546414,CHI,N
550010,562492,NA,NA
550645,551305,FEM,NA
552493,552993,CHI,N
553669,555011,CHI,C
555684,557992,CHI,N
557666,558830,FEM,NA
558991,560402,CHI,N
560998,562012,CHI,N
564992,567010,CHI,N
564992,567223,NA,NA
567847,569150,NA,NA
567948,569084,NA,J
573070,574511,NA,NA
573149,574411,CHI,N
577100,582011,NA,NA
577167,580510,CHI,N
578563,578688,FEM,NA
580993,582004,CHI,N
587993,588477,NA,NA
590402,593510,NA,NA
590492,591012,CHI,N
591548,591992,CHI,N
592583,592909,OCH,NA
596511,599176,NA,NA
596609,598150,CHI,N
597238,598575,OCH,NA
599820,600637,NA,NA
615850,617883,NA,NA
615992,617293,OCH,NA
617006,617261,CHI,N
618513,618844,NA,NA
639510,640813,NA,NA
656512,661492,NA,NA
656778,658018,CHI,N
658010,659063,OCH,NA
658152,661240,CHI,Y
684992,686087,MAL,NA
686510,686898,NA,NA
697992,698999,NA,NA
698153,698261,MAL,NA
701011,701168,NA,NA
702398,703512,NA,NA
702493,703023,CHI,N
702565,703210,OCH,NA
703848,704447,NA,NA
706453,707992,NA,NA
706492,707837,CHI,N
712743,714523,NA,NA
712785,714334,CHI,N
725993,727333,NA,NA
726011,727150,CHI,N
734493,738170,NA,NA
734511,736013,CHI,N
736992,738011,OCH,NA
741493,743012,NA,NA
741511,742785,CHI,N
747492,748511,NA,NA
747696,748263,OCH,NA
747708,748285,CHI,N
750492,752004,CHI,N
750492,752011,NA,NA
755511,755692,NA,NA
755826,757664,NA,NA
755939,757510,FEM,NA
756550,756953,CHI,N
765057,765725,FEM,NA
765194,765847,NA,NA
766511,768177,NA,NA
766628,767806,OCH,NA
779930,783232,NA,NA
780506,783076,CHI,N
788003,788182,NA,NA
788508,791058,NA,NA
788719,791011,FEM,NA
794229,795493,NA,NA
794266,795267,CHI,N
796492,798794,NA,NA
796551,798711,CHI,N
824511,825402,FEM,NA
824511,825422,NA,NA
829492,830396,FEM,NA
829492,830491,NA,NA
831511,832232,NA,NA
831882,831990,FEM,NA
836011,839936,NA,NA
836128,836722,OCH,NA
836207,836367,CHI,N
836492,839511,CHI,N
845981,847010,CHI,N
845988,847011,NA,NA
850993,853499,NA,NA
851167,853352,CHI,N
855492,859550,NA,NA
855493,859511,CHI,N
863492,866511,NA,NA
863575,866194,CHI,C
868963,870247,NA,NA
868992,870185,CHI,N
870618,871845,CHI,N
870640,871906,NA,NA
872546,875992,NA,NA
872844,874010,OCH,NA
872993,875455,CHI,C
877011,877335,NA,NA
877510,877642,NA,NA
877794,889993,NA,NA
877993,883253,CHI,C
882993,883192,OCH,NA
883553,885011,OCH,NA
886069,887011,CHI,N
886145,888043,OCH,NA
888492,889876,OCH,NA
906010,908492,NA,NA
906236,908011,FEM,NA
922573,925508,NA,NA
923010,925371,OCH,NA
951062,952012,NA,NA
951159,951937,CHI,N
951492,951922,OCH,NA
958492,959078,CHI,N
958492,960512,NA,NA
959582,960492,CHI,N
973991,975328,CHI,N
973991,975765,NA,NA
976511,976663,NA,NA
976988,978011,NA,NA
977351,977768,FEM,NA
984550,985107,NA,NA
984661,985010,CHI,N
986804,987511,NA,NA
987031,987136,OCH,NA
988931,994161,NA,NA
989012,994012,CHI,N
993011,994012,OCH,NA
995993,997961,CHI,N
995993,998010,NA,NA
997618,997756,OCH,NA
998568,999353,OCH,NA
998988,999434,NA,NA
1008113,1008327,NA,NA
1008499,1011793,NA,NA
1008992,1011493,FEM,NA
1015511,1017011,NA,NA
1015576,1017010,CHI,C
1019152,1019317,NA,NA
1019491,1021550,NA,NA
1020398,1021512,CHI,N
1024991,1026493,NA,NA
1024993,1026493,FEM,NA
1028182,1028992,NA,NA
1028518,1028692,FEM,NA
1037492,1038651,OCH,NA
1038098,1038493,NA,NA
1039996,1040798,NA,NA
1039998,1040511,CHI,N
1041404,1047079,NA,NA
1041491,1043685,CHI,N
1044527,1046992,CHI,N
1051491,1054010,MAL,NA
1052180,1053511,NA,NA
1070396,1071795,NA,NA
1070493,1071559,CHI,N
1070639,1070828,OCH,NA
1076208,1077571,NA,NA
1076257,1077514,CHI,N
1080493,1080886,NA,NA
1080493,1080913,FEM,NA
1096705,1098369,NA,NA
1097012,1098011,CHI,N
1097670,1098011,OCH,NA
1132873,1134493,NA,NA
1132952,1134003,FEM,NA
1146992,1147216,OCH,NA
1147028,1147131,NA,NA
1148099,1148676,NA,NA
1161010,1162991,NA,NA
1161992,1162434,FEM,NA
1163761,1165492,NA,NA
1163992,1165310,CHI,N
1240441,1241035,OCH,NA
1240488,1244012,NA,NA
1241992,1243700,CHI,N
1243011,1243121,FEM,NA
1243267,1243383,FEM,NA
1289849,1290257,NA,NA
1295587,1296093,OCH,NA
1295607,1296971,NA,NA
1296560,1296926,OCH,NA
1328758,1329531,OCH,NA
1328852,1329038,NA,NA
1329173,1329352,NA,NA
1353011,1355993,NA,NA
1353012,1355992,CHI,C
1356404,1362012,NA,NA
1356610,1357764,CHI,N
1358490,1361992,CHI,C
1358615,1359511,OCH,NA
1364374,1365317,NA,NA
1373833,1382311,NA,NA
1373865,1382287,CHI,Y
1451491,1452664,CHI,N
1451491,1452745,NA,NA
1464340,1465115,CHI,N
1464340,1465218,NA,NA
1472762,1474011,NA,NA
1472847,1474001,CHI,N
1524761,1527010,NA,NA
1524862,1527010,CHI,N
1530048,1532087,NA,NA
1530213,1532010,CHI,N
1530956,1531526,OCH,NA
1584389,1585493,NA,NA
1584407,1585492,FEM,NA
1589318,1590179,NA,NA
1589350,1590118,CHI,N
1645017,1647511,NA,NA
1645468,1647363,CHI,N
1645854,1645989,OCH,NA
1690426,1691690,NA,NA
1690484,1691210,CHI,N
1691992,1692794,NA,NA
1692142,1692620,CHI,N
1790502,1791012,NA,NA
1790520,1791011,CHI,N
1793612,1794981,NA,NA
1793767,1794511,CHI,N
1800492,1806012,NA,NA
1800492,1806491,MAL,NA
1800944,1801059,FEM,NA
1808617,1821511,NA,NA
1808673,1812364,MAL,NA
1811769,1813732,CHI,N
1813511,1815511,FEM,NA
1815492,1816148,CHI,N
1816511,1821503,FEM,NA
1823874,1845972,NA,NA
1823992,1826260,FEM,NA
1824545,1825650,MAL,NA
1827011,1829174,FEM,NA
1829127,1830177,CHI,N
1831155,1832011,CHI,N
1831523,1840011,MAL,NA
1834561,1835201,CHI,N
1840492,1841010,FEM,NA
1842492,1843810,CHI,N
1843493,1845511,MAL,NA
1844807,1845511,FEM,NA
1849485,1850530,NA,NA
1849635,1850511,FEM,NA
1853110,1853223,MAL,NA
1853267,1853409,NA,NA
1853511,1859807,NA,NA
1854087,1859691,MAL,NA
1858493,1859428,FEM,NA
1860206,1860434,NA,NA
1864878,1868511,NA,NA
1865492,1866852,FEM,NA
1865562,1865996,MAL,NA
1866097,1866225,MAL,NA
1866986,1868496,FEM,NA
1869510,1874486,MAL,NA
1870012,1873706,NA,NA
1874843,1876206,NA,NA
1875000,1876036,FEM,NA
1879511,1885539,NA,NA
1879558,1884870,MAL,NA
1882511,1884492,FEM,NA
1885012,1886458,OCH,NA
1886993,1889990,MAL,NA
1887011,1889510,NA,NA
1892644,1896957,MAL,NA
1893078,1897012,NA,NA
1903011,1909511,NA,NA
1903265,1904068,FEM,NA
1903299,1905488,MAL,NA
1904367,1904492,FEM,NA
1905510,1906553,CHI,N
1907511,1908800,MAL,NA
1913542,1914511,NA,NA
1913559,1914511,OCH,NA
1919511,1934533,MAL,NA
1919992,1922063,NA,NA
1922206,1922319,NA,NA
1923011,1952011,NA,NA
1926264,1926510,FEM,NA
1933011,1933254,FEM,NA
1933511,1937406,FEM,NA
1935703,1936511,CHI,N
1937321,1938011,CHI,N
1937966,1940361,FEM,NA
1940298,1941282,CHI,N
1941244,1945470,FEM,NA
1941562,1942289,MAL,NA
1944513,1952257,MAL,NA
1950860,1951012,CHI,N
1952724,1953386,NA,NA
1952790,1953308,CHI,N
1954493,1973337,NA,NA
1954646,1955169,FEM,NA
1954700,1956511,OCH,NA
1955161,1955267,CHI,N
1955676,1955889,FEM,NA
1956224,1957194,CHI,N
1956596,1956777,FEM,NA
1957326,1958237,CHI,N
1958167,1959993,FEM,NA
1959512,1960314,CHI,N
1960021,1964491,MAL,NA
1961390,1961493,NA,J
1962259,1964102,FEM,NA
1964348,1965011,CHI,N
1965438,1967638,FEM,NA
1965657,1966199,MAL,NA
1967505,1973011,MAL,NA
1972345,1973042,FEM,NA
1974480,1976512,NA,NA
1974512,1976485,FEM,NA
1977683,1980493,MAL,NA
1978305,1980156,NA,NA
1979490,1979787,FEM,NA
1981095,1994511,MAL,NA
1981493,1994492,NA,NA
1983511,1983956,FEM,NA
1984282,1984491,FEM,NA
1996232,2012511,NA,NA
1996250,1997011,CHI,N
1997303,1999652,FEM,NA
1999514,2001743,CHI,Y
2000619,2000992,OCH,NA
2002364,2004122,CHI,Y
2003609,2004411,MAL,NA
2004710,2004842,MAL,NA
2005179,2007599,FEM,NA
2007511,2017491,MAL,NA
2013512,2034601,NA,NA
2016993,2019492,FEM,NA
2018512,2026988,MAL,NA
2022422,2023205,FEM,NA
2026362,2034492,FEM,NA
2028572,2029514,MAL,NA
2035511,2039537,NA,NA
2035513,2039519,MAL,NA
2040152,2048993,NA,NA
2040260,2040992,CHI,Y
2040491,2043010,OCH,NA
2041207,2042186,FEM,NA
2042493,2042915,CHI,N
2043492,2046376,CHI,N
2043615,2044042,OCH,NA
2044970,2046023,FEM,NA
2046504,2048824,FEM,NA
2049212,2056045,NA,NA
2049327,2050993,CHI,Y
2049992,2052493,OCH,NA
2051404,2052860,FEM,NA
2052692,2052839,OCH,NA
2053510,2056013,FEM,NA
2058148,2070993,NA,NA
2058149,2060253,CHI,Y
2060630,2068106,FEM,NA
2062058,2063526,CHI,N
2065746,2065977,CHI,N
2068700,2070685,FEM,NA
2068991,2069583,MAL,NA
2073511,2076597,FEM,NA
2073511,2081363,NA,NA
2076391,2077511,OCH,NA
2076513,2077512,NA,J
2077491,2079010,MAL,NA
2078983,2080109,CHI,N
2079763,2080943,FEM,NA
2079992,2080471,MAL,NA
2082993,2104542,MAL,NA
2083001,2104991,NA,NA
2098492,2100242,FEM,NA
2100511,2102580,FEM,NA
