segment_onset,segment_offset,speaker_type,vcm_type
37493,38991,FEM,NA
37493,39179,NA,NA
38222,38463,MAL,NA
40179,42010,NA,NA
40492,41155,MAL,NA
40492,41511,FEM,NA
44493,45760,NA,NA
44697,45011,FEM,NA
44974,45500,CHI,N
67993,69908,MAL,NA
68376,69363,NA,NA
71429,72992,MAL,NA
71493,73116,NA,NA
72492,73022,FEM,NA
99755,107492,NA,NA
99772,107011,FEM,NA
106993,107876,MAL,NA
107620,107770,NA,NA
108527,109011,NA,NA
124991,125992,CHI,N
124991,125992,NA,NA
127043,128867,CHI,N
127057,130987,NA,NA
128512,128790,MAL,NA
130493,130797,FEM,NA
140992,142013,NA,NA
141011,141995,FEM,NA
200679,203134,MAL,NA
201072,201308,NA,NA
201493,202154,NA,NA
204512,205270,NA,NA
204992,205107,FEM,NA
205458,207677,NA,NA
205484,207060,FEM,NA
208253,210718,NA,NA
211010,211238,NA,NA
211348,213140,NA,NA
211381,211501,MAL,NA
212239,213012,FEM,NA
215512,219032,MAL,NA
215582,218701,NA,NA
219149,228992,NA,NA
219518,222010,FEM,NA
221952,222202,MAL,NA
222559,224597,MAL,NA
224578,225012,FEM,NA
224713,227028,MAL,NA
226638,228511,FEM,NA
233263,236010,NA,NA
233380,235737,FEM,NA
237511,242492,NA,NA
237786,238662,MAL,NA
237992,239011,FEM,NA
238996,240434,MAL,NA
240011,241992,FEM,NA
241346,241731,MAL,NA
242040,242700,MAL,NA
244978,247497,NA,NA
245511,247219,FEM,NA
246328,246512,MAL,NA
246616,246744,MAL,NA
260511,261510,NA,NA
262253,262913,NA,NA
265768,267462,OCH,NA
270493,271011,NA,NA
271225,271441,NA,NA
273011,274970,FEM,NA
273011,276514,NA,NA
274858,276166,OCH,NA
276792,277511,NA,NA
276986,277712,OCH,NA
280010,282011,NA,NA
281175,281732,FEM,NA
283616,284385,OCH,NA
286264,287511,NA,NA
291392,291510,NA,NA
293011,293382,NA,NA
300674,302037,NA,NA
300993,301805,FEM,NA
302243,302493,NA,NA
302316,302493,FEM,NA
304493,305524,OCH,NA
304992,306511,NA,NA
307587,310510,NA,NA
307857,310400,FEM,NA
315483,316485,MAL,NA
317993,322003,FEM,NA
317993,322026,NA,NA
322385,323011,NA,NA
326984,327492,NA,NA
332151,333261,NA,NA
332362,333000,FEM,NA
344805,348816,NA,NA
344950,348524,FEM,NA
351852,351967,MAL,NA
352605,353072,MAL,NA
357465,358440,NA,NA
357492,358130,FEM,NA
358741,362496,NA,NA
358796,362311,FEM,NA
364736,364993,NA,NA
365131,365252,NA,NA
365997,366161,NA,NA
366287,368012,NA,NA
366621,368011,FEM,NA
375295,377092,NA,NA
375492,377083,FEM,NA
377666,379099,NA,NA
377691,378493,FEM,NA
380492,382244,NA,NA
380492,382492,MAL,NA
383545,389991,NA,NA
383709,386303,FEM,NA
387992,389916,FEM,NA
396854,401992,NA,NA
396993,398512,MAL,NA
396993,401730,FEM,NA
403512,405493,NA,NA
403993,405129,FEM,NA
407992,411691,NA,NA
408011,411049,FEM,NA
416019,416635,MAL,NA
416922,417099,MAL,NA
434514,435010,NA,NA
440760,441319,NA,NA
440809,440957,FEM,NA
570225,570512,NA,NA
582441,587512,NA,NA
582512,587492,FEM,NA
608992,609881,NA,NA
609012,609463,OCH,NA
653952,654644,NA,NA
653996,654511,CHI,N
700458,700944,NA,NA
710492,711197,NA,NA
710567,711011,FEM,NA
712299,713512,NA,NA
712584,713203,MAL,NA
713748,713991,NA,NA
719408,720183,NA,NA
719493,719922,FEM,NA
720335,720492,NA,NA
722270,723011,NA,NA
722512,722701,FEM,NA
741493,741863,OCH,NA
760492,761511,FEM,NA
760492,761548,NA,NA
789492,791595,NA,NA
789514,790861,FEM,NA
795759,796498,NA,NA
803471,804063,NA,NA
804244,806046,MAL,NA
804511,805653,NA,NA
808993,810323,FEM,NA
808993,810721,NA,NA
810851,813192,NA,NA
810999,811510,CHI,N
810999,812928,FEM,NA
813367,815512,NA,NA
813638,815498,FEM,NA
832493,833490,MAL,NA
832493,833566,NA,NA
845662,848011,NA,NA
845708,847993,MAL,NA
846757,847564,FEM,NA
882981,886278,NA,NA
882993,883282,FEM,NA
884481,884930,MAL,NA
885239,885870,OCH,NA
885492,885835,CHI,N
886683,889010,MAL,NA
886979,896525,NA,NA
889075,889492,CHI,N
889105,889473,OCH,NA
889814,891532,FEM,NA
891182,893745,CHI,N
891781,891963,FEM,NA
895463,896470,MAL,NA
895492,895992,FEM,NA
898513,900099,MAL,NA
898676,900011,NA,NA
905011,906491,FEM,NA
905011,906491,NA,NA
907774,908012,NA,NA
910492,911010,FEM,NA
910492,911052,NA,NA
911918,912959,NA,NA
912141,912823,OCH,NA
914357,916208,NA,NA
914492,915876,MAL,NA
915013,915200,FEM,NA
916502,918149,NA,NA
917015,918011,FEM,NA
930493,933011,NA,NA
930511,932808,FEM,NA
932013,932195,OCH,NA
946011,946959,NA,NA
946492,946742,FEM,NA
952727,953088,OCH,NA
955587,955688,NA,NA
966195,966511,NA,NA
966254,966364,OCH,NA
977618,977788,OCH,NA
988511,988967,NA,NA
989992,990492,NA,NA
991055,991492,OCH,NA
1012510,1013549,NA,NA
1023342,1025289,NA,NA
1023992,1025011,FEM,NA
1028992,1034924,NA,NA
1029491,1030016,OCH,NA
1029491,1033511,CHI,Y
1031390,1032615,OCH,NA
1033862,1034932,FEM,NA
1037143,1039511,FEM,NA
1037149,1039510,NA,NA
1045492,1046322,OCH,NA
1057148,1057322,NA,NA
1061632,1062403,NA,NA
1066993,1068011,FEM,NA
1066993,1068011,NA,NA
1072992,1074992,NA,NA
1073010,1074299,FEM,NA
