segment_onset,segment_offset,speaker_type,vcm_type
102511,108493,NA,NA
102536,108493,CHI,Y
110025,110152,NA,NA
114391,115135,NA,NA
114431,115202,CHI,N
139011,139188,NA,NA
184493,189549,CHI,Y
184493,189711,NA,NA
207922,209010,CHI,N
207942,209316,NA,NA
210409,214127,NA,NA
210489,212241,OCH,NA
210583,214010,CHI,Y
212961,213418,OCH,NA
221511,223511,NA,NA
221543,223511,CHI,N
272511,273264,NA,NA
272697,272825,CHI,N
277665,278126,CHI,N
277693,278309,NA,NA
285992,286991,CHI,N
285992,287011,NA,NA
333899,334493,NA,NA
333992,334331,CHI,N
334063,334343,OCH,NA
380992,381664,CHI,N
380992,381993,NA,NA
388010,389053,CHI,N
388010,389060,NA,NA
393009,393561,NA,NA
444037,445573,NA,NA
444088,445546,CHI,C
447992,449511,CHI,N
447992,449512,NA,NA
451492,453122,CHI,N
451492,455491,NA,NA
452694,452993,FEM,NA
453799,455083,CHI,N
467284,468199,CHI,N
467318,468217,NA,NA
472022,472491,NA,NA
490804,492844,NA,NA
490831,492684,CHI,N
505600,505867,FEM,NA
507830,507992,FEM,NA
589078,589292,NA,NA
617711,618492,NA,NA
617731,618011,CHI,N
646728,647584,NA,NA
646772,647511,CHI,N
688272,688689,CHI,N
688394,688635,NA,NA
692332,692528,OCH,NA
753492,754010,NA,NA
758970,759601,OCH,NA
759071,759587,NA,NA
761376,762198,NA,NA
761748,761920,OCH,NA
764512,766512,NA,NA
764746,766010,CHI,N
765492,766186,OCH,NA
768314,774011,NA,NA
768493,768701,OCH,NA
768511,773992,CHI,Y
780492,783054,CHI,N
780492,783135,NA,NA
783690,783992,NA,NA
787922,788511,NA,NA
788010,788427,OCH,NA
790621,792030,NA,NA
790776,791886,CHI,N
790992,791917,OCH,NA
792992,794492,NA,NA
793307,794357,CHI,Y
795810,796993,CHI,N
795879,796993,NA,NA
797705,798270,NA,NA
797783,797894,CHI,N
799900,801047,NA,NA
800138,801010,CHI,N
804077,804715,NA,NA
804225,804640,CHI,N
805511,807011,CHI,N
805526,807048,NA,NA
808680,809625,NA,NA
811991,812492,NA,NA
818011,819493,NA,NA
818090,818993,CHI,N
818478,819224,OCH,NA
824918,826705,NA,NA
825155,825346,CHI,N
825738,826497,CHI,N
827678,828755,NA,NA
827742,828646,CHI,N
829474,830512,NA,NA
829492,830415,CHI,N
848352,849493,CHI,N
848451,849492,NA,NA
852010,853011,NA,NA
852334,852511,CHI,N
855937,856587,NA,NA
856118,856255,CHI,N
857815,859070,CHI,N
857847,859062,NA,NA
865492,866012,CHI,N
865492,866012,NA,NA
878909,879547,NA,NA
878933,879512,CHI,N
883479,885308,NA,NA
883492,884123,CHI,N
884491,885011,FEM,NA
909492,910057,CHI,N
909495,910177,NA,NA
924569,925555,NA,NA
924607,925498,CHI,N
929019,929492,NA,NA
929024,929491,FEM,NA
948993,949528,NA,NA
948993,949531,CHI,N
967407,968261,CHI,N
967445,968117,NA,NA
969098,969781,NA,NA
969233,969351,CHI,N
969992,972992,NA,NA
970010,972496,CHI,C
975491,975871,NA,NA
975512,975743,NA,J
982403,984438,NA,NA
982493,984256,CHI,C
988271,989731,CHI,N
988271,989749,NA,NA
993986,997668,NA,NA
993992,997512,CHI,Y
1001992,1002265,CHI,N
1001992,1002289,NA,NA
1005988,1009719,NA,NA
1005991,1009634,CHI,Y
1011459,1018562,CHI,Y
1011493,1024617,NA,NA
1013799,1014779,OCH,NA
1016045,1016472,OCH,NA
1016641,1017044,OCH,NA
1018013,1018146,OCH,NA
1019635,1024512,CHI,Y
1030006,1035571,NA,NA
