segment_onset,segment_offset,speaker_type,vcm_type
10,2511,OCH,NA
10,5493,NA,NA
1662,2511,CHI,N
2680,5350,FEM,NA
7493,10993,NA,NA
7665,10540,FEM,NA
7992,8512,CHI,N
11311,14715,NA,NA
12759,14511,CHI,N
15998,17130,NA,NA
16011,16936,FEM,NA
16511,16886,CHI,N
18993,25549,NA,NA
19011,24146,FEM,NA
24054,25423,CHI,N
29584,35673,NA,NA
29693,31460,FEM,NA
32164,35492,FEM,NA
36345,38414,NA,NA
36492,37010,CHI,N
37010,38215,FEM,NA
41084,41821,NA,NA
41202,41619,FEM,NA
42512,44012,OCH,NA
42525,47512,NA,NA
44012,46103,CHI,N
44152,44770,OCH,NA
45510,47511,OCH,NA
59613,61515,NA,NA
59788,61511,FEM,NA
62994,66924,NA,NA
63011,66492,FEM,NA
73099,74223,NA,NA
73113,74186,OCH,NA
74680,84511,NA,NA
76834,77492,FEM,NA
78511,84492,FEM,NA
86456,88493,NA,NA
86616,87124,CHI,N
87011,88015,FEM,NA
90467,94011,NA,NA
90656,91906,OCH,NA
90700,93660,FEM,NA
96512,100012,NA,NA
96638,99915,FEM,NA
102836,105511,NA,NA
102843,104011,OCH,NA
103483,105493,FEM,NA
108756,112948,NA,NA
109190,112936,OCH,NA
117416,118010,NA,NA
120837,123643,OCH,NA
121152,121491,NA,NA
124391,125292,OCH,NA
126011,128011,OCH,NA
126510,127644,NA,NA
154286,155032,OCH,NA
154452,154849,NA,NA
156446,157302,OCH,NA
156862,156992,NA,NA
159585,160979,OCH,NA
159670,160011,NA,NA
169965,172511,NA,NA
169992,170276,FEM,NA
170492,172402,FEM,NA
171720,171958,OCH,NA
173780,175491,OCH,NA
173794,175321,NA,NA
177010,178011,OCH,NA
177049,181492,NA,NA
179126,180510,FEM,NA
181621,181791,NA,NA
185458,186012,NA,NA
185525,186619,OCH,NA
188492,192010,NA,NA
188511,191759,FEM,NA
201491,204755,NA,NA
201508,204228,FEM,NA
231528,231693,OCH,NA
232046,233492,OCH,NA
232102,232499,NA,NA
232959,233511,NA,NA
238344,239355,NA,NA
239510,239642,NA,NA
239510,239655,OCH,NA
240011,240328,OCH,NA
240467,241992,OCH,NA
240570,241491,NA,NA
261387,262511,NA,NA
261527,262308,OCH,NA
275493,277515,OCH,NA
275662,275993,NA,NA
277148,277507,NA,NA
282837,284001,NA,NA
282854,283993,CHI,N
291475,296991,NA,NA
292003,292607,CHI,N
293012,294011,CHI,N
294717,296511,CHI,N
311011,312374,NA,NA
311280,312095,OCH,NA
311492,312010,CHI,N
314992,315134,OCH,NA
317161,317814,NA,NA
317193,317605,OCH,NA
326190,328834,NA,NA
326255,328515,CHI,N
336948,338403,OCH,NA
336992,338420,NA,NA
338781,341493,NA,NA
338902,339491,OCH,NA
339491,341194,FEM,NA
341921,343136,OCH,NA
342222,343012,NA,NA
346992,348492,OCH,NA
347011,353076,NA,NA
348511,350011,FEM,NA
350018,352956,OCH,NA
350492,351410,CHI,N
351511,352991,CHI,N
356037,356160,OCH,NA
356511,358666,OCH,NA
357492,358449,NA,NA
359081,359221,NA,NA
359392,360511,NA,NA
359686,360396,OCH,NA
362510,363460,NA,NA
362625,363342,OCH,NA
363859,365638,NA,NA
368992,372991,NA,NA
369186,371268,CHI,N
369993,372418,OCH,NA
384838,385321,NA,NA
402334,406224,NA,NA
402511,406011,FEM,NA
406929,409249,NA,NA
407128,408011,OCH,NA
407420,407992,FEM,NA
414762,415992,NA,NA
414774,415592,OCH,NA
417904,421812,NA,NA
418011,421253,CHI,N
420252,420512,FEM,NA
420650,420810,FEM,NA
422294,423011,NA,NA
422474,423034,OCH,NA
436313,436991,NA,NA
441492,442511,OCH,NA
441492,442601,NA,NA
446869,448352,OCH,NA
447010,448357,NA,NA
448629,448992,OCH,NA
448635,449224,NA,NA
476744,477510,NA,NA
480232,481180,OCH,NA
480511,481115,NA,NA
483992,485951,FEM,NA
483992,485992,NA,NA
491992,493511,OCH,NA
492011,493511,NA,NA
502867,506514,NA,NA
502916,504042,OCH,NA
504510,506051,FEM,NA
507295,507492,NA,NA
510511,513871,NA,NA
510641,512018,OCH,NA
512263,514501,OCH,NA
516512,518493,NA,NA
517011,517318,CHI,N
517551,517767,CHI,N
518714,520511,OCH,NA
518883,519728,NA,NA
523004,525046,NA,NA
523010,525018,CHI,N
530980,535523,NA,NA
530992,533756,CHI,N
533874,534011,CHI,N
534635,535511,CHI,N
537931,539492,NA,NA
537992,539416,CHI,N
539830,540637,NA,NA
539892,540631,CHI,N
547152,547356,NA,NA
569049,570301,NA,NA
569390,570082,OCH,NA
569511,569869,CHI,N
596109,598011,NA,NA
596239,596408,FEM,NA
597491,597989,OCH,NA
600627,603049,NA,NA
600677,601932,FEM,NA
603170,604174,NA,NA
608511,609893,NA,NA
608511,609955,OCH,NA
611493,612011,OCH,NA
611493,612215,NA,NA
612492,617541,NA,NA
612968,613341,FEM,NA
613194,613299,MAL,NA
613697,614993,CHI,N
613956,616992,OCH,NA
621324,622335,NA,NA
621464,622068,FEM,NA
622510,624992,NA,NA
622681,624983,FEM,NA
625755,629267,FEM,NA
625774,629492,NA,NA
630492,632095,NA,NA
630511,632011,FEM,NA
633191,633510,NA,NA
633693,634223,NA,NA
643013,644312,OCH,NA
643493,647776,NA,NA
644885,645012,OCH,NA
645688,647510,FEM,NA
648822,653993,NA,NA
649510,653511,FEM,NA
660396,667786,NA,NA
660493,660756,OCH,NA
660992,662087,OCH,NA
660992,662285,CHI,N
662695,664224,CHI,N
662744,663993,OCH,NA
664748,669991,OCH,NA
667929,668131,NA,NA
668434,675010,NA,NA
669492,671510,FEM,NA
672158,675010,OCH,NA
677793,678622,OCH,NA
677892,678550,NA,NA
680727,680860,NA,NA
680977,681294,NA,NA
686981,688209,NA,NA
687057,688169,OCH,NA
687172,687963,CHI,N
694659,695854,NA,NA
695103,695398,OCH,NA
702575,702992,NA,NA
702822,702977,FEM,NA
710512,712885,NA,NA
710883,712773,FEM,NA
742352,742463,NA,NA
742804,743521,NA,NA
743818,743990,NA,NA
745762,748492,NA,NA
746024,746230,FEM,NA
746408,747510,FEM,NA
748612,752986,NA,NA
748788,752897,OCH,NA
753992,757514,NA,NA
754016,755504,OCH,NA
754512,755999,FEM,NA
756493,756993,FEM,NA
760511,763263,NA,NA
760610,761619,CHI,N
761992,763011,FEM,NA
770511,776151,NA,NA
771010,771302,OCH,NA
771512,775051,OCH,NA
775013,775300,FEM,NA
775492,775777,FEM,NA
776993,780422,NA,NA
777323,779896,OCH,NA
778020,778172,FEM,NA
779029,779471,CHI,N
780401,783010,MAL,NA
780892,782306,NA,NA
782511,782945,NA,NA
786221,788668,NA,NA
787436,788823,MAL,NA
789011,791512,MAL,NA
790273,790656,NA,NA
793900,794406,MAL,NA
793920,809377,NA,NA
794510,796992,FEM,NA
797511,799011,OCH,NA
799011,801011,FEM,NA
801714,801827,MAL,NA
802052,802997,MAL,NA
803491,809011,FEM,NA
809912,810725,NA,NA
809931,810645,FEM,NA
810992,811831,FEM,NA
811021,811831,NA,NA
813429,828993,NA,NA
813556,814174,FEM,NA
814534,814640,FEM,NA
814992,817594,FEM,NA
817928,818480,CHI,N
818076,818511,OCH,NA
818851,819406,OCH,NA
819754,820949,FEM,NA
821991,826215,OCH,NA
822106,822445,FEM,NA
827395,828904,FEM,NA
836502,839511,NA,NA
837194,838505,FEM,NA
837371,838520,OCH,NA
840029,843991,NA,NA
840139,840770,MAL,NA
841011,842511,FEM,NA
842815,843492,FEM,NA
844263,845208,NA,NA
844493,845011,FEM,NA
844892,845032,OCH,NA
845512,846992,NA,NA
845708,846089,OCH,NA
845721,845832,FEM,NA
847344,854759,NA,NA
847378,851492,OCH,NA
849624,851389,CHI,N
852566,854863,OCH,NA
855242,856698,MAL,NA
855581,859245,NA,NA
857427,859492,OCH,NA
857517,857802,CHI,N
860073,860885,OCH,NA
860639,860744,NA,NA
861011,863937,NA,NA
861492,862655,FEM,NA
867512,871015,OCH,NA
867512,875492,NA,NA
870082,870230,FEM,NA
870382,875367,FEM,NA
878396,882574,NA,NA
878443,880492,OCH,NA
880511,882492,FEM,NA
882794,882895,NA,NA
886721,888493,OCH,NA
886859,892686,NA,NA
888769,890750,OCH,NA
890968,892526,FEM,NA
895992,902135,NA,NA
896010,896930,FEM,NA
897765,899132,OCH,NA
898013,898492,CHI,N
898992,901741,FEM,NA
902716,906531,NA,NA
902993,903837,FEM,NA
903913,904870,OCH,NA
904065,905906,CHI,N
905065,905306,OCH,NA
905772,905954,FEM,NA
908992,915286,NA,NA
910035,911274,FEM,NA
910992,911772,MAL,NA
912011,915140,FEM,NA
915989,916804,NA,NA
916056,916741,OCH,NA
920784,924875,NA,NA
921011,923011,FEM,NA
923663,923838,FEM,NA
924266,924754,OCH,NA
927511,927707,NA,NA
929011,935746,NA,NA
929143,930012,FEM,NA
930261,931491,OCH,NA
931763,935511,FEM,NA
936385,942897,NA,NA
936451,937492,OCH,NA
937381,939933,FEM,NA
941247,942616,FEM,NA
943010,943202,NA,NA
943491,951193,NA,NA
943598,946011,OCH,NA
943993,948188,CHI,N
947012,947437,OCH,NA
949366,951096,OCH,NA
949465,951011,CHI,N
952671,957259,NA,NA
952769,952992,FEM,NA
953512,955218,OCH,NA
953837,955010,CHI,N
955010,956510,FEM,NA
968347,974231,NA,NA
968492,968823,OCH,NA
968993,969452,OCH,NA
970491,972010,OCH,NA
972267,972493,OCH,NA
972361,974140,FEM,NA
977702,980993,NA,NA
977992,980010,OCH,NA
979493,980993,FEM,NA
1030406,1037753,NA,NA
1030480,1031010,FEM,NA
1031751,1032011,OCH,NA
1032377,1036915,FEM,NA
1032608,1032895,OCH,NA
1039454,1043961,NA,NA
1039492,1043512,FEM,NA
1040027,1040992,OCH,NA
1044557,1045549,OCH,NA
1044883,1049534,NA,NA
1047659,1049011,FEM,NA
1053010,1054345,NA,NA
1053115,1054502,OCH,NA
1057403,1058453,NA,NA
1057465,1058218,OCH,NA
1060325,1063511,NA,NA
1060432,1061051,OCH,NA
1061389,1061527,OCH,NA
1063830,1064252,NA,NA
1065066,1074011,NA,NA
1065980,1066510,OCH,NA
1067372,1068741,OCH,NA
1068512,1073711,FEM,NA
1076335,1080010,NA,NA
1077109,1077492,FEM,NA
1078014,1078139,FEM,NA
1078432,1079956,FEM,NA
1082477,1083246,NA,NA
1083458,1085993,NA,NA
1083993,1086011,OCH,NA
1088993,1089666,NA,NA
1093492,1098492,NA,NA
1093557,1095044,FEM,NA
1095491,1098491,OCH,NA
1099470,1099868,NA,NA
1108011,1109471,NA,NA
1108014,1109237,FEM,NA
1110534,1116170,NA,NA
1110748,1110861,FEM,NA
1110993,1112335,FEM,NA
1112513,1115016,FEM,NA
1113068,1113492,OCH,NA
1114484,1115059,OCH,NA
1115351,1115461,FEM,NA
1116511,1116789,NA,NA
1118991,1120510,FEM,NA
1118991,1122992,NA,NA
1119992,1121511,CHI,N
1120993,1122492,OCH,NA
1121794,1121991,CHI,N
1123492,1138636,NA,NA
1124236,1125345,FEM,NA
1125239,1125408,OCH,NA
1126253,1126361,OCH,NA
1126492,1129059,OCH,NA
1131310,1138011,FEM,NA
1131580,1132110,MAL,NA
1138890,1138991,NA,NA
1142011,1146992,NA,NA
1142215,1143511,FEM,NA
1145448,1146704,FEM,NA
1147510,1149010,NA,NA
1147993,1148670,OCH,NA
1150995,1160445,NA,NA
1151179,1151992,FEM,NA
1151577,1154993,OCH,NA
1152095,1152210,FEM,NA
1155011,1155791,FEM,NA
1156299,1157458,OCH,NA
1156807,1157220,FEM,NA
1157711,1158496,OCH,NA
1158028,1158278,CHI,N
1158663,1160511,OCH,NA
1161992,1166994,NA,NA
1162492,1166625,OCH,NA
1169687,1169841,NA,NA
1170011,1172492,NA,NA
1170492,1171300,OCH,NA
1170629,1170972,CHI,N
1173449,1178177,NA,NA
1173530,1176989,OCH,NA
1176992,1177868,FEM,NA
1178489,1179010,NA,NA
1179584,1179849,OCH,NA
1183511,1186356,OCH,NA
1183992,1184868,NA,NA
1184978,1185697,NA,NA
1185967,1186379,NA,NA
1186491,1187991,OCH,NA
1186723,1187012,NA,NA
1190703,1191709,NA,NA
1192993,1197991,NA,NA
1193096,1195011,CHI,N
1195493,1197221,FEM,NA
1197035,1197187,OCH,NA
1201492,1203230,NA,NA
1201510,1201792,CHI,N
1201993,1203000,CHI,N
1202511,1203054,OCH,NA
1203893,1204892,NA,NA
1203955,1204510,OCH,NA
1205312,1210118,NA,NA
1205472,1206905,OCH,NA
1207705,1210089,FEM,NA
1212592,1215601,NA,NA
1212663,1213492,CHI,N
1212735,1213601,OCH,NA
1215029,1215512,FEM,NA
1240718,1246916,NA,NA
1240834,1242586,OCH,NA
1240993,1242167,CHI,N
1243632,1245512,OCH,NA
1245809,1245993,OCH,NA
1247260,1247992,NA,NA
1247515,1247844,OCH,NA
1252549,1253656,NA,NA
1256492,1256698,OCH,NA
1256545,1256670,NA,NA
1264069,1265945,NA,NA
1264096,1264518,OCH,NA
1277417,1278855,MAL,NA
1277586,1279489,NA,NA
1279928,1280335,MAL,NA
1280485,1280664,NA,NA
1287011,1296446,NA,NA
1287274,1292974,FEM,NA
