segment_onset,segment_offset,speaker_type,vcm_type
36011,38492,NA,NA
36028,38428,FEM,NA
39511,41511,FEM,NA
39511,41568,NA,NA
42992,43331,FEM,NA
43011,43426,NA,NA
46992,51511,MAL,NA
47260,49420,NA,NA
49699,50809,NA,NA
56074,56990,MAL,NA
56145,58011,NA,NA
56992,58011,FEM,NA
59005,61438,MAL,NA
59511,65510,NA,NA
61012,65511,FEM,NA
68992,72267,MAL,NA
69491,75723,NA,NA
71511,72993,FEM,NA
72370,76170,MAL,NA
79512,84492,MAL,NA
79993,84011,NA,NA
88012,90992,MAL,NA
88282,90511,NA,NA
96992,99054,NA,NA
97011,98871,FEM,NA
97192,97492,MAL,NA
99986,106992,NA,NA
100030,102256,CHI,N
101323,102011,FEM,NA
101842,104010,OCH,NA
102511,106789,CHI,Y
104250,106493,OCH,NA
111238,112406,NA,NA
111302,112043,CHI,N
111610,111747,OCH,NA
114129,115830,NA,NA
114369,115515,CHI,N
119246,124744,MAL,NA
119980,120343,NA,NA
120511,120734,NA,NA
121041,121252,NA,NA
121669,123512,NA,NA
126880,128556,NA,NA
126898,128511,CHI,N
136686,138011,NA,NA
136752,137992,CHI,N
139116,141570,NA,NA
139202,141256,CHI,N
142393,144492,NA,NA
142493,144457,CHI,N
150373,152012,NA,NA
150476,152005,CHI,N
153714,155526,NA,NA
153741,155491,CHI,N
156865,168019,NA,NA
156980,167993,CHI,N
168954,173068,NA,NA
168991,173031,CHI,N
176177,178828,NA,NA
176496,178740,CHI,N
185492,188011,NA,NA
185510,187886,CHI,N
189602,191431,NA,NA
189643,191175,CHI,N
195596,198009,NA,NA
195752,197993,CHI,N
199486,201492,NA,NA
199493,201402,CHI,N
202272,207554,NA,NA
202292,207510,CHI,N
221992,224003,CHI,N
221992,224010,NA,NA
228403,229444,NA,NA
228415,229353,CHI,N
239993,242961,NA,NA
240013,242892,CHI,C
244453,247511,CHI,N
244477,247550,NA,NA
249758,252887,NA,NA
249770,252835,CHI,C
254008,256993,NA,NA
254013,256993,CHI,N
260908,263304,NA,NA
260915,263013,CHI,C
263579,268512,MAL,NA
264011,270898,NA,NA
267923,270702,CHI,N
278551,279511,MAL,NA
278600,279726,NA,NA
279011,279482,FEM,NA
281991,284983,NA,NA
282076,284840,CHI,N
285387,285836,MAL,NA
285512,285748,NA,NA
288492,289817,CHI,N
288492,289992,NA,NA
293004,295010,NA,NA
293046,294931,CHI,N
295993,298727,NA,NA
296247,296812,CHI,N
297388,298519,CHI,N
304849,306326,NA,NA
304903,306251,CHI,N
309418,311016,NA,NA
309493,310970,CHI,N
312788,317511,NA,NA
312815,313974,CHI,N
314511,317511,CHI,N
321992,323560,NA,NA
322105,323511,CHI,N
327890,331437,NA,NA
327905,331213,CHI,N
333992,336047,CHI,C
333992,336142,NA,NA
338924,342944,NA,NA
338945,342840,CHI,C
343513,345012,CHI,N
343570,344996,NA,NA
350769,353071,NA,NA
350828,353017,CHI,N
358540,358893,MAL,NA
358700,358992,NA,NA
362492,365494,MAL,NA
363845,364410,NA,NA
366512,366936,NA,NA
366596,366800,MAL,NA
367492,368184,NA,NA
367511,367965,CHI,N
368012,368225,MAL,NA
368493,371488,MAL,NA
369158,371512,NA,NA
370511,371178,FEM,NA
374768,376992,NA,NA
374920,376903,CHI,N
375270,375380,OCH,NA
376199,376511,OCH,NA
378511,380441,NA,NA
378685,380011,CHI,N
383717,385992,NA,NA
383786,385878,CHI,Y
388802,390493,NA,NA
388829,390064,CHI,N
393010,395119,CHI,N
393010,395455,NA,NA
397604,399011,NA,NA
397626,399011,CHI,N
401510,404480,NA,NA
401520,404303,CHI,N
407511,409050,MAL,NA
407683,417492,NA,NA
409050,412697,CHI,C
413108,413243,CHI,N
413358,416492,CHI,Y
416926,417096,MAL,NA
417719,417886,NA,NA
418011,419511,NA,NA
418217,419493,CHI,Y
420458,425217,NA,NA
421443,424183,CHI,Y
424698,425003,OCH,NA
426502,428510,NA,NA
426516,428492,CHI,Y
434492,437006,NA,NA
434511,436992,CHI,Y
438542,442908,MAL,NA
438934,440483,NA,NA
441011,447511,NA,NA
443539,444356,CHI,N
443993,446511,MAL,NA
446472,447410,CHI,N
447118,447295,MAL,NA
457665,457992,NA,NA
479491,485011,NA,NA
479736,480183,FEM,NA
480241,480398,CHI,N
480492,481283,MAL,NA
481334,484491,CHI,N
482244,482858,MAL,NA
485291,485991,NA,NA
485492,485824,OCH,NA
490902,492011,CHI,N
490939,492011,NA,NA
494011,496271,CHI,N
494011,496340,NA,NA
497991,502039,CHI,N
497991,502173,NA,NA
502511,514729,NA,NA
502991,514010,CHI,Y
515634,518493,NA,NA
515931,518493,CHI,C
519305,543013,NA,NA
519332,538683,CHI,C
539237,542955,CHI,N
544011,567045,CHI,Y
544011,567309,NA,NA
568126,581012,NA,NA
568291,576492,CHI,N
576492,577489,OCH,NA
576992,577898,FEM,NA
577758,578828,OCH,NA
577817,578750,CHI,N
580085,580510,FEM,NA
580146,580826,OCH,NA
581354,581470,NA,NA
582500,594068,NA,NA
582512,586992,CHI,C
586511,588511,MAL,NA
587422,590097,CHI,Y
589834,590492,FEM,NA
590011,592492,MAL,NA
592264,594011,CHI,C
594194,594493,NA,NA
595991,622046,NA,NA
596012,599937,CHI,Y
599511,601799,MAL,NA
601474,610492,CHI,Y
603415,603597,FEM,NA
605050,605492,FEM,NA
607051,607257,FEM,NA
610511,613491,MAL,NA
613492,621992,CHI,C
622755,626410,NA,NA
622873,624010,CHI,C
623444,624703,MAL,NA
624640,626333,CHI,C
632823,635395,MAL,NA
633012,637151,NA,NA
635131,636992,CHI,N
637511,651512,NA,NA
638260,638560,FEM,NA
638577,639993,CHI,N
639524,641022,MAL,NA
640511,640720,FEM,NA
641010,642554,CHI,C
642511,644560,FEM,NA
644687,647812,CHI,Y
645378,646007,OCH,NA
646113,646516,OCH,NA
647514,647617,MAL,NA
648992,651491,CHI,N
658626,662428,NA,NA
658736,660255,FEM,NA
660322,662204,CHI,N
663474,665269,NA,NA
663491,664996,CHI,N
665029,668011,MAL,NA
665511,667511,NA,NA
672953,674462,NA,NA
672992,674141,FEM,NA
674261,674453,FEM,NA
691991,696510,FEM,NA
691991,696571,NA,NA
728006,728355,MAL,NA
728011,728279,NA,NA
729511,729693,NA,NA
741493,743751,FEM,NA
741493,744011,NA,NA
772492,773410,MAL,NA
772511,774367,NA,NA
776665,779546,NA,NA
776711,778719,CHI,Y
778796,779491,FEM,NA
786491,788148,MAL,NA
787166,787557,NA,NA
796767,799278,NA,NA
796784,799258,FEM,NA
1053417,1053733,NA,NA
1055992,1057739,FEM,NA
1055999,1057687,NA,NA
1061492,1067378,NA,NA
1061512,1062714,CHI,N
1061944,1063010,OCH,NA
1063061,1067022,FEM,NA
1066492,1066608,CHI,N
1118721,1119011,NA,NA
1140004,1142871,NA,NA
1140045,1142460,FEM,NA
1140829,1141011,OCH,NA
1143013,1144852,NA,NA
1143258,1144799,FEM,NA
1155475,1155691,NA,NA
1185511,1188400,NA,NA
1186010,1186133,OCH,NA
1186270,1187848,OCH,NA
1190371,1190992,OCH,NA
1191436,1191768,OCH,NA
1192011,1193690,NA,NA
1192035,1192992,OCH,NA
1194011,1197992,NA,NA
1194119,1196512,FEM,NA
1195194,1196164,CHI,N
1196993,1198011,OCH,NA
1200219,1201262,MAL,NA
1200493,1206249,NA,NA
1201492,1202511,FEM,NA
1201537,1204551,MAL,NA
1204478,1206142,FEM,NA
1204698,1204853,MAL,NA
1206510,1209011,NA,NA
1207313,1208498,FEM,NA
1210513,1211743,MAL,NA
1210771,1210980,NA,NA
1216492,1218011,FEM,NA
1216492,1218011,NA,NA
1222007,1223173,NA,NA
1222012,1222616,FEM,NA
1223011,1225451,MAL,NA
1223483,1225466,NA,NA
1231470,1232511,NA,NA
1231615,1232393,MAL,NA
1233622,1233764,NA,NA
1234011,1242992,NA,NA
1234322,1235491,CHI,N
1235552,1235851,MAL,NA
1235993,1237274,MAL,NA
1237992,1242992,FEM,NA
1268008,1276493,NA,NA
1268011,1271059,OCH,NA
1271992,1272127,OCH,NA
1272743,1272991,CHI,N
1273180,1273492,OCH,NA
1274493,1276012,FEM,NA
1278239,1280580,FEM,NA
1278241,1280539,NA,NA
1286771,1288293,NA,NA
1287117,1287510,CHI,N
1287893,1288009,MAL,NA
1307011,1309895,MAL,NA
1307748,1311020,NA,NA
1309664,1311065,FEM,NA
1320492,1324010,MAL,NA
1320896,1323490,NA,NA
1428641,1429218,NA,NA
1432971,1435180,MAL,NA
1433209,1434942,NA,NA
1436064,1438438,MAL,NA
1436707,1437895,NA,NA
1466384,1468493,NA,NA
1478993,1481015,NA,NA
1479004,1481010,FEM,NA
1481510,1484011,MAL,NA
1482280,1490105,NA,NA
1484485,1490115,FEM,NA
1496384,1497990,MAL,NA
1496561,1503822,NA,NA
1498471,1500491,FEM,NA
1499764,1501988,MAL,NA
1500736,1500856,FEM,NA
1501951,1503510,FEM,NA
1503031,1503510,MAL,NA
1531357,1532969,NA,NA
1531423,1532545,FEM,NA
1534174,1535354,FEM,NA
1534202,1536706,NA,NA
1535525,1536681,CHI,N
1542517,1543126,CHI,N
1542537,1543129,NA,NA
1544869,1546622,FEM,NA
1544894,1546615,NA,NA
1554049,1557267,MAL,NA
1554972,1556511,NA,NA
1561484,1562221,NA,NA
1561491,1562171,FEM,NA
1562510,1568605,NA,NA
1562674,1568511,FEM,NA
1566511,1568511,MAL,NA
1569512,1573511,MAL,NA
1570315,1572991,NA,NA
1574694,1577492,FEM,NA
1574741,1580649,NA,NA
1577578,1580992,MAL,NA
1582281,1586174,MAL,NA
1582489,1583161,NA,NA
1583427,1588851,NA,NA
1586478,1588849,FEM,NA
1589070,1592992,NA,NA
1589092,1590493,FEM,NA
1590206,1593370,MAL,NA
1595617,1599073,MAL,NA
1595992,1597197,NA,NA
1597335,1602011,NA,NA
1598010,1602092,FEM,NA
1603807,1608105,FEM,NA
1603851,1610226,NA,NA
1608834,1610223,FEM,NA
1616782,1622179,NA,NA
1616797,1618771,FEM,NA
1619013,1620312,MAL,NA
1620493,1622145,FEM,NA
1622803,1623011,MAL,NA
1628520,1628945,MAL,NA
1632839,1634962,NA,NA
1632957,1634952,FEM,NA
1646511,1650515,MAL,NA
1646744,1650019,NA,NA
1650998,1651492,FEM,NA
1651008,1651492,NA,NA
1674839,1675846,FEM,NA
1674856,1675858,NA,NA
1716760,1718216,OCH,NA
1716981,1721011,NA,NA
1719011,1719511,OCH,NA
1726785,1727276,NA,NA
1726787,1727077,OCH,NA
1727511,1729511,NA,NA
1727652,1728511,OCH,NA
1728491,1729021,CHI,N
1737219,1739511,NA,NA
1737307,1739229,FEM,NA
1744858,1748223,NA,NA
1744883,1745209,MAL,NA
1745375,1745655,FEM,NA
1745857,1748113,FEM,NA
1749973,1753790,FEM,NA
1749986,1753906,NA,NA
1757064,1762012,MAL,NA
1757347,1759645,NA,NA
1760277,1761524,NA,NA
1766240,1771991,MAL,NA
1766435,1772890,NA,NA
1771991,1772742,FEM,NA
1789889,1791511,OCH,NA
1789952,1791511,NA,NA
1808987,1809242,NA,NA
1811401,1812132,MAL,NA
1811634,1811909,NA,NA
1825511,1827499,FEM,NA
1825511,1827511,NA,NA
1839011,1839116,NA,NA
1839491,1840991,NA,NA
1839574,1840848,CHI,N
1839832,1839935,OCH,NA
1840060,1840431,OCH,NA
1841815,1844010,MAL,NA
1842245,1843490,NA,NA
1845047,1849492,NA,NA
1845129,1848278,FEM,NA
1846992,1848430,MAL,NA
1848614,1849011,FEM,NA
1853449,1855160,NA,NA
1853493,1854492,FEM,NA
1856491,1859017,MAL,NA
1857068,1861010,NA,NA
1861188,1861311,NA,NA
1868906,1872988,MAL,NA
1869424,1871155,NA,NA
1871677,1872880,NA,NA
1873511,1875337,OCH,NA
1873525,1873633,NA,NA
1873888,1875012,NA,NA
1896234,1908011,NA,NA
1896769,1899990,FEM,NA
1900748,1906097,FEM,NA
1904492,1906018,MAL,NA
1907003,1907989,FEM,NA
1907256,1907367,MAL,NA
1910491,1911492,NA,NA
1910957,1911337,FEM,NA
1912425,1913043,NA,NA
1912761,1912940,FEM,NA
1914504,1918492,NA,NA
1914632,1916353,FEM,NA
1914848,1914988,MAL,NA
1916015,1916562,MAL,NA
1916497,1918434,FEM,NA
1919992,1923991,MAL,NA
1921992,1926049,NA,NA
1923510,1925089,FEM,NA
1925282,1925471,MAL,NA
1925429,1926011,FEM,NA
1933315,1934560,NA,NA
1933362,1934511,FEM,NA
1935596,1935993,NA,NA
1935617,1935993,FEM,NA
1937981,1939231,NA,NA
1937993,1939206,FEM,NA
1953863,1954413,NA,NA
1954155,1954280,MAL,NA
1962993,1963779,NA,NA
1963011,1963490,CHI,N
1989011,1989662,OCH,NA
1996100,1996512,NA,NA
1996102,1996512,FEM,NA
2000730,2003035,MAL,NA
2001491,2002603,NA,NA
2004492,2006011,FEM,NA
2004492,2006512,NA,NA
2011988,2016767,NA,NA
2011993,2015493,FEM,NA
2016220,2016554,MAL,NA
2017786,2022992,NA,NA
2017999,2018898,OCH,NA
2018512,2021080,MAL,NA
2021765,2023010,FEM,NA
2027511,2028993,NA,NA
2027587,2028912,FEM,NA
2030144,2031008,NA,NA
2030187,2030992,FEM,NA
2034485,2039706,NA,NA
2034609,2035461,CHI,N
2034649,2034781,FEM,NA
2034992,2036401,FEM,NA
2036669,2037968,FEM,NA
2037012,2038993,OCH,NA
2042002,2048195,NA,NA
2042157,2045353,FEM,NA
2045763,2045957,OCH,NA
2045993,2046158,CHI,N
2046511,2047993,CHI,N
2053676,2054214,OCH,NA
2053728,2053991,NA,NA
2054992,2065573,NA,NA
2055491,2062010,CHI,N
2055522,2056011,OCH,NA
2061788,2063371,FEM,NA
2063440,2065519,CHI,N
2067422,2072694,NA,NA
2067486,2068411,CHI,N
2067992,2070510,FEM,NA
2070510,2071830,CHI,N
2071766,2072632,FEM,NA
2074493,2076012,CHI,N
2074493,2076013,NA,NA
2078963,2081462,NA,NA
2078971,2081222,CHI,N
2085704,2090262,NA,NA
2086013,2086511,OCH,NA
2086511,2090203,FEM,NA
2093367,2100321,NA,NA
2093455,2094511,CHI,N
2094814,2096512,MAL,NA
2095511,2095822,FEM,NA
2095931,2099512,FEM,NA
2096639,2096917,MAL,NA
2098038,2099240,MAL,NA
2099512,2099976,CHI,N
2101128,2103992,NA,NA
2101182,2103389,CHI,N
2105166,2107010,NA,NA
2105188,2106992,FEM,NA
2107215,2107792,NA,NA
2107510,2107721,CHI,N
2113347,2115492,NA,NA
2113349,2115492,FEM,NA
2117932,2120504,NA,NA
2117991,2120301,CHI,N
2118062,2118511,OCH,NA
2121491,2123511,NA,NA
2121512,2123493,CHI,N
2125151,2126535,NA,NA
2125654,2126256,MAL,NA
2126414,2126556,MAL,NA
2127224,2127327,MAL,NA
2127446,2128371,MAL,NA
2127576,2130992,NA,NA
2128744,2130011,CHI,N
2130877,2130992,FEM,NA
2131115,2132011,NA,NA
2131296,2131443,FEM,NA
2139036,2139320,NA,NA
2139698,2140012,NA,NA
2153993,2154511,CHI,N
2153993,2154511,NA,NA
2158512,2159793,NA,NA
2158993,2159611,CHI,N
2165218,2166033,NA,NA
2165285,2165970,OCH,NA
2165493,2165932,CHI,N
2168993,2169943,NA,NA
2172216,2173993,FEM,NA
2172234,2173992,NA,NA
2179541,2182460,NA,NA
2179543,2182435,FEM,NA
2195060,2200710,FEM,NA
2195173,2204512,NA,NA
2199712,2199818,MAL,NA
2199992,2205409,MAL,NA
2200838,2200993,FEM,NA
2207167,2207532,NA,NA
2211327,2213492,FEM,NA
2211327,2213946,NA,NA
2223811,2223931,NA,NA
2224247,2224789,NA,NA
2224511,2224678,CHI,N
2225426,2230239,NA,NA
2225500,2226992,CHI,N
2225750,2226207,FEM,NA
2228011,2230166,FEM,NA
2230511,2231012,FEM,NA
2230511,2231380,NA,NA
2232485,2236493,NA,NA
2232503,2236006,CHI,N
2238268,2242369,NA,NA
2238314,2239527,CHI,N
2240011,2241899,FEM,NA
2243084,2243406,NA,NA
2243511,2246020,NA,NA
