segment_onset,segment_offset,speaker_type,vcm_type
5010,5137,NA,NA
5493,7120,NA,NA
5992,7011,FEM,NA
22388,23011,FEM,NA
22388,23011,NA,NA
29496,31011,NA,NA
29511,31011,FEM,NA
31511,31651,FEM,NA
32474,34288,FEM,NA
32493,35490,NA,NA
34042,35011,MAL,NA
35159,35486,MAL,NA
36011,36856,NA,NA
36992,48065,NA,NA
37493,41992,FEM,NA
43089,44134,FEM,NA
44469,45249,MAL,NA
44511,46492,FEM,NA
45996,48028,MAL,NA
48838,49098,NA,NA
49694,49900,MAL,NA
50876,50994,NA,NA
56492,58920,NA,NA
56697,58012,MAL,NA
56717,58032,FEM,NA
64601,65909,NA,NA
64749,65917,MAL,NA
64992,65324,FEM,NA
78492,79511,NA,NA
78565,79491,FEM,NA
81511,84049,NA,NA
82828,82956,OCH,NA
83513,83980,MAL,NA
84603,84731,MAL,NA
84947,87011,MAL,NA
85679,88033,NA,NA
87380,87485,MAL,NA
87510,87994,FEM,NA
97517,98578,CHI,N
97554,98604,NA,NA
103511,104562,NA,NA
103634,104510,CHI,N
103822,104148,OCH,NA
107492,119990,MAL,NA
107511,115564,NA,NA
114191,115011,FEM,NA
115879,119662,NA,NA
122237,123511,NA,NA
122251,123512,FEM,NA
158510,160010,FEM,NA
158510,160673,NA,NA
164690,165839,NA,NA
164729,165819,CHI,C
184839,187011,MAL,NA
185279,186843,NA,NA
190011,191660,MAL,NA
190011,191690,NA,NA
209404,210946,NA,NA
209431,210744,FEM,NA
216609,223011,NA,NA
216655,219497,CHI,C
219868,220253,FEM,NA
220872,221631,CHI,N
221511,222989,MAL,NA
222099,222720,FEM,NA
226592,227709,NA,NA
227180,227283,OCH,NA
229510,231000,NA,NA
229942,230992,FEM,NA
230106,230263,MAL,NA
233047,233599,FEM,NA
233059,233515,NA,NA
237492,238533,NA,NA
237563,238511,FEM,NA
239846,240992,NA,NA
240076,240896,FEM,NA
243344,244208,CHI,C
243380,244212,NA,NA
253064,254476,NA,NA
253213,254290,CHI,N
259073,260011,OCH,NA
259264,259492,NA,NA
260969,261354,NA,NA
261892,265520,NA,NA
261903,263337,MAL,NA
265086,265278,MAL,NA
265479,265984,MAL,NA
268080,269511,MAL,NA
268584,269065,NA,NA
274011,275160,NA,NA
274296,275010,CHI,N
276629,276992,NA,NA
279511,279626,NA,NA
279764,281198,NA,NA
280025,280707,CHI,N
291492,293492,NA,NA
291511,292097,CHI,N
292248,292511,CHI,N
292513,293956,OCH,NA
296492,298017,NA,NA
296568,298527,OCH,NA
298151,298338,NA,NA
311492,313556,NA,NA
311992,312807,CHI,N
312491,312872,OCH,NA
323220,323713,OCH,NA
347689,347790,OCH,NA
366992,367660,NA,NA
370324,371492,NA,NA
373714,382826,NA,NA
375047,375253,OCH,NA
375904,377011,FEM,NA
376540,377829,MAL,NA
378791,382492,FEM,NA
384991,386510,OCH,NA
385012,394697,NA,NA
386741,386960,FEM,NA
387212,387575,FEM,NA
387680,394253,FEM,NA
393371,393687,MAL,NA
394887,401492,NA,NA
395121,396625,FEM,NA
397492,400671,FEM,NA
402011,404404,NA,NA
402011,404510,MAL,NA
406075,409990,NA,NA
406291,406492,CHI,N
406715,409989,MAL,NA
414518,416352,MAL,NA
414622,415604,NA,NA
416492,419990,MAL,NA
417347,420126,NA,NA
423510,425365,NA,NA
423932,425511,OCH,NA
433401,434770,NA,NA
433991,434220,MAL,NA
435044,435361,NA,NA
436992,440424,NA,NA
438622,439083,FEM,NA
439012,440013,OCH,NA
441492,441725,NA,NA
441511,441781,OCH,NA
447226,448112,NA,NA
448985,449409,NA,NA
450640,453262,OCH,NA
450822,456885,NA,NA
451705,452520,CHI,N
453364,453511,OCH,NA
453747,454532,FEM,NA
454513,454812,MAL,NA
454677,454807,FEM,NA
455018,455884,MAL,NA
456091,456385,MAL,NA
457257,458492,NA,NA
457491,458088,OCH,NA
463755,464560,NA,NA
464326,464437,OCH,NA
466493,468493,NA,NA
469829,479492,NA,NA
470011,470119,FEM,NA
470510,470638,FEM,NA
470991,472491,FEM,NA
473911,474492,FEM,NA
476850,479302,FEM,NA
483420,486496,NA,NA
486415,486854,MAL,NA
486689,486859,NA,NA
487090,493011,NA,NA
488189,492106,FEM,NA
498012,499511,NA,NA
498307,499082,FEM,NA
499205,499510,FEM,NA
506021,506340,FEM,NA
506118,506381,NA,NA
508511,508992,NA,NA
519510,525514,NA,NA
520012,521512,FEM,NA
521611,523493,OCH,NA
525062,525492,FEM,NA
525747,528266,NA,NA
527362,528010,FEM,NA
536011,536711,MAL,NA
536240,536748,NA,NA
539170,539511,NA,NA
539970,542111,NA,NA
546510,548591,NA,NA
547336,548602,FEM,NA
548755,548858,NA,NA
548762,548873,FEM,NA
555090,555866,NA,NA
559119,560992,NA,NA
571901,572011,OCH,NA
573011,575993,NA,NA
573492,575444,FEM,NA
576411,583510,NA,NA
576654,576811,MAL,NA
577162,578991,FEM,NA
580492,581589,FEM,NA
581074,583511,MAL,NA
585993,589803,NA,NA
586992,589488,MAL,NA
589992,591624,NA,NA
590456,591511,CHI,C
593492,595492,MAL,NA
593992,594640,NA,NA
596492,598989,MAL,NA
597011,601992,NA,NA
599206,600352,CHI,N
600011,601069,MAL,NA
601039,601388,CHI,C
601153,601592,OCH,NA
605436,609511,NA,NA
607492,610725,MAL,NA
611012,639492,NA,NA
611493,614603,MAL,NA
614849,614992,MAL,NA
615342,616511,CHI,N
616241,617959,FEM,NA
618513,620012,MAL,NA
621062,621324,OCH,NA
622011,623992,FEM,NA
624664,639992,MAL,NA
640828,641299,MAL,NA
