segment_onset,segment_offset,speaker_type,vcm_type
11011,13492,OCH,NA
11667,13400,NA,NA
26492,37626,NA,NA
26992,27512,OCH,NA
27010,27751,FEM,NA
28304,30570,MAL,NA
31352,36413,FEM,NA
35060,37132,MAL,NA
37088,37292,CHI,N
38510,41510,NA,NA
38705,39993,CHI,N
39476,41239,FEM,NA
45910,52491,NA,NA
46011,52091,FEM,NA
47491,47842,OCH,NA
47491,48514,CHI,N
53416,55908,NA,NA
53423,53561,FEM,NA
53679,55510,FEM,NA
55358,55488,MAL,NA
58011,58316,NA,NA
58988,77011,NA,NA
58992,60492,FEM,NA
61511,67993,FEM,NA
67510,70406,MAL,NA
69819,75324,FEM,NA
75011,75273,NA,J
75512,76884,FEM,NA
77510,79847,NA,NA
77647,78447,MAL,NA
77730,79784,FEM,NA
84491,92250,NA,NA
84839,87991,FEM,NA
88012,88916,OCH,NA
90293,90511,FEM,NA
90492,90966,CHI,N
90786,91937,FEM,NA
97698,100624,NA,NA
97841,98011,FEM,NA
98204,99595,OCH,NA
99849,100391,OCH,NA
100811,111520,NA,NA
101512,105012,FEM,NA
106135,106923,FEM,NA
106137,106346,CHI,N
106491,106957,NA,J
107781,110376,FEM,NA
110511,111512,FEM,NA
113493,115477,NA,NA
113552,114846,FEM,NA
114487,115147,CHI,N
115992,120493,NA,NA
116065,116602,OCH,NA
117011,117450,CHI,N
117074,117438,OCH,NA
117686,120492,FEM,NA
117992,118281,CHI,N
123297,129492,NA,NA
123377,127012,FEM,NA
127460,129011,MAL,NA
130108,132989,MAL,NA
130488,132511,NA,NA
136055,139271,NA,NA
136473,136932,FEM,NA
136996,137133,MAL,NA
137327,139011,MAL,NA
137543,137681,FEM,NA
138377,138512,FEM,NA
145648,147990,MAL,NA
145874,150491,NA,NA
147390,149172,FEM,NA
148188,149076,MAL,NA
149349,150395,MAL,NA
149690,149877,FEM,NA
151396,151926,NA,NA
155589,156112,NA,NA
155670,155827,MAL,NA
155993,157326,MAL,NA
156441,161991,NA,NA
157493,161722,FEM,NA
160586,160799,MAL,NA
160977,161409,MAL,NA
165542,167010,MAL,NA
165756,167877,NA,NA
167349,167511,FEM,NA
167692,167810,FEM,NA
170512,171012,NA,NA
170569,170702,CHI,N
179243,181403,NA,NA
179287,179992,FEM,NA
179866,181412,MAL,NA
188492,190794,NA,NA
188511,189583,FEM,NA
188992,191511,MAL,NA
191958,193409,NA,NA
192356,193009,OCH,NA
192491,192931,CHI,N
208573,208705,NA,NA
208992,209301,NA,NA
209613,209777,NA,NA
213486,215381,MAL,NA
213992,214993,NA,NA
222011,224492,NA,NA
223012,224019,FEM,NA
224220,224328,FEM,NA
234152,234495,NA,NA
238780,239671,NA,NA
238883,239511,FEM,NA
239156,239298,MAL,NA
241736,242160,FEM,NA
241751,242504,NA,NA
243295,244031,MAL,NA
243508,243982,NA,NA
252826,253347,NA,NA
252992,253237,FEM,NA
256959,258512,NA,NA
256993,258262,CHI,N
278993,280011,NA,NA
279215,279419,FEM,NA
295491,301011,NA,NA
295502,296992,FEM,NA
297520,298992,FEM,NA
299730,301011,FEM,NA
306438,307707,MAL,NA
306492,310323,NA,NA
307493,309219,FEM,NA
307820,307943,MAL,NA
308735,310395,MAL,NA
312490,312806,NA,NA
318492,322010,NA,NA
319012,320379,FEM,NA
320993,322512,MAL,NA
330947,332057,MAL,NA
339621,340205,NA,NA
344488,345553,NA,NA
344545,344727,CHI,N
344993,345449,CHI,N
347993,349022,NA,NA
347993,349130,MAL,NA
389492,390739,NA,NA
389510,390602,FEM,NA
410010,421330,NA,NA
410992,421316,FEM,NA
422992,425275,NA,NA
423007,424992,FEM,NA
428492,430812,FEM,NA
428492,430993,NA,NA
434012,453504,NA,NA
434087,440511,FEM,NA
441492,442515,OCH,NA
443065,445269,FEM,NA
444511,444857,OCH,NA
446440,453011,FEM,NA
450063,451703,OCH,NA
452220,453011,OCH,NA
453662,454011,NA,NA
461509,470492,NA,NA
462491,470051,FEM,NA
477746,481010,CHI,N
477757,492523,NA,NA
480965,483493,FEM,NA
483646,489993,FEM,NA
490011,492345,CHI,N
496321,512011,NA,NA
496493,501515,FEM,NA
501621,501736,FEM,NA
501658,501764,OCH,NA
502492,502799,FEM,NA
502581,502903,OCH,NA
503992,511491,FEM,NA
514024,522510,NA,NA
514450,519492,FEM,NA
519492,522011,CHI,N
524011,529992,FEM,NA
524011,532555,NA,NA
530511,532511,CHI,N
539511,540237,NA,NA
540491,543905,NA,NA
540692,543122,FEM,NA
542992,543593,CHI,C
546038,551011,NA,NA
546126,550962,FEM,NA
554376,563014,NA,NA
554492,560992,FEM,NA
560513,562992,CHI,N
570993,571967,CHI,N
570993,575578,NA,NA
572140,574457,FEM,NA
573497,574417,OCH,NA
574724,574957,OCH,NA
574840,575010,FEM,NA
575011,575365,CHI,N
581541,590945,NA,NA
581992,585483,FEM,NA
585011,588685,CHI,N
588716,590852,FEM,NA
600360,600488,NA,NA
601511,603485,CHI,N
601511,606687,NA,NA
603197,606511,FEM,NA
615649,622492,NA,NA
615681,617029,FEM,NA
617217,617492,FEM,NA
618013,619992,FEM,NA
620492,621516,OCH,NA
620987,621217,CHI,N
623692,632558,NA,NA
624512,631512,FEM,NA
631992,632296,CHI,N
638756,639885,NA,NA
640695,645585,NA,NA
640913,645002,FEM,NA
644549,644669,OCH,NA
653177,663992,NA,NA
653272,654492,FEM,NA
655288,658992,FEM,NA
658992,659952,CHI,N
660778,663492,FEM,NA
661541,661715,OCH,NA
662975,663679,CHI,N
665493,682012,NA,NA
665535,666438,FEM,NA
667705,678491,FEM,NA
679511,681511,CHI,N
683492,683868,NA,NA
683993,694106,NA,NA
684511,693510,FEM,NA
693308,694013,CHI,N
696433,703492,NA,NA
696470,698492,FEM,NA
699749,701011,FEM,NA
