segment_onset,segment_offset,speaker_type,vcm_type
2757,3992,NA,NA
14168,17492,NA,NA
14291,14991,OCH,NA
14845,17493,FEM,NA
26992,29306,CHI,C
27010,31494,NA,NA
28991,30353,FEM,NA
30012,31510,MAL,NA
32721,34179,CHI,N
32726,35016,NA,NA
37889,39087,NA,NA
38087,38880,CHI,N
40259,41081,NA,NA
40625,41011,FEM,NA
46929,49695,NA,NA
46958,47685,CHI,N
47512,49512,FEM,NA
50446,52555,NA,NA
50833,51034,OCH,NA
51511,52512,FEM,NA
54491,57873,NA,NA
55094,55467,MAL,NA
55431,57058,FEM,NA
56965,57770,CHI,N
59010,59260,NA,NA
59493,65561,NA,NA
59943,65510,FEM,NA
67375,68875,NA,NA
67503,68224,OCH,NA
67843,67988,MAL,NA
69307,72819,NA,NA
69491,72510,FEM,NA
73254,74010,NA,NA
76402,79868,FEM,NA
76403,79992,NA,NA
82380,83146,CHI,N
82418,83834,NA,NA
85556,87088,NA,NA
86324,86472,FEM,NA
93766,94254,NA,NA
93803,94178,CHI,N
102148,102906,MAL,NA
102492,103035,NA,NA
107312,108891,FEM,NA
107339,108902,NA,NA
109991,111937,NA,NA
110012,110571,OCH,NA
111186,111699,CHI,N
112887,114492,CHI,N
112899,114511,NA,NA
120511,121424,MAL,NA
120749,120896,NA,NA
123491,125265,MAL,NA
124011,125204,NA,NA
125493,126966,NA,NA
125584,126926,CHI,N
128172,129908,NA,NA
128226,129927,CHI,N
139511,145805,NA,NA
140493,145512,FEM,NA
146752,147030,NA,NA
148703,149452,NA,NA
148789,149371,OCH,NA
157511,158637,NA,NA
157511,158699,CHI,N
165011,166012,NA,NA
165016,165993,CHI,N
170465,170931,CHI,N
170468,170917,NA,NA
173492,174160,NA,NA
173662,174059,MAL,NA
173753,173859,FEM,NA
175993,176391,NA,NA
179992,180613,MAL,NA
180060,183492,NA,NA
180993,183408,FEM,NA
185487,187119,MAL,NA
185893,186068,NA,NA
186266,186475,NA,NA
189245,192011,NA,NA
189392,190762,CHI,C
190767,191564,FEM,NA
195991,196934,NA,NA
197827,200996,NA,NA
198992,200992,FEM,NA
201315,201492,NA,NA
202492,204929,NA,NA
202510,204817,FEM,NA
211525,212511,NA,NA
211704,212242,MAL,NA
212367,212510,MAL,NA
216668,218011,NA,NA
217480,218012,FEM,NA
228381,230992,NA,NA
228449,230059,CHI,C
230011,230163,FEM,NA
239169,239510,CHI,N
239174,239510,NA,NA
247993,251417,NA,NA
248010,248580,CHI,N
248992,251511,MAL,NA
252524,253805,NA,NA
252577,253782,FEM,NA
258105,260221,MAL,NA
258506,259821,NA,NA
261851,265493,NA,NA
261854,262011,MAL,NA
262091,262211,FEM,NA
262212,262342,MAL,NA
262492,265011,FEM,NA
268610,268888,NA,NA
271625,276011,NA,NA
271789,272466,CHI,N
273203,275991,MAL,NA
278993,280989,MAL,NA
279011,282011,NA,NA
281070,281986,OCH,NA
301308,302818,NA,NA
301339,302011,CHI,N
302493,302638,FEM,NA
303011,304511,NA,NA
303227,304025,CHI,N
304369,304492,FEM,NA
309013,314491,MAL,NA
309849,311653,NA,NA
312080,317342,NA,NA
313674,316966,FEM,NA
314636,314739,MAL,NA
318011,320510,MAL,NA
318666,323011,NA,NA
320396,321830,FEM,NA
322449,322992,CHI,N
325512,326948,MAL,NA
325769,326648,NA,NA
333320,334511,MAL,NA
333489,334118,NA,NA
338011,338235,NA,NA
340283,341292,NA,NA
341493,344222,NA,NA
341628,343562,FEM,NA
345251,346785,NA,NA
345511,346407,OCH,NA
346012,346512,FEM,NA
351797,364511,NA,NA
353130,353586,MAL,NA
354056,356010,FEM,NA
356007,357500,CHI,N
357110,358511,FEM,NA
359191,363992,FEM,NA
363511,364151,MAL,NA
366010,366768,NA,NA
366101,366665,CHI,N
370492,372011,FEM,NA
370492,372011,NA,NA
378010,380621,NA,NA
378221,380492,FEM,NA
380923,382992,NA,NA
381459,382358,FEM,NA
384510,384696,FEM,NA
384510,385168,NA,NA
384875,384991,FEM,NA
398491,399853,FEM,NA
398491,399991,NA,NA
404799,405342,NA,NA
404926,405274,OCH,NA
407204,407697,NA,NA
408512,411507,NA,NA
408596,409492,CHI,N
408621,410032,OCH,NA
409492,411492,FEM,NA
412898,413433,NA,NA
414491,417448,NA,NA
414605,417396,FEM,NA
414863,414991,CHI,N
420709,422538,NA,NA
420992,421935,CHI,N
421423,421870,OCH,NA
422246,422511,OCH,NA
424872,426539,NA,NA
425220,426354,OCH,NA
427081,428072,NA,NA
427493,427927,FEM,NA
429130,435512,NA,NA
429180,430000,CHI,N
430064,435449,FEM,NA
432140,432493,CHI,N
435648,435867,NA,NA
436293,436477,MAL,NA
436764,439012,MAL,NA
437493,439486,NA,NA
437992,439251,FEM,NA
449614,450250,NA,NA
449619,449938,FEM,NA
450492,452698,FEM,NA
450492,452834,NA,NA
454511,456406,NA,NA
454516,456463,MAL,NA
461217,461413,OCH,NA
468877,470431,NA,NA
468993,469145,FEM,NA
469493,470441,MAL,NA
477011,479328,NA,NA
477053,479010,FEM,NA
480117,481970,NA,NA
480804,481876,FEM,NA
501638,503570,NA,NA
501841,503539,FEM,NA
505492,507011,FEM,NA
505492,507657,NA,NA
507897,508685,NA,NA
507992,508512,FEM,NA
510936,511193,OCH,NA
513010,516490,MAL,NA
513663,517384,NA,NA
517492,521400,NA,NA
517637,519652,CHI,N
519434,520946,MAL,NA
522992,524403,MAL,NA
523321,523822,NA,NA
525992,526400,FEM,NA
525992,527074,NA,NA
526345,526510,MAL,NA
526510,526996,FEM,NA
526657,526773,MAL,NA
527531,527946,NA,NA
530511,531510,FEM,NA
530511,531604,NA,NA
552511,552658,NA,NA
552992,554271,MAL,NA
553298,553499,NA,NA
555409,556054,NA,NA
555549,555679,OCH,NA
556627,558993,MAL,NA
556646,560028,NA,NA
559076,560186,CHI,N
562172,562493,NA,NA
571833,572010,NA,NA
576992,579360,MAL,NA
577505,578511,NA,NA
579992,582486,MAL,NA
580279,581992,NA,NA
583747,584358,NA,NA
583835,584302,CHI,N
587832,588068,MAL,NA
588511,593992,MAL,NA
588992,589841,NA,NA
591011,591492,NA,NA
591622,593228,NA,NA
598465,601011,MAL,NA
598587,602578,NA,NA
601493,602359,CHI,N
601992,602157,OCH,NA
606012,609200,MAL,NA
606506,608629,NA,NA
615246,615452,MAL,NA
617509,620111,MAL,NA
618010,619708,NA,NA
620951,621493,NA,NA
621068,621340,OCH,NA
621076,621191,CHI,N
625992,628511,NA,NA
626138,629130,MAL,NA
637556,637991,NA,NA
639120,639542,MAL,NA
642364,644487,MAL,NA
642511,645162,NA,NA
643942,644070,FEM,NA
644183,645098,FEM,NA
646512,649490,MAL,NA
646993,648986,NA,NA
650825,651245,MAL,NA
653549,653709,NA,NA
653950,654721,NA,NA
653992,654581,FEM,NA
660916,661461,NA,NA
660923,661431,CHI,N
667511,670012,NA,NA
667961,668511,CHI,N
668954,669659,MAL,NA
684217,685511,NA,NA
685117,685497,CHI,N
690491,691762,CHI,N
690491,691866,NA,NA
695657,695903,NA,NA
697602,698118,OCH,NA
697780,697993,NA,NA
698492,700011,OCH,NA
699077,701991,NA,NA
699351,699769,CHI,N
700370,700488,OCH,NA
700738,701364,CHI,N
701641,701788,CHI,N
706992,709422,MAL,NA
707884,708510,NA,NA
709568,710511,MAL,NA
714364,717231,NA,NA
714385,715597,CHI,C
715541,717159,MAL,NA
738403,739016,MAL,NA
738626,738759,NA,NA
745141,746491,MAL,NA
745781,745911,NA,NA
752510,756447,NA,NA
753985,754567,CHI,N
756052,756341,CHI,N
759304,761493,NA,NA
760204,760992,FEM,NA
762110,763018,NA,NA
762362,763491,MAL,NA
768992,770079,NA,NA
773761,775374,CHI,N
773771,775492,NA,NA
775511,778739,MAL,NA
775670,776008,NA,NA
776267,778336,NA,NA
786491,789010,CHI,N
786491,789012,NA,NA
794009,795556,MAL,NA
794720,795063,NA,NA
795511,796743,NA,NA
795707,796701,CHI,N
798343,798470,NA,NA
801792,803417,MAL,NA
802011,803371,NA,NA
803480,805249,NA,NA
803633,803746,OCH,NA
803987,804512,CHI,N
806011,810422,NA,NA
806173,808011,FEM,NA
808561,809012,CHI,N
809617,810356,CHI,N
812012,816035,NA,NA
812859,816011,FEM,NA
821213,823010,NA,NA
821244,822493,CHI,C
822511,824011,MAL,NA
830829,832994,MAL,NA
831011,832516,NA,NA
835512,837993,MAL,NA
836011,837491,NA,NA
844086,844491,MAL,NA
844980,846543,NA,NA
844992,846511,CHI,N
849992,850993,CHI,N
849992,850993,NA,NA
851668,853148,MAL,NA
854936,856428,CHI,C
854965,856391,NA,NA
862792,863703,NA,NA
862925,863511,OCH,NA
865492,866039,FEM,NA
865492,866223,NA,NA
872986,875806,MAL,NA
873330,875431,NA,NA
900431,903492,NA,NA
900492,903104,CHI,N
907261,907430,NA,NA
914993,917992,MAL,NA
915221,917511,NA,NA
920842,922317,NA,NA
920977,921411,OCH,NA
928900,929011,NA,NA
932511,932808,NA,NA
945979,947012,NA,NA
945992,946991,FEM,NA
973964,975970,NA,NA
973991,974166,OCH,NA
974735,975643,CHI,C
974877,974992,OCH,NA
1004142,1004493,NA,NA
1004839,1005492,NA,NA
1004913,1005411,CHI,N
1018329,1019296,NA,NA
1018425,1019100,CHI,N
1029713,1030493,CHI,N
1029718,1030493,NA,NA
1031474,1031763,CHI,N
1031491,1031796,NA,NA
1052501,1052656,NA,NA
1056017,1057991,NA,NA
1056193,1057992,CHI,N
1059608,1069991,NA,NA
1059671,1060511,OCH,NA
1059834,1059939,CHI,N
1061017,1062011,CHI,N
1061024,1062011,OCH,NA
1062565,1063493,CHI,C
1063881,1064330,FEM,NA
1064487,1065012,CHI,N
1065992,1067048,FEM,NA
1066902,1067012,MAL,NA
1067162,1067700,MAL,NA
1067405,1069879,FEM,NA
1071860,1072726,NA,NA
1071881,1072624,CHI,N
1079641,1081197,NA,NA
1079911,1081033,CHI,N
1090511,1093093,NA,NA
1090925,1091732,MAL,NA
1091872,1092746,OCH,NA
1092012,1092582,CHI,N
1096492,1096921,NA,NA
1106494,1109569,NA,NA
1107510,1108334,MAL,NA
1108261,1109297,FEM,NA
1108370,1108545,CHI,N
1109734,1109915,NA,NA
1110299,1111990,MAL,NA
1110427,1111966,NA,NA
1117422,1118456,CHI,N
1117424,1118474,NA,NA
1138907,1139720,CHI,N
1138911,1139723,NA,NA
1143312,1144233,CHI,N
1143337,1144274,NA,NA
1156911,1157657,NA,NA
1156992,1157510,CHI,N
