segment_onset,segment_offset,speaker_type,vcm_type
2138,7492,FEM,NA
2160,33492,NA,NA
7791,33446,FEM,NA
18880,19503,MAL,NA
36995,38672,NA,NA
37010,38635,FEM,NA
46492,51578,FEM,NA
46492,51614,NA,NA
54012,54135,FEM,NA
57993,58511,FEM,NA
57993,58717,NA,NA
76233,77492,NA,NA
76388,77374,FEM,NA
79491,79857,FEM,NA
79491,79992,NA,NA
94510,95409,FEM,NA
94510,95433,NA,NA
96368,97011,NA,NA
96704,96991,OCH,NA
98012,99656,FEM,NA
98015,99682,NA,NA
126748,127511,NA,NA
126993,127217,CHI,N
128993,130367,CHI,N
128993,130481,NA,NA
131218,132048,FEM,NA
131228,132051,NA,NA
136320,137108,NA,NA
136492,136978,CHI,N
140029,140993,CHI,N
140032,140996,NA,NA
141510,143371,NA,NA
141515,142278,CHI,N
143723,143993,NA,NA
144971,146063,NA,NA
144992,146006,CHI,N
146991,148206,NA,NA
147012,148160,FEM,NA
152493,153511,MAL,NA
152749,157493,NA,NA
154011,157447,FEM,NA
159492,160196,NA,NA
159496,160200,FEM,NA
162493,163863,NA,NA
162771,163785,CHI,N
164012,167736,NA,NA
164148,166011,FEM,NA
164511,166011,CHI,N
166671,168001,OCH,NA
171548,172743,NA,NA
172010,172211,FEM,NA
172949,175656,NA,NA
172992,175665,FEM,NA
194493,195858,NA,NA
196747,197945,FEM,NA
196773,197986,NA,NA
210492,216511,NA,NA
210511,215992,FEM,NA
215735,216447,CHI,N
221074,221643,NA,NA
221144,221341,FEM,NA
221493,221601,FEM,NA
227170,228098,NA,NA
227198,228108,FEM,NA
241100,242799,FEM,NA
241108,242807,NA,NA
246456,247539,FEM,NA
246491,247639,NA,NA
248565,249200,NA,NA
249485,251993,NA,NA
249991,251947,FEM,NA
264011,264878,NA,NA
264492,264789,CHI,N
266510,271492,NA,NA
266613,270533,CHI,N
267492,269492,OCH,NA
275992,277992,FEM,NA
275992,277992,NA,NA
319599,320321,NA,NA
319618,320171,CHI,N
322091,324992,NA,NA
322140,324975,FEM,NA
330492,330951,FEM,NA
330492,330991,NA,NA
336761,339512,NA,NA
336974,337728,MAL,NA
337011,337146,FEM,NA
337492,337738,FEM,NA
338426,339511,FEM,NA
342993,343579,NA,NA
344512,357654,NA,NA
344515,357629,FEM,NA
358511,359680,NA,NA
358514,359607,FEM,NA
361511,361661,NA,NA
362823,369511,NA,NA
363153,363511,FEM,NA
363224,363511,MAL,NA
364016,364527,CHI,N
364510,369510,FEM,NA
371696,374511,NA,NA
371993,374511,FEM,NA
384011,385511,NA,NA
384011,385626,FEM,NA
387295,391004,FEM,NA
387344,391156,NA,NA
391819,392995,NA,NA
391962,392802,FEM,NA
429489,432775,FEM,NA
429492,432816,NA,NA
438510,440402,NA,NA
438605,438725,FEM,NA
438866,439011,FEM,NA
439747,439868,FEM,NA
457502,460469,FEM,NA
457512,460463,NA,NA
462007,462993,NA,NA
462011,462765,FEM,NA
465629,465966,NA,NA
494898,496992,NA,NA
495040,496992,FEM,NA
495350,495451,OCH,NA
524011,524706,OCH,NA
553865,562993,NA,NA
553993,562903,CHI,N
600099,600511,NA,NA
604130,604511,NA,NA
629492,630511,CHI,N
629492,630511,NA,NA
646626,647492,NA,NA
646826,647352,OCH,NA
648992,649964,NA,NA
649196,649414,CHI,N
659170,659492,NA,NA
663992,664827,NA,NA
663999,664510,CHI,N
700674,700915,NA,NA
706777,708448,CHI,N
706777,708473,NA,NA
730507,731084,NA,NA
730512,731011,CHI,N
737648,742992,CHI,N
737706,744011,NA,NA
743086,743886,OCH,NA
755566,756239,NA,NA
755625,756165,CHI,N
768725,768895,NA,NA
777792,786010,NA,NA
777909,778469,FEM,NA
778253,785064,CHI,C
781213,782089,FEM,NA
783501,783992,FEM,NA
784391,784960,FEM,NA
784991,785415,OCH,NA
789394,791011,NA,NA
789445,791011,FEM,NA
792901,803534,NA,NA
792926,801492,CHI,C
800646,803496,FEM,NA
