segment_onset,segment_offset,speaker_type,vcm_type
142493,144987,MAL,NA
142979,144147,NA,NA
150620,160011,NA,NA
150933,152064,OCH,NA
152904,154659,FEM,NA
154960,155993,CHI,C
155893,159778,FEM,NA
159011,160511,MAL,NA
161492,162339,NA,NA
163011,165134,NA,NA
163026,163688,MAL,NA
163510,165138,FEM,NA
163858,164128,MAL,NA
168011,169511,FEM,NA
168011,169511,NA,NA
171357,172614,NA,NA
171469,172004,FEM,NA
172103,172511,OCH,NA
172160,172511,CHI,N
183803,184645,OCH,NA
183811,186454,NA,NA
184834,186292,FEM,NA
195382,196492,FEM,NA
195397,196492,NA,NA
205681,206062,NA,NA
205779,205956,FEM,NA
207510,208237,NA,NA
208492,210141,CHI,C
208492,210338,NA,NA
210460,210752,NA,NA
210992,211881,NA,NA
211000,211871,FEM,NA
221675,221876,NA,NA
223579,224905,NA,NA
223992,224785,FEM,NA
232794,233513,FEM,NA
232809,233511,NA,NA
261898,267165,NA,NA
261993,262493,FEM,NA
262877,263620,CHI,N
265975,266955,CHI,N
267683,269781,NA,NA
267850,268142,MAL,NA
267992,269035,FEM,NA
269170,269777,FEM,NA
309012,311246,NA,NA
309125,311135,CHI,N
309908,310011,OCH,NA
311398,312034,NA,NA
311595,312516,MAL,NA
312159,312512,NA,NA
313931,315419,FEM,NA
313944,315463,NA,NA
317723,318730,FEM,NA
317750,318752,NA,NA
321464,323212,FEM,NA
321489,323237,NA,NA
323922,325510,NA,NA
323965,325011,FEM,NA
324699,324805,MAL,NA
325013,325216,MAL,NA
331844,332684,FEM,NA
331898,332856,NA,NA
335510,340778,NA,NA
335622,338060,OCH,NA
336648,337350,CHI,N
338013,338307,FEM,NA
338492,340689,FEM,NA
341351,344491,NA,NA
341422,342011,CHI,N
341483,343111,OCH,NA
343953,344312,OCH,NA
343992,344329,CHI,N
356675,358725,MAL,NA
356808,358867,NA,NA
357510,357696,FEM,NA
357986,358811,FEM,NA
362956,366851,NA,NA
362986,366894,FEM,NA
404511,411013,NA,NA
404718,408511,FEM,NA
409057,409626,CHI,N
410096,411011,FEM,NA
431492,432511,OCH,NA
431492,433011,NA,NA
431737,432898,CHI,N
437174,439744,CHI,N
437233,439847,NA,NA
441926,443667,MAL,NA
441966,443491,NA,NA
442191,442441,FEM,NA
446609,448494,NA,NA
446847,447670,CHI,N
446945,448416,OCH,NA
449012,451707,NA,NA
449388,450201,FEM,NA
450232,451418,CHI,N
454974,456354,NA,NA
454991,456351,FEM,NA
467512,473886,NA,NA
467839,473749,FEM,NA
479993,482011,NA,NA
480011,482490,MAL,NA
512079,512336,MAL,NA
512511,514511,NA,NA
512786,513529,MAL,NA
513010,513329,FEM,NA
513447,514243,FEM,NA
513786,513904,MAL,NA
540353,541612,MAL,NA
540437,546011,NA,NA
541510,543511,CHI,N
544013,544511,FEM,NA
544939,546011,FEM,NA
548993,550954,FEM,NA
548993,553581,NA,NA
551313,552216,CHI,N
552655,553492,CHI,Y
553058,553207,OCH,NA
564011,566171,NA,NA
564065,566139,CHI,Y
574143,576511,NA,NA
574440,576511,CHI,N
581717,582993,NA,NA
581756,582974,CHI,N
590563,591960,NA,NA
590981,591337,FEM,NA
592557,593674,NA,NA
592658,593542,OCH,NA
592923,593026,CHI,N
593217,593447,CHI,N
593845,594512,NA,NA
598907,600657,NA,NA
598992,600011,CHI,N
599408,599511,OCH,NA
603232,604076,NA,NA
605374,606869,NA,NA
605492,605992,FEM,NA
606137,606556,FEM,NA
609034,610156,NA,NA
609081,610067,FEM,NA
614098,614729,NA,NA
620838,621511,NA,NA
620895,621393,CHI,N
627912,628992,NA,NA
627934,628739,CHI,N
655886,657992,NA,NA
655992,657833,FEM,NA
664511,670800,NA,NA
664678,670601,CHI,C
671088,678084,NA,NA
671205,676281,CHI,C
676831,677992,FEM,NA
684318,685729,NA,NA
684472,685512,CHI,N
694492,696492,NA,NA
694599,696290,CHI,N
708011,710058,NA,NA
708116,710011,CHI,N
709066,709965,OCH,NA
712511,712857,NA,NA
713011,716195,NA,NA
713510,716092,FEM,NA
717422,720993,NA,NA
717506,720905,CHI,N
717571,719005,OCH,NA
737993,742348,NA,NA
738011,739987,OCH,NA
738145,740653,CHI,N
740504,742048,FEM,NA
742844,747434,NA,NA
742937,744425,OCH,NA
743032,743491,CHI,N
744010,744245,CHI,N
744491,746011,CHI,N
744643,746012,OCH,NA
746493,746601,OCH,NA
753568,754346,OCH,NA
753605,756511,NA,NA
754967,755510,OCH,NA
755011,756312,CHI,N
755713,755991,OCH,NA
774011,779679,NA,NA
774090,775420,CHI,N
776766,777996,CHI,N
776869,777986,OCH,NA
778481,779571,FEM,NA
784011,785315,CHI,N
784011,789129,NA,NA
786900,787860,FEM,NA
788422,788992,CHI,N
789370,789492,NA,NA
801834,803505,NA,NA
801838,803372,OCH,NA
811034,811869,NA,NA
811088,811267,CHI,N
819690,822225,NA,NA
819718,821991,CHI,N
822511,824992,NA,NA
822607,824777,CHI,N
823021,823510,OCH,NA
827511,832012,NA,NA
827601,827739,FEM,NA
827992,829492,FEM,NA
829011,831770,CHI,N
834632,835300,CHI,N
834632,835715,NA,NA
842479,847493,NA,NA
842493,845399,CHI,N
843110,843218,OCH,NA
843321,845299,OCH,NA
846717,846892,FEM,NA
849493,849876,NA,NA
849493,849940,FEM,NA
852871,861060,NA,NA
852940,858787,CHI,C
859316,860011,CHI,C
859398,860242,OCH,NA
862500,867541,NA,NA
862505,863701,CHI,N
863875,864493,FEM,NA
864663,867412,CHI,N
866076,867379,OCH,NA
868259,868760,NA,NA
876884,881012,NA,NA
876933,878345,CHI,N
878730,880991,CHI,C
882993,885992,NA,NA
883081,883511,OCH,NA
883992,885992,FEM,NA
890431,892581,NA,NA
890463,892053,CHI,C
899993,901512,NA,NA
900064,900567,CHI,N
900097,900487,OCH,NA
900992,901350,OCH,NA
904512,905992,NA,NA
904755,905708,CHI,N
906360,907826,NA,NA
906425,907679,CHI,N
909510,910511,OCH,NA
909647,910550,NA,NA
912112,912637,NA,NA
912155,912614,CHI,N
935687,936818,NA,NA
935896,936779,FEM,NA
943010,944510,NA,NA
943010,944527,FEM,NA
953011,956492,NA,NA
953011,956511,FEM,NA
962511,963510,FEM,NA
962511,963510,NA,NA
1061373,1061481,NA,NA
1061827,1061957,NA,NA
1083831,1085301,NA,NA
1083981,1085113,CHI,N
1088011,1088240,NA,NA
1089492,1089824,NA,NA
1089990,1091632,NA,NA
1089992,1091511,CHI,N
1093993,1096492,NA,NA
1094011,1094819,CHI,N
1096958,1098511,NA,NA
1096991,1098442,CHI,N
1099980,1101511,NA,NA
1100188,1100659,CHI,N
1100491,1100953,OCH,NA
1105491,1107010,FEM,NA
1105491,1107813,NA,NA
1106504,1108143,MAL,NA
1107132,1107493,FEM,NA
1108345,1108458,MAL,NA
1121831,1125879,NA,NA
1121843,1125356,CHI,N
1124513,1125510,FEM,NA
1130993,1133011,NA,NA
1131013,1133011,CHI,N
1135181,1135345,NA,NA
1135492,1136167,NA,NA
1135512,1135615,FEM,NA
1136513,1137990,MAL,NA
1136697,1137370,NA,NA
1142481,1144801,NA,NA
1142837,1146511,MAL,NA
1142846,1142993,FEM,NA
1145408,1145865,NA,NA
1146192,1146383,NA,NA
1186437,1186626,OCH,NA
1187131,1187992,OCH,NA
1209992,1210745,NA,NA
1210103,1210511,FEM,NA
1224455,1224843,NA,NA
1229313,1229642,OCH,NA
1231139,1231309,NA,NA
1231478,1235984,NA,NA
1232992,1236492,OCH,NA
1263895,1265005,OCH,NA
1263992,1266758,NA,NA
1266511,1268992,OCH,NA
1266982,1267578,NA,NA
1268139,1269430,NA,NA
1271153,1271337,NA,NA
