segment_onset,segment_offset,speaker_type,vcm_type
2708,4991,NA,NA
2818,3987,OCH,NA
3966,4425,FEM,NA
5010,7246,OCH,NA
5176,7198,NA,NA
9992,11896,OCH,NA
10010,11394,NA,NA
14011,15042,NA,NA
14183,14850,CHI,N
15474,24705,NA,NA
15814,17804,CHI,N
17089,17207,OCH,NA
18036,19919,OCH,NA
18077,18269,CHI,N
18274,18478,FEM,NA
18492,20011,CHI,N
20183,20490,CHI,N
21992,22483,CHI,N
22688,22992,CHI,N
23782,23892,OCH,NA
23993,24548,OCH,NA
25122,26401,NA,NA
25174,26455,OCH,NA
36722,41511,NA,NA
36762,37859,CHI,N
38121,38877,OCH,NA
38153,38580,FEM,NA
38991,40304,OCH,NA
39150,40301,CHI,N
40561,41012,FEM,NA
44012,44849,NA,NA
48895,49011,NA,NA
59992,60510,OCH,NA
59992,61801,NA,NA
60791,61512,FEM,NA
63511,64577,NA,NA
65011,68079,NA,NA
65510,65618,FEM,NA
65726,68011,FEM,NA
72993,73950,NA,NA
88440,90511,FEM,NA
88440,93371,NA,NA
91046,92511,CHI,N
94510,94723,NA,NA
95047,95163,NA,NA
103921,104603,NA,NA
103992,104510,CHI,N
109510,113992,NA,NA
110012,111011,FEM,NA
110992,113277,CHI,N
115479,115992,NA,NA
115493,115890,OCH,NA
120012,121511,OCH,NA
120012,125950,NA,NA
121492,124293,FEM,NA
125101,125511,OCH,NA
126875,127963,NA,NA
131510,133056,OCH,NA
132762,133010,NA,NA
137035,139031,FEM,NA
137182,143117,NA,NA
139492,140714,OCH,NA
140493,140755,FEM,NA
140992,143014,FEM,NA
141730,141992,OCH,NA
144327,144492,NA,NA
144828,148112,NA,NA
146649,147958,MAL,NA
149725,155088,NA,NA
149847,151459,OCH,NA
150756,152001,FEM,NA
152477,155056,FEM,NA
156674,156848,NA,NA
159665,163389,NA,NA
159673,163315,FEM,NA
165993,167832,NA,NA
166143,167020,CHI,N
166145,167011,OCH,NA
168043,168991,NA,NA
170394,171191,NA,NA
171511,179434,NA,NA
172766,174394,OCH,NA
173797,179016,FEM,NA
180492,182409,FEM,NA
180492,188011,NA,NA
183220,183340,OCH,NA
183511,185006,FEM,NA
184066,184900,CHI,N
194513,195033,MAL,NA
194840,198357,NA,NA
195958,196240,OCH,NA
196369,196970,OCH,NA
197375,197491,OCH,NA
202993,204993,OCH,NA
202993,209058,NA,NA
205011,205468,FEM,NA
205991,206511,CHI,N
208492,208745,FEM,NA
209183,209284,NA,NA
211493,213493,NA,NA
211511,213011,FEM,NA
219593,222678,NA,NA
219706,220216,CHI,N
220936,222571,FEM,NA
224011,229011,NA,NA
224264,229011,FEM,NA
225700,226360,OCH,NA
275248,280653,CHI,N
275258,280992,NA,NA
372011,374083,NA,NA
372138,373012,CHI,Y
372251,374111,OCH,NA
391925,395997,OCH,NA
391954,396016,NA,NA
392540,394357,CHI,N
397136,399011,NA,NA
397492,397740,FEM,NA
397983,399487,OCH,NA
399207,399492,NA,NA
408701,420913,NA,NA
408993,412012,CHI,Y
409119,410290,OCH,NA
411215,412280,FEM,NA
412692,414493,FEM,NA
413621,414436,CHI,N
414491,416388,OCH,NA
416755,417489,FEM,NA
416991,417612,CHI,N
420027,420511,FEM,NA
422493,428511,NA,NA
422609,425223,OCH,NA
425955,426912,OCH,NA
427575,428177,OCH,NA
427668,427992,FEM,NA
431728,433341,NA,NA
432557,432802,FEM,NA
441492,442295,OCH,NA
460492,460794,NA,NA
474628,477097,NA,NA
474658,476492,CHI,N
475126,475961,OCH,NA
477510,488752,NA,NA
477563,488511,CHI,N
489314,489491,NA,NA
493012,501564,NA,NA
493101,495712,CHI,N
494279,496010,OCH,NA
496992,497807,CHI,N
498850,499540,CHI,N
519492,519644,NA,NA
525562,526986,NA,NA
525761,525972,OCH,NA
525992,526510,CHI,N
526217,526360,OCH,NA
529286,533491,NA,NA
529511,530012,FEM,NA
530665,533068,OCH,NA
530984,533011,CHI,Y
538630,539766,NA,NA
538652,539617,CHI,N
545714,546510,NA,NA
591391,592010,OCH,NA
591484,595566,NA,NA
591514,592199,CHI,N
592932,594992,CHI,N
594574,594962,MAL,NA
595934,597993,NA,NA
596012,597681,CHI,N
600050,601738,NA,NA
600298,601663,CHI,Y
645067,650543,NA,NA
645946,646645,OCH,NA
647013,647521,FEM,NA
647279,648492,OCH,NA
647811,649991,CHI,Y
649016,650509,OCH,NA
651512,656512,OCH,NA
651512,656993,NA,NA
651812,656512,CHI,Y
676596,677197,NA,NA
676635,677011,OCH,NA
685619,687381,NA,NA
685869,687011,FEM,NA
689788,695073,NA,NA
689870,691011,CHI,N
692300,694857,CHI,Y
692511,695010,OCH,NA
696912,698723,NA,NA
697192,697992,OCH,NA
697511,698011,CHI,N
731492,731796,NA,NA
731511,731619,OCH,NA
732130,733217,NA,NA
732248,733152,OCH,NA
736493,737993,NA,NA
736516,737086,FEM,NA
738482,739010,NA,NA
739375,744011,NA,NA
739511,741597,OCH,NA
740991,741813,CHI,N
744803,745492,NA,NA
748670,750492,NA,NA
748880,750321,OCH,NA
748882,750011,CHI,Y
752559,754123,FEM,NA
752559,754682,NA,NA
757119,757436,NA,NA
807157,808436,NA,NA
807293,808230,NA,J
807740,807867,OCH,NA
843011,844992,NA,NA
843492,844012,FEM,NA
844209,844442,FEM,NA
854234,856224,OCH,NA
854310,856492,NA,NA
854682,856314,CHI,Y
860011,860158,OCH,NA
860011,860511,NA,NA
866511,868001,NA,NA
866606,867929,CHI,N
867032,867822,OCH,NA
868553,874132,NA,NA
868885,870011,CHI,Y
868978,869935,OCH,NA
870492,874117,FEM,NA
875629,879839,NA,NA
875632,876992,CHI,N
877011,879380,FEM,NA
878275,879011,MAL,NA
880122,880392,NA,NA
882731,888511,NA,NA
882861,886511,CHI,N
885011,885117,OCH,NA
885511,885698,OCH,NA
885992,887384,OCH,NA
886511,888143,FEM,NA
887573,887993,OCH,NA
889525,893492,NA,NA
889660,893406,CHI,N
901511,904871,NA,NA
901711,904813,FEM,NA
909434,921160,NA,NA
909470,913493,CHI,C
913553,916511,FEM,NA
913692,913864,OCH,NA
918005,919254,FEM,NA
919991,921066,CHI,N
923992,925229,NA,NA
923994,925106,CHI,N
938993,940012,NA,NA
940307,940493,NA,NA
945992,947511,NA,NA
946011,947511,FEM,NA
952874,952992,NA,NA
959393,961011,MAL,NA
959992,960750,NA,NA
961011,961308,NA,NA
962493,975264,NA,NA
964261,964977,OCH,NA
965010,966991,FEM,NA
966524,967113,MAL,NA
967552,967689,MAL,NA
967802,968985,MAL,NA
970456,973492,FEM,NA
972582,972950,MAL,NA
973610,974862,FEM,NA
976511,978629,NA,NA
977511,977634,FEM,NA
977992,978510,FEM,NA
984376,988537,NA,NA
984668,984801,FEM,NA
985544,986776,OCH,NA
987010,987317,FEM,NA
988980,989134,NA,NA
991180,992557,NA,NA
991492,992511,MAL,NA
991771,991990,FEM,NA
997530,997633,NA,NA
997736,1007491,NA,NA
999064,999385,OCH,NA
999511,1002489,MAL,NA
1002011,1004669,FEM,NA
1005492,1006516,FEM,NA
1006493,1007244,MAL,NA
1006693,1007010,FEM,NA
1007841,1008359,MAL,NA
1010186,1011229,NA,NA
1011869,1013992,NA,NA
1012510,1013340,OCH,NA
1014243,1018528,NA,NA
1014339,1015510,MAL,NA
1015991,1017790,FEM,NA
1019159,1020452,NA,NA
1023270,1024954,MAL,NA
1023273,1037991,NA,NA
1024993,1029993,FEM,NA
1029323,1030111,MAL,NA
1030337,1033231,MAL,NA
1032510,1037491,FEM,NA
1038363,1043235,NA,NA
1039190,1039700,FEM,NA
1039794,1042988,MAL,NA
1043484,1045492,NA,NA
1043511,1045408,OCH,NA
1046328,1049993,NA,NA
1054023,1054492,NA,NA
1059802,1062085,CHI,N
1059804,1062038,NA,NA
