segment_onset,segment_offset,speaker_type,vcm_type
8011,9918,OCH,NA
8492,9736,NA,NA
23510,25790,OCH,NA
24011,25722,NA,NA
26011,26369,NA,NA
27493,29820,NA,NA
27511,29511,OCH,NA
27739,27992,CHI,N
34243,44457,NA,NA
34320,39377,FEM,NA
40011,42682,FEM,NA
40836,40993,OCH,NA
43188,44278,OCH,NA
46259,46666,NA,NA
46837,55389,NA,NA
46992,47689,CHI,N
47140,47511,OCH,NA
47893,49511,FEM,NA
50492,51871,CHI,N
51788,52503,OCH,NA
51803,52478,FEM,NA
53011,55230,FEM,NA
56803,58492,NA,NA
56815,58231,FEM,NA
62301,64734,NA,NA
62341,64535,CHI,Y
66012,66179,NA,NA
67191,68951,NA,NA
67544,68511,FEM,NA
69623,73992,NA,NA
69636,73561,FEM,NA
73011,73581,CHI,N
75163,75760,NA,NA
75195,75727,CHI,N
78217,84559,NA,NA
78366,81680,MAL,NA
78508,79639,CHI,N
82492,84458,FEM,NA
85322,89011,NA,NA
85391,86083,FEM,NA
86829,87487,MAL,NA
86906,88276,CHI,N
88160,88761,MAL,NA
88282,88756,FEM,NA
97492,98425,NA,NA
97630,97871,FEM,NA
102168,102932,NA,NA
102227,102511,CHI,N
105339,105580,NA,NA
109492,110066,NA,NA
109547,109672,MAL,NA
110563,113366,NA,NA
110698,112715,CHI,N
112649,113331,FEM,NA
114384,114688,NA,NA
116223,118400,NA,NA
116861,117030,MAL,NA
116947,118010,FEM,NA
117492,118010,CHI,N
122011,123439,FEM,NA
122011,123440,NA,NA
136509,137689,NA,NA
136650,137581,CHI,N
139274,140207,NA,NA
139288,140010,CHI,N
140969,142483,MAL,NA
140986,142403,NA,NA
143407,148024,NA,NA
143935,144490,MAL,NA
144992,145289,OCH,NA
145493,148058,OCH,NA
149708,155321,NA,NA
149855,155010,FEM,NA
152094,152239,MAL,NA
157493,163538,NA,NA
157511,161639,FEM,NA
160429,162110,MAL,NA
162010,162493,FEM,NA
165389,167534,NA,NA
165491,167492,FEM,NA
167984,169663,NA,NA
168193,169011,MAL,NA
168369,169486,FEM,NA
171511,181592,NA,NA
171511,176955,FEM,NA
173543,173827,MAL,NA
175012,175766,MAL,NA
176511,179527,OCH,NA
179705,186683,MAL,NA
181919,196516,NA,NA
187188,187512,CHI,N
187685,188011,CHI,N
188357,190011,FEM,NA
189473,193965,MAL,NA
193985,196280,FEM,NA
195510,196192,OCH,NA
196538,198506,OCH,NA
196692,197386,NA,NA
197897,200214,NA,NA
198521,203990,MAL,NA
200510,207010,NA,NA
203511,205070,OCH,NA
204967,207011,MAL,NA
209010,215573,NA,NA
209345,210499,OCH,NA
209512,211493,FEM,NA
210992,213511,MAL,NA
213793,215492,OCH,NA
216511,218011,MAL,NA
216511,218845,NA,NA
217988,218639,FEM,NA
222990,228992,NA,NA
223248,224011,OCH,NA
224085,226778,FEM,NA
226493,229021,MAL,NA
233992,236010,OCH,NA
234011,236011,NA,NA
237116,238100,MAL,NA
237752,237909,NA,NA
239271,240511,NA,NA
242929,243992,NA,NA
243005,243552,CHI,N
245813,253511,NA,NA
245992,246512,CHI,N
247003,247632,MAL,NA
248427,249991,OCH,NA
249510,250992,CHI,N
250871,251011,MAL,NA
250887,252991,FEM,NA
252089,252313,MAL,NA
252992,253807,MAL,NA
254991,262492,NA,NA
255012,258787,FEM,NA
258252,260366,MAL,NA
259408,262317,FEM,NA
261281,261511,MAL,NA
261694,261942,MAL,NA
263574,269231,NA,NA
263739,265011,FEM,NA
264511,265064,OCH,NA
265469,266515,OCH,NA
265641,266011,CHI,N
266993,267104,MAL,NA
267374,270395,MAL,NA
269992,270323,NA,NA
270511,285027,NA,NA
271492,273512,FEM,NA
274492,283878,MAL,NA
274754,276992,FEM,NA
280361,281800,FEM,NA
285888,294511,NA,NA
285911,292011,MAL,NA
286619,287512,FEM,NA
292511,292617,FEM,NA
292769,294011,FEM,NA
306511,306659,NA,NA
306929,307832,NA,NA
307088,307512,FEM,NA
314628,321511,NA,NA
314992,317933,CHI,N
316013,316405,FEM,NA
317512,319012,FEM,NA
319358,321511,CHI,N
323823,327360,NA,NA
324010,324272,CHI,N
324926,327175,CHI,N
325873,325991,OCH,NA
333337,334493,NA,NA
333352,334430,CHI,N
343300,344184,NA,NA
343347,344066,CHI,N
349205,359011,NA,NA
349336,351010,CHI,N
349723,350145,OCH,NA
350308,352708,OCH,NA
353288,354491,OCH,NA
353492,355537,CHI,C
355863,357491,CHI,N
358012,358117,OCH,NA
358226,358931,OCH,NA
361007,364448,NA,NA
361058,362427,CHI,N
361679,361831,OCH,NA
362644,364990,MAL,NA
366130,367249,NA,NA
366317,366428,CHI,N
369510,372068,NA,NA
369590,371860,CHI,N
372637,373012,NA,NA
375492,377844,NA,NA
375896,377584,CHI,N
381512,382511,CHI,N
381512,383011,NA,NA
382411,382632,MAL,NA
405010,406989,MAL,NA
405867,406991,NA,NA
407741,410127,MAL,NA
408512,409012,NA,NA
412995,415493,MAL,NA
413596,415498,NA,NA
415795,417336,MAL,NA
416035,416848,NA,NA
418284,419992,OCH,NA
418291,428102,NA,NA
420304,427992,FEM,NA
422147,423740,OCH,NA
428814,432089,NA,NA
428920,432010,FEM,NA
434329,436833,MAL,NA
434688,437147,NA,NA
438035,446886,NA,NA
438137,438510,CHI,N
439562,440011,FEM,NA
439737,439884,MAL,NA
440319,441706,CHI,N
440853,446992,MAL,NA
442196,444629,FEM,NA
445353,445491,FEM,NA
447992,448843,MAL,NA
448011,448978,NA,NA
451286,461799,MAL,NA
451492,462177,NA,NA
462491,465490,MAL,NA
462557,466011,NA,NA
464975,465685,FEM,NA
467993,471012,FEM,NA
468011,472010,NA,NA
471167,471304,CHI,N
475816,476712,NA,NA
475991,476337,CHI,N
475991,476361,OCH,NA
476935,486993,NA,NA
477257,478011,CHI,Y
477353,478011,OCH,NA
479793,479921,FEM,NA
481012,482993,FEM,NA
481196,481338,CHI,N
483027,483132,MAL,NA
483303,483830,CHI,N
484377,486493,CHI,N
487605,496630,NA,NA
488012,495012,FEM,NA
495011,496493,OCH,NA
495992,496471,CHI,N
498992,503987,MAL,NA
499492,501011,NA,NA
502011,503992,NA,NA
504512,506945,MAL,NA
504914,506878,NA,NA
507230,507372,NA,NA
509011,511493,MAL,NA
509492,514291,NA,NA
511010,513508,FEM,NA
513493,513753,MAL,NA
514991,517510,MAL,NA
514991,517510,NA,NA
526510,531022,MAL,NA
527492,527883,NA,NA
529492,531011,NA,NA
532511,534225,NA,NA
532992,533591,FEM,NA
533874,534011,MAL,NA
534843,535712,NA,NA
534992,535699,FEM,NA
545743,546796,NA,NA
545817,546497,CHI,N
547187,547931,NA,NA
547282,547776,CHI,N
550166,559992,NA,NA
550172,550987,MAL,NA
552003,557025,FEM,NA
554491,555330,MAL,NA
556133,556511,CHI,N
558011,559960,CHI,N
563510,564222,NA,NA
563564,564011,OCH,NA
568510,571050,MAL,NA
568709,570602,NA,NA
571558,573164,NA,NA
572005,573146,FEM,NA
