segment_onset,segment_offset,speaker_type,vcm_type
20469,29511,NA,NA
20491,21892,MAL,NA
20512,26813,FEM,NA
25485,26511,MAL,NA
26760,29563,MAL,NA
27778,28080,FEM,NA
79760,80092,OCH,NA
97509,98992,OCH,NA
97706,98494,NA,NA
102708,103137,OCH,NA
104345,107907,NA,NA
104492,106512,CHI,N
104667,105011,OCH,NA
105281,105492,OCH,NA
105992,107631,FEM,NA
107011,107178,CHI,N
111011,112665,NA,NA
111011,112761,FEM,NA
113047,113211,NA,NA
113468,115493,NA,NA
113511,115219,FEM,NA
128466,130277,NA,NA
128471,130081,FEM,NA
130786,136022,NA,NA
130840,136011,FEM,NA
137309,142493,NA,NA
137465,140322,FEM,NA
139992,140304,OCH,NA
140446,141766,FEM,NA
140839,142012,MAL,NA
142953,151991,NA,NA
143021,144005,CHI,C
143385,143908,OCH,NA
143993,145250,FEM,NA
145500,148205,FEM,NA
147830,148000,CHI,N
148132,148805,CHI,N
148365,151666,FEM,NA
148915,149401,CHI,N
151041,151510,CHI,C
152810,154492,NA,NA
152818,153992,FEM,NA
153568,154366,CHI,N
155289,163892,NA,NA
155490,156470,CHI,N
155545,155916,OCH,NA
156627,162101,FEM,NA
162493,163492,CHI,N
162550,163011,FEM,NA
164012,164350,NA,NA
164511,166794,NA,NA
164992,166511,FEM,NA
169901,175492,NA,NA
170011,171633,FEM,NA
170065,170492,CHI,N
172004,175177,FEM,NA
180401,182900,NA,NA
180433,180932,CHI,N
181400,182554,OCH,NA
181406,182548,CHI,C
183588,184953,NA,NA
183715,184512,FEM,NA
186945,188859,NA,NA
186992,188782,CHI,N
191597,192010,NA,NA
197492,199512,NA,NA
197512,199437,OCH,NA
197755,198020,CHI,N
200492,201012,MAL,NA
200510,212010,NA,NA
201331,208614,FEM,NA
206682,206981,CHI,N
208499,210289,CHI,C
209993,212001,FEM,NA
216010,218565,NA,NA
216511,217873,FEM,NA
218148,218496,CHI,N
220847,225012,NA,NA
221010,221378,FEM,NA
222011,224492,FEM,NA
228511,228717,NA,NA
229011,232049,NA,NA
229492,232011,FEM,NA
235492,235990,OCH,NA
235492,245992,NA,NA
236010,237510,MAL,NA
237899,239511,CHI,N
239598,239895,FEM,NA
239993,240579,OCH,NA
242477,244694,CHI,C
242735,242988,MAL,NA
244492,246485,MAL,NA
247440,249139,NA,NA
247453,249048,CHI,C
251048,255012,NA,NA
251087,251830,CHI,N
252011,253992,FEM,NA
257492,265717,NA,NA
257725,262651,OCH,NA
257843,259991,CHI,N
262011,263412,CHI,C
263216,264991,FEM,NA
265012,265508,OCH,NA
265872,270538,NA,NA
265991,268492,FEM,NA
266684,266983,MAL,NA
268682,270511,FEM,NA
271011,274511,MAL,NA
271610,273993,NA,NA
278932,280511,MAL,NA
279357,292096,NA,NA
280846,285011,CHI,N
280969,281895,OCH,NA
283492,290492,OCH,NA
287012,288576,CHI,Y
289027,289992,CHI,Y
290048,291077,FEM,NA
291013,291992,CHI,Y
292505,292883,NA,NA
293893,294323,NA,NA
293951,294079,CHI,N
298011,300991,MAL,NA
298510,303515,NA,NA
300478,302932,FEM,NA
301855,303588,MAL,NA
305512,306563,CHI,N
305512,306686,NA,NA
307010,309334,NA,NA
307155,309126,FEM,NA
310495,311511,FEM,NA
310502,317741,NA,NA
311600,313335,CHI,N
313106,316493,FEM,NA
315657,317046,CHI,N
316511,317070,OCH,NA
317937,323617,NA,NA
317993,321059,OCH,NA
320964,322827,FEM,NA
321837,323011,OCH,NA
323813,326319,NA,NA
323885,326079,CHI,N
326511,365173,NA,NA
327264,329011,CHI,N
327270,327560,FEM,NA
328511,328773,OCH,NA
329329,334047,OCH,NA
332492,334655,CHI,Y
334992,337491,FEM,NA
337011,338997,OCH,NA
339311,341883,FEM,NA
341349,341580,CHI,N
341731,344291,CHI,Y
342301,342645,OCH,NA
343691,345492,FEM,NA
345011,346942,OCH,NA
346511,346820,CHI,N
347002,348060,FEM,NA
347836,352239,OCH,NA
351511,352135,CHI,N
352434,354422,FEM,NA
353165,354378,MAL,NA
354711,357261,CHI,C
354794,355012,OCH,NA
356996,358532,OCH,NA
357991,359468,FEM,NA
359481,361219,OCH,NA
362510,364280,FEM,NA
362705,363512,MAL,NA
364083,365011,OCH,NA
364441,364741,CHI,N
368493,368802,NA,NA
368520,368756,CHI,N
369370,370124,NA,NA
369404,370092,CHI,C
372588,380030,NA,NA
372750,373771,FEM,NA
372803,376264,CHI,Y
374124,376260,OCH,NA
375992,378201,FEM,NA
377492,378309,CHI,N
378513,380003,CHI,C
380800,381915,NA,NA
380901,381681,CHI,N
381404,381512,OCH,NA
385012,386993,NA,NA
385494,386311,CHI,N
385535,385667,OCH,NA
385918,386777,OCH,NA
387607,389512,OCH,NA
388511,389822,NA,NA
389980,393890,NA,NA
390012,391993,FEM,NA
391881,393822,OCH,NA
391993,393512,CHI,N
395442,397641,NA,NA
395528,396252,CHI,N
396536,397511,FEM,NA
396620,396801,MAL,NA
398937,404492,NA,NA
399011,400255,FEM,NA
400388,402481,CHI,N
400410,402511,OCH,NA
402492,404478,FEM,NA
405511,405695,NA,NA
405992,411492,NA,NA
406048,411011,CHI,N
408012,408317,OCH,NA
408632,409511,OCH,NA
411524,412007,OCH,NA
411880,411991,NA,NA
412552,413011,OCH,NA
414280,417493,NA,NA
415825,417413,CHI,N
419766,421810,MAL,NA
420512,421646,NA,NA
422965,424399,NA,NA
422992,424217,CHI,N
426222,426649,NA,NA
427587,435491,NA,NA
427646,433684,CHI,C
428510,433510,OCH,NA
433510,434514,MAL,NA
436890,437992,NA,NA
436985,437493,FEM,NA
437002,437925,CHI,N
444425,445762,OCH,NA
444493,469468,NA,NA
446291,458510,CHI,C
447447,451654,OCH,NA
451992,454223,OCH,NA
455264,455495,OCH,NA
456511,460510,OCH,NA
458661,463492,CHI,N
461994,464493,OCH,NA
463781,469291,CHI,C
464012,464208,FEM,NA
464837,465367,FEM,NA
471511,483015,NA,NA
471511,480011,OCH,NA
476992,478011,CHI,N
480306,481119,MAL,NA
481012,482759,OCH,NA
481270,482632,CHI,N
484491,486268,NA,NA
484491,486437,OCH,NA
487510,490490,MAL,NA
488511,496992,NA,NA
490421,491177,CHI,N
490580,490992,OCH,NA
491511,493992,OCH,NA
492991,495397,CHI,N
495165,496547,MAL,NA
497300,499782,NA,NA
497364,499511,MAL,NA
499097,499492,CHI,N
500266,501992,NA,NA
500391,501017,OCH,NA
501093,502013,MAL,NA
503265,503376,NA,NA
503697,504492,NA,NA
504952,509464,NA,NA
505222,507011,CHI,N
506620,509990,MAL,NA
509993,513824,NA,NA
510152,512223,CHI,N
510197,511279,MAL,NA
511635,511876,MAL,NA
512679,513504,CHI,N
514011,516492,MAL,NA
514510,516010,NA,NA
519264,520066,MAL,NA
521954,522992,NA,NA
522006,522900,CHI,N
525248,526510,OCH,NA
525491,531507,NA,NA
526740,526986,OCH,NA
527366,527493,CHI,N
527874,531190,CHI,N
534011,536011,NA,NA
534014,535492,CHI,Y
535012,538993,MAL,NA
536423,539671,NA,NA
538512,539444,CHI,N
538540,539412,OCH,NA
546259,552391,NA,NA
546467,552218,OCH,NA
546767,546991,FEM,NA
548073,548583,CHI,N
551510,552011,CHI,N
557309,561175,NA,NA
557366,558146,OCH,NA
557511,559541,CHI,N
558308,558487,OCH,NA
559511,561011,OCH,NA
560304,560739,FEM,NA
563492,567660,CHI,C
563492,570806,NA,NA
566549,567418,OCH,NA
568433,570335,OCH,NA
568608,568714,CHI,N
571180,573013,NA,NA
571214,571902,OCH,NA
576492,578011,NA,NA
576506,578011,CHI,C
579337,584610,NA,NA
579493,580252,OCH,NA
579520,580011,CHI,N
580492,582512,MAL,NA
582301,583256,CHI,C
583203,585911,MAL,NA
584749,585601,NA,NA
586511,591511,MAL,NA
587269,589431,NA,NA
589896,590114,NA,NA
590227,592876,NA,NA
591492,591686,OCH,NA
591663,591877,MAL,NA
591978,592601,OCH,NA
591992,592675,CHI,N
593636,597036,NA,NA
593654,596934,CHI,N
594525,596633,OCH,NA
598096,602851,CHI,C
598106,610342,NA,NA
600028,602829,OCH,NA
603011,608485,OCH,NA
603263,603493,CHI,N
607492,608567,CHI,N
608705,610300,CHI,N
611012,612065,NA,NA
611251,612007,CHI,N
611285,611893,OCH,NA
614505,615244,NA,NA
616754,617002,NA,NA
616764,616992,CHI,N
622510,630301,NA,NA
622839,625720,CHI,C
623619,625987,OCH,NA
626201,627657,OCH,NA
626397,629011,CHI,C
628201,630391,OCH,NA
631292,633646,MAL,NA
631375,635492,NA,NA
633658,634492,CHI,N
633943,635580,MAL,NA
636010,645976,OCH,NA
636010,646003,NA,NA
636992,637107,CHI,N
641010,644010,CHI,N
644547,645019,CHI,N
646103,651911,MAL,NA
