segment_onset,segment_offset,speaker_type,vcm_type
21328,22416,NA,NA
21338,22195,CHI,N
35981,38511,FEM,NA
35993,38511,NA,NA
66656,67648,NA,NA
66704,67018,FEM,NA
68047,69805,NA,NA
68992,69512,CHI,N
69105,69512,OCH,NA
71925,74063,NA,NA
72277,72414,OCH,NA
72492,73855,CHI,N
73011,73340,OCH,NA
74247,77511,NA,NA
74449,74886,OCH,NA
75463,77491,CHI,N
92991,93286,NA,NA
93493,93709,FEM,NA
93493,93802,NA,NA
97991,99510,NA,NA
98012,99511,FEM,NA
104821,107605,NA,NA
105541,105830,FEM,NA
105749,106512,OCH,NA
105862,106729,CHI,N
106814,107334,MAL,NA
106923,107423,FEM,NA
107813,108572,NA,NA
107992,108503,OCH,NA
108761,111493,NA,NA
108827,109605,OCH,NA
109510,111491,FEM,NA
115813,125842,NA,NA
115855,116873,CHI,N
116642,122992,FEM,NA
118012,120493,MAL,NA
123194,124045,CHI,N
124011,125575,FEM,NA
126968,128809,NA,NA
126993,128512,FEM,NA
127111,128365,MAL,NA
134009,136397,NA,NA
134274,136296,FEM,NA
134845,135010,MAL,NA
139511,143183,FEM,NA
139511,143202,NA,NA
140484,141880,MAL,NA
144511,151536,NA,NA
144512,145783,CHI,N
145989,147012,FEM,NA
145992,146330,MAL,NA
147823,149014,CHI,N
147992,148890,OCH,NA
149371,150991,MAL,NA
150863,151012,FEM,NA
153011,157012,NA,NA
153147,153884,MAL,NA
153439,157011,FEM,NA
158492,160863,FEM,NA
158492,160941,NA,NA
161750,163540,MAL,NA
162010,164394,NA,NA
163011,164334,FEM,NA
163758,163868,MAL,NA
164769,164992,NA,NA
164864,164984,FEM,NA
165512,166060,NA,NA
166998,169885,NA,NA
167231,168110,CHI,N
167277,167383,OCH,NA
168011,169803,FEM,NA
177302,184011,NA,NA
177402,178065,CHI,N
177491,177680,OCH,NA
179224,179356,FEM,NA
179493,180504,FEM,NA
181020,181184,FEM,NA
181492,184023,FEM,NA
190828,191392,NA,NA
191492,193250,NA,NA
191992,193011,FEM,NA
192164,192307,CHI,N
204248,204727,NA,NA
209945,213150,NA,NA
209993,212993,CHI,N
215492,215992,FEM,NA
215492,215992,NA,NA
218503,218903,NA,NA
220511,222492,NA,NA
220690,222350,FEM,NA
223012,225415,FEM,NA
223012,229011,NA,NA
225259,226903,CHI,N
226655,228996,FEM,NA
234510,235678,FEM,NA
234510,241511,NA,NA
235961,236511,OCH,NA
235992,240012,CHI,Y
240011,241493,FEM,NA
247605,248992,NA,NA
247948,248812,CHI,N
249286,258512,NA,NA
249482,249585,FEM,NA
249991,254011,CHI,Y
253117,253517,OCH,NA
253641,253761,FEM,NA
253984,255469,FEM,NA
255408,258105,CHI,Y
257681,258010,FEM,NA
264472,265512,FEM,NA
264492,265494,NA,NA
269560,270380,FEM,NA
269588,270492,NA,NA
272492,285992,NA,NA
272982,274928,CHI,N
273854,283501,FEM,NA
280949,281057,MAL,NA
283993,285697,CHI,N
286981,289492,NA,NA
287012,289407,CHI,N
290512,292993,NA,NA
291011,292781,FEM,NA
291770,291991,OCH,NA
293299,296505,NA,NA
293436,293993,FEM,NA
294027,294176,OCH,NA
295127,296011,CHI,N
296663,297120,NA,NA
301371,302269,NA,NA
301691,302109,FEM,NA
305112,306079,NA,NA
305146,306039,CHI,N
306511,308990,NA,NA
306512,307511,CHI,N
307646,308691,MAL,NA
308028,308511,FEM,NA
313492,314493,CHI,N
313492,316280,NA,NA
314206,315173,FEM,NA
315019,316129,CHI,N
319511,321330,FEM,NA
319511,321492,NA,NA
333820,334213,NA,NA
333833,334228,FEM,NA
346488,351110,NA,NA
346493,350011,FEM,NA
352991,355492,NA,NA
353012,354338,FEM,NA
354512,355432,CHI,N
356511,358727,NA,NA
356930,358358,FEM,NA
357082,357315,MAL,NA
357440,357926,MAL,NA
358351,358707,MAL,NA
360572,361117,NA,NA
361230,361799,NA,NA
361511,361671,FEM,NA
363341,363684,NA,NA
365308,367689,NA,NA
365388,367597,FEM,NA
368449,371068,NA,NA
368491,369990,FEM,NA
369915,371061,CHI,N
372013,377712,NA,NA
372016,373472,CHI,N
373012,374823,FEM,NA
375646,377492,CHI,N
381058,381544,NA,NA
388360,389828,CHI,N
388385,389914,NA,NA
404764,407493,NA,NA
405010,405396,FEM,NA
406011,407250,FEM,NA
408718,410203,NA,NA
409627,409958,FEM,NA
453317,453843,NA,NA
478356,478557,NA,NA
480109,480511,NA,NA
482892,483991,OCH,NA
482993,483992,NA,NA
487276,489498,NA,NA
487409,489027,CHI,N
495129,500126,NA,NA
495475,496822,FEM,NA
497279,497667,FEM,NA
498992,500011,FEM,NA
502991,506540,FEM,NA
502991,506879,NA,NA
508943,515430,NA,NA
508992,513329,FEM,NA
513447,515268,FEM,NA
524429,525332,MAL,NA
524534,524843,NA,NA
525012,525815,NA,NA
525992,526124,NA,NA
526262,527266,NA,NA
526492,527290,FEM,NA
545285,546625,NA,NA
545292,546510,FEM,NA
562737,564310,NA,NA
