segment_onset,segment_offset,speaker_type,vcm_type
13380,14011,NA,NA
13492,13917,CHI,N
27405,30993,NA,NA
27500,27627,FEM,NA
27992,29710,FEM,NA
30220,30362,FEM,NA
32054,32191,MAL,NA
37193,38116,NA,NA
37366,38011,CHI,N
60510,62084,CHI,C
60510,62100,NA,NA
64977,65772,NA,NA
64979,65757,CHI,N
75492,77061,CHI,N
75511,77087,NA,NA
96493,96955,NA,NA
96533,96649,NA,J
97843,98997,NA,NA
97907,98916,CHI,N
99763,101511,NA,NA
100602,101539,MAL,NA
154285,159493,NA,NA
154312,159012,CHI,Y
160588,161992,NA,NA
161379,161511,OCH,NA
163011,165817,NA,NA
163144,165522,FEM,NA
170414,174493,NA,NA
170439,174020,CHI,Y
181653,182416,CHI,Y
181663,182478,NA,NA
184049,185492,CHI,N
184064,185510,NA,NA
187881,189290,NA,NA
187935,189169,MAL,NA
189346,189481,MAL,NA
199992,202371,CHI,N
199992,202878,NA,NA
242011,245312,NA,NA
242053,244147,CHI,Y
242511,244136,OCH,NA
244318,245248,CHI,N
251146,251696,NA,NA
251843,251965,NA,NA
259376,260206,CHI,N
259414,260185,NA,NA
263078,264492,NA,NA
263107,264474,CHI,N
271193,274632,NA,NA
271196,274153,CHI,N
275010,276254,NA,NA
275245,276011,CHI,N
276890,279511,NA,NA
276969,279510,CHI,Y
283141,284454,NA,NA
283206,283491,FEM,NA
284145,284299,FEM,NA
303991,304933,CHI,N
304012,305084,NA,NA
312000,315491,FEM,NA
312010,315510,NA,NA
318215,318510,NA,NA
320340,321329,NA,NA
320387,321244,CHI,N
323107,323841,CHI,N
323111,324000,NA,NA
333410,334038,NA,NA
333484,333985,CHI,N
346012,347510,NA,NA
346410,347401,CHI,N
353992,357144,NA,NA
354615,356478,CHI,N
357770,359059,NA,NA
357991,358985,CHI,Y
358493,358949,OCH,NA
374011,374492,NA,NA
374952,376712,NA,NA
375022,376578,CHI,Y
378375,382368,NA,NA
378547,381026,CHI,Y
378602,378764,OCH,NA
381657,381929,OCH,NA
382906,383012,NA,NA
383140,383245,NA,NA
385514,385622,NA,NA
386512,388010,NA,NA
386513,386618,CHI,N
386729,387991,CHI,N
393785,393989,MAL,NA
393849,396492,NA,NA
394126,396492,CHI,N
399992,401993,NA,NA
400771,400992,FEM,NA
411055,411340,NA,NA
411482,412992,NA,NA
411492,412992,FEM,NA
451847,453580,CHI,Y
451853,456511,NA,NA
454233,454378,OCH,NA
454346,454511,FEM,NA
454493,454949,OCH,NA
454736,454993,FEM,NA
455335,456511,FEM,NA
459010,461810,NA,NA
459596,459950,FEM,NA
459668,461627,CHI,C
462512,463725,CHI,N
462512,463725,NA,NA
468087,470382,NA,NA
468146,470119,CHI,Y
469493,469760,OCH,NA
478516,486010,NA,NA
479010,481992,CHI,N
484707,485853,CHI,Y
490492,492841,NA,NA
490575,492769,CHI,Y
571992,574992,NA,NA
572037,574992,CHI,N
575513,580655,NA,NA
575551,579512,CHI,N
579653,579888,MAL,NA
579725,580240,CHI,N
580011,580315,MAL,NA
580449,582990,MAL,NA
580935,589992,NA,NA
582992,589992,CHI,N
589157,589270,OCH,NA
593919,594511,NA,NA
593992,594439,CHI,N
610781,616090,NA,NA
610850,616076,CHI,N
617510,618587,CHI,N
617590,618567,NA,NA
619800,619992,CHI,N
619807,619993,NA,NA
661044,662769,NA,NA
661092,662511,CHI,N
666993,667894,NA,NA
667055,667511,OCH,NA
673491,677398,NA,NA
673512,674511,FEM,NA
674512,677318,CHI,N
680380,683905,NA,NA
681510,683128,CHI,C
684011,685344,NA,NA
688978,689704,NA,NA
689394,689521,CHI,N
709815,710993,NA,NA
709909,710655,CHI,N
715011,715492,NA,NA
715012,715491,CHI,N
717020,725690,CHI,C
717058,729638,NA,NA
725934,727492,CHI,N
728511,729512,CHI,N
731762,739511,CHI,C
731862,739567,NA,NA
733021,733839,FEM,NA
740531,740658,MAL,NA
740553,740664,NA,NA
748992,750011,NA,NA
754993,755577,NA,NA
755256,755388,FEM,NA
765703,766467,NA,NA
766665,767031,MAL,NA
766771,766886,NA,NA
776993,778696,NA,NA
777045,778511,CHI,N
787393,795992,NA,NA
787396,795839,CHI,N
797492,801491,NA,NA
797970,801239,CHI,C
805012,805243,NA,NA
805349,808133,NA,NA
805493,807869,CHI,N
805511,807906,OCH,NA
810010,814556,CHI,C
810010,815010,NA,NA
814023,814193,OCH,NA
814376,814680,OCH,NA
815223,815493,NA,NA
817992,823562,NA,NA
818011,819624,CHI,N
819519,820511,FEM,NA
820446,822648,CHI,C
822012,822277,OCH,NA
823011,823554,CHI,N
826011,826365,NA,NA
826485,827344,NA,NA
826492,827287,CHI,N
831455,832511,NA,NA
831492,832481,CHI,N
836011,837992,NA,NA
836511,837880,CHI,Y
836838,837014,OCH,NA
837290,837492,OCH,NA
840964,843892,NA,NA
841354,841791,OCH,NA
841511,841859,CHI,N
