segment_onset,segment_offset,speaker_type,vcm_type
1510,2992,FEM,NA
1510,4510,NA,NA
2511,4293,CHI,N
11011,15734,NA,NA
11502,12663,OCH,NA
13993,15525,FEM,NA
33964,34538,FEM,NA
33980,34525,NA,NA
39012,40993,MAL,NA
39543,40245,NA,NA
51511,51675,NA,NA
51514,51615,FEM,NA
51789,53191,NA,NA
51820,53170,FEM,NA
56312,58032,NA,NA
56352,57943,FEM,NA
57456,57691,OCH,NA
72492,82253,NA,NA
72510,73873,FEM,NA
74171,74385,FEM,NA
74512,79512,FEM,NA
79689,81039,CHI,N
83182,83386,NA,NA
83511,83724,NA,NA
98945,101512,NA,NA
99174,99491,CHI,N
99704,99932,CHI,N
99993,101492,FEM,NA
102511,107992,NA,NA
102583,103493,CHI,N
103302,105492,FEM,NA
105857,107808,OCH,NA
106613,107011,CHI,N
115012,118174,NA,NA
115190,118189,FEM,NA
175733,177761,NA,NA
175782,177512,CHI,N
189493,190323,CHI,N
189493,190511,NA,NA
192183,194493,NA,NA
192426,194011,CHI,N
226010,227291,NA,NA
226493,226928,FEM,NA
228182,229021,NA,NA
228219,229041,CHI,N
238464,240011,MAL,NA
239166,239935,NA,NA
246011,247577,FEM,NA
246011,247678,NA,NA
276656,277399,NA,NA
289592,291511,FEM,NA
289636,291511,NA,NA
295314,295663,NA,NA
300660,300792,NA,NA
300962,303733,NA,NA
302037,303510,FEM,NA
302557,302670,CHI,N
304511,306511,FEM,NA
304511,306556,NA,NA
335598,336695,NA,NA
335602,336699,FEM,NA
337858,342688,NA,NA
337952,342567,FEM,NA
453602,453992,NA,NA
461492,462147,NA,NA
461530,462011,MAL,NA
462491,463861,OCH,NA
462491,465991,NA,NA
464000,464113,OCH,NA
464493,465492,OCH,NA
464599,465446,FEM,NA
466184,466737,NA,NA
469493,469631,OCH,NA
469949,470256,OCH,NA
470446,472034,OCH,NA
470492,472088,NA,NA
472451,474888,NA,NA
472735,474050,OCH,NA
474233,474491,OCH,NA
475011,475168,NA,NA
475505,481511,NA,NA
475511,480651,FEM,NA
477557,477817,OCH,NA
477973,479011,OCH,NA
479993,481512,OCH,NA
481751,481867,OCH,NA
485274,485811,NA,NA
489993,490938,OCH,NA
490160,490492,NA,NA
499557,499792,NA,NA
500511,500849,OCH,NA
502991,503511,OCH,NA
502991,503516,NA,NA
