segment_onset,segment_offset,speaker_type,vcm_type
14011,15992,FEM,NA
14011,16011,NA,NA
18011,18365,NA,NA
21841,23515,NA,NA
21944,23510,CHI,Y
31199,34012,NA,NA
31334,32512,CHI,N
33492,34012,CHI,N
35174,38156,NA,NA
35242,37993,FEM,NA
38510,42511,FEM,NA
38510,42511,NA,NA
44493,52591,NA,NA
44525,45376,OCH,NA
45492,48018,FEM,NA
48819,49992,CHI,N
49560,51011,FEM,NA
54901,55505,NA,NA
56012,61164,NA,NA
56204,56535,MAL,NA
56992,61012,FEM,NA
59824,60492,CHI,N
63511,68700,NA,NA
63649,65358,FEM,NA
66400,68624,FEM,NA
69512,72337,NA,NA
70173,70489,MAL,NA
70178,71511,OCH,NA
70511,72333,FEM,NA
76012,77706,FEM,NA
76012,78133,NA,NA
77333,77777,CHI,N
78636,78945,OCH,NA
80828,83082,CHI,N
80860,85511,NA,NA
82991,85492,FEM,NA
87156,88493,NA,NA
87421,88012,MAL,NA
87642,87785,CHI,N
93493,94330,NA,NA
93493,94511,OCH,NA
96441,98309,NA,NA
96473,98041,FEM,NA
111993,113810,FEM,NA
111993,113993,NA,NA
116027,117510,NA,NA
116029,117492,FEM,NA
122511,123890,NA,NA
122514,123532,CHI,N
130499,138965,NA,NA
130511,138928,FEM,NA
133211,134011,MAL,NA
140425,142992,NA,NA
140493,142953,FEM,NA
144307,145655,MAL,NA
144492,148874,NA,NA
145005,148716,FEM,NA
151440,152439,FEM,NA
151440,152493,NA,NA
166787,167511,NA,NA
166814,167492,CHI,N
177512,178913,CHI,N
177512,179012,NA,NA
179326,179993,NA,NA
180510,180669,CHI,N
180510,180682,NA,NA
219707,220282,NA,NA
269776,270483,NA,NA
269803,270387,CHI,N
289511,291512,NA,NA
289570,290512,CHI,N
290883,291492,FEM,NA
292992,294329,FEM,NA
292992,294374,NA,NA
296332,298536,FEM,NA
296342,298699,NA,NA
341322,343335,CHI,N
341324,343351,NA,NA
379637,381011,NA,NA
379649,380935,CHI,N
408950,415729,NA,NA
408993,411708,FEM,NA
412344,415599,FEM,NA
416968,418472,NA,NA
416991,418199,CHI,N
417562,418062,MAL,NA
419992,421511,FEM,NA
419992,421884,NA,NA
422029,423737,MAL,NA
422385,423676,NA,NA
438170,439034,NA,NA
438374,438987,CHI,N
438411,438900,OCH,NA
455993,458747,FEM,NA
455993,458885,NA,NA
460421,461737,FEM,NA
460461,461730,NA,NA
461886,466511,FEM,NA
461970,466511,NA,NA
469243,471200,FEM,NA
469282,471209,NA,NA
473175,474468,NA,NA
473259,473921,FEM,NA
475482,476992,FEM,NA
475492,476992,NA,NA
478011,480314,NA,NA
478013,480264,FEM,NA
487510,488150,OCH,NA
487556,488261,NA,NA
488611,490992,NA,NA
488992,490961,FEM,NA
497185,502018,NA,NA
497234,499510,OCH,NA
499676,500012,OCH,NA
499704,502014,FEM,NA
521011,525534,NA,NA
521254,525512,FEM,NA
528555,528746,NA,NA
530702,530859,NA,NA
530955,532600,MAL,NA
530972,532496,NA,NA
535012,537155,FEM,NA
535012,538240,NA,NA
540786,543304,NA,NA
540987,541510,MAL,NA
541510,543246,FEM,NA
550928,551669,NA,NA
551127,551510,OCH,NA
554259,558868,NA,NA
554297,558833,FEM,NA
559308,560491,NA,NA
559388,560492,OCH,NA
561511,561710,NA,NA
561970,564012,NA,NA
562267,563695,CHI,N
562866,563011,FEM,NA
565161,566012,NA,NA
565181,566136,CHI,N
571538,575013,NA,NA
571651,572068,FEM,NA
572493,573531,CHI,N
573485,575010,FEM,NA
582512,584647,NA,NA
582560,584457,FEM,NA
583249,583458,MAL,NA
584992,589190,NA,NA
585117,587618,FEM,NA
588511,588784,FEM,NA
589624,589735,NA,NA
594285,596313,FEM,NA
594287,596460,NA,NA
608511,610011,NA,NA
608945,609968,CHI,N
618746,620118,NA,NA
618769,619685,FEM,NA
620239,623131,NA,NA
620431,623011,FEM,NA
626007,629492,NA,NA
626010,629491,FEM,NA
636000,639336,NA,NA
636091,636926,FEM,NA
636992,637925,CHI,N
637453,639336,FEM,NA
643273,646899,NA,NA
643457,644510,CHI,N
644812,646864,FEM,NA
651491,654178,FEM,NA
651491,656336,NA,NA
652960,654057,MAL,NA
654991,656240,FEM,NA
665855,666491,NA,NA
665989,666428,FEM,NA
667178,669492,FEM,NA
667182,671009,NA,NA
669612,670533,FEM,NA
669992,670203,MAL,NA
672789,673992,CHI,N
672789,673992,NA,NA
683993,685657,NA,NA
683993,685692,FEM,NA
688510,688896,FEM,NA
688510,689050,NA,NA
691230,693510,NA,NA
691492,693510,FEM,NA
698512,699428,OCH,NA
698591,699448,NA,NA
701696,703409,FEM,NA
701706,703491,NA,NA
709344,710630,NA,NA
709344,710633,FEM,NA
720907,722011,NA,NA
720993,721739,CHI,N
720993,721973,OCH,NA
728992,729843,FEM,NA
728992,729993,NA,NA
735654,737011,NA,NA
735731,737010,FEM,NA
743965,744512,NA,NA
744269,744512,MAL,NA
748194,748876,NA,NA
748492,748600,OCH,NA
782533,784425,NA,NA
782656,784441,FEM,NA
790511,793822,MAL,NA
791512,792801,NA,NA
792946,795189,NA,NA
797492,798211,NA,NA
797526,798034,CHI,N
797680,798019,FEM,NA
803512,808342,MAL,NA
803993,807979,NA,NA
808589,808959,MAL,NA
809354,819491,MAL,NA
811991,816675,NA,NA
817012,845512,NA,NA
820010,837096,FEM,NA
820091,820990,MAL,NA
825139,826848,MAL,NA
837992,841186,FEM,NA
841312,842481,MAL,NA
843492,844992,CHI,N
851492,852010,NA,NA
851580,851784,FEM,NA
857491,859011,NA,NA
857974,858992,FEM,NA
859687,859864,NA,NA
859724,859910,OCH,NA
861059,861834,NA,NA
861260,861407,FEM,NA
864511,865351,NA,NA
864515,865359,FEM,NA
869339,872491,NA,NA
869348,870031,FEM,NA
870011,871327,CHI,N
871265,872407,FEM,NA
873447,875907,NA,NA
873492,875492,FEM,NA
876012,881387,NA,NA
876126,878818,FEM,NA
879512,881108,FEM,NA
882071,886511,NA,NA
883418,886511,FEM,NA
883705,884076,MAL,NA
887993,888540,OCH,NA
889232,890511,NA,NA
889512,890012,FEM,NA
898747,900011,FEM,NA
898796,900011,NA,NA
906992,908511,NA,NA
907198,908011,OCH,NA
913530,917690,NA,NA
914365,914510,FEM,NA
916993,917106,MAL,NA
919991,922031,NA,NA
920492,921010,FEM,NA
921623,921736,CHI,N
923516,923857,MAL,NA
931630,942492,NA,NA
931848,933802,MAL,NA
933992,936672,MAL,NA
935420,936439,FEM,NA
936748,937970,CHI,N
938409,939612,CHI,N
939330,942251,FEM,NA
944632,949992,FEM,NA
944636,951492,NA,NA
949992,950130,MAL,NA
950457,953172,MAL,NA
958011,966860,NA,NA
958399,959990,MAL,NA
960512,966493,FEM,NA
963993,964400,MAL,NA
964749,965080,MAL,NA
965552,965873,MAL,NA
969511,975103,NA,NA
969742,969843,MAL,NA
970010,974511,FEM,NA
972840,974992,MAL,NA
976749,985733,MAL,NA
977570,977916,NA,NA
978703,992605,NA,NA
985532,987010,FEM,NA
986993,988645,CHI,N
988991,990992,FEM,NA
991492,991659,MAL,NA
993462,995988,MAL,NA
996850,1003511,MAL,NA
997149,1003069,NA,NA
1003646,1003945,MAL,NA
1003683,1012779,NA,NA
1004203,1005992,FEM,NA
1005185,1007515,MAL,NA
1007601,1009010,FEM,NA
1007630,1007814,MAL,NA
1008553,1013011,MAL,NA
1014490,1023896,NA,NA
1014545,1023511,FEM,NA
1019480,1019817,MAL,NA
1019842,1020510,CHI,N
1025992,1027811,MAL,NA
1026226,1030011,NA,NA
1028492,1029709,MAL,NA
1030126,1030619,NA,NA
1031012,1032767,MAL,NA
1035349,1036777,MAL,NA
1035609,1036861,NA,NA
1037882,1040933,MAL,NA
1038415,1042014,NA,NA
1041758,1041993,FEM,NA
1057269,1057510,OCH,NA
1080010,1083689,NA,NA
1081991,1083606,FEM,NA
1088670,1089369,NA,NA
1090282,1090554,NA,NA
1094992,1099337,MAL,NA
1096026,1098491,NA,NA
1099011,1099303,NA,NA
1099511,1102511,NA,NA
1101878,1102511,OCH,NA
1108790,1109011,NA,NA
1112493,1123620,NA,NA
1112508,1118364,FEM,NA
1118011,1121011,MAL,NA
1121047,1123511,FEM,NA
1125110,1126438,NA,NA
1125161,1126192,FEM,NA
1126578,1132010,NA,NA
1126911,1128992,FEM,NA
1128511,1132171,MAL,NA
1135492,1136479,MAL,NA
1135492,1138658,NA,NA
1136454,1138511,FEM,NA
1137799,1137956,MAL,NA
1138175,1138388,MAL,NA
1151493,1153565,NA,NA
1162492,1165992,NA,NA
1162914,1163511,OCH,NA
1165094,1165511,OCH,NA
1165625,1165851,OCH,NA
1167075,1168216,NA,NA
1167082,1168125,OCH,NA
1173493,1174003,NA,NA
1176512,1177270,NA,NA
1176512,1177298,OCH,NA
1178967,1180992,NA,NA
1180315,1180511,OCH,NA
1180658,1180832,OCH,NA
1191826,1194865,MAL,NA
1192492,1210111,NA,NA
1194141,1196512,FEM,NA
1195337,1200189,MAL,NA
1196615,1197493,FEM,NA
1201117,1203996,MAL,NA
1203010,1207511,FEM,NA
1204138,1206571,MAL,NA
1207511,1211181,MAL,NA
1210386,1215010,NA,NA
1211767,1212375,FEM,NA
1211887,1214491,MAL,NA
1217012,1219992,FEM,NA
1217012,1220493,NA,NA
1220753,1223669,NA,NA
1221492,1223623,FEM,NA
1230827,1234882,NA,NA
1230992,1232644,FEM,NA
1232511,1235489,MAL,NA
1235618,1235883,MAL,NA
1236087,1237012,NA,NA
1236197,1237193,MAL,NA
1238320,1238511,FEM,NA
1238321,1238746,NA,NA
1239992,1244380,MAL,NA
1240010,1251714,NA,NA
1241281,1241917,FEM,NA
1244012,1244133,FEM,NA
1244492,1250511,FEM,NA
1249648,1249798,MAL,NA
1249992,1251990,MAL,NA
1250775,1250947,FEM,NA
1254442,1257512,NA,NA
1254493,1257492,FEM,NA
1261992,1268430,NA,NA
1262296,1262569,MAL,NA
1263283,1263475,MAL,NA
1264829,1266029,FEM,NA
1267242,1268511,MAL,NA
1270581,1271487,MAL,NA
1270588,1271239,NA,NA
1275980,1294364,NA,NA
1276012,1281891,FEM,NA
1280446,1282162,MAL,NA
1282011,1291577,FEM,NA
1282998,1283103,MAL,NA
1283653,1284512,MAL,NA
1285534,1285985,MAL,NA
1290992,1294505,MAL,NA
1294491,1312092,NA,NA
1295011,1297492,FEM,NA
1295460,1295873,MAL,NA
1295992,1296141,MAL,NA
1296327,1302991,MAL,NA
1301511,1305163,FEM,NA
1304591,1312516,MAL,NA
1314993,1325003,MAL,NA
1315011,1325080,NA,NA
1315751,1316993,FEM,NA
1325143,1327585,MAL,NA
1325371,1327511,NA,NA
1329492,1340511,NA,NA
1329512,1329637,MAL,NA
1329969,1332510,FEM,NA
1332271,1335945,MAL,NA
1335943,1336993,FEM,NA
1336492,1340512,MAL,NA
1343512,1349012,MAL,NA
1344011,1344279,NA,NA
1344541,1344723,NA,NA
1344843,1348923,NA,NA
1349798,1349990,MAL,NA
1352258,1352925,MAL,NA
1353272,1353399,MAL,NA
1354992,1366011,NA,NA
1355012,1356151,MAL,NA
1355781,1358462,FEM,NA
1358986,1359550,CHI,N
1359806,1360405,OCH,NA
1361536,1361752,CHI,N
1361706,1361822,MAL,NA
1361937,1362577,CHI,N
1362511,1363577,MAL,NA
1363608,1364511,CHI,N
1364011,1366461,MAL,NA
1371730,1375392,NA,NA
1372299,1374913,FEM,NA
1375993,1380512,NA,NA
1376492,1377010,FEM,NA
1378492,1380492,FEM,NA
1382527,1387050,MAL,NA
1382918,1386330,NA,NA
1387898,1389493,MAL,NA
1389012,1390774,NA,NA
1389746,1390586,OCH,NA
1390011,1390510,CHI,N
1392309,1394066,NA,NA
1395011,1397011,MAL,NA
1395984,1398677,NA,NA
1398951,1406617,NA,NA
1401040,1402010,FEM,NA
1402761,1403510,CHI,N
1403492,1404602,MAL,NA
1404221,1404493,FEM,NA
1404930,1406012,MAL,NA
1406271,1406455,MAL,NA
1409528,1413193,MAL,NA
1410011,1410494,NA,NA
1411012,1411241,NA,NA
1412600,1412993,NA,NA
1415536,1420129,MAL,NA
1416012,1419311,NA,NA
1419512,1419699,NA,NA
1421012,1421886,NA,NA
1421145,1421552,OCH,NA
