segment_onset,segment_offset,speaker_type,vcm_type
10,315,FEM,NA
10,1785,NA,NA
511,1510,FEM,NA
18554,19663,OCH,NA
18827,19492,NA,NA
25716,27010,OCH,NA
55439,56814,MAL,NA
55715,59740,NA,NA
57888,59511,MAL,NA
61830,62512,MAL,NA
61992,62993,NA,NA
63428,67223,NA,NA
63992,67011,CHI,N
70646,71017,NA,NA
80609,80818,MAL,NA
88126,89221,MAL,NA
88430,88894,NA,NA
96992,97169,OCH,NA
105492,105823,NA,NA
106348,106939,NA,NA
107587,107781,MAL,NA
110012,111993,MAL,NA
110751,111792,NA,NA
120648,123491,NA,NA
120992,121657,NA,J
122092,122509,CHI,N
122114,122220,OCH,NA
122644,122961,FEM,NA
125012,127493,NA,NA
125199,127302,CHI,N
129371,129538,MAL,NA
129911,130437,NA,NA
131510,131638,NA,NA
133010,136491,NA,NA
133181,136421,FEM,NA
137492,138773,MAL,NA
137511,137629,NA,NA
137992,138908,NA,NA
149511,153774,NA,NA
149926,153011,FEM,NA
152493,154118,MAL,NA
195036,195211,NA,NA
198992,199412,NA,NA
200316,200520,NA,NA
204221,204326,MAL,NA
204469,206653,MAL,NA
204938,206074,NA,NA
213010,214490,MAL,NA
213013,213231,NA,NA
213492,213919,NA,NA
221564,222170,NA,NA
222510,234491,NA,NA
222669,227024,CHI,Y
227526,231941,FEM,NA
232129,234200,OCH,NA
232511,233048,FEM,NA
234880,235326,NA,NA
235504,240070,NA,NA
236356,238492,FEM,NA
239799,239993,MAL,NA
243945,247992,NA,NA
245992,247511,OCH,NA
245997,247210,CHI,N
248137,248321,NA,NA
248790,250511,NA,NA
248800,250493,FEM,NA
254418,256040,NA,NA
258670,263992,NA,NA
259991,263984,FEM,NA
278470,281221,FEM,NA
278488,282492,NA,NA
281011,282204,CHI,N
283011,288003,FEM,NA
283011,288290,NA,NA
286937,287097,OCH,NA
288984,291510,NA,NA
289226,289364,FEM,NA
289265,291491,MAL,NA
290010,290498,FEM,NA
290871,291325,FEM,NA
295491,296510,NA,NA
295561,296266,FEM,NA
298510,300321,MAL,NA
299000,300512,NA,NA
307012,311536,NA,NA
307014,311493,CHI,N
314061,315183,NA,NA
314304,315011,FEM,NA
317166,317885,CHI,N
317186,317910,NA,NA
319493,320153,NA,NA
321852,322946,CHI,N
321935,322570,NA,NA
326012,327706,NA,NA
326104,326735,FEM,NA
326511,327927,MAL,NA
328359,329284,NA,NA
328418,328636,MAL,NA
329010,330490,MAL,NA
329493,330235,NA,NA
331192,333492,NA,NA
331493,333012,CHI,C
332856,333163,FEM,NA
354289,355011,NA,NA
354404,355012,CHI,N
360847,362082,NA,NA
360899,362011,FEM,NA
364832,366511,NA,NA
364873,366491,FEM,NA
371491,372458,MAL,NA
371822,375669,NA,NA
372492,374473,FEM,NA
374730,375454,FEM,NA
377757,382492,NA,NA
377791,382265,FEM,NA
396993,398011,NA,NA
397283,397995,FEM,NA
397492,397919,MAL,NA
399622,401073,FEM,NA
399629,401254,NA,NA
410073,410269,NA,NA
410486,413063,NA,NA
410992,412492,FEM,NA
414511,416992,MAL,NA
415010,426991,NA,NA
417511,424631,FEM,NA
421455,422508,MAL,NA
424761,426011,MAL,NA
424774,426510,FEM,NA
428860,432493,NA,NA
428983,432032,FEM,NA
432137,432378,FEM,NA
433242,433407,NA,NA
433991,436011,MAL,NA
434206,436012,NA,NA
438445,440895,CHI,N
438460,445492,NA,NA
441011,442786,OCH,NA
442491,444494,FEM,NA
444022,445240,MAL,NA
444876,444992,FEM,NA
446492,449130,NA,NA
446507,448419,FEM,NA
448705,448848,MAL,NA
449511,453947,NA,NA
449801,453817,FEM,NA
451621,452306,MAL,NA
454137,456049,NA,NA
454353,455458,MAL,NA
454938,455087,FEM,NA
455311,455566,FEM,NA
455694,455824,MAL,NA
456712,458437,MAL,NA
457215,457492,NA,NA
462993,467269,NA,NA
463011,463213,FEM,NA
463296,463917,MAL,NA
463602,463884,FEM,NA
463992,465885,FEM,NA
465013,467490,MAL,NA
468325,468747,FEM,NA
468366,468709,NA,NA
471493,476397,NA,NA
