segment_onset,segment_offset,speaker_type,vcm_type
26482,28392,NA,NA
26492,28016,FEM,NA
37608,38511,NA,NA
37763,38492,FEM,NA
40492,42402,FEM,NA
40510,42211,NA,NA
45510,49012,FEM,NA
45563,49512,NA,NA
51180,53011,NA,NA
51470,52953,FEM,NA
55357,57583,NA,NA
55421,57405,CHI,N
55492,57512,OCH,NA
64400,66631,NA,NA
64493,66511,CHI,Y
69108,71128,OCH,NA
69181,74265,NA,NA
71324,73492,OCH,NA
73889,73992,OCH,NA
75011,80991,NA,NA
75492,76375,FEM,NA
76928,78043,CHI,Y
76992,78992,OCH,NA
78163,78269,CHI,N
79010,80991,CHI,N
85237,86010,CHI,N
85237,88715,NA,NA
86493,88511,FEM,NA
88172,88428,MAL,NA
94993,97511,NA,NA
95011,96511,FEM,NA
96491,97989,MAL,NA
98067,98185,NA,NA
98486,101993,NA,NA
98493,102496,MAL,NA
107013,107114,NA,NA
113461,116492,NA,NA
113493,116011,CHI,Y
114011,115967,OCH,NA
126374,128677,NA,NA
126414,128547,CHI,Y
132992,138993,NA,NA
133010,138904,CHI,Y
140765,143436,NA,NA
140992,142298,CHI,N
141492,142201,FEM,NA
142493,143011,FEM,NA
144018,144492,NA,NA
159011,161319,MAL,NA
159513,160551,NA,NA
160714,160913,NA,NA
168991,170511,NA,NA
169012,170512,FEM,NA
179655,181511,NA,NA
179827,181309,CHI,N
180316,181010,FEM,NA
183396,183511,NA,NA
240001,240507,NA,NA
253694,256127,CHI,C
253699,256242,NA,NA
265329,265459,NA,NA
280770,281092,NA,NA
281262,281510,NA,NA
289295,290491,NA,NA
289330,290491,CHI,N
290729,292170,CHI,N
290782,292242,NA,NA
296256,296668,OCH,NA
308391,313941,NA,NA
308472,309493,CHI,C
309012,309405,FEM,NA
310056,313917,CHI,C
317512,318671,NA,NA
317555,318539,CHI,C
324775,325332,NA,NA
330630,332512,MAL,NA
330902,332397,NA,NA
341057,341815,CHI,N
341066,341881,NA,NA
346226,347335,CHI,N
346275,347281,NA,NA
374012,376992,MAL,NA
374993,376289,NA,NA
379006,379181,OCH,NA
379838,380678,OCH,NA
379897,380992,NA,NA
381993,389492,MAL,NA
382474,389011,NA,NA
395240,397491,MAL,NA
395493,400513,NA,NA
397511,400511,CHI,N
401978,403993,NA,NA
402057,403993,CHI,N
407187,407356,OCH,NA
407867,408363,OCH,NA
407930,413011,NA,NA
408491,413511,MAL,NA
414742,415269,NA,NA
414749,414992,CHI,Y
417690,418993,CHI,N
417731,419012,NA,NA
426526,429012,NA,NA
426813,428511,CHI,N
430419,431011,FEM,NA
430441,431011,NA,NA
434030,436511,CHI,C
434054,436511,NA,NA
438492,441011,CHI,N
438492,441045,NA,NA
441681,443323,NA,NA
441693,443011,CHI,C
443510,445122,NA,NA
443752,445011,CHI,C
447275,448276,NA,NA
447290,448174,CHI,C
450055,452681,NA,NA
450137,451143,CHI,N
451437,452590,CHI,N
453622,454403,NA,NA
455698,455948,NA,NA
462065,464087,NA,NA
462491,464013,CHI,N
465510,468510,CHI,C
465510,468548,NA,NA
468730,472211,NA,NA
468737,472011,CHI,C
473408,474783,NA,NA
473453,474570,CHI,C
479245,483011,NA,NA
479517,482880,CHI,N
497492,502087,CHI,Y
497492,502133,NA,NA
497674,498281,OCH,NA
503661,506025,CHI,C
503661,507011,NA,NA
506196,506468,OCH,NA
537884,538729,NA,NA
537992,538478,OCH,NA
538029,538485,CHI,N
557803,557992,NA,NA
570993,573011,CHI,N
570993,573011,NA,NA
579678,580491,NA,NA
579732,579894,OCH,NA
579768,580011,CHI,N
582005,582440,NA,NA
582144,582380,OCH,NA
601908,604870,MAL,NA
602223,604526,NA,NA
616245,617948,MAL,NA
616275,624993,NA,NA
617887,618739,FEM,NA
618511,622011,CHI,N
622745,623511,CHI,N
622851,624889,OCH,NA
636841,637492,OCH,NA
637011,637511,NA,NA
644492,645277,CHI,N
644492,645280,NA,NA
648525,648643,OCH,NA
659892,660493,NA,NA
659917,660492,CHI,N
661346,663511,NA,NA
661368,662750,CHI,N
662450,663057,FEM,NA
665153,666295,CHI,C
665177,666324,NA,NA
670768,672012,NA,NA
670769,672011,CHI,N
676571,677114,NA,NA
688179,690243,NA,NA
688186,689298,CHI,N
689421,690511,OCH,NA
691146,692660,NA,NA
691153,692511,CHI,N
693487,694376,NA,NA
693490,694391,CHI,N
