segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
23966,25054,FEM,13.74,6.61,4.31,20210624_123903_043298.txt
30821,32522,FEM,15.51,7.08,4.95,20210624_123903_043298.txt
31453,32992,MAL,16.02,7.54,5.1,20210624_123903_043298.txt
36008,37154,FEM,12.28,5.51,3.89,20210624_123903_043298.txt
39137,39989,MAL,14.27,6.9,4.45,20210624_123903_043298.txt
70492,73016,MAL,29.38,14.51,9.4,20210624_123903_043298.txt
105992,108010,MAL,21.14,10.11,6.83,20210624_123903_043298.txt
106491,106992,FEM,11.23,5.32,3.38,20210624_123903_043298.txt
107350,107492,FEM,12.64,6.32,3.84,20210624_123903_043298.txt
108160,108295,MAL,11.56,5.66,3.48,20210624_123903_043298.txt
116492,118012,FEM,17.47,8.38,5.58,20210624_123903_043298.txt
119011,119455,FEM,13.36,6.59,4.08,20210624_123903_043298.txt
123010,125011,FEM,17.93,8.34,5.86,20210624_123903_043298.txt
131342,132133,MAL,14.51,7.11,4.57,20210624_123903_043298.txt
131674,132012,FEM,12.44,6.13,3.81,20210624_123903_043298.txt
133618,134436,FEM,8.93,3.98,2.67,20210624_123903_043298.txt
157501,157815,MAL,9.44,4.49,2.81,20210624_123903_043298.txt
167493,169012,FEM,15.78,7.46,5.07,20210624_123903_043298.txt
196992,198992,FEM,19.28,9.19,6.32,20210624_123903_043298.txt
198107,198353,MAL,11.86,5.78,3.6,20210624_123903_043298.txt
198492,200946,MAL,25.77,12.97,8.55,20210624_123903_043298.txt
200492,201413,FEM,14.73,7.13,4.56,20210624_123903_043298.txt
202993,204247,MAL,16.75,8.22,5.35,20210624_123903_043298.txt
235511,236984,FEM,16.45,7.85,5.28,20210624_123903_043298.txt
236294,236434,MAL,11.63,5.69,3.5,20210624_123903_043298.txt
240346,240862,FEM,10.56,4.87,3.21,20210624_123903_043298.txt
240638,240746,MAL,12.07,5.96,3.64,20210624_123903_043298.txt
270518,271664,FEM,17.38,8.61,5.48,20210624_123903_043298.txt
286492,288012,FEM,14.95,6.98,4.79,20210624_123903_043298.txt
288667,288805,MAL,9.94,4.81,2.94,20210624_123903_043298.txt
318492,319061,MAL,7.2,3.11,2.1,20210624_123903_043298.txt
358172,360492,FEM,27.85,14.09,9.12,20210624_123903_043298.txt
361010,362991,FEM,22.52,11.18,7.39,20210624_123903_043298.txt
391195,393174,FEM,23.59,11.89,7.75,20210624_123903_043298.txt
393758,395012,FEM,18.97,9.53,6.09,20210624_123903_043298.txt
397992,398512,FEM,13.95,6.93,4.34,20210624_123903_043298.txt
402702,402866,FEM,14.01,7.09,4.3,20210624_123903_043298.txt
408011,409032,FEM,16.53,8.15,5.23,20210624_123903_043298.txt
411991,412992,FEM,16.54,8.17,5.23,20210624_123903_043298.txt
428492,429493,FEM,16.51,8.14,5.22,20210624_123903_043298.txt
434012,434493,FEM,13.55,6.71,4.2,20210624_123903_043298.txt
467492,468422,MAL,17.44,8.8,5.52,20210624_123903_043298.txt
523633,524510,FEM,15.52,7.59,4.87,20210624_123903_043298.txt
538556,538662,MAL,14.7,7.49,4.52,20210624_123903_043298.txt
557526,557992,FEM,13.41,6.62,4.15,20210624_123903_043298.txt
578991,580400,FEM,19.55,9.76,6.3,20210624_123903_043298.txt
580790,580910,FEM,14.11,7.15,4.33,20210624_123903_043298.txt
582491,586058,FEM,40.08,20.01,13.09,20210624_123903_043298.txt
589476,590532,FEM,18.76,9.42,5.98,20210624_123903_043298.txt
620511,621929,FEM,20.45,10.08,6.55,20210624_123903_043298.txt
655027,656711,FEM,18.81,8.92,6.1,20210624_123903_043298.txt
660503,661011,FEM,11.21,5.42,3.43,20210624_123903_043298.txt
680879,681711,FEM,15.33,7.42,4.8,20210624_123903_043298.txt
717263,717511,FEM,11.82,5.72,3.59,20210624_123903_043298.txt
730510,731511,FEM,15.45,7.33,4.87,20210624_123903_043298.txt
740629,741704,FEM,12.67,5.62,4.01,20210624_123903_043298.txt
761511,762046,FEM,11.59,5.4,3.56,20210624_123903_043298.txt
769613,770929,MAL,18.19,8.83,5.84,20210624_123903_043298.txt
771733,772492,FEM,14.12,6.71,4.38,20210624_123903_043298.txt
784284,784394,MAL,13.57,6.81,4.15,20210624_123903_043298.txt
784866,785487,MAL,12.28,5.8,3.8,20210624_123903_043298.txt
806011,807022,FEM,15.2,7.35,4.84,20210624_123903_043298.txt
822511,822720,FEM,15.46,7.86,4.79,20210624_123903_043298.txt
822992,824492,FEM,18.79,9.02,6.07,20210624_123903_043298.txt
830660,832248,FEM,20.96,10.23,6.75,20210624_123903_043298.txt
832569,832993,FEM,12.9,6.25,3.97,20210624_123903_043298.txt
833267,833510,FEM,13.97,7.0,4.3,20210624_123903_043298.txt
839759,841774,FEM,22.34,10.9,7.34,20210624_123903_043298.txt
842265,842427,FEM,13.51,6.78,4.13,20210624_123903_043298.txt
846310,848011,FEM,20.19,9.9,6.62,20210624_123903_043298.txt
855017,855510,FEM,12.13,5.77,3.73,20210624_123903_043298.txt
878815,879856,FEM,8.93,3.85,2.7,20210624_123903_043298.txt
882510,883693,FEM,13.29,6.06,4.23,20210624_123903_043298.txt
890511,894753,MAL,38.25,18.87,12.9,20210624_123903_043298.txt
899795,903902,FEM,42.06,21.1,13.99,20210624_123903_043298.txt
904456,904584,MAL,15.11,7.7,4.66,20210624_123903_043298.txt
917345,917519,MAL,15.56,7.94,4.82,20210624_123903_043298.txt
921934,923168,MAL,18.33,8.98,5.87,20210624_123903_043298.txt
923408,923511,MAL,15.37,7.85,4.74,20210624_123903_043298.txt
925604,927489,MAL,22.88,11.35,7.49,20210624_123903_043298.txt
961541,963568,MAL,21.24,10.03,6.92,20210624_123903_043298.txt
971919,972083,MAL,15.05,7.66,4.65,20210624_123903_043298.txt
979010,979520,FEM,6.64,2.92,1.91,20210624_123903_043298.txt
990397,991408,MAL,17.89,8.93,5.68,20210624_123903_043298.txt
1019993,1020106,FEM,14.59,7.37,4.48,20210624_123903_043298.txt
1044529,1045042,FEM,13.67,6.71,4.25,20210624_123903_043298.txt
1054564,1055490,FEM,13.77,6.47,4.35,20210624_123903_043298.txt
1063010,1065096,FEM,23.67,11.61,7.74,20210624_123903_043298.txt
1065644,1066052,MAL,13.94,6.99,4.32,20210624_123903_043298.txt
1068010,1068131,FEM,14.06,7.04,4.31,20210624_123903_043298.txt
1068260,1068511,FEM,14.11,7.11,4.35,20210624_123903_043298.txt
1208491,1209510,FEM,16.67,8.12,5.28,20210624_123903_043298.txt
1223647,1224138,MAL,6.36,2.75,1.81,20210624_123903_043298.txt
1256511,1257512,FEM,15.45,7.51,4.87,20210624_123903_043298.txt
1260370,1260492,FEM,12.21,6.09,3.69,20210624_123903_043298.txt
1273705,1273823,MAL,15.06,7.68,4.64,20210624_123903_043298.txt
1295101,1295606,FEM,14.41,7.11,4.44,20210624_123903_043298.txt
1302362,1303185,MAL,15.42,7.59,4.88,20210624_123903_043298.txt
1325143,1325489,MAL,4.21,1.57,1.07,20210624_123903_043298.txt
1331898,1334223,FEM,22.52,10.82,7.4,20210624_123903_043298.txt
1379012,1379186,FEM,13.97,7.06,4.29,20210624_123903_043298.txt
1379511,1382511,FEM,33.9,17.02,11.14,20210624_123903_043298.txt
1395510,1395881,FEM,13.89,6.92,4.3,20210624_123903_043298.txt
1407043,1407359,MAL,13.29,6.6,4.09,20210624_123903_043298.txt
1408509,1409835,MAL,18.32,8.94,5.88,20210624_123903_043298.txt
1435595,1436010,FEM,13.25,6.47,4.09,20210624_123903_043298.txt
1465288,1465725,FEM,9.99,4.71,3.01,20210624_123903_043298.txt
1500010,1500239,FEM,13.34,6.66,4.09,20210624_123903_043298.txt
1500695,1501235,FEM,14.65,7.31,4.58,20210624_123903_043298.txt
1555288,1555573,MAL,14.14,7.14,4.36,20210624_123903_043298.txt
1563492,1565839,FEM,25.63,12.8,8.49,20210624_123903_043298.txt
1566086,1566975,FEM,15.8,7.74,4.97,20210624_123903_043298.txt
1583012,1585110,FEM,22.43,11.03,7.43,20210624_123903_043298.txt
1587492,1587619,FEM,14.88,7.55,4.58,20210624_123903_043298.txt
1588169,1591402,FEM,29.21,14.2,9.83,20210624_123903_043298.txt
1592011,1593992,FEM,21.09,10.15,6.91,20210624_123903_043298.txt
1595238,1595515,MAL,14.24,7.16,4.4,20210624_123903_043298.txt
1595764,1595990,MAL,14.55,7.35,4.49,20210624_123903_043298.txt
1597361,1601492,FEM,37.13,18.48,12.62,20210624_123903_043298.txt
1601733,1601865,FEM,14.56,7.38,4.48,20210624_123903_043298.txt
1687993,1688536,MAL,15.53,7.82,4.87,20210624_123903_043298.txt
1690728,1691305,FEM,15.09,7.52,4.73,20210624_123903_043298.txt
1772493,1775492,FEM,26.78,12.86,8.98,20210624_123903_043298.txt
1791011,1791134,MAL,15.27,7.78,4.71,20210624_123903_043298.txt
1793013,1794000,MAL,15.65,7.48,4.93,20210624_123903_043298.txt
1812890,1813011,FEM,15.18,7.72,4.68,20210624_123903_043298.txt
1813327,1813432,FEM,15.06,7.67,4.64,20210624_123903_043298.txt
1875486,1877011,FEM,19.71,9.68,6.38,20210624_123903_043298.txt
