segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
182491,183741,MAL,15.05,7.22,4.78,20211004_121420_045738_1.txt
188236,189011,FEM,7.7,3.39,2.3,20211004_121420_045738_1.txt
192265,193723,MAL,16.76,8.06,5.38,20211004_121420_045738_1.txt
208077,210067,MAL,15.36,6.7,4.96,20211004_121420_045738_1.txt
210236,210450,MAL,10.51,5.07,3.14,20211004_121420_045738_1.txt
215663,215827,MAL,10.53,5.17,3.14,20211004_121420_045738_1.txt
225487,227991,MAL,21.63,10.38,7.18,20211004_121420_045738_1.txt
338843,339445,FEM,10.2,4.9,3.11,20211004_121420_045738_1.txt
342374,343550,FEM,13.9,6.87,4.44,20211004_121420_045738_1.txt
346493,348508,MAL,19.29,9.52,6.32,20211004_121420_045738_1.txt
350492,353153,MAL,25.14,12.67,8.38,20211004_121420_045738_1.txt
354490,357283,MAL,28.81,14.5,9.36,20211004_121420_045738_1.txt
402513,402646,FEM,10.62,5.2,3.17,20211004_121420_045738_1.txt
419696,419981,FEM,9.46,4.56,2.81,20211004_121420_045738_1.txt
439101,439511,FEM,10.11,4.84,3.04,20211004_121420_045738_1.txt
442511,442639,FEM,9.93,4.84,2.94,20211004_121420_045738_1.txt
443991,448989,MAL,44.93,23.17,15.26,20211004_121420_045738_1.txt
468524,469493,FEM,11.01,5.27,3.44,20211004_121420_045738_1.txt
471992,472162,FEM,10.55,5.17,3.15,20211004_121420_045738_1.txt
488746,489780,FEM,12.69,6.11,3.96,20211004_121420_045738_1.txt
578991,581487,MAL,23.81,11.8,7.85,20211004_121420_045738_1.txt
682013,684990,MAL,28.7,14.41,9.62,20211004_121420_045738_1.txt
684889,685680,FEM,14.26,7.11,4.49,20211004_121420_045738_1.txt
864731,864893,FEM,11.22,5.47,3.37,20211004_121420_045738_1.txt
1099011,1099532,MAL,12.24,5.97,3.72,20211004_121420_045738_1.txt
1262993,1265011,MAL,20.76,9.94,6.71,20211004_121420_045738_1.txt
1365451,1365613,MAL,9.01,4.29,2.64,20211004_121420_045738_1.txt
1625802,1627101,MAL,13.78,6.39,4.31,20211004_121420_045738_1.txt
1649001,1651011,MAL,21.16,10.46,6.94,20211004_121420_045738_1.txt
1833111,1833597,MAL,12.8,6.32,3.95,20211004_121420_045738_1.txt
1833703,1834260,MAL,12.8,6.3,3.96,20211004_121420_045738_1.txt
1835011,1837510,MAL,23.32,11.15,7.69,20211004_121420_045738_1.txt
1852492,1854463,MAL,21.19,10.62,7.0,20211004_121420_045738_1.txt
1855184,1855699,MAL,12.46,6.19,3.85,20211004_121420_045738_1.txt
1857686,1858356,MAL,12.95,6.32,3.98,20211004_121420_045738_1.txt
1864991,1867011,MAL,19.33,9.33,6.33,20211004_121420_045738_1.txt
1969755,1969920,MAL,12.38,6.19,3.76,20211004_121420_045738_1.txt
1974242,1974785,MAL,13.46,6.59,4.13,20211004_121420_045738_1.txt
2017342,2018117,FEM,11.84,5.58,3.68,20211004_121420_045738_1.txt
2187992,2188875,MAL,12.4,5.8,3.88,20211004_121420_045738_1.txt
2665173,2666464,FEM,12.17,5.58,3.88,20211004_121420_045738_1.txt
2698513,2699011,FEM,11.07,5.18,3.38,20211004_121420_045738_1.txt
2714043,2714193,FEM,6.26,2.75,1.72,20211004_121420_045738_1.txt
