segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
13510,19619,FEM,56.6,28.53,18.91,20181207_135636_022875_3.txt
25491,28002,FEM,24.05,11.84,7.78,20181207_135636_022875_3.txt
39491,40993,FEM,15.89,7.44,4.94,20181207_135636_022875_3.txt
44947,47011,FEM,22.06,10.67,6.99,20181207_135636_022875_3.txt
56827,57993,FEM,14.63,7.11,4.57,20181207_135636_022875_3.txt
58492,61008,FEM,21.48,10.44,7.03,20181207_135636_022875_3.txt
64992,68144,FEM,28.12,13.98,9.35,20181207_135636_022875_3.txt
68850,70511,FEM,17.28,8.42,5.59,20181207_135636_022875_3.txt
74935,75861,FEM,12.59,6.11,3.96,20181207_135636_022875_3.txt
79248,80446,FEM,18.76,9.42,5.95,20181207_135636_022875_3.txt
88736,89068,FEM,12.03,5.92,3.67,20181207_135636_022875_3.txt
89313,89917,FEM,12.99,6.38,4.04,20181207_135636_022875_3.txt
96630,98498,FEM,20.46,10.08,6.69,20181207_135636_022875_3.txt
98788,99492,FEM,12.35,6.01,3.84,20181207_135636_022875_3.txt
171011,173492,FEM,18.27,8.23,6.06,20181207_135636_022875_3.txt
182609,183492,MAL,11.04,5.05,3.38,20181207_135636_022875_3.txt
182993,184593,FEM,16.55,7.65,5.18,20181207_135636_022875_3.txt
185460,188990,MAL,34.58,17.44,11.46,20181207_135636_022875_3.txt
185466,185608,FEM,10.13,4.93,3.0,20181207_135636_022875_3.txt
189493,190055,FEM,12.29,5.9,3.74,20181207_135636_022875_3.txt
191076,191493,FEM,9.37,4.47,2.8,20181207_135636_022875_3.txt
191282,191486,MAL,8.82,4.21,2.58,20181207_135636_022875_3.txt
191894,192566,MAL,11.76,5.58,3.59,20181207_135636_022875_3.txt
194535,194776,MAL,8.74,4.15,2.56,20181207_135636_022875_3.txt
221010,221356,FEM,10.64,5.13,3.21,20181207_135636_022875_3.txt
224492,224806,FEM,9.1,4.22,2.69,20181207_135636_022875_3.txt
236343,236993,FEM,10.08,4.64,3.07,20181207_135636_022875_3.txt
299012,299512,FEM,9.75,4.6,2.94,20181207_135636_022875_3.txt
307511,308012,FEM,8.96,4.03,2.68,20181207_135636_022875_3.txt
338867,339513,FEM,8.49,3.72,2.54,20181207_135636_022875_3.txt
388010,388354,MAL,9.86,4.68,2.95,20181207_135636_022875_3.txt
398820,399363,MAL,9.13,4.12,2.74,20181207_135636_022875_3.txt
400493,403046,MAL,25.45,12.56,8.36,20181207_135636_022875_3.txt
403154,403378,MAL,8.42,3.88,2.45,20181207_135636_022875_3.txt
440011,441489,FEM,14.83,6.92,4.74,20181207_135636_022875_3.txt
493216,494255,FEM,7.96,3.04,2.43,20181207_135636_022875_3.txt
662356,663512,FEM,13.46,6.32,4.29,20181207_135636_022875_3.txt
949393,950379,FEM,10.56,4.71,3.29,20181207_135636_022875_3.txt
975063,979169,FEM,32.08,15.68,10.88,20181207_135636_022875_3.txt
989157,989726,FEM,10.27,4.9,3.13,20181207_135636_022875_3.txt
1091364,1091511,FEM,6.94,3.12,1.94,20181207_135636_022875_3.txt
1141992,1142321,FEM,11.52,5.65,3.5,20181207_135636_022875_3.txt
1144511,1145117,FEM,8.54,3.74,2.55,20181207_135636_022875_3.txt
1200012,1201976,FEM,20.33,9.8,6.66,20181207_135636_022875_3.txt
1282311,1283180,MAL,14.19,7.01,4.48,20181207_135636_022875_3.txt
1398511,1402193,FEM,26.25,12.03,8.81,20181207_135636_022875_3.txt
1440511,1441512,MAL,14.24,6.9,4.47,20181207_135636_022875_3.txt
1444510,1444799,MAL,9.68,4.68,2.88,20181207_135636_022875_3.txt
1493164,1493461,FEM,10.26,4.99,3.08,20181207_135636_022875_3.txt
1507066,1507171,FEM,9.1,4.38,2.66,20181207_135636_022875_3.txt
1508492,1509137,MAL,11.94,5.78,3.64,20181207_135636_022875_3.txt
1510515,1510790,FEM,11.05,5.4,3.34,20181207_135636_022875_3.txt
1512381,1513339,MAL,15.39,7.59,4.79,20181207_135636_022875_3.txt
1523141,1523600,MAL,10.78,5.22,3.28,20181207_135636_022875_3.txt
1528492,1530492,FEM,18.27,8.57,5.92,20181207_135636_022875_3.txt
1547492,1554993,FEM,59.47,29.43,20.42,20181207_135636_022875_3.txt
1555705,1555842,FEM,12.22,6.11,3.7,20181207_135636_022875_3.txt
1586233,1586511,FEM,9.51,4.56,2.82,20181207_135636_022875_3.txt
1596512,1597663,MAL,14.08,6.8,4.49,20181207_135636_022875_3.txt
1597830,1598022,MAL,10.54,5.13,3.15,20181207_135636_022875_3.txt
1603493,1604514,MAL,13.59,6.55,4.3,20181207_135636_022875_3.txt
1625036,1627490,MAL,24.38,12.1,8.04,20181207_135636_022875_3.txt
1634543,1635275,FEM,11.98,5.76,3.67,20181207_135636_022875_3.txt
1661556,1662010,FEM,9.76,4.61,2.94,20181207_135636_022875_3.txt
1662122,1662281,FEM,10.97,5.4,3.29,20181207_135636_022875_3.txt
1665377,1665610,FEM,9.84,4.73,2.92,20181207_135636_022875_3.txt
1666455,1666619,MAL,10.0,4.86,2.96,20181207_135636_022875_3.txt
1666850,1666987,MAL,11.61,5.75,3.5,20181207_135636_022875_3.txt
1675558,1675995,MAL,10.6,5.1,3.21,20181207_135636_022875_3.txt
1683998,1687459,FEM,31.9,15.99,10.66,20181207_135636_022875_3.txt
1690011,1690281,FEM,7.35,3.33,2.1,20181207_135636_022875_3.txt
1690433,1690868,FEM,9.23,4.33,2.76,20181207_135636_022875_3.txt
