segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
81869,83491,MAL,15.26,7.0,4.86,20220929_145355_045737_2.txt
83059,83277,FEM,8.08,3.79,2.34,20220929_145355_045737_2.txt
167493,172010,MAL,38.74,18.93,12.91,20220929_145355_045737_2.txt
208815,209482,MAL,11.64,5.55,3.54,20220929_145355_045737_2.txt
363769,365011,FEM,15.68,7.53,4.88,20220929_145355_045737_2.txt
364011,364408,MAL,8.5,3.93,2.51,20220929_145355_045737_2.txt
368665,369487,MAL,13.4,6.59,4.21,20220929_145355_045737_2.txt
373493,376338,FEM,23.92,11.19,7.84,20220929_145355_045737_2.txt
383888,385047,FEM,5.23,1.3,1.54,20220929_145355_045737_2.txt
384733,384836,MAL,7.37,3.37,2.08,20220929_145355_045737_2.txt
385113,385305,MAL,6.84,2.96,1.92,20220929_145355_045737_2.txt
387437,388493,FEM,5.02,1.27,1.46,20220929_145355_045737_2.txt
434236,434658,MAL,4.41,1.46,1.15,20220929_145355_045737_2.txt
442155,442791,FEM,5.17,1.75,1.44,20220929_145355_045737_2.txt
451300,452512,FEM,7.06,2.53,2.16,20220929_145355_045737_2.txt
452010,453056,MAL,6.31,2.15,1.89,20220929_145355_045737_2.txt
541173,541511,FEM,6.68,2.96,1.89,20220929_145355_045737_2.txt
808954,810220,FEM,8.95,3.68,2.75,20220929_145355_045737_2.txt
818623,819992,FEM,9.68,4.02,2.96,20220929_145355_045737_2.txt
828195,830370,FEM,17.9,8.51,5.83,20220929_145355_045737_2.txt
829513,829834,MAL,5.2,2.15,1.4,20220929_145355_045737_2.txt
855993,857389,FEM,15.21,7.23,4.75,20220929_145355_045737_2.txt
857993,859493,FEM,17.41,8.39,5.5,20220929_145355_045737_2.txt
860212,861231,FEM,11.15,5.18,3.44,20220929_145355_045737_2.txt
862677,864010,FEM,13.75,6.55,4.36,20220929_145355_045737_2.txt
866012,866976,FEM,11.55,5.43,3.56,20220929_145355_045737_2.txt
868214,868850,FEM,9.06,4.16,2.68,20220929_145355_045737_2.txt
877699,877880,FEM,7.33,3.36,2.08,20220929_145355_045737_2.txt
877713,878489,MAL,7.93,3.4,2.33,20220929_145355_045737_2.txt
878013,878303,FEM,5.61,2.35,1.52,20220929_145355_045737_2.txt
879555,880520,MAL,10.5,4.75,3.22,20220929_145355_045737_2.txt
