segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
9011,10577,FEM,11.91,5.54,3.84,20220216_162747_022870_1.txt
10736,15491,FEM,34.83,16.48,11.64,20220216_162747_022870_1.txt
14511,16229,MAL,9.85,3.87,3.13,20220216_162747_022870_1.txt
19011,19158,FEM,6.83,3.1,1.91,20220216_162747_022870_1.txt
22106,23993,FEM,14.57,6.7,4.68,20220216_162747_022870_1.txt
22403,22881,MAL,5.86,2.44,1.64,20220216_162747_022870_1.txt
26244,27125,MAL,11.58,5.44,3.51,20220216_162747_022870_1.txt
26992,30075,FEM,25.13,12.26,8.29,20220216_162747_022870_1.txt
32992,34720,MAL,18.71,9.34,6.08,20220216_162747_022870_1.txt
35237,37306,FEM,18.89,9.22,6.14,20220216_162747_022870_1.txt
39450,47083,FEM,63.18,31.66,21.47,20220216_162747_022870_1.txt
39732,41504,MAL,14.99,6.63,4.64,20220216_162747_022870_1.txt
41690,41886,MAL,6.83,3.08,1.91,20220216_162747_022870_1.txt
48124,51013,FEM,27.13,13.26,8.76,20220216_162747_022870_1.txt
53011,55151,FEM,18.33,9.12,6.08,20220216_162747_022870_1.txt
56918,58511,FEM,15.85,7.69,5.1,20220216_162747_022870_1.txt
59992,68556,FEM,72.36,37.01,24.79,20220216_162747_022870_1.txt
72492,73899,FEM,12.34,5.68,3.85,20220216_162747_022870_1.txt
75008,75644,MAL,4.85,1.83,1.33,20220216_162747_022870_1.txt
75109,75975,FEM,7.07,2.96,2.06,20220216_162747_022870_1.txt
76928,78556,FEM,11.85,5.24,3.72,20220216_162747_022870_1.txt
77026,78114,MAL,8.58,3.64,2.55,20220216_162747_022870_1.txt
111491,112510,FEM,12.1,5.88,3.81,20220216_162747_022870_1.txt
130282,134504,FEM,27.96,12.71,9.37,20220216_162747_022870_1.txt
135803,136648,FEM,6.66,2.68,1.97,20220216_162747_022870_1.txt
137086,137250,FEM,8.31,3.92,2.4,20220216_162747_022870_1.txt
138370,141318,FEM,24.6,11.95,8.04,20220216_162747_022870_1.txt
148564,152341,FEM,28.12,13.27,9.45,20220216_162747_022870_1.txt
154575,159511,FEM,41.32,20.0,13.68,20220216_162747_022870_1.txt
162027,162157,FEM,10.15,4.95,3.01,20220216_162747_022870_1.txt
167510,169295,FEM,18.0,8.74,5.8,20220216_162747_022870_1.txt
169918,170581,FEM,11.26,5.35,3.47,20220216_162747_022870_1.txt
181934,182675,FEM,11.95,5.77,3.71,20220216_162747_022870_1.txt
195991,205510,FEM,71.94,36.36,25.12,20220216_162747_022870_1.txt
203531,203664,MAL,7.77,3.63,2.22,20220216_162747_022870_1.txt
204738,204897,MAL,8.36,3.96,2.42,20220216_162747_022870_1.txt
206101,206209,MAL,11.61,5.76,3.49,20220216_162747_022870_1.txt
206172,206521,FEM,7.97,3.67,2.32,20220216_162747_022870_1.txt
206992,209388,FEM,18.41,8.77,6.09,20220216_162747_022870_1.txt
211054,212014,FEM,8.64,3.72,2.6,20220216_162747_022870_1.txt
216992,217492,FEM,4.1,1.21,1.06,20220216_162747_022870_1.txt
219255,219937,FEM,4.05,1.17,1.07,20220216_162747_022870_1.txt
220242,221082,FEM,3.87,0.83,1.04,20220216_162747_022870_1.txt
225511,229107,FEM,20.12,8.58,6.81,20220216_162747_022870_1.txt
230823,235511,FEM,25.54,10.64,8.69,20220216_162747_022870_1.txt
233511,234696,MAL,7.53,2.82,2.26,20220216_162747_022870_1.txt
235008,235575,MAL,5.24,1.92,1.45,20220216_162747_022870_1.txt
237165,240246,FEM,23.8,11.49,7.9,20220216_162747_022870_1.txt
238523,240082,MAL,13.66,6.4,4.26,20220216_162747_022870_1.txt
240793,243329,FEM,18.85,8.89,6.26,20220216_162747_022870_1.txt
244510,248938,FEM,37.76,18.58,12.46,20220216_162747_022870_1.txt
249510,251511,FEM,17.0,8.06,5.45,20220216_162747_022870_1.txt
252744,254518,FEM,14.08,6.46,4.49,20220216_162747_022870_1.txt
253083,253194,MAL,5.69,2.48,1.52,20220216_162747_022870_1.txt
255263,256488,FEM,10.31,4.64,3.25,20220216_162747_022870_1.txt
257511,259384,FEM,16.36,7.98,5.32,20220216_162747_022870_1.txt
259619,259740,MAL,9.69,4.67,2.85,20220216_162747_022870_1.txt
259991,261252,FEM,13.93,6.73,4.41,20220216_162747_022870_1.txt
267992,269241,FEM,11.73,5.34,3.67,20220216_162747_022870_1.txt
269882,272012,MAL,14.76,6.47,4.83,20220216_162747_022870_1.txt
270528,273431,FEM,20.11,9.28,6.74,20220216_162747_022870_1.txt
272123,272486,MAL,7.21,3.08,2.07,20220216_162747_022870_1.txt
274148,277012,MAL,16.21,6.82,5.44,20220216_162747_022870_1.txt
275903,276492,FEM,5.53,2.23,1.55,20220216_162747_022870_1.txt
283122,284386,FEM,10.96,5.07,3.42,20220216_162747_022870_1.txt
288266,289414,FEM,9.42,4.23,2.89,20220216_162747_022870_1.txt
288510,288653,MAL,3.69,1.37,0.86,20220216_162747_022870_1.txt
292319,293512,FEM,9.91,4.57,3.11,20220216_162747_022870_1.txt
297511,298181,FEM,6.51,2.8,1.89,20220216_162747_022870_1.txt
300289,301551,FEM,9.45,3.9,2.86,20220216_162747_022870_1.txt
305254,305684,FEM,4.99,2.02,1.34,20220216_162747_022870_1.txt
307511,307660,FEM,5.23,2.22,1.37,20220216_162747_022870_1.txt
309945,311012,FEM,9.3,4.18,2.83,20220216_162747_022870_1.txt
312949,314628,FEM,15.58,7.26,4.82,20220216_162747_022870_1.txt
316457,317939,FEM,12.91,5.98,4.0,20220216_162747_022870_1.txt
319354,322186,FEM,20.95,10.22,7.01,20220216_162747_022870_1.txt
323732,325992,FEM,17.94,8.45,5.81,20220216_162747_022870_1.txt
327039,329295,FEM,17.71,7.82,5.57,20220216_162747_022870_1.txt
340593,341270,FEM,8.56,3.94,2.57,20220216_162747_022870_1.txt
345492,347083,FEM,13.23,6.08,4.12,20220216_162747_022870_1.txt
347428,349780,FEM,18.59,8.92,6.09,20220216_162747_022870_1.txt
349407,351489,MAL,13.78,5.8,4.44,20220216_162747_022870_1.txt
350511,352492,FEM,12.55,5.0,4.07,20220216_162747_022870_1.txt
352860,352992,FEM,11.19,5.52,3.36,20220216_162747_022870_1.txt
353511,355492,FEM,14.5,6.82,4.72,20220216_162747_022870_1.txt
359142,360988,FEM,13.62,6.14,4.4,20220216_162747_022870_1.txt
365992,366618,MAL,9.08,4.2,2.74,20220216_162747_022870_1.txt
366275,366491,FEM,7.99,3.73,2.31,20220216_162747_022870_1.txt
430950,433991,FEM,24.53,12.04,8.24,20220216_162747_022870_1.txt
436442,438035,FEM,14.54,6.69,4.61,20220216_162747_022870_1.txt
440512,441992,FEM,11.94,5.59,3.84,20220216_162747_022870_1.txt
449012,451493,FEM,20.11,9.35,6.62,20220216_162747_022870_1.txt
461903,463493,FEM,16.58,8.1,5.35,20220216_162747_022870_1.txt
464847,478232,FEM,88.75,42.43,31.0,20220216_162747_022870_1.txt
480045,485040,FEM,32.29,14.73,10.94,20220216_162747_022870_1.txt
485511,485811,FEM,9.53,4.52,2.83,20220216_162747_022870_1.txt
486204,490163,FEM,29.75,14.44,10.03,20220216_162747_022870_1.txt
492502,494065,MAL,16.0,7.59,5.1,20220216_162747_022870_1.txt
494107,495268,FEM,10.62,4.84,3.34,20220216_162747_022870_1.txt
496056,496648,FEM,6.05,2.53,1.72,20220216_162747_022870_1.txt
497369,499492,FEM,15.35,6.96,5.03,20220216_162747_022870_1.txt
508992,510843,FEM,15.87,7.23,5.1,20220216_162747_022870_1.txt
510011,510529,MAL,9.85,4.67,2.97,20220216_162747_022870_1.txt
511512,522148,FEM,72.46,34.48,25.06,20220216_162747_022870_1.txt
522902,527993,FEM,34.87,16.48,11.98,20220216_162747_022870_1.txt
537427,539992,FEM,20.41,9.78,6.73,20220216_162747_022870_1.txt
540368,541991,FEM,13.61,6.38,4.36,20220216_162747_022870_1.txt
544492,552752,FEM,63.3,31.18,21.61,20220216_162747_022870_1.txt
553510,556510,FEM,19.99,9.19,6.67,20220216_162747_022870_1.txt
563539,564511,MAL,8.0,3.24,2.38,20220216_162747_022870_1.txt
563601,565559,FEM,12.38,5.24,4.01,20220216_162747_022870_1.txt
565309,565490,MAL,8.22,3.84,2.38,20220216_162747_022870_1.txt
