segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
2359,3010,FEM,7.06,2.9,2.07,20210318_114509_043298.txt
9992,12726,FEM,22.09,10.52,7.32,20210318_114509_043298.txt
11375,13510,MAL,20.41,9.56,6.5,20210318_114509_043298.txt
45993,46992,FEM,13.92,6.53,4.31,20210318_114509_043298.txt
67492,67816,FEM,11.52,5.57,3.5,20210318_114509_043298.txt
67993,69917,FEM,18.68,8.52,6.0,20210318_114509_043298.txt
68011,70146,MAL,19.65,8.93,6.35,20210318_114509_043298.txt
75011,77492,FEM,20.19,9.11,6.64,20210318_114509_043298.txt
92072,93768,MAL,14.37,6.44,4.63,20210318_114509_043298.txt
112492,113923,FEM,15.46,7.44,4.89,20210318_114509_043298.txt
118010,118511,FEM,6.39,2.68,1.82,20210318_114509_043298.txt
118171,118421,MAL,6.29,2.73,1.74,20210318_114509_043298.txt
128918,129510,FEM,13.56,6.68,4.22,20210318_114509_043298.txt
139544,139979,FEM,11.97,5.87,3.67,20210318_114509_043298.txt
166148,166511,FEM,9.64,4.51,2.88,20210318_114509_043298.txt
203293,203492,FEM,12.02,5.95,3.64,20210318_114509_043298.txt
205492,206511,FEM,12.68,5.84,3.95,20210318_114509_043298.txt
220492,220745,FEM,10.78,5.23,3.24,20210318_114509_043298.txt
282476,283021,FEM,8.14,3.65,2.41,20210318_114509_043298.txt
283291,283510,FEM,7.13,3.21,2.02,20210318_114509_043298.txt
306685,307757,FEM,8.77,3.55,2.66,20210318_114509_043298.txt
323460,323688,FEM,10.85,5.26,3.26,20210318_114509_043298.txt
325991,326492,FEM,11.77,5.72,3.61,20210318_114509_043298.txt
327011,328012,FEM,12.78,6.31,4.03,20210318_114509_043298.txt
330510,332511,MAL,21.24,10.39,6.97,20210318_114509_043298.txt
341012,342553,FEM,20.67,10.35,6.6,20210318_114509_043298.txt
341879,342434,MAL,13.42,6.65,4.12,20210318_114509_043298.txt
350492,350637,FEM,13.5,6.82,4.13,20210318_114509_043298.txt
355148,355992,FEM,16.53,8.33,5.2,20210318_114509_043298.txt
390992,391527,FEM,9.18,4.32,2.76,20210318_114509_043298.txt
394492,396011,FEM,19.12,9.58,6.18,20210318_114509_043298.txt
