segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1011,7356,FEM,47.85,23.14,16.25,20210910_133413_022870.txt
14011,16389,FEM,18.92,9.01,6.2,20210910_133413_022870.txt
16625,19079,FEM,19.35,9.32,6.41,20210910_133413_022870.txt
16875,17987,MAL,11.77,5.55,3.66,20210910_133413_022870.txt
19209,21992,FEM,19.6,9.3,6.55,20210910_133413_022870.txt
22626,25502,FEM,20.89,9.73,6.95,20210910_133413_022870.txt
34651,36210,FEM,15.56,7.31,5.0,20210910_133413_022870.txt
35056,36490,MAL,15.13,7.07,4.84,20210910_133413_022870.txt
37226,37346,FEM,12.09,6.04,3.65,20210910_133413_022870.txt
37992,38851,FEM,14.24,6.91,4.44,20210910_133413_022870.txt
40562,41197,MAL,9.27,4.16,2.8,20210910_133413_022870.txt
45861,46511,FEM,2.27,0.18,0.47,20210910_133413_022870.txt
46880,46991,FEM,4.07,1.56,0.98,20210910_133413_022870.txt
47512,51807,FEM,29.69,14.24,10.17,20210910_133413_022870.txt
53701,55157,FEM,14.24,6.72,4.54,20210910_133413_022870.txt
57451,58728,FEM,10.61,4.73,3.3,20210910_133413_022870.txt
62512,66289,MAL,32.87,16.18,10.98,20210910_133413_022870.txt
72492,75518,FEM,19.86,8.87,6.63,20210910_133413_022870.txt
75737,82011,FEM,35.73,15.7,12.46,20210910_133413_022870.txt
85728,86422,FEM,5.98,2.29,1.72,20210910_133413_022870.txt
92166,94010,FEM,14.23,6.4,4.61,20210910_133413_022870.txt
102290,103449,MAL,12.55,5.81,3.93,20210910_133413_022870.txt
124732,125827,MAL,14.26,6.84,4.44,20210910_133413_022870.txt
132011,132267,FEM,8.7,4.07,2.55,20210910_133413_022870.txt
133523,135924,MAL,18.19,8.6,6.02,20210910_133413_022870.txt
137992,139082,MAL,11.84,5.49,3.68,20210910_133413_022870.txt
139760,140511,FEM,7.07,2.99,2.09,20210910_133413_022870.txt
141723,143491,FEM,12.76,5.5,4.15,20210910_133413_022870.txt
146487,147756,MAL,13.12,6.16,4.09,20210910_133413_022870.txt
148603,150491,FEM,17.21,8.0,5.55,20210910_133413_022870.txt
153601,155027,MAL,14.68,6.93,4.63,20210910_133413_022870.txt
157850,159213,MAL,10.78,4.85,3.37,20210910_133413_022870.txt
160010,162070,MAL,16.04,7.47,5.14,20210910_133413_022870.txt
168492,170264,MAL,14.78,6.97,4.78,20210910_133413_022870.txt
172214,172877,MAL,7.05,3.04,2.02,20210910_133413_022870.txt
173011,175520,FEM,19.84,9.32,6.54,20210910_133413_022870.txt
175748,175993,FEM,7.74,3.53,2.23,20210910_133413_022870.txt
177491,180248,FEM,20.67,9.63,6.85,20210910_133413_022870.txt
177537,177736,MAL,4.72,1.9,1.21,20210910_133413_022870.txt
180365,181550,MAL,15.57,7.49,4.89,20210910_133413_022870.txt
181511,183710,FEM,17.86,8.31,5.88,20210910_133413_022870.txt
186511,186757,FEM,5.47,2.28,1.47,20210910_133413_022870.txt
186992,189734,FEM,23.39,11.54,7.81,20210910_133413_022870.txt
188880,192501,MAL,30.96,15.26,10.43,20210910_133413_022870.txt
212937,213489,MAL,8.19,3.71,2.43,20210910_133413_022870.txt
215492,215754,MAL,6.98,3.16,1.98,20210910_133413_022870.txt
219986,221338,FEM,14.58,6.93,4.59,20210910_133413_022870.txt
222127,222491,MAL,7.97,3.69,2.32,20210910_133413_022870.txt
223946,224852,MAL,12.39,5.99,3.83,20210910_133413_022870.txt
227759,230157,FEM,16.82,7.78,5.56,20210910_133413_022870.txt
232166,233347,FEM,11.04,5.05,3.38,20210910_133413_022870.txt
243147,245493,FEM,17.32,7.88,5.62,20210910_133413_022870.txt
247180,247502,MAL,5.48,2.18,1.49,20210910_133413_022870.txt
252011,254044,FEM,15.14,6.97,4.94,20210910_133413_022870.txt
255960,256490,MAL,7.22,3.26,2.1,20210910_133413_022870.txt
260646,261011,FEM,4.22,1.61,1.08,20210910_133413_022870.txt
277668,278021,FEM,7.78,3.58,2.26,20210910_133413_022870.txt
280859,284511,FEM,28.76,13.58,9.49,20210910_133413_022870.txt
281036,281650,MAL,11.6,5.55,3.47,20210910_133413_022870.txt
283510,287104,MAL,30.59,14.82,10.14,20210910_133413_022870.txt
286492,290285,FEM,34.79,17.1,11.41,20210910_133413_022870.txt
291730,293492,MAL,18.72,9.36,6.09,20210910_133413_022870.txt
297089,298096,MAL,13.68,6.79,4.34,20210910_133413_022870.txt
307267,307746,MAL,11.3,5.54,3.45,20210910_133413_022870.txt
308710,310263,FEM,13.68,6.32,4.37,20210910_133413_022870.txt
309521,309990,MAL,7.33,3.26,2.13,20210910_133413_022870.txt
310994,313618,MAL,25.4,12.81,8.46,20210910_133413_022870.txt
316492,319442,MAL,24.77,12.12,8.3,20210910_133413_022870.txt
322782,322991,MAL,9.79,4.7,2.9,20210910_133413_022870.txt
333492,334010,FEM,4.13,1.42,1.07,20210910_133413_022870.txt
357492,357683,MAL,7.5,3.47,2.14,20210910_133413_022870.txt
359011,359485,MAL,9.33,4.42,2.79,20210910_133413_022870.txt
371491,372149,FEM,6.81,2.92,1.94,20210910_133413_022870.txt
373653,374260,MAL,9.21,4.3,2.78,20210910_133413_022870.txt
377499,378935,MAL,17.44,8.67,5.61,20210910_133413_022870.txt
384737,384990,MAL,8.09,3.8,2.35,20210910_133413_022870.txt
389041,390548,FEM,19.12,9.54,6.12,20210910_133413_022870.txt
392513,392695,MAL,7.61,3.54,2.17,20210910_133413_022870.txt
397081,397489,MAL,8.06,3.67,2.36,20210910_133413_022870.txt
401606,401992,MAL,8.97,4.25,2.66,20210910_133413_022870.txt
418449,419011,FEM,7.9,3.55,2.28,20210910_133413_022870.txt
421153,421992,FEM,13.86,6.79,4.31,20210910_133413_022870.txt
432061,432189,MAL,6.19,2.75,1.69,20210910_133413_022870.txt
432292,432429,MAL,4.19,1.64,1.03,20210910_133413_022870.txt
436058,436568,FEM,6.02,2.59,1.7,20210910_133413_022870.txt
437884,438216,MAL,5.76,2.48,1.58,20210910_133413_022870.txt
461175,461357,MAL,8.09,3.8,2.33,20210910_133413_022870.txt
468516,469076,FEM,6.09,2.55,1.68,20210910_133413_022870.txt
469515,470511,MAL,15.64,7.88,4.98,20210910_133413_022870.txt
470969,471156,MAL,11.57,5.73,3.49,20210910_133413_022870.txt
474382,474854,FEM,6.62,2.87,1.84,20210910_133413_022870.txt
491326,492003,MAL,7.02,3.12,2.06,20210910_133413_022870.txt
500572,501011,MAL,7.03,3.09,2.02,20210910_133413_022870.txt
515992,517021,FEM,7.66,3.28,2.33,20210910_133413_022870.txt
518187,518307,MAL,7.37,3.41,2.08,20210910_133413_022870.txt
520511,521770,FEM,12.04,5.59,3.83,20210910_133413_022870.txt
522275,522493,FEM,8.42,3.95,2.45,20210910_133413_022870.txt
527475,528206,MAL,9.35,4.4,2.85,20210910_133413_022870.txt
530996,531703,MAL,8.55,3.88,2.57,20210910_133413_022870.txt
533777,534012,FEM,8.43,3.95,2.45,20210910_133413_022870.txt
534382,534492,FEM,5.33,2.29,1.4,20210910_133413_022870.txt
535820,537011,MAL,10.96,5.13,3.46,20210910_133413_022870.txt
541013,541720,MAL,9.86,4.61,3.01,20210910_133413_022870.txt
545511,547015,MAL,14.11,6.73,4.56,20210910_133413_022870.txt
547271,547457,MAL,8.58,4.01,2.5,20210910_133413_022870.txt
551124,551362,MAL,8.72,4.13,2.55,20210910_133413_022870.txt
551861,552485,MAL,10.43,4.97,3.19,20210910_133413_022870.txt
617137,618492,FEM,10.65,4.86,3.33,20210910_133413_022870.txt
621813,622991,FEM,10.19,4.73,3.15,20210910_133413_022870.txt
623511,624351,MAL,7.94,3.36,2.34,20210910_133413_022870.txt
645511,646011,FEM,4.51,1.75,1.2,20210910_133413_022870.txt
655209,655511,FEM,7.95,3.63,2.31,20210910_133413_022870.txt
661993,663011,FEM,8.82,3.72,2.72,20210910_133413_022870.txt
663613,664492,FEM,10.46,4.71,3.24,20210910_133413_022870.txt
664175,664710,MAL,10.09,4.69,3.06,20210910_133413_022870.txt
668993,670512,FEM,11.1,4.7,3.56,20210910_133413_022870.txt
673078,673993,FEM,8.72,3.7,2.67,20210910_133413_022870.txt
677540,679913,FEM,16.83,7.48,5.56,20210910_133413_022870.txt
681693,682886,MAL,12.15,5.39,3.8,20210910_133413_022870.txt
694492,695795,MAL,9.22,3.65,2.9,20210910_133413_022870.txt
698347,699437,FEM,7.69,2.81,2.35,20210910_133413_022870.txt
709513,710512,FEM,7.3,2.72,2.21,20210910_133413_022870.txt
717012,717125,MAL,10.07,4.89,2.98,20210910_133413_022870.txt
718372,718821,MAL,8.51,3.9,2.52,20210910_133413_022870.txt
719511,720253,FEM,9.68,4.47,2.96,20210910_133413_022870.txt
736992,738580,FEM,13.7,6.51,4.44,20210910_133413_022870.txt
739306,741466,FEM,20.83,10.36,6.8,20210910_133413_022870.txt
742988,743098,MAL,10.23,5.01,3.03,20210910_133413_022870.txt
743318,743441,FEM,8.39,3.98,2.42,20210910_133413_022870.txt
749512,750190,MAL,9.76,4.62,2.97,20210910_133413_022870.txt
750367,750510,MAL,10.3,5.04,3.06,20210910_133413_022870.txt
772710,772845,MAL,9.87,4.79,2.92,20210910_133413_022870.txt
812492,814011,FEM,17.48,8.7,5.58,20210910_133413_022870.txt
829278,831430,MAL,22.53,11.46,7.37,20210910_133413_022870.txt
832992,835167,MAL,21.25,10.73,7.0,20210910_133413_022870.txt
836992,837318,FEM,7.37,3.32,2.12,20210910_133413_022870.txt
847613,848349,MAL,11.48,5.55,3.5,20210910_133413_022870.txt
849091,849342,FEM,8.63,4.11,2.53,20210910_133413_022870.txt
849488,850420,MAL,10.84,5.15,3.32,20210910_133413_022870.txt
850319,850491,FEM,7.32,3.38,2.08,20210910_133413_022870.txt
851946,852246,MAL,8.17,3.83,2.38,20210910_133413_022870.txt
854133,854842,FEM,11.67,5.74,3.62,20210910_133413_022870.txt
854992,855834,FEM,12.96,6.46,4.07,20210910_133413_022870.txt
872492,872993,FEM,7.38,3.34,2.15,20210910_133413_022870.txt
880592,880897,FEM,4.3,1.65,1.09,20210910_133413_022870.txt
904684,905511,FEM,8.48,3.86,2.57,20210910_133413_022870.txt
908003,908982,MAL,11.31,5.29,3.54,20210910_133413_022870.txt
911491,913040,FEM,13.01,5.75,4.15,20210910_133413_022870.txt
913992,915389,FEM,13.84,6.41,4.4,20210910_133413_022870.txt
917057,918493,FEM,17.23,8.47,5.54,20210910_133413_022870.txt
919357,919659,FEM,9.82,4.66,2.93,20210910_133413_022870.txt
