segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
6011,8011,MAL,14.43,6.32,4.7,20220720_091357_024879_1.txt
25269,30011,MAL,42.34,20.84,14.09,20220720_091357_024879_1.txt
35240,36551,MAL,13.03,5.74,4.06,20220720_091357_024879_1.txt
42992,45491,MAL,25.18,12.26,8.26,20220720_091357_024879_1.txt
48492,50991,MAL,26.56,12.99,8.61,20220720_091357_024879_1.txt
51671,51949,FEM,7.75,3.56,2.24,20220720_091357_024879_1.txt
56012,59512,MAL,33.15,16.35,10.98,20220720_091357_024879_1.txt
64493,64768,FEM,7.32,3.37,2.09,20220720_091357_024879_1.txt
137273,139992,MAL,21.33,9.66,7.06,20220720_091357_024879_1.txt
142012,145006,MAL,26.32,12.73,8.77,20220720_091357_024879_1.txt
227011,230253,MAL,32.23,15.92,10.63,20220720_091357_024879_1.txt
270992,271571,FEM,14.57,7.24,4.56,20220720_091357_024879_1.txt
292790,292942,FEM,8.09,3.76,2.33,20220720_091357_024879_1.txt
594189,596940,MAL,27.02,13.5,8.97,20220720_091357_024879_1.txt
596012,596861,FEM,13.06,6.33,4.05,20220720_091357_024879_1.txt
598003,600835,MAL,29.32,14.53,9.59,20220720_091357_024879_1.txt
604493,606668,MAL,24.58,12.47,8.11,20220720_091357_024879_1.txt
1134822,1135011,FEM,8.63,4.05,2.51,20220720_091357_024879_1.txt
1150597,1150784,FEM,14.27,7.21,4.39,20220720_091357_024879_1.txt
1164726,1164849,FEM,11.99,5.99,3.62,20220720_091357_024879_1.txt
1165104,1165511,FEM,5.88,2.53,1.64,20220720_091357_024879_1.txt
1170799,1171219,FEM,8.19,3.69,2.41,20220720_091357_024879_1.txt
1207411,1208010,FEM,9.17,4.18,2.76,20220720_091357_024879_1.txt
1211817,1212433,FEM,10.02,4.7,3.05,20220720_091357_024879_1.txt
1304014,1306925,FEM,22.57,10.21,7.51,20220720_091357_024879_1.txt
1381976,1384011,FEM,17.67,8.54,5.73,20220720_091357_024879_1.txt
1386658,1388005,FEM,12.48,5.89,3.94,20220720_091357_024879_1.txt
1537783,1537972,FEM,13.07,6.49,3.99,20220720_091357_024879_1.txt
1567964,1568523,FEM,13.71,6.7,4.27,20220720_091357_024879_1.txt
1589826,1590597,FEM,13.94,6.73,4.38,20220720_091357_024879_1.txt
1697011,1698089,FEM,13.47,6.32,4.28,20220720_091357_024879_1.txt
1699505,1701511,FEM,19.66,9.31,6.44,20220720_091357_024879_1.txt
1746028,1746511,FEM,12.67,6.12,3.91,20220720_091357_024879_1.txt
1747457,1747719,MAL,11.46,5.55,3.47,20220720_091357_024879_1.txt
1765754,1767177,MAL,15.5,7.38,4.96,20220720_091357_024879_1.txt
1771492,1773011,MAL,17.58,8.47,5.61,20220720_091357_024879_1.txt
1777771,1781149,MAL,26.28,12.4,8.88,20220720_091357_024879_1.txt
1786700,1786889,MAL,9.44,4.52,2.78,20220720_091357_024879_1.txt
1789801,1789958,MAL,9.47,4.57,2.79,20220720_091357_024879_1.txt
1792869,1795046,MAL,23.0,11.45,7.53,20220720_091357_024879_1.txt
1798511,1799213,MAL,11.04,5.3,3.4,20220720_091357_024879_1.txt
1799511,1799896,FEM,11.54,5.7,3.52,20220720_091357_024879_1.txt
1803992,1805715,MAL,16.56,7.8,5.36,20220720_091357_024879_1.txt
1819106,1821490,MAL,19.5,8.85,6.45,20220720_091357_024879_1.txt
1829073,1831736,MAL,24.3,11.74,8.04,20220720_091357_024879_1.txt
1837250,1839989,MAL,25.21,12.18,8.36,20220720_091357_024879_1.txt
1844011,1846493,MAL,23.94,11.75,7.95,20220720_091357_024879_1.txt
1848162,1853511,MAL,46.42,23.65,15.92,20220720_091357_024879_1.txt
1860011,1860208,MAL,14.0,7.05,4.3,20220720_091357_024879_1.txt
1860344,1863511,MAL,32.68,16.42,10.76,20220720_091357_024879_1.txt
1871331,1873052,MAL,16.77,7.76,5.43,20220720_091357_024879_1.txt
1875992,1881996,MAL,52.73,27.05,18.08,20220720_091357_024879_1.txt
1884954,1885491,MAL,13.3,6.64,4.13,20220720_091357_024879_1.txt
1886492,1890636,MAL,43.19,22.11,14.38,20220720_091357_024879_1.txt
1892012,1898512,MAL,59.81,30.69,20.37,20220720_091357_024879_1.txt
1915512,1918490,MAL,30.86,15.78,10.34,20220720_091357_024879_1.txt
1922493,1929631,MAL,77.42,40.3,25.76,20220720_091357_024879_1.txt
1942939,1943504,FEM,11.44,5.5,3.51,20220720_091357_024879_1.txt
1960512,1962490,MAL,23.77,11.84,7.7,20220720_091357_024879_1.txt
1967993,1972959,MAL,47.93,24.02,15.94,20220720_091357_024879_1.txt
1978493,1978991,MAL,13.33,6.62,4.08,20220720_091357_024879_1.txt
1986010,1990362,MAL,42.91,22.37,14.64,20220720_091357_024879_1.txt
1994011,1999014,MAL,54.59,28.19,18.11,20220720_091357_024879_1.txt
2003398,2004458,FEM,14.03,6.62,4.35,20220720_091357_024879_1.txt
2006497,2008512,MAL,20.14,9.8,6.6,20220720_091357_024879_1.txt
2012703,2012926,MAL,8.66,4.03,2.53,20220720_091357_024879_1.txt
2016794,2017570,FEM,12.24,5.88,3.76,20220720_091357_024879_1.txt
2018881,2029671,MAL,72.45,34.73,25.4,20220720_091357_024879_1.txt
2034548,2038510,MAL,30.1,14.37,10.25,20220720_091357_024879_1.txt
2047992,2051991,MAL,35.92,17.85,11.99,20220720_091357_024879_1.txt
2064246,2064970,FEM,9.69,4.5,2.96,20220720_091357_024879_1.txt
2065674,2066288,FEM,10.16,4.78,3.1,20220720_091357_024879_1.txt
2072834,2073511,FEM,8.52,3.84,2.56,20220720_091357_024879_1.txt
2081498,2083012,FEM,15.44,7.06,4.85,20220720_091357_024879_1.txt
2081516,2083011,MAL,15.36,7.02,4.82,20220720_091357_024879_1.txt
2083511,2086491,MAL,27.42,13.54,9.19,20220720_091357_024879_1.txt
2084805,2084992,FEM,12.23,6.1,3.71,20220720_091357_024879_1.txt
2089609,2092010,MAL,19.47,8.75,6.29,20220720_091357_024879_1.txt
2093288,2100991,MAL,80.88,41.05,26.64,20220720_091357_024879_1.txt
2111152,2111678,FEM,7.03,2.92,2.04,20220720_091357_024879_1.txt
2119139,2124993,MAL,52.89,25.87,17.53,20220720_091357_024879_1.txt
2129119,2129365,MAL,9.02,4.31,2.65,20220720_091357_024879_1.txt
2130011,2132510,MAL,22.65,11.06,7.52,20220720_091357_024879_1.txt
2133511,2133656,MAL,9.73,4.7,2.87,20220720_091357_024879_1.txt
2133854,2135879,MAL,19.37,9.35,6.35,20220720_091357_024879_1.txt
