segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
32511,34342,FEM,19.63,9.82,6.4,20191217_164433_024882.txt
41909,43311,FEM,17.58,8.65,5.65,20191217_164433_024882.txt
44012,46012,FEM,21.5,10.67,6.9,20191217_164433_024882.txt
60551,61037,FEM,10.6,5.1,3.17,20191217_164433_024882.txt
90627,92396,FEM,24.42,12.29,7.78,20191217_164433_024882.txt
108980,110124,MAL,17.85,8.9,5.64,20191217_164433_024882.txt
109549,109657,FEM,14.68,7.48,4.52,20191217_164433_024882.txt
121465,122493,FEM,15.02,7.38,4.73,20191217_164433_024882.txt
138203,138753,MAL,11.68,5.7,3.54,20191217_164433_024882.txt
144131,145992,FEM,22.94,11.19,7.25,20191217_164433_024882.txt
147493,149091,FEM,21.23,10.7,6.79,20191217_164433_024882.txt
155716,156561,FEM,14.19,6.96,4.37,20191217_164433_024882.txt
159435,160257,FEM,12.29,6.01,3.84,20191217_164433_024882.txt
164768,165860,FEM,15.05,7.52,4.8,20191217_164433_024882.txt
165491,165604,MAL,11.39,5.66,3.42,20191217_164433_024882.txt
165783,167153,MAL,18.07,9.05,5.8,20191217_164433_024882.txt
170856,171992,FEM,14.3,7.03,4.51,20191217_164433_024882.txt
172608,172767,MAL,14.89,7.59,4.59,20191217_164433_024882.txt
174012,174412,FEM,10.25,4.97,3.09,20191217_164433_024882.txt
178138,179512,FEM,14.27,6.97,4.59,20191217_164433_024882.txt
182993,184512,FEM,16.35,8.03,5.2,20191217_164433_024882.txt
188313,190272,FEM,22.98,11.52,7.38,20191217_164433_024882.txt
196700,197512,FEM,15.51,7.66,4.8,20191217_164433_024882.txt
198425,200840,FEM,28.15,14.01,9.02,20191217_164433_024882.txt
203796,205183,FEM,16.32,8.02,5.23,20191217_164433_024882.txt
207741,208991,FEM,15.15,7.28,4.76,20191217_164433_024882.txt
210524,211938,FEM,16.39,7.92,5.15,20191217_164433_024882.txt
242556,243808,FEM,12.98,6.14,4.09,20191217_164433_024882.txt
248046,250992,FEM,24.29,11.86,8.14,20191217_164433_024882.txt
257457,258675,FEM,15.99,7.72,5.03,20191217_164433_024882.txt
264492,270872,FEM,57.8,29.21,19.46,20191217_164433_024882.txt
272774,274492,FEM,19.42,9.49,6.26,20191217_164433_024882.txt
274909,277724,FEM,23.69,11.49,7.87,20191217_164433_024882.txt
283470,284326,FEM,12.36,5.85,3.76,20191217_164433_024882.txt
290329,290869,FEM,7.47,3.37,2.19,20191217_164433_024882.txt
291527,292992,FEM,10.24,4.46,3.21,20191217_164433_024882.txt
293385,301323,FEM,66.13,33.49,22.5,20191217_164433_024882.txt
301894,303163,FEM,14.77,7.18,4.69,20191217_164433_024882.txt
303753,304990,MAL,16.15,7.92,5.14,20191217_164433_024882.txt
315011,319012,FEM,31.25,15.59,10.64,20191217_164433_024882.txt
320109,320757,FEM,12.33,5.95,3.72,20191217_164433_024882.txt
320132,320545,MAL,10.08,4.83,2.98,20191217_164433_024882.txt
321946,323358,FEM,13.7,6.4,4.25,20191217_164433_024882.txt
330961,332492,FEM,13.04,6.19,4.16,20191217_164433_024882.txt
332694,332858,FEM,5.36,2.28,1.42,20191217_164433_024882.txt
333011,335389,FEM,25.34,12.39,8.03,20191217_164433_024882.txt
338403,338992,FEM,14.04,6.95,4.33,20191217_164433_024882.txt
341992,343821,FEM,16.23,7.93,5.27,20191217_164433_024882.txt
349010,351048,FEM,25.15,12.54,8.01,20191217_164433_024882.txt
352151,354512,FEM,28.18,14.02,8.92,20191217_164433_024882.txt
358255,358910,FEM,9.23,4.33,2.79,20191217_164433_024882.txt
360232,361992,FEM,17.3,8.6,5.62,20191217_164433_024882.txt
366036,366512,MAL,8.44,3.88,2.5,20191217_164433_024882.txt
367097,368336,FEM,11.2,4.91,3.49,20191217_164433_024882.txt
368734,369667,FEM,12.31,5.93,3.81,20191217_164433_024882.txt
371270,372733,FEM,18.62,9.17,5.85,20191217_164433_024882.txt
371593,372643,MAL,15.18,7.4,4.68,20191217_164433_024882.txt
375476,376512,FEM,10.44,4.78,3.21,20191217_164433_024882.txt
378174,378859,FEM,9.0,4.14,2.67,20191217_164433_024882.txt
378505,378707,MAL,6.9,3.14,1.94,20191217_164433_024882.txt
378881,379050,MAL,9.89,4.79,2.93,20191217_164433_024882.txt
381480,383952,FEM,21.23,10.63,7.04,20191217_164433_024882.txt
381513,381748,MAL,5.61,2.42,1.52,20191217_164433_024882.txt
384988,388338,FEM,21.85,9.9,7.29,20191217_164433_024882.txt
392011,394011,FEM,12.38,5.4,4.02,20191217_164433_024882.txt
397734,398490,FEM,9.46,4.35,2.84,20191217_164433_024882.txt
404560,406006,FEM,11.32,5.2,3.57,20191217_164433_024882.txt
406510,408376,MAL,16.95,8.34,5.52,20191217_164433_024882.txt
408544,410493,FEM,21.11,10.34,6.65,20191217_164433_024882.txt
425356,425511,FEM,8.35,3.95,2.41,20191217_164433_024882.txt
429288,430331,FEM,13.65,6.46,4.17,20191217_164433_024882.txt
434491,438511,FEM,40.2,20.56,13.31,20191217_164433_024882.txt
438011,438315,MAL,9.93,4.81,2.97,20191217_164433_024882.txt
438438,438701,MAL,11.73,5.76,3.56,20191217_164433_024882.txt
465958,467011,FEM,14.32,6.96,4.5,20191217_164433_024882.txt
471498,473960,FEM,28.83,14.21,9.15,20191217_164433_024882.txt
476403,477470,FEM,15.95,7.83,4.94,20191217_164433_024882.txt
479690,479987,FEM,10.26,5.0,3.08,20191217_164433_024882.txt
486154,486711,FEM,12.96,6.43,4.02,20191217_164433_024882.txt
486955,488624,FEM,20.66,10.09,6.51,20191217_164433_024882.txt
499292,500470,FEM,16.12,7.84,5.07,20191217_164433_024882.txt
501599,506440,FEM,53.75,26.72,17.28,20191217_164433_024882.txt
506873,508674,FEM,19.8,9.68,6.4,20191217_164433_024882.txt
510315,511366,FEM,14.13,6.77,4.33,20191217_164433_024882.txt
518476,519492,FEM,12.49,6.05,3.94,20191217_164433_024882.txt
520493,521134,MAL,12.07,5.87,3.68,20191217_164433_024882.txt
521365,521512,MAL,13.62,6.89,4.17,20191217_164433_024882.txt
532832,534261,FEM,16.35,7.97,5.14,20191217_164433_024882.txt
538211,539951,FEM,22.38,11.04,7.04,20191217_164433_024882.txt
543996,544345,MAL,10.29,5.02,3.09,20191217_164433_024882.txt
544030,544351,FEM,10.18,4.97,3.05,20191217_164433_024882.txt
546478,548419,FEM,21.62,10.9,7.08,20191217_164433_024882.txt
546991,547138,MAL,11.54,5.72,3.47,20191217_164433_024882.txt
549087,552023,FEM,33.95,17.42,11.1,20191217_164433_024882.txt
549232,549480,MAL,11.8,5.87,3.58,20191217_164433_024882.txt
552732,554219,FEM,18.92,9.58,6.11,20191217_164433_024882.txt
558993,560714,FEM,22.63,11.22,7.12,20191217_164433_024882.txt
565993,572284,FEM,55.0,27.51,18.51,20191217_164433_024882.txt
574504,575216,FEM,11.6,5.53,3.54,20191217_164433_024882.txt
581011,582511,FEM,13.77,6.48,4.39,20191217_164433_024882.txt
591511,592713,FEM,11.21,5.07,3.54,20191217_164433_024882.txt
618717,619559,MAL,12.53,5.95,3.82,20191217_164433_024882.txt
652496,656958,FEM,39.84,20.05,13.47,20191217_164433_024882.txt
665309,666011,FEM,7.11,3.0,2.09,20191217_164433_024882.txt
670415,672011,FEM,13.12,6.06,4.14,20191217_164433_024882.txt
673220,676030,FEM,25.34,12.07,8.21,20191217_164433_024882.txt
680010,680786,FEM,9.89,4.56,3.03,20191217_164433_024882.txt
709012,710011,FEM,15.45,7.4,4.87,20191217_164433_024882.txt
813011,815011,FEM,20.84,10.44,6.83,20191217_164433_024882.txt
823723,824492,FEM,10.77,5.21,3.32,20191217_164433_024882.txt
825623,825836,FEM,10.51,5.15,3.15,20191217_164433_024882.txt
945609,946664,FEM,14.99,7.38,4.73,20191217_164433_024882.txt
963392,965203,FEM,22.05,10.78,6.94,20191217_164433_024882.txt
983369,985288,FEM,19.16,9.06,6.05,20191217_164433_024882.txt
1000077,1000712,FEM,8.77,3.97,2.58,20191217_164433_024882.txt
1001739,1003011,FEM,14.29,6.49,4.32,20191217_164433_024882.txt
1007792,1008821,FEM,8.83,3.81,2.67,20191217_164433_024882.txt
1024491,1025991,FEM,12.45,5.66,3.96,20191217_164433_024882.txt
1027492,1032992,FEM,36.56,17.19,12.56,20191217_164433_024882.txt
1036120,1036511,FEM,7.74,3.53,2.25,20191217_164433_024882.txt
1039492,1039831,FEM,8.4,3.91,2.46,20191217_164433_024882.txt
1041992,1043361,FEM,13.03,5.89,4.02,20191217_164433_024882.txt
1044492,1046011,FEM,14.68,6.74,4.54,20191217_164433_024882.txt
1048597,1049010,FEM,7.53,3.42,2.18,20191217_164433_024882.txt
1050011,1052692,FEM,27.14,13.15,8.73,20191217_164433_024882.txt
1059424,1059969,FEM,10.19,4.81,3.09,20191217_164433_024882.txt
1076595,1078709,FEM,25.34,12.57,8.09,20191217_164433_024882.txt
1090206,1091251,FEM,8.48,3.55,2.55,20191217_164433_024882.txt
1094295,1095421,FEM,7.69,2.86,2.36,20191217_164433_024882.txt
1102511,1104534,FEM,20.22,9.95,6.58,20191217_164433_024882.txt
1104870,1105010,FEM,10.92,5.38,3.27,20191217_164433_024882.txt
1106944,1110992,FEM,29.27,13.76,9.88,20191217_164433_024882.txt
1117493,1119493,FEM,21.34,10.4,6.95,20191217_164433_024882.txt
1175992,1178009,FEM,21.66,10.54,7.01,20191217_164433_024882.txt
1181491,1183011,FEM,15.46,7.33,4.96,20191217_164433_024882.txt
1236617,1236742,FEM,9.68,4.7,2.85,20191217_164433_024882.txt
1249675,1250482,FEM,12.79,6.24,4.0,20191217_164433_024882.txt
1252054,1253875,FEM,19.44,9.53,6.28,20191217_164433_024882.txt
1259773,1261086,FEM,16.23,7.93,5.18,20191217_164433_024882.txt
1314510,1316511,FEM,20.23,10.05,6.63,20191217_164433_024882.txt
1315931,1317597,MAL,21.8,10.69,6.83,20191217_164433_024882.txt
1316694,1321512,FEM,39.32,19.65,13.41,20191217_164433_024882.txt
1325511,1325621,FEM,11.35,5.62,3.41,20191217_164433_024882.txt
1326336,1326702,FEM,9.62,4.55,2.87,20191217_164433_024882.txt
1328201,1330086,FEM,18.25,8.9,5.95,20191217_164433_024882.txt
1413401,1414493,FEM,16.71,8.09,5.25,20191217_164433_024882.txt
1420991,1425780,FEM,40.86,20.32,13.87,20191217_164433_024882.txt
1427721,1428823,FEM,16.35,8.04,5.13,20191217_164433_024882.txt
1436046,1436883,FEM,13.47,6.55,4.23,20191217_164433_024882.txt
1438992,1440509,FEM,20.11,9.96,6.46,20191217_164433_024882.txt
1441133,1442353,FEM,16.88,8.26,5.38,20191217_164433_024882.txt
1443825,1446979,FEM,30.3,15.28,10.18,20191217_164433_024882.txt
1448354,1449657,FEM,17.26,8.4,5.52,20191217_164433_024882.txt
1452841,1454340,FEM,17.4,8.45,5.6,20191217_164433_024882.txt
1458437,1459568,FEM,16.58,8.1,5.21,20191217_164433_024882.txt
1467011,1468493,FEM,16.21,7.8,5.21,20191217_164433_024882.txt
1473491,1474927,FEM,16.11,7.71,5.16,20191217_164433_024882.txt
1492466,1494992,FEM,25.0,11.99,8.04,20191217_164433_024882.txt
1521992,1523011,FEM,12.58,6.09,3.97,20191217_164433_024882.txt
1526992,1528492,FEM,17.31,8.42,5.57,20191217_164433_024882.txt
1535011,1535848,FEM,10.17,4.74,3.08,20191217_164433_024882.txt
1537606,1538926,FEM,11.21,4.95,3.51,20191217_164433_024882.txt
1540338,1541757,FEM,13.02,5.91,4.08,20191217_164433_024882.txt
1617877,1618992,FEM,14.2,6.58,4.37,20191217_164433_024882.txt
2086832,2087011,FEM,11.98,5.87,3.63,20191217_164433_024882.txt
2254161,2255059,FEM,12.15,5.84,3.81,20191217_164433_024882.txt
2259608,2261511,FEM,16.78,8.04,5.47,20191217_164433_024882.txt
2266993,2268395,FEM,14.4,6.81,4.54,20191217_164433_024882.txt
2272512,2274011,FEM,16.26,7.88,5.22,20191217_164433_024882.txt
2366164,2367681,FEM,14.82,6.99,4.75,20191217_164433_024882.txt
2369512,2370808,FEM,14.23,6.72,4.46,20191217_164433_024882.txt
2371704,2372656,FEM,11.42,5.32,3.47,20191217_164433_024882.txt
2381047,2382728,FEM,20.02,9.79,6.24,20191217_164433_024882.txt
2417798,2419011,FEM,13.62,6.48,4.25,20191217_164433_024882.txt
2427757,2428688,FEM,10.88,5.01,3.39,20191217_164433_024882.txt
2429671,2432079,MAL,16.64,7.48,5.45,20191217_164433_024882.txt
2440331,2444492,FEM,37.63,18.48,12.48,20191217_164433_024882.txt
2443232,2443490,MAL,9.89,4.78,2.95,20191217_164433_024882.txt
2443623,2443731,MAL,10.63,5.22,3.17,20191217_164433_024882.txt
2443976,2444114,MAL,9.34,4.5,2.74,20191217_164433_024882.txt
2513975,2516314,FEM,27.88,13.7,8.81,20191217_164433_024882.txt
2517784,2519888,FEM,23.91,11.76,7.61,20191217_164433_024882.txt
2519512,2519875,MAL,10.9,5.3,3.3,20191217_164433_024882.txt
2523612,2525313,FEM,17.93,8.71,5.71,20191217_164433_024882.txt
2524444,2525019,MAL,9.96,4.7,2.97,20191217_164433_024882.txt
2526512,2528206,FEM,18.75,9.09,5.98,20191217_164433_024882.txt
2527511,2527702,MAL,8.36,3.93,2.42,20191217_164433_024882.txt
2532011,2535011,FEM,27.78,13.13,8.95,20191217_164433_024882.txt
2540012,2542270,FEM,22.29,10.71,7.2,20191217_164433_024882.txt
2551492,2554081,FEM,23.4,11.5,7.79,20191217_164433_024882.txt
2555877,2556933,FEM,14.28,6.78,4.49,20191217_164433_024882.txt
2558010,2558889,FEM,13.5,6.46,4.2,20191217_164433_024882.txt
2585751,2585889,MAL,5.6,2.42,1.49,20191217_164433_024882.txt
2616011,2616259,FEM,5.65,2.45,1.53,20191217_164433_024882.txt
2616389,2619010,FEM,23.9,11.84,7.91,20191217_164433_024882.txt
2617125,2617263,MAL,7.99,3.76,2.29,20191217_164433_024882.txt
2620011,2622492,FEM,22.0,10.32,7.04,20191217_164433_024882.txt
2624511,2627511,FEM,23.25,11.41,7.81,20191217_164433_024882.txt
2627650,2627942,FEM,6.01,2.64,1.66,20191217_164433_024882.txt
2628723,2629165,FEM,6.95,3.04,2.0,20191217_164433_024882.txt
2643580,2645813,FEM,17.43,8.36,5.74,20191217_164433_024882.txt
2663511,2664184,FEM,8.68,4.01,2.61,20191217_164433_024882.txt
2667511,2668645,FEM,13.86,6.76,4.36,20191217_164433_024882.txt
2719992,2722808,FEM,25.8,12.89,8.62,20191217_164433_024882.txt
2920847,2921333,MAL,8.51,3.81,2.52,20191217_164433_024882.txt
2969998,2971022,FEM,13.36,6.46,4.18,20191217_164433_024882.txt
2970493,2971284,MAL,12.78,6.23,4.0,20191217_164433_024882.txt
2978068,2978492,FEM,8.56,3.97,2.53,20191217_164433_024882.txt
2999536,3001122,FEM,16.03,7.54,5.11,20191217_164433_024882.txt
3005667,3005993,FEM,9.26,4.37,2.75,20191217_164433_024882.txt
3012010,3015010,FEM,22.05,10.46,7.35,20191217_164433_024882.txt
3020291,3022513,FEM,19.86,9.2,6.28,20191217_164433_024882.txt
3027579,3030345,FEM,27.33,13.29,8.81,20191217_164433_024882.txt
3029638,3030139,MAL,10.39,4.89,3.1,20191217_164433_024882.txt
3033728,3034492,FEM,11.44,5.55,3.55,20191217_164433_024882.txt
3034058,3034549,MAL,10.13,4.86,3.06,20191217_164433_024882.txt
3041511,3042468,FEM,8.76,3.87,2.69,20191217_164433_024882.txt
3049032,3050492,FEM,12.87,6.2,4.14,20191217_164433_024882.txt
3054687,3055343,MAL,8.61,3.82,2.59,20191217_164433_024882.txt
3060492,3062465,FEM,15.11,7.09,4.87,20191217_164433_024882.txt
3068992,3070992,FEM,22.78,11.24,7.22,20191217_164433_024882.txt
3069100,3069768,MAL,10.94,5.2,3.26,20191217_164433_024882.txt
3106991,3108704,MAL,15.84,7.44,5.12,20191217_164433_024882.txt
3107511,3107648,FEM,9.19,4.42,2.69,20191217_164433_024882.txt
3108863,3110011,FEM,11.43,5.3,3.55,20191217_164433_024882.txt
3130048,3133011,FEM,22.86,10.83,7.62,20191217_164433_024882.txt
3165029,3165744,FEM,12.54,5.94,3.85,20191217_164433_024882.txt
3244511,3245314,FEM,11.46,5.44,3.56,20191217_164433_024882.txt
3245981,3247859,FEM,14.94,6.82,4.85,20191217_164433_024882.txt
3249610,3251036,FEM,14.91,7.18,4.76,20191217_164433_024882.txt
3249965,3250989,MAL,12.98,6.2,4.05,20191217_164433_024882.txt
3261647,3264247,FEM,20.31,9.69,6.71,20191217_164433_024882.txt
3265512,3267707,FEM,19.03,9.26,6.26,20191217_164433_024882.txt
3292606,3293011,FEM,8.35,3.85,2.46,20191217_164433_024882.txt
3295492,3296083,FEM,10.71,5.09,3.28,20191217_164433_024882.txt
3340108,3344391,FEM,36.61,17.85,12.16,20191217_164433_024882.txt
3346512,3351011,FEM,40.8,20.08,13.48,20191217_164433_024882.txt
3346993,3347297,MAL,7.47,3.44,2.15,20191217_164433_024882.txt
3348029,3348648,MAL,11.1,5.31,3.41,20191217_164433_024882.txt
3349931,3350889,MAL,12.88,6.11,3.95,20191217_164433_024882.txt
3356022,3357979,MAL,15.44,7.47,5.03,20191217_164433_024882.txt
3357992,3360614,FEM,20.95,10.14,6.98,20191217_164433_024882.txt
3378993,3379492,FEM,6.74,2.9,1.94,20191217_164433_024882.txt
3380511,3380616,FEM,8.16,3.84,2.34,20191217_164433_024882.txt
3380992,3382609,FEM,13.02,6.17,4.22,20191217_164433_024882.txt
3383687,3384300,FEM,8.55,3.92,2.56,20191217_164433_024882.txt
3388011,3388453,FEM,9.06,4.3,2.7,20191217_164433_024882.txt
3392148,3393542,FEM,11.93,5.57,3.82,20191217_164433_024882.txt
3394202,3395031,MAL,8.43,3.87,2.56,20191217_164433_024882.txt
3394303,3394769,FEM,5.94,2.55,1.67,20191217_164433_024882.txt
3403254,3403492,FEM,6.79,3.02,1.91,20191217_164433_024882.txt
3406776,3408011,FEM,9.2,3.75,2.83,20191217_164433_024882.txt
3409655,3410612,FEM,10.52,4.7,3.22,20191217_164433_024882.txt
3414677,3416292,FEM,16.32,7.74,5.16,20191217_164433_024882.txt
3418011,3420217,FEM,23.05,11.3,7.29,20191217_164433_024882.txt
3422512,3423992,FEM,13.21,6.06,4.26,20191217_164433_024882.txt
3430191,3432992,FEM,28.75,14.04,9.18,20191217_164433_024882.txt
3433511,3435523,FEM,17.97,8.3,5.67,20191217_164433_024882.txt
3436012,3436493,FEM,3.98,1.43,1.01,20191217_164433_024882.txt
3439653,3441011,FEM,12.64,6.05,3.99,20191217_164433_024882.txt
3445619,3447413,FEM,14.47,6.58,4.68,20191217_164433_024882.txt
3451505,3454512,FEM,26.51,12.78,8.58,20191217_164433_024882.txt
3453079,3454809,MAL,13.13,6.1,4.22,20191217_164433_024882.txt
3454869,3454977,FEM,9.49,4.57,2.79,20191217_164433_024882.txt
3456962,3461388,FEM,38.34,18.69,12.65,20191217_164433_024882.txt
3461884,3463320,MAL,12.59,6.02,3.99,20191217_164433_024882.txt
3462080,3462367,FEM,5.93,2.6,1.63,20191217_164433_024882.txt
3466758,3467990,MAL,10.03,4.34,3.1,20191217_164433_024882.txt
3467274,3467768,FEM,5.41,2.21,1.49,20191217_164433_024882.txt
3470992,3472718,FEM,14.78,6.71,4.72,20191217_164433_024882.txt
3483054,3484011,FEM,8.19,3.48,2.5,20191217_164433_024882.txt
3529492,3531549,FEM,19.6,9.31,6.43,20191217_164433_024882.txt
3534492,3537205,FEM,27.44,13.42,8.89,20191217_164433_024882.txt
3536001,3537489,MAL,16.5,7.98,5.3,20191217_164433_024882.txt
3555492,3556150,FEM,7.8,3.47,2.27,20191217_164433_024882.txt
3555492,3556526,MAL,11.14,5.17,3.39,20191217_164433_024882.txt
3569645,3570193,FEM,6.84,2.82,1.98,20191217_164433_024882.txt
3572677,3573362,FEM,10.75,5.08,3.25,20191217_164433_024882.txt
3580581,3586224,FEM,46.24,22.88,15.54,20191217_164433_024882.txt
3586984,3588786,FEM,19.93,9.8,6.44,20191217_164433_024882.txt
3593992,3595865,FEM,18.49,9.01,6.03,20191217_164433_024882.txt
3595217,3595484,MAL,11.04,5.42,3.33,20191217_164433_024882.txt
3628992,3630830,FEM,14.3,6.37,4.63,20191217_164433_024882.txt
3633974,3636632,FEM,22.93,10.87,7.33,20191217_164433_024882.txt
3637511,3639742,FEM,20.66,9.52,6.5,20191217_164433_024882.txt
3641277,3643189,FEM,16.11,7.37,5.19,20191217_164433_024882.txt
3642509,3643024,MAL,7.79,3.36,2.29,20191217_164433_024882.txt
3645812,3651992,FEM,54.57,27.45,18.25,20191217_164433_024882.txt
3655199,3655835,FEM,5.94,2.4,1.69,20191217_164433_024882.txt
3655665,3655913,MAL,4.28,1.63,1.07,20191217_164433_024882.txt
3658699,3658950,FEM,3.12,0.94,0.69,20191217_164433_024882.txt
3663039,3664011,FEM,6.62,2.67,1.93,20191217_164433_024882.txt
3665554,3669012,FEM,32.67,15.96,10.5,20191217_164433_024882.txt
3670397,3671992,FEM,11.48,5.01,3.59,20191217_164433_024882.txt
3675294,3676614,FEM,8.93,3.66,2.75,20191217_164433_024882.txt
3680331,3683510,FEM,21.3,9.77,7.19,20191217_164433_024882.txt
3689511,3689762,FEM,5.37,2.19,1.44,20191217_164433_024882.txt
3690011,3693992,FEM,27.65,12.98,9.38,20191217_164433_024882.txt
3706493,3707747,FEM,12.75,5.81,4.01,20191217_164433_024882.txt
3712915,3714768,FEM,18.89,9.14,6.16,20191217_164433_024882.txt
3747776,3748552,FEM,13.56,6.74,4.26,20191217_164433_024882.txt
3750492,3751337,FEM,11.5,5.62,3.58,20191217_164433_024882.txt
3784241,3788694,FEM,34.9,16.95,11.88,20191217_164433_024882.txt
3790754,3792526,FEM,17.68,8.41,5.74,20191217_164433_024882.txt
3800189,3802091,FEM,15.27,6.83,4.96,20191217_164433_024882.txt
3804011,3804148,FEM,9.64,4.66,2.84,20191217_164433_024882.txt
3804271,3807992,FEM,31.87,15.67,10.75,20191217_164433_024882.txt
3809992,3811511,FEM,11.22,4.93,3.5,20191217_164433_024882.txt
3815373,3817293,FEM,18.54,8.75,5.95,20191217_164433_024882.txt
3820566,3822512,FEM,15.45,6.81,4.98,20191217_164433_024882.txt
3828992,3831920,FEM,20.11,8.9,6.75,20191217_164433_024882.txt
3845674,3846492,FEM,10.81,5.06,3.35,20191217_164433_024882.txt
3848507,3848991,FEM,9.38,4.32,2.81,20191217_164433_024882.txt
3852011,3854017,FEM,21.0,10.24,6.84,20191217_164433_024882.txt
3860198,3862010,FEM,13.6,6.17,4.39,20191217_164433_024882.txt
3875150,3875565,FEM,8.37,3.84,2.41,20191217_164433_024882.txt
3875837,3877492,FEM,13.5,6.2,4.33,20191217_164433_024882.txt
3897523,3899011,FEM,15.74,7.5,5.05,20191217_164433_024882.txt
3899659,3903581,FEM,28.26,13.57,9.53,20191217_164433_024882.txt
3907027,3908993,FEM,17.06,7.98,5.52,20191217_164433_024882.txt
3909160,3911492,FEM,19.38,9.34,6.41,20191217_164433_024882.txt
3913993,3915330,FEM,11.18,5.07,3.51,20191217_164433_024882.txt
3922805,3923512,FEM,5.59,2.34,1.59,20191217_164433_024882.txt
3930339,3932919,FEM,19.3,9.15,6.42,20191217_164433_024882.txt
4026993,4029121,FEM,21.2,10.58,7.03,20191217_164433_024882.txt
4047273,4047612,FEM,7.63,3.52,2.21,20191217_164433_024882.txt
4084493,4084714,FEM,9.32,4.42,2.75,20191217_164433_024882.txt
4090449,4092412,FEM,19.66,9.58,6.44,20191217_164433_024882.txt
4105492,4106493,FEM,15.09,7.35,4.75,20191217_164433_024882.txt
4107011,4108194,FEM,16.76,8.29,5.34,20191217_164433_024882.txt
4117443,4118950,FEM,16.51,7.98,5.31,20191217_164433_024882.txt
4120472,4121559,FEM,15.06,7.3,4.7,20191217_164433_024882.txt
4167956,4169713,FEM,19.41,9.57,6.26,20191217_164433_024882.txt
4172011,4173992,FEM,18.9,9.03,6.18,20191217_164433_024882.txt
4197012,4198706,FEM,17.04,8.11,5.52,20191217_164433_024882.txt
4204511,4206992,FEM,22.32,10.81,7.36,20191217_164433_024882.txt
4207368,4208370,FEM,12.78,6.05,3.93,20191217_164433_024882.txt
4216855,4218878,FEM,14.43,6.55,4.76,20191217_164433_024882.txt
4231852,4232515,FEM,10.35,4.76,3.12,20191217_164433_024882.txt
4253988,4254148,MAL,11.67,5.77,3.52,20191217_164433_024882.txt
4265278,4266512,FEM,12.22,5.69,3.83,20191217_164433_024882.txt
4268992,4271010,FEM,21.02,10.29,6.84,20191217_164433_024882.txt
4307727,4308500,FEM,10.12,4.7,3.11,20191217_164433_024882.txt
4316492,4320010,FEM,29.32,14.43,9.86,20191217_164433_024882.txt
4331492,4333011,FEM,17.37,8.39,5.6,20191217_164433_024882.txt
4337341,4338053,FEM,15.37,7.59,4.74,20191217_164433_024882.txt
4347402,4348168,FEM,11.49,5.54,3.56,20191217_164433_024882.txt
4348563,4349697,FEM,14.22,7.02,4.54,20191217_164433_024882.txt
4351713,4353817,FEM,19.3,9.34,6.34,20191217_164433_024882.txt
4354098,4354236,FEM,7.78,3.64,2.22,20191217_164433_024882.txt
4354511,4355876,FEM,13.11,6.04,4.1,20191217_164433_024882.txt
