segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
10,315,FEM,8.49,3.91,2.49,20190909_162209_025481_1.txt
511,1510,FEM,10.77,4.88,3.31,20190909_162209_025481_1.txt
55439,56814,MAL,12.02,5.36,3.79,20190909_162209_025481_1.txt
57888,59511,MAL,13.07,5.85,4.18,20190909_162209_025481_1.txt
61830,62512,MAL,11.94,5.72,3.65,20190909_162209_025481_1.txt
80609,80818,MAL,9.44,4.51,2.79,20190909_162209_025481_1.txt
88126,89221,MAL,14.31,6.84,4.45,20190909_162209_025481_1.txt
107587,107781,MAL,8.8,4.13,2.57,20190909_162209_025481_1.txt
110012,111993,MAL,19.99,9.88,6.55,20190909_162209_025481_1.txt
122644,122961,FEM,5.01,1.96,1.33,20190909_162209_025481_1.txt
129371,129538,MAL,9.63,4.62,2.84,20190909_162209_025481_1.txt
133181,136421,FEM,21.1,9.1,6.92,20190909_162209_025481_1.txt
137492,138773,MAL,10.47,4.35,3.21,20190909_162209_025481_1.txt
149926,153011,FEM,19.12,8.16,6.34,20190909_162209_025481_1.txt
152493,154118,MAL,13.42,5.99,4.3,20190909_162209_025481_1.txt
204221,204326,MAL,13.05,6.55,3.97,20190909_162209_025481_1.txt
204469,206653,MAL,17.83,8.17,5.86,20190909_162209_025481_1.txt
213010,214490,MAL,16.5,8.09,5.3,20190909_162209_025481_1.txt
227526,231941,FEM,34.16,16.43,11.47,20190909_162209_025481_1.txt
232511,233048,FEM,5.56,2.24,1.55,20190909_162209_025481_1.txt
236356,238492,FEM,17.19,8.16,5.59,20190909_162209_025481_1.txt
239799,239993,MAL,8.68,4.11,2.53,20190909_162209_025481_1.txt
248800,250493,FEM,12.42,5.52,3.98,20190909_162209_025481_1.txt
259991,263984,FEM,29.04,13.39,9.69,20190909_162209_025481_1.txt
278470,281221,FEM,21.88,10.59,7.31,20190909_162209_025481_1.txt
283011,288003,FEM,44.5,22.1,14.8,20190909_162209_025481_1.txt
289226,289364,FEM,10.64,5.2,3.17,20190909_162209_025481_1.txt
289265,291491,MAL,20.32,9.8,6.7,20190909_162209_025481_1.txt
290010,290498,FEM,9.81,4.58,2.96,20190909_162209_025481_1.txt
290871,291325,FEM,11.74,5.72,3.6,20190909_162209_025481_1.txt
295561,296266,FEM,9.42,4.19,2.86,20190909_162209_025481_1.txt
298510,300321,MAL,13.66,6.26,4.41,20190909_162209_025481_1.txt
314304,315011,FEM,9.31,4.24,2.78,20190909_162209_025481_1.txt
326104,326735,FEM,10.7,5.06,3.28,20190909_162209_025481_1.txt
326511,327927,MAL,17.02,8.58,5.52,20190909_162209_025481_1.txt
328418,328636,MAL,6.43,2.86,1.79,20190909_162209_025481_1.txt
329010,330490,MAL,16.04,7.76,5.15,20190909_162209_025481_1.txt
332856,333163,FEM,10.46,5.12,3.14,20190909_162209_025481_1.txt
360899,362011,FEM,11.28,5.26,3.5,20190909_162209_025481_1.txt
364873,366491,FEM,16.84,8.17,5.44,20190909_162209_025481_1.txt
371491,372458,MAL,10.48,4.77,3.16,20190909_162209_025481_1.txt
372492,374473,FEM,20.6,9.9,6.54,20190909_162209_025481_1.txt
374730,375454,FEM,9.24,4.11,2.75,20190909_162209_025481_1.txt
377791,382265,FEM,42.55,20.6,13.75,20190909_162209_025481_1.txt
397283,397995,FEM,8.4,3.67,2.52,20190909_162209_025481_1.txt
397492,397919,MAL,7.89,3.56,2.31,20190909_162209_025481_1.txt
399622,401073,FEM,12.08,5.3,3.77,20190909_162209_025481_1.txt
410992,412492,FEM,10.38,4.39,3.26,20190909_162209_025481_1.txt
414511,416992,MAL,18.41,8.23,6.05,20190909_162209_025481_1.txt
417511,424631,FEM,50.59,24.27,17.39,20190909_162209_025481_1.txt
421455,422508,MAL,12.96,6.11,4.0,20190909_162209_025481_1.txt
424761,426011,MAL,9.9,4.09,3.01,20190909_162209_025481_1.txt
424774,426510,FEM,12.63,5.38,4.0,20190909_162209_025481_1.txt
428983,432032,FEM,25.51,11.85,8.15,20190909_162209_025481_1.txt
432137,432378,FEM,4.46,1.63,1.13,20190909_162209_025481_1.txt
433991,436011,MAL,14.69,6.24,4.68,20190909_162209_025481_1.txt
442491,444494,FEM,12.63,5.33,4.1,20190909_162209_025481_1.txt
444022,445240,MAL,10.77,4.7,3.29,20190909_162209_025481_1.txt
444876,444992,FEM,7.29,3.36,2.06,20190909_162209_025481_1.txt
446507,448419,FEM,15.11,6.94,4.91,20190909_162209_025481_1.txt
448705,448848,MAL,9.92,4.8,2.94,20190909_162209_025481_1.txt
449801,453817,FEM,29.73,13.77,9.92,20190909_162209_025481_1.txt
451621,452306,MAL,11.55,5.41,3.52,20190909_162209_025481_1.txt
454353,455458,MAL,9.06,3.8,2.81,20190909_162209_025481_1.txt
454938,455087,FEM,9.8,4.7,2.9,20190909_162209_025481_1.txt
455311,455566,FEM,9.49,4.48,2.81,20190909_162209_025481_1.txt
455694,455824,MAL,10.92,5.37,3.26,20190909_162209_025481_1.txt
456712,458437,MAL,16.49,7.52,5.23,20190909_162209_025481_1.txt
463011,463213,FEM,10.47,5.07,3.13,20190909_162209_025481_1.txt
463296,463917,MAL,9.99,4.54,3.04,20190909_162209_025481_1.txt
463602,463884,FEM,9.39,4.41,2.78,20190909_162209_025481_1.txt
463992,465885,FEM,14.6,6.26,4.68,20190909_162209_025481_1.txt
465013,467490,MAL,19.79,9.15,6.56,20190909_162209_025481_1.txt
468325,468747,FEM,11.77,5.71,3.6,20190909_162209_025481_1.txt
471511,476396,FEM,33.84,16.03,11.6,20190909_162209_025481_1.txt
479117,479274,FEM,7.9,3.63,2.26,20190909_162209_025481_1.txt
479387,480460,FEM,10.33,4.5,3.18,20190909_162209_025481_1.txt
489491,491217,FEM,16.12,7.56,5.16,20190909_162209_025481_1.txt
490801,493709,MAL,26.88,13.3,8.95,20190909_162209_025481_1.txt
494603,496350,FEM,20.54,9.94,6.43,20190909_162209_025481_1.txt
497487,499492,FEM,20.2,9.57,6.36,20190909_162209_025481_1.txt
501609,506854,FEM,34.98,16.34,11.99,20190909_162209_025481_1.txt
508123,509701,MAL,15.62,7.65,5.08,20190909_162209_025481_1.txt
512992,513282,FEM,6.09,2.58,1.68,20190909_162209_025481_1.txt
518478,523142,FEM,35.77,17.29,12.05,20190909_162209_025481_1.txt
524509,526882,FEM,17.67,8.26,5.84,20190909_162209_025481_1.txt
541549,541930,FEM,6.57,2.87,1.86,20190909_162209_025481_1.txt
552493,555993,FEM,25.95,12.08,8.68,20190909_162209_025481_1.txt
554992,557989,MAL,23.87,11.27,8.01,20190909_162209_025481_1.txt
