segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1617,2297,FEM,10.53,4.98,3.23,20210312_163016_025480.txt
6510,8511,FEM,15.3,6.97,4.99,20210312_163016_025480.txt
18304,19529,MAL,15.95,7.7,5.02,20210312_163016_025480.txt
28065,29597,MAL,12.68,5.8,4.04,20210312_163016_025480.txt
34174,34422,MAL,9.48,4.55,2.81,20210312_163016_025480.txt
36511,38141,FEM,16.16,7.69,5.21,20210312_163016_025480.txt
36664,36888,MAL,9.94,4.75,2.96,20210312_163016_025480.txt
37037,37609,MAL,9.34,4.36,2.82,20210312_163016_025480.txt
49231,49548,FEM,8.51,3.98,2.49,20210312_163016_025480.txt
54511,56988,MAL,23.16,11.43,7.69,20210312_163016_025480.txt
59493,62058,MAL,24.62,12.0,8.08,20210312_163016_025480.txt
60291,60429,FEM,10.55,5.18,3.15,20210312_163016_025480.txt
61012,63947,FEM,22.32,10.35,7.43,20210312_163016_025480.txt
65266,65985,MAL,11.82,5.6,3.67,20210312_163016_025480.txt
84414,85340,MAL,10.62,4.98,3.3,20210312_163016_025480.txt
85266,85904,FEM,11.87,5.8,3.67,20210312_163016_025480.txt
99657,100275,FEM,9.93,4.72,3.02,20210312_163016_025480.txt
99964,100079,MAL,8.43,4.01,2.43,20210312_163016_025480.txt
101010,101854,FEM,10.86,5.14,3.37,20210312_163016_025480.txt
101982,102266,FEM,11.35,5.57,3.44,20210312_163016_025480.txt
103567,105050,FEM,13.88,6.44,4.37,20210312_163016_025480.txt
131492,134992,FEM,28.69,14.33,9.7,20210312_163016_025480.txt
141737,144702,MAL,26.16,12.88,8.72,20210312_163016_025480.txt
145511,146625,MAL,11.7,5.48,3.69,20210312_163016_025480.txt
166011,169720,FEM,34.68,17.17,11.42,20210312_163016_025480.txt
170498,171946,FEM,13.15,6.14,4.18,20210312_163016_025480.txt
198477,199436,MAL,13.06,6.16,4.01,20210312_163016_025480.txt
198511,199512,FEM,13.34,6.3,4.11,20210312_163016_025480.txt
229375,229913,FEM,10.18,4.85,3.09,20210312_163016_025480.txt
235653,237003,FEM,14.33,6.82,4.56,20210312_163016_025480.txt
240953,243245,FEM,17.2,7.54,5.62,20210312_163016_025480.txt
240992,241269,MAL,8.7,3.98,2.55,20210312_163016_025480.txt
249991,250740,FEM,9.62,4.4,2.89,20210312_163016_025480.txt
254878,255732,FEM,13.58,6.63,4.22,20210312_163016_025480.txt
254991,255210,MAL,10.59,5.2,3.17,20210312_163016_025480.txt
255400,255511,MAL,12.69,6.38,3.85,20210312_163016_025480.txt
256041,256490,MAL,10.29,4.79,3.11,20210312_163016_025480.txt
259058,259436,MAL,6.69,2.97,1.9,20210312_163016_025480.txt
263761,267863,FEM,31.28,15.4,10.61,20210312_163016_025480.txt
263913,264510,MAL,11.37,5.42,3.39,20210312_163016_025480.txt
267558,269838,MAL,21.36,10.49,7.05,20210312_163016_025480.txt
277351,278591,FEM,15.05,7.05,4.78,20210312_163016_025480.txt
283998,284629,FEM,13.26,6.52,4.13,20210312_163016_025480.txt
289511,291003,FEM,15.32,7.04,4.91,20210312_163016_025480.txt
295078,295308,MAL,10.37,4.99,3.1,20210312_163016_025480.txt
298254,298838,MAL,10.42,4.91,3.18,20210312_163016_025480.txt
304990,306990,MAL,21.33,10.46,7.0,20210312_163016_025480.txt
308156,308956,FEM,10.47,4.86,3.23,20210312_163016_025480.txt
310142,311450,FEM,16.69,8.08,5.28,20210312_163016_025480.txt
311939,312715,FEM,10.2,4.53,3.14,20210312_163016_025480.txt
323992,325543,FEM,14.16,6.5,4.53,20210312_163016_025480.txt
368074,368523,MAL,11.85,5.82,3.63,20210312_163016_025480.txt
373417,377762,FEM,37.46,18.81,12.71,20210312_163016_025480.txt
380012,382886,FEM,20.52,9.44,6.87,20210312_163016_025480.txt
381491,382510,MAL,10.58,4.76,3.25,20210312_163016_025480.txt
385574,387469,FEM,19.42,9.48,6.29,20210312_163016_025480.txt
393002,395408,FEM,20.35,9.8,6.74,20210312_163016_025480.txt
399492,401072,FEM,10.69,4.56,3.38,20210312_163016_025480.txt
