segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
7800,9815,FEM,17.46,7.99,5.71,20210127_150213_024880_2.txt
10544,11260,MAL,13.33,6.47,4.12,20210127_150213_024880_2.txt
12535,12930,FEM,10.14,4.88,3.05,20210127_150213_024880_2.txt
17872,20555,MAL,23.67,11.22,7.73,20210127_150213_024880_2.txt
63511,66074,FEM,25.39,12.73,8.39,20210127_150213_024880_2.txt
72110,74019,FEM,21.16,10.63,6.92,20210127_150213_024880_2.txt
77492,78763,FEM,13.77,6.74,4.41,20210127_150213_024880_2.txt
79866,80511,FEM,12.74,6.29,3.96,20210127_150213_024880_2.txt
81334,85735,FEM,40.47,20.93,13.78,20210127_150213_024880_2.txt
93889,94856,FEM,15.31,7.62,4.82,20210127_150213_024880_2.txt
115121,115280,FEM,12.61,6.32,3.83,20210127_150213_024880_2.txt
124451,125511,FEM,14.15,7.02,4.5,20210127_150213_024880_2.txt
145785,146492,FEM,11.11,5.2,3.43,20210127_150213_024880_2.txt
147493,148511,FEM,13.05,6.36,4.13,20210127_150213_024880_2.txt
160491,161492,FEM,13.96,6.85,4.37,20210127_150213_024880_2.txt
176523,177218,FEM,11.84,5.79,3.67,20210127_150213_024880_2.txt
185819,186459,FEM,11.73,5.75,3.62,20210127_150213_024880_2.txt
189089,190150,FEM,13.57,6.7,4.31,20210127_150213_024880_2.txt
195011,195510,FEM,10.8,5.25,3.29,20210127_150213_024880_2.txt
218464,218650,MAL,9.15,4.39,2.69,20210127_150213_024880_2.txt
224083,224240,FEM,9.93,4.83,2.94,20210127_150213_024880_2.txt
243992,244510,FEM,11.14,5.43,3.41,20210127_150213_024880_2.txt
247151,247510,FEM,10.26,4.92,3.09,20210127_150213_024880_2.txt
249011,250859,FEM,18.19,8.8,5.93,20210127_150213_024880_2.txt
263993,265362,FEM,15.84,7.63,5.06,20210127_150213_024880_2.txt
271092,272010,FEM,13.7,6.61,4.22,20210127_150213_024880_2.txt
277992,278125,FEM,10.59,5.19,3.16,20210127_150213_024880_2.txt
281570,282012,FEM,7.27,3.27,2.1,20210127_150213_024880_2.txt
284992,286011,FEM,13.44,6.43,4.2,20210127_150213_024880_2.txt
296411,298510,FEM,19.37,9.5,6.36,20210127_150213_024880_2.txt
308507,308620,FEM,6.98,3.21,1.95,20210127_150213_024880_2.txt
322664,324205,FEM,14.39,6.96,4.61,20210127_150213_024880_2.txt
333084,334068,MAL,12.76,6.2,4.02,20210127_150213_024880_2.txt
336992,342458,MAL,51.13,26.7,17.51,20210127_150213_024880_2.txt
351992,352146,MAL,9.25,4.45,2.72,20210127_150213_024880_2.txt
354491,355011,FEM,8.42,3.84,2.5,20210127_150213_024880_2.txt
365931,367024,MAL,15.73,7.76,4.98,20210127_150213_024880_2.txt
370511,372541,FEM,21.19,10.56,6.96,20210127_150213_024880_2.txt
373496,375992,MAL,25.08,12.53,8.28,20210127_150213_024880_2.txt
375788,377160,FEM,12.82,6.02,4.06,20210127_150213_024880_2.txt
382011,383295,FEM,17.56,8.72,5.57,20210127_150213_024880_2.txt
383511,385921,MAL,26.27,12.92,8.45,20210127_150213_024880_2.txt
385253,385363,FEM,12.14,6.06,3.67,20210127_150213_024880_2.txt
385558,385735,FEM,12.14,6.06,3.68,20210127_150213_024880_2.txt
396228,396336,FEM,8.73,4.18,2.53,20210127_150213_024880_2.txt
406051,406510,FEM,7.83,3.6,2.29,20210127_150213_024880_2.txt
418871,419185,MAL,7.41,3.42,2.13,20210127_150213_024880_2.txt
441511,443492,FEM,18.46,9.23,6.09,20210127_150213_024880_2.txt
554992,555972,FEM,11.7,5.44,3.62,20210127_150213_024880_2.txt
559492,560491,FEM,15.69,7.73,4.95,20210127_150213_024880_2.txt
563993,564712,FEM,14.25,7.07,4.42,20210127_150213_024880_2.txt
565010,567992,FEM,29.1,14.56,9.7,20210127_150213_024880_2.txt
568612,568733,MAL,13.11,6.56,3.99,20210127_150213_024880_2.txt
568920,575629,MAL,50.1,24.7,17.43,20210127_150213_024880_2.txt
635479,635992,FEM,12.76,6.29,3.94,20210127_150213_024880_2.txt
781054,781277,MAL,13.44,6.78,4.12,20210127_150213_024880_2.txt
785783,785913,MAL,12.52,6.28,3.8,20210127_150213_024880_2.txt
854510,856012,MAL,16.68,8.15,5.31,20210127_150213_024880_2.txt
902249,904411,FEM,21.43,10.75,7.06,20210127_150213_024880_2.txt
904993,905592,MAL,9.37,4.4,2.83,20210127_150213_024880_2.txt
907991,909510,FEM,17.1,8.47,5.51,20210127_150213_024880_2.txt
910491,911524,FEM,13.19,6.33,4.12,20210127_150213_024880_2.txt
913437,918511,FEM,48.17,24.17,15.98,20210127_150213_024880_2.txt
920992,925494,FEM,36.38,18.11,12.43,20210127_150213_024880_2.txt
954011,955737,FEM,18.08,8.77,5.66,20210127_150213_024880_2.txt
983375,983734,FEM,6.76,3.03,1.92,20210127_150213_024880_2.txt
998198,999403,MAL,17.88,8.92,5.71,20210127_150213_024880_2.txt
