segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
17493,26015,FEM,70.22,34.93,23.91,20191217_163433_024883.txt
22707,22823,MAL,12.8,6.36,3.89,20191217_163433_024883.txt
23011,26828,MAL,30.65,14.52,10.2,20191217_163433_024883.txt
30011,31746,MAL,15.45,6.96,4.89,20191217_163433_024883.txt
30512,30942,FEM,8.68,3.99,2.57,20191217_163433_024883.txt
31146,31806,FEM,7.9,3.38,2.35,20191217_163433_024883.txt
32559,38349,FEM,47.92,23.52,16.18,20191217_163433_024883.txt
39056,40840,FEM,16.05,7.54,5.2,20191217_163433_024883.txt
40952,43510,FEM,25.01,12.33,8.27,20191217_163433_024883.txt
46992,56511,FEM,88.49,44.47,29.64,20191217_163433_024883.txt
55802,58510,MAL,26.68,13.03,8.79,20191217_163433_024883.txt
59992,64732,FEM,46.77,23.45,15.41,20191217_163433_024883.txt
63512,64447,MAL,14.39,6.94,4.45,20191217_163433_024883.txt
66867,67986,MAL,12.18,5.71,3.8,20191217_163433_024883.txt
66992,67491,FEM,9.5,4.43,2.8,20191217_163433_024883.txt
70504,72121,FEM,18.01,8.54,5.62,20191217_163433_024883.txt
70802,75122,MAL,34.03,16.71,11.56,20191217_163433_024883.txt
74512,75283,FEM,11.59,5.43,3.55,20191217_163433_024883.txt
75855,78493,FEM,25.72,12.24,8.25,20191217_163433_024883.txt
78011,80304,MAL,22.72,11.25,7.46,20191217_163433_024883.txt
80011,80235,FEM,11.02,5.37,3.32,20191217_163433_024883.txt
80885,83583,FEM,22.85,10.94,7.62,20191217_163433_024883.txt
89492,91480,FEM,20.76,9.9,6.7,20191217_163433_024883.txt
91587,91752,FEM,10.94,5.32,3.28,20191217_163433_024883.txt
92188,93003,FEM,11.02,5.12,3.42,20191217_163433_024883.txt
98948,102001,FEM,23.49,11.08,7.84,20191217_163433_024883.txt
153492,156011,FEM,19.85,9.18,6.54,20191217_163433_024883.txt
164813,165226,MAL,5.34,2.23,1.46,20191217_163433_024883.txt
188639,188777,FEM,9.11,4.35,2.66,20191217_163433_024883.txt
226505,226606,FEM,13.25,6.66,4.04,20191217_163433_024883.txt
228012,229993,FEM,18.95,8.8,6.2,20191217_163433_024883.txt
232752,233491,FEM,12.23,5.94,3.75,20191217_163433_024883.txt
236660,238493,FEM,20.33,10.09,6.58,20191217_163433_024883.txt
243447,245523,FEM,21.66,10.57,6.96,20191217_163433_024883.txt
246439,247732,FEM,12.26,5.57,3.75,20191217_163433_024883.txt
247956,249527,FEM,14.17,6.46,4.49,20191217_163433_024883.txt
