segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
5611,5721,MAL,12.85,6.45,3.91,20220513_130051_043300_2.txt
18637,21013,FEM,19.39,8.98,6.36,20220513_130051_043300_2.txt
34930,35512,FEM,10.95,5.18,3.3,20220513_130051_043300_2.txt
77510,78612,FEM,12.08,5.53,3.71,20220513_130051_043300_2.txt
82311,82675,FEM,7.51,3.41,2.17,20220513_130051_043300_2.txt
85676,89993,FEM,34.79,16.71,11.71,20220513_130051_043300_2.txt
86014,86751,MAL,12.81,6.12,3.95,20220513_130051_043300_2.txt
97273,98554,FEM,12.23,5.71,3.84,20220513_130051_043300_2.txt
98992,100511,MAL,13.71,6.29,4.43,20220513_130051_043300_2.txt
129018,129308,FEM,6.8,2.97,1.92,20220513_130051_043300_2.txt
129418,130012,FEM,9.83,4.59,2.98,20220513_130051_043300_2.txt
177512,180138,MAL,25.0,12.47,8.33,20220513_130051_043300_2.txt
252016,254510,MAL,22.09,10.66,7.28,20220513_130051_043300_2.txt
252492,252804,FEM,8.51,4.0,2.49,20220513_130051_043300_2.txt
253046,254383,FEM,13.77,6.43,4.37,20220513_130051_043300_2.txt
261492,262511,FEM,14.83,7.12,4.67,20220513_130051_043300_2.txt
265189,265992,FEM,12.25,5.76,3.77,20220513_130051_043300_2.txt
381016,381136,FEM,8.14,3.84,2.34,20220513_130051_043300_2.txt
435491,436036,MAL,14.19,7.05,4.42,20220513_130051_043300_2.txt
438237,439012,MAL,15.65,7.82,4.95,20220513_130051_043300_2.txt
446590,446754,MAL,14.1,7.15,4.33,20220513_130051_043300_2.txt
540935,541850,FEM,10.19,4.77,3.1,20220513_130051_043300_2.txt
663992,666010,FEM,20.82,10.27,6.83,20220513_130051_043300_2.txt
667720,667828,FEM,13.23,6.67,4.03,20220513_130051_043300_2.txt
831992,833192,FEM,15.7,7.62,4.99,20220513_130051_043300_2.txt
936510,938496,FEM,23.1,11.36,7.53,20220513_130051_043300_2.txt
940493,942920,FEM,25.64,12.69,8.29,20220513_130051_043300_2.txt
942513,942847,MAL,9.73,4.69,2.9,20220513_130051_043300_2.txt
948831,949622,MAL,9.33,4.23,2.8,20220513_130051_043300_2.txt
976647,976991,FEM,9.59,4.59,2.86,20220513_130051_043300_2.txt
1091725,1091927,FEM,11.24,5.55,3.38,20220513_130051_043300_2.txt
1097511,1098794,FEM,15.67,7.69,4.99,20220513_130051_043300_2.txt
1108223,1109492,FEM,13.52,6.33,4.32,20220513_130051_043300_2.txt
1111367,1112671,FEM,14.89,7.12,4.74,20220513_130051_043300_2.txt
1120784,1123011,FEM,25.25,12.9,8.34,20220513_130051_043300_2.txt
1127993,1128747,FEM,15.55,7.75,4.86,20220513_130051_043300_2.txt
1138492,1140471,FEM,18.83,9.08,6.16,20220513_130051_043300_2.txt
1141427,1141567,FEM,10.92,5.34,3.27,20220513_130051_043300_2.txt
1143992,1145857,FEM,15.09,6.88,4.84,20220513_130051_043300_2.txt
1175546,1175922,FEM,5.07,2.02,1.36,20220513_130051_043300_2.txt
1189991,1190615,FEM,8.32,3.77,2.43,20220513_130051_043300_2.txt
1191329,1192006,FEM,6.13,2.61,1.76,20220513_130051_043300_2.txt
1203702,1203911,FEM,7.01,3.19,1.98,20220513_130051_043300_2.txt
1221146,1222174,MAL,11.41,5.58,3.58,20220513_130051_043300_2.txt
1242253,1242511,FEM,8.3,3.92,2.41,20220513_130051_043300_2.txt
1247992,1248503,FEM,8.35,3.88,2.48,20220513_130051_043300_2.txt
1248698,1248828,FEM,8.17,3.86,2.35,20220513_130051_043300_2.txt
1255102,1255318,FEM,8.48,4.03,2.47,20220513_130051_043300_2.txt
1258011,1259992,FEM,21.69,10.97,7.01,20220513_130051_043300_2.txt
1270671,1272993,FEM,22.76,11.6,7.53,20220513_130051_043300_2.txt
1275011,1276992,FEM,21.34,10.77,6.89,20220513_130051_043300_2.txt
1280176,1280490,FEM,8.46,4.0,2.48,20220513_130051_043300_2.txt
1283789,1286221,FEM,24.02,12.32,7.97,20220513_130051_043300_2.txt
1286358,1288690,FEM,23.88,12.21,7.85,20220513_130051_043300_2.txt
1294645,1296493,FEM,20.99,10.6,6.76,20220513_130051_043300_2.txt
1302917,1304621,FEM,17.86,8.97,5.79,20220513_130051_043300_2.txt
1305511,1307511,FEM,19.69,9.88,6.45,20220513_130051_043300_2.txt
1314382,1315970,FEM,16.99,8.45,5.48,20220513_130051_043300_2.txt
1320823,1322011,FEM,14.07,6.94,4.44,20220513_130051_043300_2.txt
1324991,1326483,FEM,15.34,7.52,4.92,20220513_130051_043300_2.txt
1331022,1331511,FEM,8.29,3.87,2.45,20220513_130051_043300_2.txt
1339011,1341152,FEM,22.53,11.19,7.21,20220513_130051_043300_2.txt
1354361,1354493,FEM,9.4,4.55,2.76,20220513_130051_043300_2.txt
1378745,1380600,FEM,17.3,8.59,5.58,20220513_130051_043300_2.txt
1379393,1384012,MAL,50.38,25.98,16.43,20220513_130051_043300_2.txt
1380745,1380929,FEM,6.75,3.07,1.89,20220513_130051_043300_2.txt
1385011,1389398,MAL,44.65,23.3,14.85,20220513_130051_043300_2.txt
1389766,1394456,FEM,47.02,24.53,15.7,20220513_130051_043300_2.txt
1392721,1392890,MAL,7.07,3.25,1.99,20220513_130051_043300_2.txt
1396011,1403502,MAL,81.47,42.71,27.01,20220513_130051_043300_2.txt
1396347,1396490,FEM,7.15,3.29,2.01,20220513_130051_043300_2.txt
1403605,1403755,MAL,7.77,3.64,2.22,20220513_130051_043300_2.txt
1403912,1404307,MAL,7.71,3.59,2.24,20220513_130051_043300_2.txt
1404579,1405294,MAL,9.96,4.75,2.99,20220513_130051_043300_2.txt
1406012,1410491,MAL,48.47,25.2,15.93,20220513_130051_043300_2.txt
1410453,1411628,FEM,14.32,7.03,4.47,20220513_130051_043300_2.txt
1411493,1416372,MAL,49.11,25.49,16.32,20220513_130051_043300_2.txt
1415991,1416477,FEM,8.37,3.93,2.48,20220513_130051_043300_2.txt
1416511,1420353,MAL,34.02,17.48,11.48,20220513_130051_043300_2.txt
1420571,1420779,MAL,7.78,3.64,2.23,20220513_130051_043300_2.txt
1421405,1421748,FEM,8.72,4.14,2.57,20220513_130051_043300_2.txt
1422510,1426003,MAL,37.3,19.17,12.2,20220513_130051_043300_2.txt
1425992,1427492,FEM,18.61,9.35,5.96,20220513_130051_043300_2.txt
1426648,1434991,MAL,88.5,46.09,29.44,20220513_130051_043300_2.txt
1429512,1431407,FEM,24.18,12.11,7.66,20220513_130051_043300_2.txt
1435558,1445489,MAL,103.26,53.97,34.53,20220513_130051_043300_2.txt
1442131,1442511,FEM,9.91,4.77,2.97,20220513_130051_043300_2.txt
1464434,1466010,FEM,22.12,11.24,7.03,20220513_130051_043300_2.txt
1466049,1466341,MAL,10.7,5.26,3.22,20220513_130051_043300_2.txt
1468274,1470572,FEM,29.76,15.21,9.54,20220513_130051_043300_2.txt
1472901,1475493,FEM,28.25,14.04,9.19,20220513_130051_043300_2.txt
1474215,1476270,MAL,22.51,11.28,7.4,20220513_130051_043300_2.txt
1476752,1478512,MAL,23.04,11.58,7.37,20220513_130051_043300_2.txt
1477000,1478831,FEM,22.76,11.44,7.34,20220513_130051_043300_2.txt
1488051,1492314,FEM,35.82,17.89,12.0,20220513_130051_043300_2.txt
1503993,1505492,FEM,13.05,6.15,4.1,20220513_130051_043300_2.txt
1504941,1509519,MAL,40.37,19.99,13.35,20220513_130051_043300_2.txt
1506716,1507425,FEM,6.84,2.83,2.01,20220513_130051_043300_2.txt
1508492,1509619,FEM,12.56,6.0,3.88,20220513_130051_043300_2.txt
1510512,1520011,FEM,95.54,48.14,31.3,20220513_130051_043300_2.txt
1521512,1523211,FEM,15.76,7.35,4.88,20220513_130051_043300_2.txt
1523983,1525044,FEM,8.86,3.97,2.74,20220513_130051_043300_2.txt
1526204,1527365,FEM,10.44,4.83,3.23,20220513_130051_043300_2.txt
1526725,1526938,MAL,5.48,2.35,1.47,20220513_130051_043300_2.txt
1530250,1532634,MAL,19.07,8.99,6.21,20220513_130051_043300_2.txt
1530993,1531493,FEM,6.01,2.57,1.7,20220513_130051_043300_2.txt
1531907,1532354,FEM,6.89,3.07,1.98,20220513_130051_043300_2.txt
1540321,1545510,FEM,42.72,21.2,14.35,20220513_130051_043300_2.txt
1544493,1544704,MAL,3.54,1.26,0.82,20220513_130051_043300_2.txt
1548882,1550441,FEM,13.72,6.27,4.33,20220513_130051_043300_2.txt
1550929,1553011,FEM,17.98,8.53,5.9,20220513_130051_043300_2.txt
1603787,1604511,FEM,11.85,5.62,3.62,20220513_130051_043300_2.txt
1612492,1615011,FEM,25.78,12.98,8.57,20220513_130051_043300_2.txt
1663786,1663951,FEM,10.58,5.19,3.16,20220513_130051_043300_2.txt
1696688,1697491,FEM,9.83,4.43,2.96,20220513_130051_043300_2.txt
1698114,1699741,FEM,16.15,7.8,5.21,20220513_130051_043300_2.txt
1698585,1698791,MAL,8.37,3.96,2.43,20220513_130051_043300_2.txt
1699895,1705602,FEM,43.61,21.86,15.04,20220513_130051_043300_2.txt
1700273,1701407,MAL,13.7,6.61,4.31,20220513_130051_043300_2.txt
1705492,1709993,MAL,41.4,20.88,13.84,20220513_130051_043300_2.txt
1705793,1706230,FEM,10.42,5.02,3.15,20220513_130051_043300_2.txt
1706422,1706884,FEM,8.87,4.19,2.64,20220513_130051_043300_2.txt
1707986,1708259,FEM,7.02,3.19,1.99,20220513_130051_043300_2.txt
1708876,1709011,FEM,9.45,4.55,2.78,20220513_130051_043300_2.txt
1712895,1715139,MAL,23.97,12.13,7.87,20220513_130051_043300_2.txt
1717080,1722451,MAL,54.9,28.21,18.27,20220513_130051_043300_2.txt
1717133,1717389,FEM,11.32,5.59,3.42,20220513_130051_043300_2.txt
1717522,1717991,FEM,11.49,5.59,3.46,20220513_130051_043300_2.txt
1723999,1725693,MAL,18.42,9.08,5.98,20220513_130051_043300_2.txt
1728629,1729491,MAL,11.39,5.41,3.55,20220513_130051_043300_2.txt
1743513,1744991,FEM,13.3,6.3,4.24,20220513_130051_043300_2.txt
1747783,1747952,FEM,6.16,2.68,1.69,20220513_130051_043300_2.txt
1752492,1755950,MAL,31.39,15.64,10.38,20220513_130051_043300_2.txt
1761492,1762992,FEM,12.98,6.04,4.13,20220513_130051_043300_2.txt
1763098,1763206,MAL,6.47,2.89,1.78,20220513_130051_043300_2.txt
1763492,1765353,MAL,17.91,8.79,5.78,20220513_130051_043300_2.txt
1764779,1765135,FEM,8.11,3.79,2.37,20220513_130051_043300_2.txt
1768352,1773111,FEM,37.26,18.42,12.61,20220513_130051_043300_2.txt
1773451,1774511,FEM,8.33,3.67,2.56,20220513_130051_043300_2.txt
1775010,1777011,MAL,16.12,7.69,5.26,20220513_130051_043300_2.txt
1778743,1779622,MAL,8.25,3.45,2.4,20220513_130051_043300_2.txt
1778888,1779688,FEM,7.75,3.19,2.22,20220513_130051_043300_2.txt
1780658,1783010,MAL,17.82,8.08,5.73,20220513_130051_043300_2.txt
1783252,1783807,FEM,7.26,3.12,2.12,20220513_130051_043300_2.txt
1788011,1788718,FEM,7.34,3.15,2.17,20220513_130051_043300_2.txt
1788991,1792553,FEM,24.79,11.47,8.36,20220513_130051_043300_2.txt
1790557,1791510,MAL,9.76,4.31,2.97,20220513_130051_043300_2.txt
1791889,1793200,MAL,10.46,4.4,3.26,20220513_130051_043300_2.txt
1794592,1794835,MAL,8.57,4.02,2.5,20220513_130051_043300_2.txt
1796011,1797990,MAL,15.77,7.41,5.14,20220513_130051_043300_2.txt
1803484,1804240,MAL,10.44,4.89,3.21,20220513_130051_043300_2.txt
1804376,1804491,MAL,9.75,4.72,2.87,20220513_130051_043300_2.txt
1832492,1833849,FEM,14.74,7.13,4.69,20220513_130051_043300_2.txt
1841447,1842238,FEM,9.35,4.21,2.8,20220513_130051_043300_2.txt
1847281,1849004,MAL,16.09,7.75,5.21,20220513_130051_043300_2.txt
