segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
17012,19234,FEM,20.77,10.25,6.85,20210127_105355_024882_1.txt
27992,28976,FEM,11.37,5.37,3.56,20210127_105355_024882_1.txt
37101,38875,FEM,16.9,8.11,5.48,20210127_105355_024882_1.txt
50510,52491,FEM,17.96,8.59,5.82,20210127_105355_024882_1.txt
61406,62010,FEM,10.63,4.93,3.2,20210127_105355_024882_1.txt
69609,70718,FEM,16.15,7.85,5.17,20210127_105355_024882_1.txt
90264,90453,FEM,8.63,4.05,2.51,20210127_105355_024882_1.txt
97370,97510,FEM,8.78,4.15,2.56,20210127_105355_024882_1.txt
100511,101270,FEM,9.39,4.26,2.86,20210127_105355_024882_1.txt
103062,103492,FEM,6.18,2.7,1.74,20210127_105355_024882_1.txt
104510,107991,FEM,29.0,14.55,9.8,20210127_105355_024882_1.txt
122688,123010,FEM,14.09,7.05,4.35,20210127_105355_024882_1.txt
127011,129492,FEM,23.23,11.07,7.71,20210127_105355_024882_1.txt
131979,135639,FEM,30.67,14.9,10.39,20210127_105355_024882_1.txt
136345,138011,FEM,19.39,9.33,6.29,20210127_105355_024882_1.txt
178495,180279,FEM,17.09,8.21,5.55,20210127_105355_024882_1.txt
182993,183391,FEM,14.02,7.0,4.34,20210127_105355_024882_1.txt
184169,187120,FEM,27.75,13.56,9.29,20210127_105355_024882_1.txt
187284,188511,FEM,18.19,9.06,5.87,20210127_105355_024882_1.txt
189474,190510,FEM,13.37,6.38,4.18,20210127_105355_024882_1.txt
197994,198183,MAL,13.98,7.06,4.29,20210127_105355_024882_1.txt
198622,198975,MAL,14.05,7.02,4.35,20210127_105355_024882_1.txt
199086,199457,MAL,13.93,6.98,4.31,20210127_105355_024882_1.txt
211339,211710,MAL,10.99,5.34,3.33,20210127_105355_024882_1.txt
227468,228516,MAL,10.25,4.66,3.2,20210127_105355_024882_1.txt
229735,229993,FEM,5.8,2.51,1.58,20210127_105355_024882_1.txt
244544,245011,MAL,7.31,3.32,2.12,20210127_105355_024882_1.txt
247992,249511,FEM,14.35,6.68,4.59,20210127_105355_024882_1.txt
285992,288491,FEM,21.59,10.71,7.17,20210127_105355_024882_1.txt
